sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
104000090_21.09.2007,104000090,21,9,2007,5616,Hydroptila sp.,198,5616
104000090_21.09.2007,104000090,21,9,2007,9050,Ithytrichia sp.,1,9050
104000090_21.09.2007,104000090,21,9,2007,5723,Lepidostoma hirtum,55,5723
104000090_21.09.2007,104000090,21,9,2007,5730,Leptophlebia marginata,30,5730
104000090_21.09.2007,104000090,21,9,2007,21323,Leuctra fusca ssp.,19,21323
104000090_21.09.2007,104000090,21,9,2007,5809,Limnephilidae Gen. sp.,65,5809
104000090_21.09.2007,104000090,21,9,2007,18421,Limnius volckmari,184,
104000090_21.09.2007,104000090,21,9,2007,8483,Limoniidae Gen. sp.,5,8483
104000090_21.09.2007,104000090,21,9,2007,7490,Lumbriculidae Gen. sp.,15,7490
104000090_21.09.2007,104000090,21,9,2007,6062,Mystacides azurea,4,6062
104000090_21.09.2007,104000090,21,9,2007,6068,Naididae Gen. sp.,6,6068
104000090_21.09.2007,104000090,21,9,2007,8813,Nematoda Gen. sp.,11,
104000090_21.09.2007,104000090,21,9,2007,6093,Nemoura avicularis,115,6093
104000090_21.09.2007,104000090,21,9,2007,6175,Oecetis testacea,5,6175
104000090_21.09.2007,104000090,21,9,2007,6208,Orthocladiinae Gen. sp.,85,6208
104000090_21.09.2007,104000090,21,9,2007,18629,Oulimnius tuberculatus,140,
104000090_21.09.2007,104000090,21,9,2007,6268,Oxyethira sp.,27,6268
104000090_21.09.2007,104000090,21,9,2007,19382,Philopotamus montanus ssp.,1,19382
104000090_21.09.2007,104000090,21,9,2007,6425,Pisidium sp.,9,6425
104000090_21.09.2007,104000090,21,9,2007,6447,Plectrocnemia sp.,2,6447
104000090_21.09.2007,104000090,21,9,2007,21659,Polycentropus flavomaculatus ssp.,64,21659
104000090_21.09.2007,104000090,21,9,2007,6469,Polycentropus irroratus,1,6469
104000090_21.09.2007,104000090,21,9,2007,6610,Protonemura meyeri,14,6610
104000090_21.09.2007,104000090,21,9,2007,8753,Psychodidae Gen. sp.,4,8753
104000090_21.09.2007,104000090,21,9,2007,16959,Radix balthica,2,16959
104000090_21.09.2007,104000090,21,9,2007,6772,Rhyacophila nubila,1,6772
104000090_21.09.2007,104000090,21,9,2007,6817,Sericostoma personatum,57,6817
104000090_21.09.2007,104000090,21,9,2007,6821,Sialis fuliginosa,10,6821
104000090_21.09.2007,104000090,21,9,2007,6834,Silo pallipes,2,6834
104000090_21.09.2007,104000090,21,9,2007,6842,Simuliidae Gen. sp.,1,6842
104000090_21.09.2007,104000090,21,9,2007,11139,Siphonoperla burmeisteri,1,11139
104000090_21.09.2007,104000090,21,9,2007,6972,Tanypodinae Gen. sp.,268,6972
104000090_21.09.2007,104000090,21,9,2007,6977,Tanytarsini Gen. sp.,144,6977
104000090_21.09.2007,104000090,21,9,2007,8831,Turbellaria Gen. sp.,1,8831
104000090_20.09.2008,104000090,20,9,2008,4253,Agapetus ochripes,149,4253
104000090_20.09.2008,104000090,20,9,2008,4293,Amphinemura sp.,22,4293
104000090_20.09.2008,104000090,20,9,2008,8691,Asellus aquaticus,2,8691
104000090_20.09.2008,104000090,20,9,2008,4409,Baetis muticus,1,4409
104000090_20.09.2008,104000090,20,9,2008,4410,Baetis niger,5,4410
104000090_20.09.2008,104000090,20,9,2008,4415,Baetis rhodani,6,4415
104000090_20.09.2008,104000090,20,9,2008,21438,Capnopsis schilleri ssp.,2,21438
104000090_20.09.2008,104000090,20,9,2008,8850,Centroptilum luteolum,14,8850
104000090_20.09.2008,104000090,20,9,2008,4585,Ceratopogonidae Gen. sp.,43,4585
104000090_20.09.2008,104000090,20,9,2008,4644,Chironomini Gen. sp.,24,4644
104000090_20.09.2008,104000090,20,9,2008,4740,Cordulegaster boltonii,9,4740
104000090_20.09.2008,104000090,20,9,2008,4955,Dicranota sp.,3,4955
104000090_20.09.2008,104000090,20,9,2008,5075,Eiseniella tetraedra,8,5075
104000090_20.09.2008,104000090,20,9,2008,17768,Elmis aenea,35,
104000090_20.09.2008,104000090,20,9,2008,5097,Empididae Gen. sp.,5,5097
104000090_20.09.2008,104000090,20,9,2008,5101,Enchytraeidae Gen. sp.,24,5101
104000090_20.09.2008,104000090,20,9,2008,5124,Ephemera danica,5,5124
104000090_20.09.2008,104000090,20,9,2008,18064,Hydraena gracilis,21,
104000090_20.09.2008,104000090,20,9,2008,5601,Hydropsyche pellucidula,9,5601
104000090_20.09.2008,104000090,20,9,2008,5604,Hydropsyche siltalai,8,5604
104000090_20.09.2008,104000090,20,9,2008,5616,Hydroptila sp.,52,5616
104000090_20.09.2008,104000090,20,9,2008,9050,Ithytrichia sp.,2,9050
104000090_20.09.2008,104000090,20,9,2008,5723,Lepidostoma hirtum,38,5723
104000090_20.09.2008,104000090,20,9,2008,5730,Leptophlebia marginata,25,5730
104000090_20.09.2008,104000090,20,9,2008,21323,Leuctra fusca ssp.,10,21323
104000090_20.09.2008,104000090,20,9,2008,5809,Limnephilidae Gen. sp.,66,5809
104000090_20.09.2008,104000090,20,9,2008,18421,Limnius volckmari,109,
104000090_20.09.2008,104000090,20,9,2008,8483,Limoniidae Gen. sp.,2,8483
104000090_20.09.2008,104000090,20,9,2008,7490,Lumbriculidae Gen. sp.,3,7490
104000090_20.09.2008,104000090,20,9,2008,5920,Lype phaeopa,2,5920
104000090_20.09.2008,104000090,20,9,2008,6062,Mystacides azurea,5,6062
104000090_20.09.2008,104000090,20,9,2008,6068,Naididae Gen. sp.,2,6068
104000090_20.09.2008,104000090,20,9,2008,8813,Nematoda Gen. sp.,3,
104000090_20.09.2008,104000090,20,9,2008,6093,Nemoura avicularis,53,6093
104000090_20.09.2008,104000090,20,9,2008,6175,Oecetis testacea,11,6175
104000090_20.09.2008,104000090,20,9,2008,6208,Orthocladiinae Gen. sp.,31,6208
104000090_20.09.2008,104000090,20,9,2008,18629,Oulimnius tuberculatus,45,
104000090_20.09.2008,104000090,20,9,2008,6268,Oxyethira sp.,8,6268
104000090_20.09.2008,104000090,20,9,2008,19382,Philopotamus montanus ssp.,5,19382
104000090_20.09.2008,104000090,20,9,2008,21659,Polycentropus flavomaculatus ssp.,24,21659
104000090_20.09.2008,104000090,20,9,2008,6469,Polycentropus irroratus,2,6469
104000090_20.09.2008,104000090,20,9,2008,6610,Protonemura meyeri,11,6610
104000090_20.09.2008,104000090,20,9,2008,8753,Psychodidae Gen. sp.,7,8753
104000090_20.09.2008,104000090,20,9,2008,6772,Rhyacophila nubila,6,6772
104000090_20.09.2008,104000090,20,9,2008,6817,Sericostoma personatum,39,6817
104000090_20.09.2008,104000090,20,9,2008,6821,Sialis fuliginosa,3,6821
104000090_20.09.2008,104000090,20,9,2008,6842,Simuliidae Gen. sp.,6,6842
104000090_20.09.2008,104000090,20,9,2008,11139,Siphonoperla burmeisteri,5,11139
104000090_20.09.2008,104000090,20,9,2008,6969,Taeniopteryx nebulosa,1,6969
104000090_20.09.2008,104000090,20,9,2008,6972,Tanypodinae Gen. sp.,57,6972
104000090_20.09.2008,104000090,20,9,2008,6977,Tanytarsini Gen. sp.,61,6977
104000090_20.09.2008,104000090,20,9,2008,19445,Velia caprai ssp.,2,19445
104000090_23.09.2009,104000090,23,9,2009,4253,Agapetus ochripes,189,4253
104000090_23.09.2009,104000090,23,9,2009,4293,Amphinemura sp.,30,4293
104000090_23.09.2009,104000090,23,9,2009,8691,Asellus aquaticus,12,8691
104000090_23.09.2009,104000090,23,9,2009,4409,Baetis muticus,1,4409
104000090_23.09.2009,104000090,23,9,2009,4410,Baetis niger,12,4410
104000090_23.09.2009,104000090,23,9,2009,4415,Baetis rhodani,21,4415
104000090_23.09.2009,104000090,23,9,2009,4419,Baetis sp.,3,4419
104000090_23.09.2009,104000090,23,9,2009,4487,Brachyptera risi,2,4487
104000090_23.09.2009,104000090,23,9,2009,21438,Capnopsis schilleri ssp.,5,21438
104000090_23.09.2009,104000090,23,9,2009,8850,Centroptilum luteolum,28,8850
104000090_23.09.2009,104000090,23,9,2009,4585,Ceratopogonidae Gen. sp.,53,4585
104000090_23.09.2009,104000090,23,9,2009,4644,Chironomini Gen. sp.,6,4644
104000090_23.09.2009,104000090,23,9,2009,4740,Cordulegaster boltonii,6,4740
104000090_23.09.2009,104000090,23,9,2009,4955,Dicranota sp.,4,4955
104000090_23.09.2009,104000090,23,9,2009,13624,Diura nanseni,1,13624
104000090_23.09.2009,104000090,23,9,2009,5075,Eiseniella tetraedra,5,5075
104000090_23.09.2009,104000090,23,9,2009,17768,Elmis aenea,10,
104000090_23.09.2009,104000090,23,9,2009,17791,Elodes sp.,1,
104000090_23.09.2009,104000090,23,9,2009,5097,Empididae Gen. sp.,6,5097
104000090_23.09.2009,104000090,23,9,2009,5101,Enchytraeidae Gen. sp.,24,5101
104000090_23.09.2009,104000090,23,9,2009,5124,Ephemera danica,18,5124
104000090_23.09.2009,104000090,23,9,2009,5457,Heptagenia sulphurea,8,5457
104000090_23.09.2009,104000090,23,9,2009,18064,Hydraena gracilis,24,
104000090_23.09.2009,104000090,23,9,2009,5601,Hydropsyche pellucidula,4,5601
104000090_23.09.2009,104000090,23,9,2009,5603,Hydropsyche silfvenii,1,5603
104000090_23.09.2009,104000090,23,9,2009,5604,Hydropsyche siltalai,7,5604
104000090_23.09.2009,104000090,23,9,2009,5616,Hydroptila sp.,9,5616
104000090_23.09.2009,104000090,23,9,2009,5673,Isoperla sp.,2,5673
104000090_23.09.2009,104000090,23,9,2009,9050,Ithytrichia sp.,4,9050
104000090_23.09.2009,104000090,23,9,2009,5723,Lepidostoma hirtum,45,5723
104000090_23.09.2009,104000090,23,9,2009,5730,Leptophlebia marginata,58,5730
104000090_23.09.2009,104000090,23,9,2009,21323,Leuctra fusca ssp.,41,21323
104000090_23.09.2009,104000090,23,9,2009,5809,Limnephilidae Gen. sp.,68,5809
104000090_23.09.2009,104000090,23,9,2009,18421,Limnius volckmari,136,
104000090_23.09.2009,104000090,23,9,2009,8483,Limoniidae Gen. sp.,5,8483
104000090_23.09.2009,104000090,23,9,2009,7490,Lumbriculidae Gen. sp.,9,7490
104000090_23.09.2009,104000090,23,9,2009,5920,Lype phaeopa,1,5920
104000090_23.09.2009,104000090,23,9,2009,6062,Mystacides azurea,21,6062
104000090_23.09.2009,104000090,23,9,2009,6093,Nemoura avicularis,17,6093
104000090_23.09.2009,104000090,23,9,2009,6175,Oecetis testacea,21,6175
104000090_23.09.2009,104000090,23,9,2009,6208,Orthocladiinae Gen. sp.,60,6208
104000090_23.09.2009,104000090,23,9,2009,18629,Oulimnius tuberculatus,67,
104000090_23.09.2009,104000090,23,9,2009,6268,Oxyethira sp.,1,6268
104000090_23.09.2009,104000090,23,9,2009,19382,Philopotamus montanus ssp.,1,19382
104000090_23.09.2009,104000090,23,9,2009,6425,Pisidium sp.,4,6425
104000090_23.09.2009,104000090,23,9,2009,21659,Polycentropus flavomaculatus ssp.,29,21659
104000090_23.09.2009,104000090,23,9,2009,6610,Protonemura meyeri,37,6610
104000090_23.09.2009,104000090,23,9,2009,8753,Psychodidae Gen. sp.,2,8753
104000090_23.09.2009,104000090,23,9,2009,6772,Rhyacophila nubila,9,6772
104000090_23.09.2009,104000090,23,9,2009,6817,Sericostoma personatum,108,6817
104000090_23.09.2009,104000090,23,9,2009,6821,Sialis fuliginosa,2,6821
104000090_23.09.2009,104000090,23,9,2009,6834,Silo pallipes,1,6834
104000090_23.09.2009,104000090,23,9,2009,6842,Simuliidae Gen. sp.,12,6842
104000090_23.09.2009,104000090,23,9,2009,11139,Siphonoperla burmeisteri,14,11139
104000090_23.09.2009,104000090,23,9,2009,6886,Sphaerium sp.,1,6886
104000090_23.09.2009,104000090,23,9,2009,6910,Stenochironomus sp.,3,6910
104000090_23.09.2009,104000090,23,9,2009,6969,Taeniopteryx nebulosa,2,6969
104000090_23.09.2009,104000090,23,9,2009,6972,Tanypodinae Gen. sp.,98,6972
104000090_23.09.2009,104000090,23,9,2009,6977,Tanytarsini Gen. sp.,148,6977
104000090_23.09.2009,104000090,23,9,2009,9248,Tricladida Gen. sp.,1,9248
104000090_06.09.2010,104000090,6,9,2010,4253,Agapetus ochripes,25,4253
104000090_06.09.2010,104000090,6,9,2010,4293,Amphinemura sp.,25,4293
104000090_06.09.2010,104000090,6,9,2010,8691,Asellus aquaticus,10,8691
104000090_06.09.2010,104000090,6,9,2010,4410,Baetis niger,7,4410
104000090_06.09.2010,104000090,6,9,2010,4415,Baetis rhodani,16,4415
104000090_06.09.2010,104000090,6,9,2010,4419,Baetis sp.,4,4419
104000090_06.09.2010,104000090,6,9,2010,4421,Baetis subalpinus,1,4421
104000090_06.09.2010,104000090,6,9,2010,4532,Calopteryx virgo,3,4532
104000090_06.09.2010,104000090,6,9,2010,21438,Capnopsis schilleri ssp.,3,21438
104000090_06.09.2010,104000090,6,9,2010,8850,Centroptilum luteolum,7,8850
104000090_06.09.2010,104000090,6,9,2010,4582,Ceraclea nigronervosa,1,4582
104000090_06.09.2010,104000090,6,9,2010,4585,Ceratopogonidae Gen. sp.,51,4585
104000090_06.09.2010,104000090,6,9,2010,4644,Chironomini Gen. sp.,60,4644
104000090_06.09.2010,104000090,6,9,2010,4740,Cordulegaster boltonii,24,4740
104000090_06.09.2010,104000090,6,9,2010,4955,Dicranota sp.,7,4955
104000090_06.09.2010,104000090,6,9,2010,13624,Diura nanseni,3,13624
104000090_06.09.2010,104000090,6,9,2010,5075,Eiseniella tetraedra,5,5075
104000090_06.09.2010,104000090,6,9,2010,17768,Elmis aenea,33,
104000090_06.09.2010,104000090,6,9,2010,17791,Elodes sp.,1,
104000090_06.09.2010,104000090,6,9,2010,5097,Empididae Gen. sp.,4,5097
104000090_06.09.2010,104000090,6,9,2010,5101,Enchytraeidae Gen. sp.,27,5101
104000090_06.09.2010,104000090,6,9,2010,5124,Ephemera danica,8,5124
104000090_06.09.2010,104000090,6,9,2010,5413,Helobdella stagnalis,2,5413
104000090_06.09.2010,104000090,6,9,2010,5457,Heptagenia sulphurea,1,5457
104000090_06.09.2010,104000090,6,9,2010,18064,Hydraena gracilis,6,
104000090_06.09.2010,104000090,6,9,2010,5603,Hydropsyche silfvenii,1,5603
104000090_06.09.2010,104000090,6,9,2010,5604,Hydropsyche siltalai,3,5604
104000090_06.09.2010,104000090,6,9,2010,5616,Hydroptila sp.,36,5616
104000090_06.09.2010,104000090,6,9,2010,5673,Isoperla sp.,2,5673
104000090_06.09.2010,104000090,6,9,2010,9050,Ithytrichia sp.,9,9050
104000090_06.09.2010,104000090,6,9,2010,5723,Lepidostoma hirtum,63,5723
104000090_06.09.2010,104000090,6,9,2010,5730,Leptophlebia marginata,55,5730
104000090_06.09.2010,104000090,6,9,2010,21323,Leuctra fusca ssp.,32,21323
104000090_06.09.2010,104000090,6,9,2010,5809,Limnephilidae Gen. sp.,30,5809
104000090_06.09.2010,104000090,6,9,2010,18421,Limnius volckmari,110,
104000090_06.09.2010,104000090,6,9,2010,8483,Limoniidae Gen. sp.,2,8483
104000090_06.09.2010,104000090,6,9,2010,7490,Lumbriculidae Gen. sp.,2,7490
104000090_06.09.2010,104000090,6,9,2010,6062,Mystacides azurea,11,6062
104000090_06.09.2010,104000090,6,9,2010,6068,Naididae Gen. sp.,2,6068
104000090_06.09.2010,104000090,6,9,2010,6093,Nemoura avicularis,16,6093
104000090_06.09.2010,104000090,6,9,2010,6175,Oecetis testacea,14,6175
104000090_06.09.2010,104000090,6,9,2010,6208,Orthocladiinae Gen. sp.,107,6208
104000090_06.09.2010,104000090,6,9,2010,18629,Oulimnius tuberculatus,98,
104000090_06.09.2010,104000090,6,9,2010,6268,Oxyethira sp.,5,6268
104000090_06.09.2010,104000090,6,9,2010,19382,Philopotamus montanus ssp.,1,19382
104000090_06.09.2010,104000090,6,9,2010,6425,Pisidium sp.,4,6425
104000090_06.09.2010,104000090,6,9,2010,21659,Polycentropus flavomaculatus ssp.,77,21659
104000090_06.09.2010,104000090,6,9,2010,6610,Protonemura meyeri,7,6610
104000090_06.09.2010,104000090,6,9,2010,8753,Psychodidae Gen. sp.,2,8753
104000090_06.09.2010,104000090,6,9,2010,6772,Rhyacophila nubila,3,6772
104000090_06.09.2010,104000090,6,9,2010,6817,Sericostoma personatum,82,6817
104000090_06.09.2010,104000090,6,9,2010,6821,Sialis fuliginosa,9,6821
104000090_06.09.2010,104000090,6,9,2010,6842,Simuliidae Gen. sp.,1,6842
104000090_06.09.2010,104000090,6,9,2010,11139,Siphonoperla burmeisteri,7,11139
104000090_06.09.2010,104000090,6,9,2010,6910,Stenochironomus sp.,3,6910
104000090_06.09.2010,104000090,6,9,2010,6969,Taeniopteryx nebulosa,3,6969
104000090_06.09.2010,104000090,6,9,2010,6972,Tanypodinae Gen. sp.,116,6972
104000090_06.09.2010,104000090,6,9,2010,6977,Tanytarsini Gen. sp.,65,6977
104000090_08.09.2011,104000090,8,9,2011,4253,Agapetus ochripes,218,4253
104000090_08.09.2011,104000090,8,9,2011,4293,Amphinemura sp.,15,4293
104000090_08.09.2011,104000090,8,9,2011,8184,Aquarius najas,2,8184
104000090_08.09.2011,104000090,8,9,2011,4410,Baetis niger,10,4410
104000090_08.09.2011,104000090,8,9,2011,4415,Baetis rhodani,10,4415
104000090_08.09.2011,104000090,8,9,2011,4487,Brachyptera risi,1,4487
104000090_08.09.2011,104000090,8,9,2011,4532,Calopteryx virgo,8,4532
104000090_08.09.2011,104000090,8,9,2011,21438,Capnopsis schilleri ssp.,1,21438
104000090_08.09.2011,104000090,8,9,2011,8850,Centroptilum luteolum,24,8850
104000090_08.09.2011,104000090,8,9,2011,4585,Ceratopogonidae Gen. sp.,43,4585
104000090_08.09.2011,104000090,8,9,2011,4644,Chironomini Gen. sp.,74,4644
104000090_08.09.2011,104000090,8,9,2011,4740,Cordulegaster boltonii,19,4740
104000090_08.09.2011,104000090,8,9,2011,4955,Dicranota sp.,2,4955
104000090_08.09.2011,104000090,8,9,2011,13624,Diura nanseni,1,13624
104000090_08.09.2011,104000090,8,9,2011,5075,Eiseniella tetraedra,13,5075
104000090_08.09.2011,104000090,8,9,2011,17768,Elmis aenea,14,
104000090_08.09.2011,104000090,8,9,2011,5097,Empididae Gen. sp.,7,5097
104000090_08.09.2011,104000090,8,9,2011,5101,Enchytraeidae Gen. sp.,35,5101
104000090_08.09.2011,104000090,8,9,2011,5124,Ephemera danica,6,5124
104000090_08.09.2011,104000090,8,9,2011,5457,Heptagenia sulphurea,10,5457
104000090_08.09.2011,104000090,8,9,2011,18064,Hydraena gracilis,2,
104000090_08.09.2011,104000090,8,9,2011,5601,Hydropsyche pellucidula,2,5601
104000090_08.09.2011,104000090,8,9,2011,5604,Hydropsyche siltalai,18,5604
104000090_08.09.2011,104000090,8,9,2011,5616,Hydroptila sp.,19,5616
104000090_08.09.2011,104000090,8,9,2011,5665,Isoperla difformis,1,5665
104000090_08.09.2011,104000090,8,9,2011,5673,Isoperla sp.,6,5673
104000090_08.09.2011,104000090,8,9,2011,9050,Ithytrichia sp.,15,9050
104000090_08.09.2011,104000090,8,9,2011,5723,Lepidostoma hirtum,15,5723
104000090_08.09.2011,104000090,8,9,2011,5730,Leptophlebia marginata,16,5730
104000090_08.09.2011,104000090,8,9,2011,21323,Leuctra fusca ssp.,1,21323
104000090_08.09.2011,104000090,8,9,2011,5768,Leuctra hippopus,30,5768
104000090_08.09.2011,104000090,8,9,2011,5809,Limnephilidae Gen. sp.,65,5809
104000090_08.09.2011,104000090,8,9,2011,18421,Limnius volckmari,83,
104000090_08.09.2011,104000090,8,9,2011,8483,Limoniidae Gen. sp.,3,8483
104000090_08.09.2011,104000090,8,9,2011,6047,Molannodes tinctus,1,6047
104000090_08.09.2011,104000090,8,9,2011,6062,Mystacides azurea,6,6062
104000090_08.09.2011,104000090,8,9,2011,8813,Nematoda Gen. sp.,6,
104000090_08.09.2011,104000090,8,9,2011,6093,Nemoura avicularis,21,6093
104000090_08.09.2011,104000090,8,9,2011,6108,Nemoura sp.,4,6108
104000090_08.09.2011,104000090,8,9,2011,6175,Oecetis testacea,8,6175
104000090_08.09.2011,104000090,8,9,2011,6208,Orthocladiinae Gen. sp.,53,6208
104000090_08.09.2011,104000090,8,9,2011,18629,Oulimnius tuberculatus,27,
104000090_08.09.2011,104000090,8,9,2011,6268,Oxyethira sp.,15,6268
104000090_08.09.2011,104000090,8,9,2011,19382,Philopotamus montanus ssp.,6,19382
104000090_08.09.2011,104000090,8,9,2011,6425,Pisidium sp.,4,6425
104000090_08.09.2011,104000090,8,9,2011,21659,Polycentropus flavomaculatus ssp.,52,21659
104000090_08.09.2011,104000090,8,9,2011,6469,Polycentropus irroratus,3,6469
104000090_08.09.2011,104000090,8,9,2011,6610,Protonemura meyeri,7,6610
104000090_08.09.2011,104000090,8,9,2011,8753,Psychodidae Gen. sp.,1,8753
104000090_08.09.2011,104000090,8,9,2011,6772,Rhyacophila nubila,16,6772
104000090_08.09.2011,104000090,8,9,2011,6817,Sericostoma personatum,49,6817
104000090_08.09.2011,104000090,8,9,2011,6821,Sialis fuliginosa,3,6821
104000090_08.09.2011,104000090,8,9,2011,6834,Silo pallipes,1,6834
104000090_08.09.2011,104000090,8,9,2011,6842,Simuliidae Gen. sp.,21,6842
104000090_08.09.2011,104000090,8,9,2011,11139,Siphonoperla burmeisteri,6,11139
104000090_08.09.2011,104000090,8,9,2011,6910,Stenochironomus sp.,3,6910
104000090_08.09.2011,104000090,8,9,2011,6969,Taeniopteryx nebulosa,2,6969
104000090_08.09.2011,104000090,8,9,2011,6972,Tanypodinae Gen. sp.,80,6972
104000090_08.09.2011,104000090,8,9,2011,6977,Tanytarsini Gen. sp.,281,6977
104000090_19.09.2012,104000090,19,9,2012,4253,Agapetus ochripes,77,4253
104000090_19.09.2012,104000090,19,9,2012,4293,Amphinemura sp.,24,4293
104000090_19.09.2012,104000090,19,9,2012,8184,Aquarius najas,1,8184
104000090_19.09.2012,104000090,19,9,2012,8691,Asellus aquaticus,20,8691
104000090_19.09.2012,104000090,19,9,2012,4410,Baetis niger,15,4410
104000090_19.09.2012,104000090,19,9,2012,4415,Baetis rhodani,21,4415
104000090_19.09.2012,104000090,19,9,2012,4419,Baetis sp.,4,4419
104000090_19.09.2012,104000090,19,9,2012,4532,Calopteryx virgo,14,4532
104000090_19.09.2012,104000090,19,9,2012,8850,Centroptilum luteolum,28,8850
104000090_19.09.2012,104000090,19,9,2012,4585,Ceratopogonidae Gen. sp.,37,4585
104000090_19.09.2012,104000090,19,9,2012,4644,Chironomini Gen. sp.,74,4644
104000090_19.09.2012,104000090,19,9,2012,4740,Cordulegaster boltonii,10,4740
104000090_19.09.2012,104000090,19,9,2012,4955,Dicranota sp.,2,4955
104000090_19.09.2012,104000090,19,9,2012,13624,Diura nanseni,6,13624
104000090_19.09.2012,104000090,19,9,2012,5075,Eiseniella tetraedra,10,5075
104000090_19.09.2012,104000090,19,9,2012,17768,Elmis aenea,27,
104000090_19.09.2012,104000090,19,9,2012,5097,Empididae Gen. sp.,5,5097
104000090_19.09.2012,104000090,19,9,2012,5101,Enchytraeidae Gen. sp.,43,5101
104000090_19.09.2012,104000090,19,9,2012,5124,Ephemera danica,7,5124
104000090_19.09.2012,104000090,19,9,2012,5159,Erpobdella octoculata,1,5159
104000090_19.09.2012,104000090,19,9,2012,5457,Heptagenia sulphurea,14,5457
104000090_19.09.2012,104000090,19,9,2012,5499,Hydatophylax infumatus,2,5499
104000090_19.09.2012,104000090,19,9,2012,18064,Hydraena gracilis,4,
104000090_19.09.2012,104000090,19,9,2012,5601,Hydropsyche pellucidula,2,5601
104000090_19.09.2012,104000090,19,9,2012,5604,Hydropsyche siltalai,11,5604
104000090_19.09.2012,104000090,19,9,2012,5616,Hydroptila sp.,31,5616
104000090_19.09.2012,104000090,19,9,2012,5673,Isoperla sp.,2,5673
104000090_19.09.2012,104000090,19,9,2012,9050,Ithytrichia sp.,8,9050
104000090_19.09.2012,104000090,19,9,2012,5723,Lepidostoma hirtum,32,5723
104000090_19.09.2012,104000090,19,9,2012,5730,Leptophlebia marginata,42,5730
104000090_19.09.2012,104000090,19,9,2012,21323,Leuctra fusca ssp.,1,21323
104000090_19.09.2012,104000090,19,9,2012,5768,Leuctra hippopus,79,5768
104000090_19.09.2012,104000090,19,9,2012,5809,Limnephilidae Gen. sp.,135,5809
104000090_19.09.2012,104000090,19,9,2012,18421,Limnius volckmari,140,
104000090_19.09.2012,104000090,19,9,2012,8483,Limoniidae Gen. sp.,2,8483
104000090_19.09.2012,104000090,19,9,2012,7490,Lumbriculidae Gen. sp.,2,7490
104000090_19.09.2012,104000090,19,9,2012,6062,Mystacides azurea,18,6062
104000090_19.09.2012,104000090,19,9,2012,6068,Naididae Gen. sp.,3,6068
104000090_19.09.2012,104000090,19,9,2012,6093,Nemoura avicularis,113,6093
104000090_19.09.2012,104000090,19,9,2012,6175,Oecetis testacea,19,6175
104000090_19.09.2012,104000090,19,9,2012,6208,Orthocladiinae Gen. sp.,44,6208
104000090_19.09.2012,104000090,19,9,2012,18629,Oulimnius tuberculatus,46,
104000090_19.09.2012,104000090,19,9,2012,6268,Oxyethira sp.,5,6268
104000090_19.09.2012,104000090,19,9,2012,19382,Philopotamus montanus ssp.,6,19382
104000090_19.09.2012,104000090,19,9,2012,6425,Pisidium sp.,2,6425
104000090_19.09.2012,104000090,19,9,2012,21659,Polycentropus flavomaculatus ssp.,42,21659
104000090_19.09.2012,104000090,19,9,2012,6469,Polycentropus irroratus,2,6469
104000090_19.09.2012,104000090,19,9,2012,6610,Protonemura meyeri,20,6610
104000090_19.09.2012,104000090,19,9,2012,8753,Psychodidae Gen. sp.,1,8753
104000090_19.09.2012,104000090,19,9,2012,6772,Rhyacophila nubila,6,6772
104000090_19.09.2012,104000090,19,9,2012,6817,Sericostoma personatum,29,6817
104000090_19.09.2012,104000090,19,9,2012,6821,Sialis fuliginosa,5,6821
104000090_19.09.2012,104000090,19,9,2012,6842,Simuliidae Gen. sp.,10,6842
104000090_19.09.2012,104000090,19,9,2012,11139,Siphonoperla burmeisteri,1,11139
104000090_19.09.2012,104000090,19,9,2012,6910,Stenochironomus sp.,2,6910
104000090_19.09.2012,104000090,19,9,2012,6969,Taeniopteryx nebulosa,2,6969
104000090_19.09.2012,104000090,19,9,2012,6972,Tanypodinae Gen. sp.,85,6972
104000090_19.09.2012,104000090,19,9,2012,6977,Tanytarsini Gen. sp.,123,6977
104000090_17.09.2013,104000090,17,9,2013,4253,Agapetus ochripes,72,4253
104000090_17.09.2013,104000090,17,9,2013,4293,Amphinemura sp.,29,4293
104000090_17.09.2013,104000090,17,9,2013,8184,Aquarius najas,1,8184
104000090_17.09.2013,104000090,17,9,2013,8691,Asellus aquaticus,1,8691
104000090_17.09.2013,104000090,17,9,2013,4409,Baetis muticus,3,4409
104000090_17.09.2013,104000090,17,9,2013,4410,Baetis niger,7,4410
104000090_17.09.2013,104000090,17,9,2013,4415,Baetis rhodani,21,4415
104000090_17.09.2013,104000090,17,9,2013,4419,Baetis sp.,2,4419
104000090_17.09.2013,104000090,17,9,2013,4487,Brachyptera risi,1,4487
104000090_17.09.2013,104000090,17,9,2013,4532,Calopteryx virgo,8,4532
104000090_17.09.2013,104000090,17,9,2013,21438,Capnopsis schilleri ssp.,5,21438
104000090_17.09.2013,104000090,17,9,2013,8850,Centroptilum luteolum,11,8850
104000090_17.09.2013,104000090,17,9,2013,4585,Ceratopogonidae Gen. sp.,41,4585
104000090_17.09.2013,104000090,17,9,2013,4644,Chironomini Gen. sp.,212,4644
104000090_17.09.2013,104000090,17,9,2013,4740,Cordulegaster boltonii,13,4740
104000090_17.09.2013,104000090,17,9,2013,4955,Dicranota sp.,2,4955
