sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
108000156_15.06.2000,108000156,15,6,2000,6596,Protonemura auberti,1,6596,
108000156_15.06.2000,108000156,15,6,2000,21381,Protonemura intricata,1,21381,
108000156_15.06.2000,108000156,15,6,2000,6665,Ptilocolepus granulatus granulatus,1,6665,
108000156_15.06.2000,108000156,15,6,2000,6747,Rhithrogena sp.,1,6747,
108000156_15.06.2000,108000156,15,6,2000,20427,Simulium variegatum-Gr.,1,20427,
108000156_15.06.2000,108000156,15,6,2000,4381,Baetis alpinus,6,4381,
108000156_15.06.2000,108000156,15,6,2000,4955,Dicranota sp.,6,4955,
108000156_15.06.2000,108000156,15,6,2000,8656,Drusinae Gen. sp.,6,8656,
108000156_15.06.2000,108000156,15,6,2000,17778,Elmis rioloides,6,,
108000156_15.06.2000,108000156,15,6,2000,5418,Elodes sp. Lv.,6,5418,
108000156_15.06.2000,108000156,15,6,2000,17816,Esolus angustatus,6,,
108000156_15.06.2000,108000156,15,6,2000,5303,Gerris sp.,6,5303,
108000156_15.06.2000,108000156,15,6,2000,5378,Halesus sp.,6,5378,
108000156_15.06.2000,108000156,15,6,2000,5529,Hydraena saga Ad.,6,5529,
108000156_15.06.2000,108000156,15,6,2000,8483,Limoniidae Gen. sp.,6,8483,
108000156_15.06.2000,108000156,15,6,2000,6168,Odontocerum albicorne,6,6168,
108000156_15.06.2000,108000156,15,6,2000,8736,Oligochaeta Gen. sp.,6,8736,
108000156_15.06.2000,108000156,15,6,2000,18616,Oreodytes sanmarkii,6,,
108000156_15.06.2000,108000156,15,6,2000,21218,Plectrocnemia conspersa ssp.,6,21218,
108000156_15.06.2000,108000156,15,6,2000,6780,Rhyacophila sp.,6,6780,
108000156_15.06.2000,108000156,15,6,2000,6848,Simulium monticola,6,6848,
108000156_15.06.2000,108000156,15,6,2000,21307,Siphonoperla torrentium ssp.,6,21307,
108000156_15.06.2000,108000156,15,6,2000,4267,Allogamus uncatus,20,4267,
108000156_15.06.2000,108000156,15,6,2000,4295,Amphinemura sulcicollis,20,4295,
108000156_15.06.2000,108000156,15,6,2000,4332,Apatania fimbriata,20,4332,
108000156_15.06.2000,108000156,15,6,2000,10544,Chaetopterygini Gen. sp.,20,10544,
108000156_15.06.2000,108000156,15,6,2000,4622,Chaetopterygopsis maclachlani,20,4622,
108000156_15.06.2000,108000156,15,6,2000,4642,Chironomidae Gen. sp.,20,4642,
108000156_15.06.2000,108000156,15,6,2000,5007,Drusus discolor,20,5007,
108000156_15.06.2000,108000156,15,6,2000,5809,Limnephilidae Gen. sp.,20,5809,
108000156_15.06.2000,108000156,15,6,2000,5983,Micrasema longulum,20,5983,
108000156_15.06.2000,108000156,15,6,2000,6776,Rhyacophila praemorsa,20,6776,
108000156_15.06.2000,108000156,15,6,2000,6818,Sericostoma sp.,20,6818,
108000156_15.06.2000,108000156,15,6,2000,7842,Simulium vernum,20,7842,
108000156_15.06.2000,108000156,15,6,2000,5790,Leuctra sp.,65,5790,
108000156_15.06.2000,108000156,15,6,2000,18418,Limnius perrisi,65,,
108000156_15.06.2000,108000156,15,6,2000,15950,Potamophylax cingulatus alpinus,65,15950,
108000156_15.06.2000,108000156,15,6,2000,6616,Protonemura sp.,65,6616,
108000156_15.06.2000,108000156,15,6,2000,6834,Silo pallipes,200,6834,
108000156_15.05.2001,108000156,15,5,2001,19314,Capnia vidua ssp.,1,19314,
108000156_15.05.2001,108000156,15,5,2001,8946,Crunoecia sp.,1,8946,
108000156_15.05.2001,108000156,15,5,2001,5034,Ecclisopteryx guttulata,1,5034,
108000156_15.05.2001,108000156,15,5,2001,5514,Hydraena gracilis Ad.,1,5514,
108000156_15.05.2001,108000156,15,5,2001,5768,Leuctra hippopus,1,5768,
108000156_15.05.2001,108000156,15,5,2001,5769,Leuctra inermis,1,5769,
108000156_15.05.2001,108000156,15,5,2001,5779,Leuctra nigra,1,5779,
108000156_15.05.2001,108000156,15,5,2001,5780,Leuctra prima  ,1,5780,
108000156_15.05.2001,108000156,15,5,2001,6108,Nemoura sp.,1,6108,
108000156_15.05.2001,108000156,15,5,2001,6127,Niphargus sp.,1,6127,
108000156_15.05.2001,108000156,15,5,2001,6376,Perlodes microcephalus,1,6376,
108000156_15.05.2001,108000156,15,5,2001,6386,Philopotamus ludificatus,1,6386,
108000156_15.05.2001,108000156,15,5,2001,4295,Amphinemura sulcicollis,6,4295,
108000156_15.05.2001,108000156,15,5,2001,4381,Baetis alpinus,6,4381,
108000156_15.05.2001,108000156,15,5,2001,4955,Dicranota sp.,6,4955,
108000156_15.05.2001,108000156,15,5,2001,5007,Drusus discolor,6,5007,
108000156_15.05.2001,108000156,15,5,2001,5303,Gerris sp.,6,5303,
108000156_15.05.2001,108000156,15,5,2001,5315,Glossosoma intermedium,6,5315,
108000156_15.05.2001,108000156,15,5,2001,8483,Limoniidae Gen. sp.,6,8483,
108000156_15.05.2001,108000156,15,5,2001,6168,Odontocerum albicorne,6,6168,
108000156_15.05.2001,108000156,15,5,2001,8736,Oligochaeta Gen. sp.,6,8736,
108000156_15.05.2001,108000156,15,5,2001,21218,Plectrocnemia conspersa ssp.,6,21218,
108000156_15.05.2001,108000156,15,5,2001,6463,Polycelis felina,6,6463,
108000156_15.05.2001,108000156,15,5,2001,6784,Rhyacophila tristis,6,6784,
108000156_15.05.2001,108000156,15,5,2001,6848,Simulium monticola,6,6848,
108000156_15.05.2001,108000156,15,5,2001,19460,Simulium vernum-Gr.,6,19460,
108000156_15.05.2001,108000156,15,5,2001,4288,Ameletus inopinatus,20,4288,
108000156_15.05.2001,108000156,15,5,2001,4642,Chironomidae Gen. sp.,20,4642,
108000156_15.05.2001,108000156,15,5,2001,4988,Diura bicaudata,20,4988,
108000156_15.05.2001,108000156,15,5,2001,5378,Halesus sp.,20,5378,
108000156_15.05.2001,108000156,15,5,2001,5673,Isoperla sp.,20,5673,
108000156_15.05.2001,108000156,15,5,2001,5893,Lithax niger,20,5893,
108000156_15.05.2001,108000156,15,5,2001,5983,Micrasema longulum,20,5983,
108000156_15.05.2001,108000156,15,5,2001,18616,Oreodytes sanmarkii,20,,
108000156_15.05.2001,108000156,15,5,2001,6818,Sericostoma sp.,20,6818,
108000156_15.05.2001,108000156,15,5,2001,21307,Siphonoperla torrentium ssp.,20,21307,
108000156_15.05.2001,108000156,15,5,2001,4332,Apatania fimbriata,65,4332,
108000156_15.05.2001,108000156,15,5,2001,5035,Ecclisopteryx madida,65,5035,
108000156_15.05.2001,108000156,15,5,2001,5790,Leuctra sp.,65,5790,
108000156_15.05.2001,108000156,15,5,2001,5809,Limnephilidae Gen. sp.,65,5809,
108000156_15.05.2001,108000156,15,5,2001,6616,Protonemura sp.,65,6616,
108000156_15.05.2001,108000156,15,5,2001,6780,Rhyacophila sp.,65,6780,
108000156_15.05.2001,108000156,15,5,2001,4488,Brachyptera seticornis,200,4488,
108000156_15.05.2001,108000156,15,5,2001,18418,Limnius perrisi,200,,
108000156_15.05.2001,108000156,15,5,2001,6527,Potamophylax sp.,200,6527,
108000156_15.05.2001,108000156,15,5,2001,6834,Silo pallipes,200,6834,
108000156_21.05.2002,108000156,21,5,2002,19314,Capnia vidua ssp.,1,19314,
108000156_21.05.2002,108000156,21,5,2002,4988,Diura bicaudata,1,4988,
108000156_21.05.2002,108000156,21,5,2002,5768,Leuctra hippopus,1,5768,
108000156_21.05.2002,108000156,21,5,2002,5769,Leuctra inermis,1,5769,
108000156_21.05.2002,108000156,21,5,2002,5779,Leuctra nigra,1,5779,
108000156_21.05.2002,108000156,21,5,2002,5780,Leuctra prima  ,1,5780,
108000156_21.05.2002,108000156,21,5,2002,5785,Leuctra rauscheri,1,5785,
108000156_21.05.2002,108000156,21,5,2002,21356,Nemoura cinerea  ,1,21356,
108000156_21.05.2002,108000156,21,5,2002,6376,Perlodes microcephalus,1,6376,
108000156_21.05.2002,108000156,21,5,2002,21665,Potamophylax luctuosus ssp.,1,21665,
108000156_21.05.2002,108000156,21,5,2002,6596,Protonemura auberti,1,6596,
108000156_21.05.2002,108000156,21,5,2002,6597,Protonemura austriaca  ,1,6597,
108000156_21.05.2002,108000156,21,5,2002,6610,Protonemura meyeri,1,6610,
108000156_21.05.2002,108000156,21,5,2002,4381,Baetis alpinus,6,4381,
108000156_21.05.2002,108000156,21,5,2002,5007,Drusus discolor,6,5007,
108000156_21.05.2002,108000156,21,5,2002,5035,Ecclisopteryx madida,6,5035,
108000156_21.05.2002,108000156,21,5,2002,5095,Elmis sp. Lv.,6,5095,
108000156_21.05.2002,108000156,21,5,2002,5983,Micrasema longulum,6,5983,
108000156_21.05.2002,108000156,21,5,2002,6108,Nemoura sp.,6,6108,
108000156_21.05.2002,108000156,21,5,2002,8736,Oligochaeta Gen. sp.,6,8736,
108000156_21.05.2002,108000156,21,5,2002,6591,Prosimulium sp.,6,6591,
108000156_21.05.2002,108000156,21,5,2002,9311,Sericostomatidae Gen. sp.,6,9311,
108000156_21.05.2002,108000156,21,5,2002,4288,Ameletus inopinatus,20,4288,
108000156_21.05.2002,108000156,21,5,2002,4295,Amphinemura sulcicollis,20,4295,
108000156_21.05.2002,108000156,21,5,2002,4332,Apatania fimbriata,20,4332,
108000156_21.05.2002,108000156,21,5,2002,4642,Chironomidae Gen. sp.,20,4642,
108000156_21.05.2002,108000156,21,5,2002,5673,Isoperla sp.,20,5673,
108000156_21.05.2002,108000156,21,5,2002,5893,Lithax niger,20,5893,
108000156_21.05.2002,108000156,21,5,2002,6168,Odontocerum albicorne,20,6168,
108000156_21.05.2002,108000156,21,5,2002,18616,Oreodytes sanmarkii,20,,
108000156_21.05.2002,108000156,21,5,2002,6354,Pedicia sp.,20,6354,
108000156_21.05.2002,108000156,21,5,2002,19460,Simulium vernum-Gr.,20,19460,
108000156_21.05.2002,108000156,21,5,2002,21307,Siphonoperla torrentium ssp.,20,21307,
108000156_21.05.2002,108000156,21,5,2002,17816,Esolus angustatus,65,,
108000156_21.05.2002,108000156,21,5,2002,5809,Limnephilidae Gen. sp.,65,5809,
108000156_21.05.2002,108000156,21,5,2002,6527,Potamophylax sp.,65,6527,
108000156_21.05.2002,108000156,21,5,2002,6780,Rhyacophila sp.,65,6780,
108000156_21.05.2002,108000156,21,5,2002,6834,Silo pallipes,65,6834,
108000156_21.05.2002,108000156,21,5,2002,4488,Brachyptera seticornis,200,4488,
108000156_21.05.2002,108000156,21,5,2002,5790,Leuctra sp.,200,5790,
108000156_21.05.2002,108000156,21,5,2002,18418,Limnius perrisi,200,,
108000156_21.05.2002,108000156,21,5,2002,6616,Protonemura sp.,200,6616,
108000156_17.06.2003,108000156,17,6,2003,16890,Agriotypus armatus,1,16890,
108000156_17.06.2003,108000156,17,6,2003,4267,Allogamus uncatus,1,4267,
108000156_17.06.2003,108000156,17,6,2003,4295,Amphinemura sulcicollis,1,4295,
108000156_17.06.2003,108000156,17,6,2003,4488,Brachyptera seticornis,1,4488,
108000156_17.06.2003,108000156,17,6,2003,5288,Gammarus fossarum,1,5288,
108000156_17.06.2003,108000156,17,6,2003,5370,Habrophlebia lauta,1,5370,
108000156_17.06.2003,108000156,17,6,2003,5744,Leuctra alpina  ,1,5744,
108000156_17.06.2003,108000156,17,6,2003,5768,Leuctra hippopus,1,5768,
108000156_17.06.2003,108000156,17,6,2003,5779,Leuctra nigra,1,5779,
108000156_17.06.2003,108000156,17,6,2003,6113,Nemurella pictetii  ,1,6113,
108000156_17.06.2003,108000156,17,6,2003,6596,Protonemura auberti,1,6596,
108000156_17.06.2003,108000156,17,6,2003,21381,Protonemura intricata  ,1,21381,
108000156_17.06.2003,108000156,17,6,2003,6665,Ptilocolepus granulatus granulatus,1,6665,
108000156_17.06.2003,108000156,17,6,2003,21307,Siphonoperla torrentium ssp.,1,21307,
108000156_17.06.2003,108000156,17,6,2003,8487,Tipulidae Gen. sp.,1,8487,
108000156_17.06.2003,108000156,17,6,2003,4293,Amphinemura sp.,6,4293,
108000156_17.06.2003,108000156,17,6,2003,4955,Dicranota sp.,6,4955,
108000156_17.06.2003,108000156,17,6,2003,17773,Elmis latreillei,6,,
108000156_17.06.2003,108000156,17,6,2003,5303,Gerris sp.,6,5303,
108000156_17.06.2003,108000156,17,6,2003,5314,Glossosoma conformis,6,5314,
108000156_17.06.2003,108000156,17,6,2003,18064,Hydraena gracilis,6,,
108000156_17.06.2003,108000156,17,6,2003,5673,Isoperla sp.,6,5673,
108000156_17.06.2003,108000156,17,6,2003,8483,Limoniidae Gen. sp.,6,8483,
108000156_17.06.2003,108000156,17,6,2003,5893,Lithax niger,6,5893,
108000156_17.06.2003,108000156,17,6,2003,5983,Micrasema longulum,6,5983,
108000156_17.06.2003,108000156,17,6,2003,6168,Odontocerum albicorne,6,6168,
108000156_17.06.2003,108000156,17,6,2003,8736,Oligochaeta Gen. sp.,6,8736,
108000156_17.06.2003,108000156,17,6,2003,6817,Sericostoma personatum,6,6817,
108000156_17.06.2003,108000156,17,6,2003,6854,Simulium tuberosum,6,6854,
108000156_17.06.2003,108000156,17,6,2003,7842,Simulium vernum,6,7842,
108000156_17.06.2003,108000156,17,6,2003,4381,Baetis alpinus,20,4381,
108000156_17.06.2003,108000156,17,6,2003,4622,Chaetopterygopsis maclachlani,20,4622,
108000156_17.06.2003,108000156,17,6,2003,5007,Drusus discolor,20,5007,
108000156_17.06.2003,108000156,17,6,2003,17816,Esolus angustatus,20,,
108000156_17.06.2003,108000156,17,6,2003,5378,Halesus sp.,20,5378,
108000156_17.06.2003,108000156,17,6,2003,5790,Leuctra sp.,20,5790,
108000156_17.06.2003,108000156,17,6,2003,5809,Limnephilidae Gen. sp.,20,5809,
108000156_17.06.2003,108000156,17,6,2003,18616,Oreodytes sanmarkii,20,,
108000156_17.06.2003,108000156,17,6,2003,6527,Potamophylax sp.,20,6527,
108000156_17.06.2003,108000156,17,6,2003,6776,Rhyacophila praemorsa,20,6776,
108000156_17.06.2003,108000156,17,6,2003,6834,Silo pallipes,20,6834,
108000156_17.06.2003,108000156,17,6,2003,6863,Siphlonurus lacustris,20,6863,
108000156_17.06.2003,108000156,17,6,2003,4427,Baetis vernus,65,4427,
108000156_17.06.2003,108000156,17,6,2003,4642,Chironomidae Gen. sp.,65,4642,
108000156_17.06.2003,108000156,17,6,2003,18418,Limnius perrisi,65,,
108000156_17.06.2003,108000156,17,6,2003,6616,Protonemura sp.,65,6616,
108000156_17.06.2003,108000156,17,6,2003,6764,Rhyacophila evoluta,65,6764,
108000156_17.06.2003,108000156,17,6,2003,6848,Simulium monticola,65,6848,
108000156_26.04.2004_1,108000156,26,4,2004,4988,Diura bicaudata,1,4988,
108000156_26.04.2004_1,108000156,26,4,2004,5768,Leuctra hippopus,1,5768,
108000156_26.04.2004_1,108000156,26,4,2004,5780,Leuctra prima  ,1,5780,
108000156_26.04.2004_1,108000156,26,4,2004,5893,Lithax niger,1,5893,
108000156_26.04.2004_1,108000156,26,4,2004,6103,Nemoura mortoni,1,6103,
108000156_26.04.2004_1,108000156,26,4,2004,6610,Protonemura meyeri,1,6610,
108000156_26.04.2004_1,108000156,26,4,2004,7842,Simulium vernum,1,7842,
108000156_26.04.2004_1,108000156,26,4,2004,4293,Amphinemura sp.,1,4293,
108000156_26.04.2004_1,108000156,26,4,2004,4381,Baetis alpinus,1,4381,
108000156_26.04.2004_1,108000156,26,4,2004,4622,Chaetopterygopsis maclachlani,1,4622,
108000156_26.04.2004_1,108000156,26,4,2004,4642,Chironomidae Gen. sp.,1,4642,
108000156_26.04.2004_1,108000156,26,4,2004,4674,Chloroperlidae Gen. sp.,1,4674,
108000156_26.04.2004_1,108000156,26,4,2004,17705,Deronectes platynotus,1,17705,
108000156_26.04.2004_1,108000156,26,4,2004,4955,Dicranota sp.,1,4955,
108000156_26.04.2004_1,108000156,26,4,2004,5007,Drusus discolor,6,5007,
108000156_26.04.2004_1,108000156,26,4,2004,5034,Ecclisopteryx guttulata,6,5034,
108000156_26.04.2004_1,108000156,26,4,2004,5035,Ecclisopteryx madida,6,5035,
108000156_26.04.2004_1,108000156,26,4,2004,5059,Ecdyonurus venosus-Gr.,6,5059,
108000156_26.04.2004_1,108000156,26,4,2004,5094,Elmis rioloides Ad.,6,5094,
108000156_26.04.2004_1,108000156,26,4,2004,5378,Halesus sp.,6,5378,
108000156_26.04.2004_1,108000156,26,4,2004,5606,Hydropsyche tenuis,6,5606,
108000156_26.04.2004_1,108000156,26,4,2004,5673,Isoperla sp.,6,5673,
108000156_26.04.2004_1,108000156,26,4,2004,5779,Leuctra nigra,6,5779,
108000156_26.04.2004_1,108000156,26,4,2004,5984,Micrasema minimum,6,5984,
108000156_26.04.2004_1,108000156,26,4,2004,6108,Nemoura sp.,6,6108,
108000156_26.04.2004_1,108000156,26,4,2004,6376,Perlodes microcephalus,6,6376,
108000156_26.04.2004_1,108000156,26,4,2004,21218,Plectrocnemia conspersa ssp.,6,21218,
108000156_26.04.2004_1,108000156,26,4,2004,6527,Potamophylax sp.,6,6527,
108000156_26.04.2004_1,108000156,26,4,2004,6745,Rhithrogena semicolorata-Gr.,6,6745,
108000156_26.04.2004_1,108000156,26,4,2004,6784,Rhyacophila tristis,6,6784,
108000156_26.04.2004_1,108000156,26,4,2004,6818,Sericostoma sp.,6,6818,
108000156_26.04.2004_1,108000156,26,4,2004,6848,Simulium monticola,6,6848,
108000156_26.04.2004_1,108000156,26,4,2004,4288,Ameletus inopinatus,6,4288,
108000156_26.04.2004_1,108000156,26,4,2004,5983,Micrasema longulum,6,5983,
108000156_26.04.2004_1,108000156,26,4,2004,6168,Odontocerum albicorne,6,6168,
108000156_26.04.2004_1,108000156,26,4,2004,18616,Oreodytes sanmarkii,6,18616,
108000156_26.04.2004_1,108000156,26,4,2004,6592,Prosimulium tomosvaryi,6,6592,
108000156_26.04.2004_1,108000156,26,4,2004,6616,Protonemura sp.,6,6616,
108000156_26.04.2004_1,108000156,26,4,2004,6780,Rhyacophila sp.,6,6780,
108000156_26.04.2004_1,108000156,26,4,2004,6834,Silo pallipes,6,6834,
108000156_26.04.2004_1,108000156,26,4,2004,4488,Brachyptera seticornis,6,4488,
108000156_26.04.2004_1,108000156,26,4,2004,5790,Leuctra sp.,6,5790,
108000156_26.04.2004_1,108000156,26,4,2004,18418,Limnius perrisi,6,18418,
108000156_23.05.2017,108000156,23,5,2017,5035,Ecclisopteryx madida,1,5035,
108000156_23.05.2017,108000156,23,5,2017,8736,Oligochaeta Gen. sp.,1,8736,
108000156_23.05.2017,108000156,23,5,2017,6463,Polycelis felina,1,6463,
108000156_23.05.2017,108000156,23,5,2017,4251,Agapetus fuscipes,6,4251,
108000156_23.05.2017,108000156,23,5,2017,4288,Ameletus inopinatus,6,4288,
108000156_23.05.2017,108000156,23,5,2017,4293,Amphinemura sp.,6,4293,
108000156_23.05.2017,108000156,23,5,2017,4410,Baetis niger,6,4410,
108000156_23.05.2017,108000156,23,5,2017,4642,Chironomidae Gen. sp.,6,4642,
108000156_23.05.2017,108000156,23,5,2017,11833,Deronectes platynotus Ad.,6,11833,
108000156_23.05.2017,108000156,23,5,2017,4955,Dicranota sp.,6,4955,
108000156_23.05.2017,108000156,23,5,2017,5059,Ecdyonurus venosus-Gr.,6,5059,
108000156_23.05.2017,108000156,23,5,2017,5606,Hydropsyche tenuis,6,5606,
108000156_23.05.2017,108000156,23,5,2017,5673,Isoperla sp.,6,5673,
108000156_23.05.2017,108000156,23,5,2017,12010,Oreodytes sanmarkii Ad.,6,12010,
108000156_23.05.2017,108000156,23,5,2017,6527,Potamophylax sp.,6,6527,
108000156_23.05.2017,108000156,23,5,2017,13965,Rhyacophila (Rhyacophila) sp.,6,13965,
108000156_23.05.2017,108000156,23,5,2017,6818,Sericostoma sp.,6,6818,
108000156_23.05.2017,108000156,23,5,2017,6834,Silo pallipes,6,6834,
108000156_23.05.2017,108000156,23,5,2017,4415,Baetis rhodani,20,4415,
108000156_23.05.2017,108000156,23,5,2017,10370,Chaetopterygini/Stenophylacini Gen. sp.,20,10370,
108000156_23.05.2017,108000156,23,5,2017,5095,Elmis sp. Lv.,20,5095,
108000156_23.05.2017,108000156,23,5,2017,5378,Halesus sp.,20,5378,
108000156_23.05.2017,108000156,23,5,2017,5790,Leuctra sp.,20,5790,
108000156_23.05.2017,108000156,23,5,2017,6168,Odontocerum albicorne,20,6168,
108000156_23.05.2017,108000156,23,5,2017,6616,Protonemura sp.,20,6616,
108000156_23.05.2017,108000156,23,5,2017,6745,Rhithrogena semicolorata-Gr.,20,6745,
108000156_23.05.2017,108000156,23,5,2017,4381,Baetis alpinus,65,4381,
108000156_23.05.2017,108000156,23,5,2017,12092,Limnius perrisi Ad.,65,12092,
108000156_23.05.2017,108000156,23,5,2017,5288,Gammarus fossarum,200,5288,
108000156_23.05.2017,108000156,23,5,2017,5314,Glossosoma conformis,200,5314,
