sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
106000004_17.07.2017,106000004,17,7,2017,5053,Ecdyonurus sp.,40,5053
106000004_17.07.2017,106000004,17,7,2017,5137,Ephemerella sp.,270,5137
106000004_17.07.2017,106000004,17,7,2017,5162,Erpobdellidae Gen. sp.,1.6,5162
106000004_17.07.2017,106000004,17,7,2017,5293,Gammarus sp.,9.6,5293
106000004_17.07.2017,106000004,17,7,2017,8410,Gomphidae Gen. sp.,16,8410
106000004_17.07.2017,106000004,17,7,2017,5605,Hydropsyche sp.,11.2,5605
106000004_17.07.2017,106000004,17,7,2017,5790,Leuctra sp.,4.8,5790
106000004_17.07.2017,106000004,17,7,2017,5900,Lumbricidae Gen. sp.,1.6,5900
106000004_17.07.2017,106000004,17,7,2017,7490,Lumbriculidae Gen. sp.,19.2,7490
106000004_17.07.2017,106000004,17,7,2017,8662,Physidae Gen. sp.,1.6,8662
106000004_17.07.2017,106000004,17,7,2017,9311,Sericostomatidae Gen. sp.,1.6,9311
106000004_17.07.2017,106000004,17,7,2017,6864,Siphlonurus sp.,14.4,6864
106000004_21.06.2018,106000004,21,6,2018,8872,Ancylus sp.,11.2,8872
106000004_21.06.2018,106000004,21,6,2018,8693,Asellus sp.,6.4,8693
106000004_21.06.2018,106000004,21,6,2018,4419,Baetis sp.,54.4,4419
106000004_21.06.2018,106000004,21,6,2018,4528,Caenis sp.,150.4,4528
106000004_21.06.2018,106000004,21,6,2018,4642,Chironomidae Gen. sp.,94.4,4642
106000004_21.06.2018,106000004,21,6,2018,5053,Ecdyonurus sp.,49.6,5053
106000004_21.06.2018,106000004,21,6,2018,17767,Elmidae Gen. sp.,6.4,
106000004_21.06.2018,106000004,21,6,2018,5137,Ephemerella sp.,152,5137
106000004_21.06.2018,106000004,21,6,2018,5162,Erpobdellidae Gen. sp.,1.6,5162
106000004_21.06.2018,106000004,21,6,2018,5293,Gammarus sp.,3.2,5293
106000004_21.06.2018,106000004,21,6,2018,7458,Glossiphoniidae Gen. sp.,1.6,7458
106000004_21.06.2018,106000004,21,6,2018,8410,Gomphidae Gen. sp.,24,8410
106000004_21.06.2018,106000004,21,6,2018,5605,Hydropsyche sp.,99.2,5605
106000004_21.06.2018,106000004,21,6,2018,5790,Leuctra sp.,9.6,5790
106000004_21.06.2018,106000004,21,6,2018,5809,Limnephilidae Gen. sp.,6.4,5809
106000004_21.06.2018,106000004,21,6,2018,8483,Limoniidae Gen. sp.,8,8483
106000004_21.06.2018,106000004,21,6,2018,5900,Lumbricidae Gen. sp.,1.6,5900
106000004_21.06.2018,106000004,21,6,2018,7490,Lumbriculidae Gen. sp.,76.8,7490
106000004_21.06.2018,106000004,21,6,2018,8428,Lymnaeidae Gen. sp.,14.4,8428
106000004_21.06.2018,106000004,21,6,2018,8441,Phryganeidae Gen. sp.,3.2,8441
106000004_21.06.2018,106000004,21,6,2018,8662,Physidae Gen. sp.,6.4,8662
106000004_21.06.2018,106000004,21,6,2018,6425,Pisidium sp.,1.6,6425
106000004_21.06.2018,106000004,21,6,2018,8748,Planorbidae Gen. sp.,6.4,8748
106000004_21.06.2018,106000004,21,6,2018,9287,Platycnemididae Gen. sp.,6.4,9287
106000004_21.06.2018,106000004,21,6,2018,9292,Sialidae Gen. sp.,20.8,9292
106000004_21.06.2018,106000004,21,6,2018,6864,Siphlonurus sp.,35.2,6864
106000004_21.06.2018,106000004,21,6,2018,8487,Tipulidae Gen. sp.,1.6,8487
106000004_08.07.2019,106000004,8,7,2019,4419,Baetis sp.,400,4419
106000004_08.07.2019,106000004,8,7,2019,4465,Blephariceridae Gen. sp.,4.8,4465
106000004_08.07.2019,106000004,8,7,2019,4528,Caenis sp.,105.6,4528
106000004_08.07.2019,106000004,8,7,2019,4642,Chironomidae Gen. sp.,166.4,4642
106000004_08.07.2019,106000004,8,7,2019,5053,Ecdyonurus sp.,14.4,5053
106000004_08.07.2019,106000004,8,7,2019,17767,Elmidae Gen. sp.,1.6,
106000004_08.07.2019,106000004,8,7,2019,5128,Ephemera sp.,1.6,5128
106000004_08.07.2019,106000004,8,7,2019,5137,Ephemerella sp.,227.2,5137
106000004_08.07.2019,106000004,8,7,2019,5293,Gammarus sp.,3.2,5293
106000004_08.07.2019,106000004,8,7,2019,8410,Gomphidae Gen. sp.,1.6,8410
106000004_08.07.2019,106000004,8,7,2019,5605,Hydropsyche sp.,105.6,5605
106000004_08.07.2019,106000004,8,7,2019,5790,Leuctra sp.,14.4,5790
106000004_08.07.2019,106000004,8,7,2019,8483,Limoniidae Gen. sp.,1.6,8483
106000004_08.07.2019,106000004,8,7,2019,5900,Lumbricidae Gen. sp.,4.8,5900
106000004_08.07.2019,106000004,8,7,2019,7490,Lumbriculidae Gen. sp.,3.2,7490
106000004_08.07.2019,106000004,8,7,2019,6372,Perla sp.,1.6,6372
106000004_08.07.2019,106000004,8,7,2019,6780,Rhyacophila sp.,72,6780
106000004_08.07.2019,106000004,8,7,2019,6842,Simuliidae Gen. sp.,57.6,6842
106000004_08.07.2019,106000004,8,7,2019,6864,Siphlonurus sp.,56,6864
106000004_08.07.2019,106000004,8,7,2019,8487,Tipulidae Gen. sp.,28.8,8487
106000005_05.08.2010,106000005,5,8,2010,4365,Atherix sp.,16,4365
106000005_05.08.2010,106000005,5,8,2010,4419,Baetis sp.,282,4419
106000005_05.08.2010,106000005,5,8,2010,4642,Chironomidae Gen. sp.,19,4642
106000005_05.08.2010,106000005,5,8,2010,5021,Dugesia sp.,2,5021
106000005_05.08.2010,106000005,5,8,2010,5053,Ecdyonurus sp.,290,5053
106000005_05.08.2010,106000005,5,8,2010,17767,Elmidae Gen. sp.,3,
106000005_05.08.2010,106000005,5,8,2010,5119,Epeorus sp.,3,5119
106000005_05.08.2010,106000005,5,8,2010,5128,Ephemera sp.,27,5128
106000005_05.08.2010,106000005,5,8,2010,5137,Ephemerella sp.,14,5137
106000005_05.08.2010,106000005,5,8,2010,5293,Gammarus sp.,48,5293
106000005_05.08.2010,106000005,5,8,2010,5371,Habrophlebia sp.,62,5371
106000005_05.08.2010,106000005,5,8,2010,5605,Hydropsyche sp.,10,5605
106000005_05.08.2010,106000005,5,8,2010,5790,Leuctra sp.,264,5790
106000005_05.08.2010,106000005,5,8,2010,5809,Limnephilidae Gen. sp.,2,5809
106000005_05.08.2010,106000005,5,8,2010,8483,Limoniidae Gen. sp.,8,8483
106000005_05.08.2010,106000005,5,8,2010,7490,Lumbriculidae Gen. sp.,2,7490
106000005_05.08.2010,106000005,5,8,2010,6308,Paraleptophlebia sp.,18,6308
106000005_05.08.2010,106000005,5,8,2010,6372,Perla sp.,22,6372
106000005_05.08.2010,106000005,5,8,2010,6385,Philopotamidae Gen. sp.,16,6385
106000005_05.08.2010,106000005,5,8,2010,8662,Physidae Gen. sp.,2,8662
106000005_05.08.2010,106000005,5,8,2010,6616,Protonemura sp.,6,6616
106000005_05.08.2010,106000005,5,8,2010,6747,Rhithrogena sp.,6,6747
106000005_05.08.2010,106000005,5,8,2010,6780,Rhyacophila sp.,67,6780
106000005_05.08.2010,106000005,5,8,2010,9292,Sialidae Gen. sp.,2,9292
106000005_05.08.2010,106000005,5,8,2010,6842,Simuliidae Gen. sp.,2,6842
106000005_05.08.2010,106000005,5,8,2010,8487,Tipulidae Gen. sp.,5,8487
106000005_31.08.2011,106000005,31,8,2011,4365,Atherix sp.,14.4,4365
106000005_31.08.2011,106000005,31,8,2011,4419,Baetis sp.,62.4,4419
106000005_31.08.2011,106000005,31,8,2011,5021,Dugesia sp.,3.2,5021
106000005_31.08.2011,106000005,31,8,2011,5053,Ecdyonurus sp.,252.8,5053
106000005_31.08.2011,106000005,31,8,2011,17767,Elmidae Gen. sp.,4.8,
106000005_31.08.2011,106000005,31,8,2011,5119,Epeorus sp.,1.6,5119
106000005_31.08.2011,106000005,31,8,2011,5128,Ephemera sp.,22.4,5128
106000005_31.08.2011,106000005,31,8,2011,5137,Ephemerella sp.,16,5137
106000005_31.08.2011,106000005,31,8,2011,5371,Habrophlebia sp.,41.6,5371
106000005_31.08.2011,106000005,31,8,2011,5605,Hydropsyche sp.,12.8,5605
106000005_31.08.2011,106000005,31,8,2011,5790,Leuctra sp.,264,5790
106000005_31.08.2011,106000005,31,8,2011,8483,Limoniidae Gen. sp.,8,8483
106000005_31.08.2011,106000005,31,8,2011,6308,Paraleptophlebia sp.,20.8,6308
106000005_31.08.2011,106000005,31,8,2011,6372,Perla sp.,25.6,6372
106000005_31.08.2011,106000005,31,8,2011,6385,Philopotamidae Gen. sp.,12.8,6385
106000005_31.08.2011,106000005,31,8,2011,6616,Protonemura sp.,4.8,6616
106000005_31.08.2011,106000005,31,8,2011,6747,Rhithrogena sp.,8,6747
106000005_31.08.2011,106000005,31,8,2011,8487,Tipulidae Gen. sp.,3.2,8487
106000005_28.06.2012,106000005,28,6,2012,4365,Atherix sp.,9.6,4365
106000005_28.06.2012,106000005,28,6,2012,4419,Baetis sp.,40,4419
106000005_28.06.2012,106000005,28,6,2012,4528,Caenis sp.,35.2,4528
106000005_28.06.2012,106000005,28,6,2012,5021,Dugesia sp.,1.6,5021
106000005_28.06.2012,106000005,28,6,2012,5053,Ecdyonurus sp.,100.8,5053
106000005_28.06.2012,106000005,28,6,2012,17767,Elmidae Gen. sp.,12.8,
106000005_28.06.2012,106000005,28,6,2012,5119,Epeorus sp.,3.2,5119
106000005_28.06.2012,106000005,28,6,2012,5128,Ephemera sp.,11.2,5128
106000005_28.06.2012,106000005,28,6,2012,5137,Ephemerella sp.,11.2,5137
106000005_28.06.2012,106000005,28,6,2012,5605,Hydropsyche sp.,22.4,5605
106000005_28.06.2012,106000005,28,6,2012,5790,Leuctra sp.,9.6,5790
106000005_28.06.2012,106000005,28,6,2012,8483,Limoniidae Gen. sp.,4.8,8483
106000005_28.06.2012,106000005,28,6,2012,6308,Paraleptophlebia sp.,3.2,6308
106000005_28.06.2012,106000005,28,6,2012,6372,Perla sp.,1.6,6372
106000005_28.06.2012,106000005,28,6,2012,6747,Rhithrogena sp.,1.6,6747
106000005_28.06.2012,106000005,28,6,2012,8487,Tipulidae Gen. sp.,4.8,8487
106000005_15.08.2013,106000005,15,8,2013,4365,Atherix sp.,14.4,4365
106000005_15.08.2013,106000005,15,8,2013,4419,Baetis sp.,304,4419
106000005_15.08.2013,106000005,15,8,2013,4528,Caenis sp.,1.6,4528
106000005_15.08.2013,106000005,15,8,2013,4642,Chironomidae Gen. sp.,64,4642
106000005_15.08.2013,106000005,15,8,2013,5053,Ecdyonurus sp.,100.8,5053
106000005_15.08.2013,106000005,15,8,2013,17767,Elmidae Gen. sp.,4.8,
106000005_15.08.2013,106000005,15,8,2013,5119,Epeorus sp.,4.8,5119
106000005_15.08.2013,106000005,15,8,2013,5128,Ephemera sp.,14.4,5128
106000005_15.08.2013,106000005,15,8,2013,5137,Ephemerella sp.,3.2,5137
106000005_15.08.2013,106000005,15,8,2013,5293,Gammarus sp.,3.2,5293
106000005_15.08.2013,106000005,15,8,2013,8410,Gomphidae Gen. sp.,1.6,8410
106000005_15.08.2013,106000005,15,8,2013,5605,Hydropsyche sp.,4.8,5605
106000005_15.08.2013,106000005,15,8,2013,5790,Leuctra sp.,17.6,5790
106000005_15.08.2013,106000005,15,8,2013,5809,Limnephilidae Gen. sp.,1.6,5809
106000005_15.08.2013,106000005,15,8,2013,6372,Perla sp.,11.2,6372
106000005_15.08.2013,106000005,15,8,2013,6616,Protonemura sp.,3.2,6616
106000005_15.08.2013,106000005,15,8,2013,6663,Psychomyiidae Gen. sp.,4.8,6663
106000005_15.08.2013,106000005,15,8,2013,6780,Rhyacophila sp.,27.2,6780
106000005_15.08.2013,106000005,15,8,2013,9311,Sericostomatidae Gen. sp.,3.2,9311
106000005_15.08.2013,106000005,15,8,2013,6842,Simuliidae Gen. sp.,4.8,6842
106000005_15.08.2013,106000005,15,8,2013,8487,Tipulidae Gen. sp.,3.2,8487
106000005_17.07.2014,106000005,17,7,2014,4365,Atherix sp.,36.8,4365
106000005_17.07.2014,106000005,17,7,2014,4419,Baetis sp.,190,4419
106000005_17.07.2014,106000005,17,7,2014,4642,Chironomidae Gen. sp.,59.2,4642
106000005_17.07.2014,106000005,17,7,2014,4674,Chloroperlidae Gen. sp.,11.2,4674
106000005_17.07.2014,106000005,17,7,2014,5021,Dugesia sp.,20.8,5021
106000005_17.07.2014,106000005,17,7,2014,17756,Dytiscidae Gen. sp.,4.8,
106000005_17.07.2014,106000005,17,7,2014,5053,Ecdyonurus sp.,320,5053
106000005_17.07.2014,106000005,17,7,2014,17767,Elmidae Gen. sp.,8,
106000005_17.07.2014,106000005,17,7,2014,5128,Ephemera sp.,19.2,5128
106000005_17.07.2014,106000005,17,7,2014,5137,Ephemerella sp.,57.6,5137
106000005_17.07.2014,106000005,17,7,2014,5293,Gammarus sp.,6.4,5293
106000005_17.07.2014,106000005,17,7,2014,8410,Gomphidae Gen. sp.,1.6,8410
106000005_17.07.2014,106000005,17,7,2014,5371,Habrophlebia sp.,9.6,5371
106000005_17.07.2014,106000005,17,7,2014,5605,Hydropsyche sp.,65.6,5605
106000005_17.07.2014,106000005,17,7,2014,5790,Leuctra sp.,88,5790
106000005_17.07.2014,106000005,17,7,2014,5809,Limnephilidae Gen. sp.,20.8,5809
106000005_17.07.2014,106000005,17,7,2014,8483,Limoniidae Gen. sp.,4.8,8483
106000005_17.07.2014,106000005,17,7,2014,5900,Lumbricidae Gen. sp.,3.2,5900
106000005_17.07.2014,106000005,17,7,2014,7490,Lumbriculidae Gen. sp.,3.2,7490
106000005_17.07.2014,106000005,17,7,2014,6372,Perla sp.,1.6,6372
106000005_17.07.2014,106000005,17,7,2014,6385,Philopotamidae Gen. sp.,3.2,6385
106000005_17.07.2014,106000005,17,7,2014,6616,Protonemura sp.,12.8,6616
106000005_17.07.2014,106000005,17,7,2014,6780,Rhyacophila sp.,17.6,6780
106000005_17.07.2014,106000005,17,7,2014,8487,Tipulidae Gen. sp.,4.8,8487
106000005_26.06.2015,106000005,26,6,2015,4365,Atherix sp.,59.2,4365
106000005_26.06.2015,106000005,26,6,2015,4419,Baetis sp.,480,4419
106000005_26.06.2015,106000005,26,6,2015,4642,Chironomidae Gen. sp.,105.6,4642
106000005_26.06.2015,106000005,26,6,2015,5021,Dugesia sp.,25.6,5021
106000005_26.06.2015,106000005,26,6,2015,5053,Ecdyonurus sp.,180,5053
106000005_26.06.2015,106000005,26,6,2015,17767,Elmidae Gen. sp.,16,
106000005_26.06.2015,106000005,26,6,2015,5128,Ephemera sp.,8,5128
106000005_26.06.2015,106000005,26,6,2015,5137,Ephemerella sp.,240,5137
106000005_26.06.2015,106000005,26,6,2015,5293,Gammarus sp.,1.6,5293
106000005_26.06.2015,106000005,26,6,2015,5371,Habrophlebia sp.,1.6,5371
106000005_26.06.2015,106000005,26,6,2015,5605,Hydropsyche sp.,88,5605
106000005_26.06.2015,106000005,26,6,2015,5790,Leuctra sp.,97.6,5790
106000005_26.06.2015,106000005,26,6,2015,8483,Limoniidae Gen. sp.,4.8,8483
106000005_26.06.2015,106000005,26,6,2015,7490,Lumbriculidae Gen. sp.,28.8,7490
106000005_26.06.2015,106000005,26,6,2015,6372,Perla sp.,4.8,6372
106000005_26.06.2015,106000005,26,6,2015,6385,Philopotamidae Gen. sp.,4.8,6385
106000005_26.06.2015,106000005,26,6,2015,6616,Protonemura sp.,35.2,6616
106000005_26.06.2015,106000005,26,6,2015,6747,Rhithrogena sp.,20.8,6747
106000005_26.06.2015,106000005,26,6,2015,6780,Rhyacophila sp.,78.4,6780
106000005_26.06.2015,106000005,26,6,2015,9311,Sericostomatidae Gen. sp.,3.2,9311
106000005_23.07.2018,106000005,23,7,2018,4365,Atherix sp.,30.4,4365
106000005_23.07.2018,106000005,23,7,2018,4419,Baetis sp.,164.8,4419
106000005_23.07.2018,106000005,23,7,2018,4642,Chironomidae Gen. sp.,43.2,4642
106000005_23.07.2018,106000005,23,7,2018,5021,Dugesia sp.,4.8,5021
106000005_23.07.2018,106000005,23,7,2018,5053,Ecdyonurus sp.,200,5053
106000005_23.07.2018,106000005,23,7,2018,17767,Elmidae Gen. sp.,14.4,
106000005_23.07.2018,106000005,23,7,2018,5128,Ephemera sp.,27.2,5128
106000005_23.07.2018,106000005,23,7,2018,5137,Ephemerella sp.,20.8,5137
106000005_23.07.2018,106000005,23,7,2018,5293,Gammarus sp.,3.2,5293
106000005_23.07.2018,106000005,23,7,2018,5605,Hydropsyche sp.,24,5605
106000005_23.07.2018,106000005,23,7,2018,5790,Leuctra sp.,19.2,5790
106000005_23.07.2018,106000005,23,7,2018,5809,Limnephilidae Gen. sp.,8,5809
106000005_23.07.2018,106000005,23,7,2018,5900,Lumbricidae Gen. sp.,4.8,5900
106000005_23.07.2018,106000005,23,7,2018,7490,Lumbriculidae Gen. sp.,8,7490
106000005_23.07.2018,106000005,23,7,2018,6372,Perla sp.,6.4,6372
106000005_23.07.2018,106000005,23,7,2018,6616,Protonemura sp.,40,6616
106000005_23.07.2018,106000005,23,7,2018,6780,Rhyacophila sp.,24,6780
106000005_23.07.2018,106000005,23,7,2018,9311,Sericostomatidae Gen. sp.,9.6,9311
106000005_23.07.2018,106000005,23,7,2018,6842,Simuliidae Gen. sp.,1.6,6842
106000005_08.07.2019,106000005,8,7,2019,4365,Atherix sp.,6.4,4365
106000005_08.07.2019,106000005,8,7,2019,4419,Baetis sp.,80,4419
106000005_08.07.2019,106000005,8,7,2019,4642,Chironomidae Gen. sp.,9.6,4642
106000005_08.07.2019,106000005,8,7,2019,5021,Dugesia sp.,4.8,5021
106000005_08.07.2019,106000005,8,7,2019,5053,Ecdyonurus sp.,161.6,5053
106000005_08.07.2019,106000005,8,7,2019,17767,Elmidae Gen. sp.,8,
106000005_08.07.2019,106000005,8,7,2019,5119,Epeorus sp.,4.8,5119
106000005_08.07.2019,106000005,8,7,2019,5128,Ephemera sp.,6.4,5128
106000005_08.07.2019,106000005,8,7,2019,5137,Ephemerella sp.,32,5137
106000005_08.07.2019,106000005,8,7,2019,5293,Gammarus sp.,1.6,5293
106000005_08.07.2019,106000005,8,7,2019,9981,Goeridae Gen. sp.,1.6,9981
106000005_08.07.2019,106000005,8,7,2019,5371,Habrophlebia sp.,1.6,5371
106000005_08.07.2019,106000005,8,7,2019,5605,Hydropsyche sp.,62.4,5605
106000005_08.07.2019,106000005,8,7,2019,5790,Leuctra sp.,19.2,5790
106000005_08.07.2019,106000005,8,7,2019,5809,Limnephilidae Gen. sp.,1.6,5809
106000005_08.07.2019,106000005,8,7,2019,8483,Limoniidae Gen. sp.,3.2,8483
106000005_08.07.2019,106000005,8,7,2019,7490,Lumbriculidae Gen. sp.,4.8,7490
106000005_08.07.2019,106000005,8,7,2019,6616,Protonemura sp.,49.6,6616
106000005_08.07.2019,106000005,8,7,2019,8753,Psychodidae Gen. sp.,1.6,8753
106000005_08.07.2019,106000005,8,7,2019,6780,Rhyacophila sp.,46.4,6780
106000005_08.07.2019,106000005,8,7,2019,6842,Simuliidae Gen. sp.,1.6,6842
