sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
103000516_14.09.1993,103000516,14,9,1993,6583,Prodiamesa olivacea,9740,6583
103000516_14.09.1993,103000516,14,9,1993,6972,Tanypodinae Gen. sp.,1374,6972
103000516_14.09.1993,103000516,14,9,1993,8485,TABANIDAE Gen. sp.,250,8485
103000516_14.09.1993,103000516,14,9,1993,8736,Oligochaeta Gen. sp.,30345,8736
103000516_14.09.1993,103000516,14,9,1993,8753,PSYCHODIDAE Gen. sp.,1951,8753
103000516_14.09.1994,103000516,14,9,1994,16982,Radix labiata,208,16982
103000516_14.09.1994,103000516,14,9,1994,4419,Baetis sp.,208,4419
103000516_14.09.1994,103000516,14,9,1994,4644,Chironomini Gen. sp.,1873,4644
103000516_14.09.1994,103000516,14,9,1994,4663,Chironomus sp.,13945,4663
103000516_14.09.1994,103000516,14,9,1994,5271,Ferrissia clessiniana,208,5271
103000516_14.09.1994,103000516,14,9,1994,6208,Orthocladiinae Gen. sp.,2393,6208
103000516_14.09.1994,103000516,14,9,1994,6395,Physa fontinalis,2914,6395
103000516_14.09.1994,103000516,14,9,1994,6853,Simulium sp.,104,6853
103000516_14.09.1994,103000516,14,9,1994,6977,Tanytarsini Gen. sp.,1769,6977
103000516_14.09.1994,103000516,14,9,1994,8736,Oligochaeta Gen. sp.,17899,8736
103000516_14.09.2004,103000516,14,9,2004,17756,DYTISCIDAE Gen. sp.,156,
103000516_14.09.2004,103000516,14,9,2004,17874,Gyrinus sp.,78,
103000516_14.09.2004,103000516,14,9,2004,17901,Haliplus sp.,78,
103000516_14.09.2004,103000516,14,9,2004,18419,Limnius sp.,78,
103000516_14.09.2004,103000516,14,9,2004,18658,Pomatinus sp.,39,
103000516_14.09.2004,103000516,14,9,2004,4419,Baetis sp.,78,4419
103000516_14.09.2004,103000516,14,9,2004,4528,Caenis sp.,1171,4528
103000516_14.09.2004,103000516,14,9,2004,4532,Calopteryx virgo,39,4532
103000516_14.09.2004,103000516,14,9,2004,4585,Ceratopogonidae Gen. sp.,39,4585
103000516_14.09.2004,103000516,14,9,2004,4740,Cordulegaster boltonii,39,4740
103000516_14.09.2004,103000516,14,9,2004,5310,Glossiphonia sp.,39,5310
103000516_14.09.2004,103000516,14,9,2004,6208,Orthocladiinae Gen. sp.,585,6208
103000516_14.09.2004,103000516,14,9,2004,6396,Physella acuta,390,6396
103000516_14.09.2004,103000516,14,9,2004,6425,Pisidium sp.,117,6425
103000516_14.09.2004,103000516,14,9,2004,6972,Tanypodinae Gen. sp.,195,6972
103000516_14.09.2004,103000516,14,9,2004,7429,Boyeria irene,29,7429
103000516_14.09.2004,103000516,14,9,2004,8428,LYMNAEIDAE Gen. sp.,195,8428
103000516_14.09.2004,103000516,14,9,2004,8474,HYDROPSYCHIDAE Gen. sp.,780,8474
103000516_14.09.2004,103000516,14,9,2004,8485,TABANIDAE Gen. sp.,5,8485
103000516_14.09.2004,103000516,14,9,2004,8736,Oligochaeta Gen. sp.,1132,8736
103000516_14.09.2004,103000516,14,9,2004,8872,Ancylus sp.,390,8872
103000516_14.09.2004,103000516,14,9,2004,9009,Helobdella sp.,78,9009
103000516_14.09.2004,103000516,14,9,2004,9164,Potamopyrgus sp.,1561,9164
103000516_14.09.2004,103000516,14,9,2004,9249,MERMITHIDAE Gen. sp.,39,
103000516_15.09.1995,103000516,15,9,1995,4409,Baetis muticus,9990,4409
103000516_15.09.1995,103000516,15,9,1995,4415,Baetis rhodani,9990,4415
103000516_15.09.1995,103000516,15,9,1995,4513,Bythinella sp.,104,4513
103000516_15.09.1995,103000516,15,9,1995,4644,Chironomini Gen. sp.,6660,4644
103000516_15.09.1995,103000516,15,9,1995,4656,Chironomus plumosus,139863,4656
103000516_15.09.1995,103000516,15,9,1995,5271,Ferrissia clessiniana,104,5271
103000516_15.09.1995,103000516,15,9,1995,6208,Orthocladiinae Gen. sp.,1249,6208
103000516_15.09.1995,103000516,15,9,1995,6396,Physella acuta,3330,6396
103000516_15.09.1995,103000516,15,9,1995,6972,Tanypodinae Gen. sp.,1041,6972
103000516_15.09.1995,103000516,15,9,1995,8485,TABANIDAE Gen. sp.,104,8485
103000516_15.09.1995,103000516,15,9,1995,8736,Oligochaeta Gen. sp.,183154,8736
103000516_15.09.1995,103000516,15,9,1995,9249,MERMITHIDAE Gen. sp.,104,
103000516_15.09.1995,103000516,15,9,1995,9260,Triopsidae Gen. sp.,624,9260
103000516_15.09.1995,103000516,15,9,1995,9599,EPHYDRIDAE Gen. sp.,312,9599
103000516_15.09.2003,103000516,15,9,2003,16982,Radix labiata,2747,16982
103000516_15.09.2003,103000516,15,9,2003,17756,DYTISCIDAE Gen. sp.,234,
103000516_15.09.2003,103000516,15,9,2003,17779,Elmis sp.,47,
103000516_15.09.2003,103000516,15,9,2003,17901,Haliplus sp.,62,
103000516_15.09.2003,103000516,15,9,2003,21659,Polycentropus flavomaculatus ssp.,31,21659
103000516_15.09.2003,103000516,15,9,2003,4419,Baetis sp.,9491,4419
103000516_15.09.2003,103000516,15,9,2003,4528,Caenis sp.,250,4528
103000516_15.09.2003,103000516,15,9,2003,4585,Ceratopogonidae Gen. sp.,16,4585
103000516_15.09.2003,103000516,15,9,2003,5616,Hydroptila sp.,2248,5616
103000516_15.09.2003,103000516,15,9,2003,5900,LUMBRICIDAE Gen. sp.,16,5900
103000516_15.09.2003,103000516,15,9,2003,6208,Orthocladiinae Gen. sp.,62,6208
103000516_15.09.2003,103000516,15,9,2003,6396,Physella acuta,2997,6396
103000516_15.09.2003,103000516,15,9,2003,6425,Pisidium sp.,140,6425
103000516_15.09.2003,103000516,15,9,2003,6842,Simuliidae Gen. sp.,3996,6842
103000516_15.09.2003,103000516,15,9,2003,6972,Tanypodinae Gen. sp.,874,6972
103000516_15.09.2003,103000516,15,9,2003,6977,Tanytarsini Gen. sp.,125,6977
103000516_15.09.2003,103000516,15,9,2003,8184,Aquarius najas,47,8184
103000516_15.09.2003,103000516,15,9,2003,8474,HYDROPSYCHIDAE Gen. sp.,749,8474
103000516_15.09.2003,103000516,15,9,2003,8485,TABANIDAE Gen. sp.,31,8485
103000516_15.09.2003,103000516,15,9,2003,8736,Oligochaeta Gen. sp.,343,8736
103000516_15.09.2003,103000516,15,9,2003,8872,Ancylus sp.,78,8872
103000516_15.09.2003,103000516,15,9,2003,9009,Helobdella sp.,109,9009
103000516_15.09.2003,103000516,15,9,2003,9164,Potamopyrgus sp.,3996,9164
103000516_15.09.2011,103000516,15,9,2011,10667,Atrichops sp.,20,10667
103000516_15.09.2011,103000516,15,9,2011,4310,Ancylus fluviatilis,507,4310
103000516_15.09.2011,103000516,15,9,2011,4330,Antocha sp.,20,4330
103000516_15.09.2011,103000516,15,9,2011,4365,Atherix sp.,20,4365
103000516_15.09.2011,103000516,15,9,2011,4419,Baetis sp.,390,4419
103000516_15.09.2011,103000516,15,9,2011,4521,Caenis luctuosa,5620,4521
103000516_15.09.2011,103000516,15,9,2011,4950,Diamesinae Gen. sp.,39,4950
103000516_15.09.2011,103000516,15,9,2011,5075,Eiseniella tetraedra,29,5075
103000516_15.09.2011,103000516,15,9,2011,5304,Glossiphonia complanata,10,5304
103000516_15.09.2011,103000516,15,9,2011,5413,Helobdella stagnalis,59,5413
103000516_15.09.2011,103000516,15,9,2011,5589,Hydropsyche bulbifera,20,5589
103000516_15.09.2011,103000516,15,9,2011,5604,Hydropsyche siltalai,39,5604
103000516_15.09.2011,103000516,15,9,2011,5616,Hydroptila sp.,137,5616
103000516_15.09.2011,103000516,15,9,2011,6062,Mystacides azurea,137,6062
103000516_15.09.2011,103000516,15,9,2011,6208,Orthocladiinae Gen. sp.,546,6208
103000516_15.09.2011,103000516,15,9,2011,6396,Physella acuta,98,6396
103000516_15.09.2011,103000516,15,9,2011,6425,Pisidium sp.,937,6425
103000516_15.09.2011,103000516,15,9,2011,6472,Polycentropus sp.,624,6472
103000516_15.09.2011,103000516,15,9,2011,6972,Tanypodinae Gen. sp.,624,6972
103000516_15.09.2011,103000516,15,9,2011,6977,Tanytarsini Gen. sp.,1405,6977
103000516_15.09.2011,103000516,15,9,2011,7190,Hydropsyche exocellata,20,7190
103000516_15.09.2011,103000516,15,9,2011,7429,Boyeria irene,10,7429
103000516_15.09.2011,103000516,15,9,2011,8251,Potamopyrgus antipodarum,16859,8251
103000516_15.09.2011,103000516,15,9,2011,8485,TABANIDAE Gen. sp.,10,8485
103000516_15.09.2011,103000516,15,9,2011,8736,Oligochaeta Gen. sp.,429,8736
103000516_17.09.1996,103000516,17,9,1996,16982,Radix labiata,31,16982
103000516_17.09.1996,103000516,17,9,1996,4419,Baetis sp.,7493,4419
103000516_17.09.1996,103000516,17,9,1996,4644,Chironomini Gen. sp.,624,4644
103000516_17.09.1996,103000516,17,9,1996,4656,Chironomus plumosus,4371,4656
103000516_17.09.1996,103000516,17,9,1996,5075,Eiseniella tetraedra,16,5075
103000516_17.09.1996,103000516,17,9,1996,6208,Orthocladiinae Gen. sp.,1124,6208
103000516_17.09.1996,103000516,17,9,1996,6396,Physella acuta,749,6396
103000516_17.09.1996,103000516,17,9,1996,6583,Prodiamesa olivacea,31,6583
103000516_17.09.1996,103000516,17,9,1996,6972,Tanypodinae Gen. sp.,109,6972
103000516_17.09.1996,103000516,17,9,1996,8736,Oligochaeta Gen. sp.,24976,8736
103000516_17.09.1996,103000516,17,9,1996,9249,MERMITHIDAE Gen. sp.,16,
103000516_17.09.1996,103000516,17,9,1996,9599,EPHYDRIDAE Gen. sp.,16,9599
103000516_17.09.2012,103000516,17,9,2012,10667,Atrichops sp.,24,10667
103000516_17.09.2012,103000516,17,9,2012,17822,Esolus sp.,10,
103000516_17.09.2012,103000516,17,9,2012,18419,Limnius sp.,10,
103000516_17.09.2012,103000516,17,9,2012,4310,Ancylus fluviatilis,780,4310
103000516_17.09.2012,103000516,17,9,2012,4330,Antocha sp.,29,4330
103000516_17.09.2012,103000516,17,9,2012,4365,Atherix sp.,20,4365
103000516_17.09.2012,103000516,17,9,2012,4419,Baetis sp.,78,4419
103000516_17.09.2012,103000516,17,9,2012,4521,Caenis luctuosa,7961,4521
103000516_17.09.2012,103000516,17,9,2012,4663,Chironomus sp.,39,4663
103000516_17.09.2012,103000516,17,9,2012,4740,Cordulegaster boltonii,5,4740
103000516_17.09.2012,103000516,17,9,2012,4950,Diamesinae Gen. sp.,59,4950
103000516_17.09.2012,103000516,17,9,2012,5075,Eiseniella tetraedra,5,5075
103000516_17.09.2012,103000516,17,9,2012,5413,Helobdella stagnalis,39,5413
103000516_17.09.2012,103000516,17,9,2012,5589,Hydropsyche bulbifera,98,5589
103000516_17.09.2012,103000516,17,9,2012,5604,Hydropsyche siltalai,176,5604
103000516_17.09.2012,103000516,17,9,2012,5616,Hydroptila sp.,49,5616
103000516_17.09.2012,103000516,17,9,2012,5919,Lymnaea sp.,49,5919
103000516_17.09.2012,103000516,17,9,2012,6062,Mystacides azurea,663,6062
103000516_17.09.2012,103000516,17,9,2012,6208,Orthocladiinae Gen. sp.,273,6208
103000516_17.09.2012,103000516,17,9,2012,6396,Physella acuta,127,6396
103000516_17.09.2012,103000516,17,9,2012,6425,Pisidium sp.,546,6425
103000516_17.09.2012,103000516,17,9,2012,6472,Polycentropus sp.,195,6472
103000516_17.09.2012,103000516,17,9,2012,6663,PSYCHOMYIIDAE Gen. sp.,10,6663
103000516_17.09.2012,103000516,17,9,2012,6788,RHYACOPHILIDAE Gen. sp.,20,6788
103000516_17.09.2012,103000516,17,9,2012,6972,Tanypodinae Gen. sp.,273,6972
103000516_17.09.2012,103000516,17,9,2012,6977,Tanytarsini Gen. sp.,1054,6977
103000516_17.09.2012,103000516,17,9,2012,7190,Hydropsyche exocellata,137,7190
103000516_17.09.2012,103000516,17,9,2012,7429,Boyeria irene,24,7429
103000516_17.09.2012,103000516,17,9,2012,7435,Onychogomphus uncatus,5,7435
103000516_17.09.2012,103000516,17,9,2012,8251,Potamopyrgus antipodarum,13424,8251
103000516_17.09.2012,103000516,17,9,2012,8485,TABANIDAE Gen. sp.,15,8485
103000516_17.09.2012,103000516,17,9,2012,8736,Oligochaeta Gen. sp.,1639,8736
103000516_17.09.2012,103000516,17,9,2012,8761,STRATIOMYiIDAE Gen. sp.,5,
103000516_17.09.2012,103000516,17,9,2012,9249,MERMITHIDAE Gen. sp.,68,
103000516_17.09.2013,103000516,17,9,2013,10667,Atrichops sp.,5,10667
103000516_17.09.2013,103000516,17,9,2013,18419,Limnius sp.,5,
103000516_17.09.2013,103000516,17,9,2013,18626,Oulimnius sp.,10,
103000516_17.09.2013,103000516,17,9,2013,4310,Ancylus fluviatilis,1561,4310
103000516_17.09.2013,103000516,17,9,2013,4365,Atherix sp.,49,4365
103000516_17.09.2013,103000516,17,9,2013,4419,Baetis sp.,98,4419
103000516_17.09.2013,103000516,17,9,2013,4521,Caenis luctuosa,8117,4521
103000516_17.09.2013,103000516,17,9,2013,4584,Ceraclea sp.,5,4584
103000516_17.09.2013,103000516,17,9,2013,4950,Diamesinae Gen. sp.,20,4950
103000516_17.09.2013,103000516,17,9,2013,5605,Hydropsyche sp.,702,5605
103000516_17.09.2013,103000516,17,9,2013,5616,Hydroptila sp.,20,5616
103000516_17.09.2013,103000516,17,9,2013,6062,Mystacides azurea,20,6062
103000516_17.09.2013,103000516,17,9,2013,6208,Orthocladiinae Gen. sp.,780,6208
103000516_17.09.2013,103000516,17,9,2013,6396,Physella acuta,585,6396
103000516_17.09.2013,103000516,17,9,2013,6425,Pisidium sp.,49,6425
103000516_17.09.2013,103000516,17,9,2013,6472,Polycentropus sp.,59,6472
103000516_17.09.2013,103000516,17,9,2013,6972,Tanypodinae Gen. sp.,195,6972
103000516_17.09.2013,103000516,17,9,2013,6977,Tanytarsini Gen. sp.,1249,6977
103000516_17.09.2013,103000516,17,9,2013,7429,Boyeria irene,24,7429
103000516_17.09.2013,103000516,17,9,2013,8251,Potamopyrgus antipodarum,3746,8251
103000516_17.09.2013,103000516,17,9,2013,8485,TABANIDAE Gen. sp.,15,8485
103000516_17.09.2013,103000516,17,9,2013,8736,Oligochaeta Gen. sp.,1405,8736
103000516_17.09.2013,103000516,17,9,2013,9249,MERMITHIDAE Gen. sp.,10,
103000516_18.09.2017,103000516,18,9,2017,17767,ELMIDAE Gen. sp.,32,
103000516_18.09.2017,103000516,18,9,2017,18153,HYDRAENIDAE Gen. sp.,8,
103000516_18.09.2017,103000516,18,9,2017,4380,Baetidae Gen. sp.,8384,4380
103000516_18.09.2017,103000516,18,9,2017,4642,CHIRONOMIDAE Gen. sp.,12800,4642
103000516_18.09.2017,103000516,18,9,2017,5097,EMPIDIDAE Gen. sp.,32,5097
103000516_18.09.2017,103000516,18,9,2017,6842,Simuliidae Gen. sp.,4,6842
103000516_18.09.2017,103000516,18,9,2017,7455,HYDROPTILIDAE Gen. sp.,128,7455
103000516_18.09.2017,103000516,18,9,2017,7750,ATHERICIDAE Gen. sp.,96,7750
103000516_18.09.2017,103000516,18,9,2017,8416,Caenidae Gen. sp.,19968,8416
103000516_18.09.2017,103000516,18,9,2017,8437,LEUCTRIDAE Gen. sp.,12,8437
103000516_18.09.2017,103000516,18,9,2017,8474,HYDROPSYCHIDAE Gen. sp.,192,8474
103000516_18.09.2017,103000516,18,9,2017,8478,POLYCENTROPODIDAE Gen. sp.,96,8478
103000516_18.09.2017,103000516,18,9,2017,8483,LIMONIIDAE Gen. sp.,4,8483
103000516_18.09.2017,103000516,18,9,2017,8485,TABANIDAE Gen. sp.,4,8485
103000516_18.09.2017,103000516,18,9,2017,8662,PHYSIDAE Gen. sp.,128,8662
103000516_18.09.2017,103000516,18,9,2017,8736,Oligochaeta Gen. sp.,384,8736
103000516_18.09.2017,103000516,18,9,2017,8872,Ancylus sp.,608,8872
103000516_18.09.2017,103000516,18,9,2017,9249,MERMITHIDAE Gen. sp.,128,
103000516_18.09.2017,103000516,18,9,2017,9618,HYDROBIIDAE Gen. sp.,192,9618
103000516_21.09.2015,103000516,21,9,2015,10667,Atrichops sp.,8,10667
103000516_21.09.2015,103000516,21,9,2015,4330,Antocha sp.,4,4330
103000516_21.09.2015,103000516,21,9,2015,4365,Atherix sp.,76,4365
103000516_21.09.2015,103000516,21,9,2015,4419,Baetis sp.,1536,4419
103000516_21.09.2015,103000516,21,9,2015,4528,Caenis sp.,9216,4528
103000516_21.09.2015,103000516,21,9,2015,4644,Chironomini Gen. sp.,96,4644
103000516_21.09.2015,103000516,21,9,2015,5605,Hydropsyche sp.,384,5605
103000516_21.09.2015,103000516,21,9,2015,5616,Hydroptila sp.,96,5616
103000516_21.09.2015,103000516,21,9,2015,6208,Orthocladiinae Gen. sp.,2560,6208
103000516_21.09.2015,103000516,21,9,2015,6425,Pisidium sp.,64,6425
103000516_21.09.2015,103000516,21,9,2015,6472,Polycentropus sp.,576,6472
103000516_21.09.2015,103000516,21,9,2015,6842,Simuliidae Gen. sp.,128,6842
103000516_21.09.2015,103000516,21,9,2015,6972,Tanypodinae Gen. sp.,736,6972
103000516_21.09.2015,103000516,21,9,2015,6977,Tanytarsini Gen. sp.,608,6977
103000516_21.09.2015,103000516,21,9,2015,8661,Physella sp.,128,8661
103000516_21.09.2015,103000516,21,9,2015,8736,Oligochaeta Gen. sp.,704,8736
103000516_21.09.2015,103000516,21,9,2015,8872,Ancylus sp.,160,8872
103000516_21.09.2015,103000516,21,9,2015,9164,Potamopyrgus sp.,480,9164
103000516_21.09.2015,103000516,21,9,2015,9249,MERMITHIDAE Gen. sp.,8,
103000516_22.09.2008,103000516,22,9,2008,10667,Atrichops sp.,39,10667
103000516_22.09.2008,103000516,22,9,2008,17756,DYTISCIDAE Gen. sp.,20,
103000516_22.09.2008,103000516,22,9,2008,17901,Haliplus sp.,78,
103000516_22.09.2008,103000516,22,9,2008,18741,Stictotarsus sp.,15,
103000516_22.09.2008,103000516,22,9,2008,4310,Ancylus fluviatilis,546,4310
103000516_22.09.2008,103000516,22,9,2008,4365,Atherix sp.,44,4365
103000516_22.09.2008,103000516,22,9,2008,4419,Baetis sp.,176,4419
103000516_22.09.2008,103000516,22,9,2008,4521,Caenis luctuosa,4761,4521
103000516_22.09.2008,103000516,22,9,2008,4644,Chironomini Gen. sp.,137,4644
103000516_22.09.2008,103000516,22,9,2008,5075,Eiseniella tetraedra,39,5075
103000516_22.09.2008,103000516,22,9,2008,5304,Glossiphonia complanata,5,5304
103000516_22.09.2008,103000516,22,9,2008,5481,Hexatoma sp.,5,5481
103000516_22.09.2008,103000516,22,9,2008,5589,Hydropsyche bulbifera,429,5589
103000516_22.09.2008,103000516,22,9,2008,5601,Hydropsyche pellucidula,117,5601
103000516_22.09.2008,103000516,22,9,2008,5604,Hydropsyche siltalai,1249,5604
103000516_22.09.2008,103000516,22,9,2008,5616,Hydroptila sp.,117,5616
103000516_22.09.2008,103000516,22,9,2008,5919,Lymnaea sp.,117,5919
103000516_22.09.2008,103000516,22,9,2008,6208,Orthocladiinae Gen. sp.,351,6208
103000516_22.09.2008,103000516,22,9,2008,6425,Pisidium sp.,39,6425
103000516_22.09.2008,103000516,22,9,2008,6472,Polycentropus sp.,176,6472
103000516_22.09.2008,103000516,22,9,2008,6972,Tanypodinae Gen. sp.,117,6972
103000516_22.09.2008,103000516,22,9,2008,6977,Tanytarsini Gen. sp.,898,6977
103000516_22.09.2008,103000516,22,9,2008,7190,Hydropsyche exocellata,663,7190
103000516_22.09.2008,103000516,22,9,2008,8251,Potamopyrgus antipodarum,4527,8251
103000516_22.09.2008,103000516,22,9,2008,8485,TABANIDAE Gen. sp.,20,8485
103000516_22.09.2008,103000516,22,9,2008,8487,TIPULIDAE Gen. sp.,20,8487
103000516_22.09.2008,103000516,22,9,2008,8662,PHYSIDAE Gen. sp.,254,8662
103000516_22.09.2008,103000516,22,9,2008,8736,Oligochaeta Gen. sp.,585,8736
103000516_22.09.2010,103000516,22,9,2010,16982,Radix labiata,137,16982
103000516_22.09.2010,103000516,22,9,2010,18419,Limnius sp.,10,
103000516_22.09.2010,103000516,22,9,2010,18741,Stictotarsus sp.,10,
103000516_22.09.2010,103000516,22,9,2010,4310,Ancylus fluviatilis,1093,4310
103000516_22.09.2010,103000516,22,9,2010,4330,Antocha sp.,29,4330
103000516_22.09.2010,103000516,22,9,2010,4419,Baetis sp.,117,4419
103000516_22.09.2010,103000516,22,9,2010,4521,Caenis luctuosa,14361,4521
103000516_22.09.2010,103000516,22,9,2010,4644,Chironomini Gen. sp.,312,4644
103000516_22.09.2010,103000516,22,9,2010,5413,Helobdella stagnalis,10,5413
103000516_22.09.2010,103000516,22,9,2010,5604,Hydropsyche siltalai,156,5604
103000516_22.09.2010,103000516,22,9,2010,6062,Mystacides azurea,10,6062
103000516_22.09.2010,103000516,22,9,2010,6208,Orthocladiinae Gen. sp.,1405,6208
103000516_22.09.2010,103000516,22,9,2010,6396,Physella acuta,312,6396
103000516_22.09.2010,103000516,22,9,2010,6425,Pisidium sp.,10,6425
103000516_22.09.2010,103000516,22,9,2010,6472,Polycentropus sp.,351,6472
103000516_22.09.2010,103000516,22,9,2010,6842,Simuliidae Gen. sp.,59,6842
103000516_22.09.2010,103000516,22,9,2010,6972,Tanypodinae Gen. sp.,468,6972
103000516_22.09.2010,103000516,22,9,2010,6977,Tanytarsini Gen. sp.,1405,6977
103000516_22.09.2010,103000516,22,9,2010,7190,Hydropsyche exocellata,1054,7190
103000516_22.09.2010,103000516,22,9,2010,7429,Boyeria irene,5,7429
103000516_22.09.2010,103000516,22,9,2010,8251,Potamopyrgus antipodarum,3122,8251
103000516_22.09.2010,103000516,22,9,2010,8736,Oligochaeta Gen. sp.,546,8736
103000516_22.09.2010,103000516,22,9,2010,8761,STRATIOMYiIDAE Gen. sp.,20,
103000516_22.09.2010,103000516,22,9,2010,9249,MERMITHIDAE Gen. sp.,10,
103000516_25.09.2014,103000516,25,9,2014,10332,Prodiamesinae Gen. sp.,36,10332
103000516_25.09.2014,103000516,25,9,2014,10650,Boyeria sp.,12,10650
103000516_25.09.2014,103000516,25,9,2014,19847,Clinocerinae Gen. sp.,4,19847
103000516_25.09.2014,103000516,25,9,2014,4330,Antocha sp.,8,4330
103000516_25.09.2014,103000516,25,9,2014,4365,Atherix sp.,24,4365
103000516_25.09.2014,103000516,25,9,2014,4419,Baetis sp.,1472,4419
103000516_25.09.2014,103000516,25,9,2014,4528,Caenis sp.,3584,4528
103000516_25.09.2014,103000516,25,9,2014,4644,Chironomini Gen. sp.,64,4644
103000516_25.09.2014,103000516,25,9,2014,5605,Hydropsyche sp.,208,5605
103000516_25.09.2014,103000516,25,9,2014,5616,Hydroptila sp.,80,5616
103000516_25.09.2014,103000516,25,9,2014,6065,Mystacides sp.,16,6065
103000516_25.09.2014,103000516,25,9,2014,6208,Orthocladiinae Gen. sp.,352,6208
103000516_25.09.2014,103000516,25,9,2014,6425,Pisidium sp.,112,6425
103000516_25.09.2014,103000516,25,9,2014,6472,Polycentropus sp.,224,6472
103000516_25.09.2014,103000516,25,9,2014,6780,Rhyacophila sp.,4,6780
103000516_25.09.2014,103000516,25,9,2014,6972,Tanypodinae Gen. sp.,320,6972
103000516_25.09.2014,103000516,25,9,2014,6977,Tanytarsini Gen. sp.,1984,6977
103000516_25.09.2014,103000516,25,9,2014,8485,TABANIDAE Gen. sp.,8,8485
103000516_25.09.2014,103000516,25,9,2014,8661,Physella sp.,160,8661
103000516_25.09.2014,103000516,25,9,2014,8736,Oligochaeta Gen. sp.,736,8736
103000516_25.09.2014,103000516,25,9,2014,8761,STRATIOMYiIDAE Gen. sp.,4,
103000516_25.09.2014,103000516,25,9,2014,8872,Ancylus sp.,144,8872
103000516_25.09.2014,103000516,25,9,2014,9164,Potamopyrgus sp.,560,9164
103000516_25.09.2014,103000516,25,9,2014,9249,MERMITHIDAE Gen. sp.,16,
103000516_25.09.2019,103000516,25,9,2019,10323,Gammaridae Gen. sp.,4,10323
