sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
109000389_28.04.2009,109000389,28,4,2009,5616,Hydroptila sp.,10,5616
109000389_28.04.2009,109000389,28,4,2009,5837,Limnephilus lunatus,3,5837
109000389_28.04.2009,109000389,28,4,2009,8483,Limoniidae Gen. sp.,2,8483
109000389_28.04.2009,109000389,28,4,2009,8813,Nematoda Gen. sp.,1,
109000389_28.04.2009,109000389,28,4,2009,8736,Oligochaeta Gen. sp.,50,8736
109000389_28.04.2009,109000389,28,4,2009,6425,Pisidium sp.,4,6425
109000389_28.04.2009,109000389,28,4,2009,8251,Potamopyrgus antipodarum,20,8251
109000389_28.04.2009,109000389,28,4,2009,8753,Psychodidae Gen. sp.,2,8753
109000389_28.04.2009,109000389,28,4,2009,6853,Simulium sp.,20,6853
109000389_28.04.2009,109000389,28,4,2009,8761,Stratiomyiidae Gen. sp.,1,
109000389_06.04.2010,109000389,6,4,2010,4205,Acroloxus lacustris,1,4205
109000389_06.04.2010,109000389,6,4,2010,4251,Agapetus fuscipes,5,4251
109000389_06.04.2010,109000389,6,4,2010,4369,Athripsodes cinereus,2,4369
109000389_06.04.2010,109000389,6,4,2010,4415,Baetis rhodani,50,4415
109000389_06.04.2010,109000389,6,4,2010,4521,Caenis luctuosa,5,4521
109000389_06.04.2010,109000389,6,4,2010,4585,Ceratopogonidae Gen. sp.,4,4585
109000389_06.04.2010,109000389,6,4,2010,4642,Chironomidae Gen. sp.,30,4642
109000389_06.04.2010,109000389,6,4,2010,11227,Crangonyx pseudogracilis,5,11227
109000389_06.04.2010,109000389,6,4,2010,17768,Elmis aenea,3,
109000389_06.04.2010,109000389,6,4,2010,5097,Empididae Gen. sp.,11,5097
109000389_06.04.2010,109000389,6,4,2010,5293,Gammarus sp.,200,5293
109000389_06.04.2010,109000389,6,4,2010,5329,Goera pilosa,2,5329
109000389_06.04.2010,109000389,6,4,2010,5616,Hydroptila sp.,100,5616
109000389_06.04.2010,109000389,6,4,2010,5837,Limnephilus lunatus,2,5837
109000389_06.04.2010,109000389,6,4,2010,8483,Limoniidae Gen. sp.,3,8483
109000389_06.04.2010,109000389,6,4,2010,8813,Nematoda Gen. sp.,5,
109000389_06.04.2010,109000389,6,4,2010,8736,Oligochaeta Gen. sp.,200,8736
109000389_06.04.2010,109000389,6,4,2010,6272,Pacifastacus leniusculus,1,6272
109000389_06.04.2010,109000389,6,4,2010,6425,Pisidium sp.,2,6425
109000389_06.04.2010,109000389,6,4,2010,8251,Potamopyrgus antipodarum,30,8251
109000389_06.04.2010,109000389,6,4,2010,8753,Psychodidae Gen. sp.,2,8753
109000389_06.04.2010,109000389,6,4,2010,18707,Scirtidae Gen. sp.,1,
109000389_06.04.2010,109000389,6,4,2010,6853,Simulium sp.,20,6853
109000389_06.04.2010,109000389,6,4,2010,8761,Stratiomyiidae Gen. sp.,1,
109000389_19.04.2011,109000389,19,4,2011,4205,Acroloxus lacustris,1,4205
109000389_19.04.2011,109000389,19,4,2011,4415,Baetis rhodani,60,4415
109000389_19.04.2011,109000389,19,4,2011,4427,Baetis vernus,5,4427
109000389_19.04.2011,109000389,19,4,2011,4521,Caenis luctuosa,3,4521
109000389_19.04.2011,109000389,19,4,2011,4585,Ceratopogonidae Gen. sp.,1,4585
109000389_19.04.2011,109000389,19,4,2011,4642,Chironomidae Gen. sp.,25,4642
109000389_19.04.2011,109000389,19,4,2011,11227,Crangonyx pseudogracilis,10,11227
109000389_19.04.2011,109000389,19,4,2011,17768,Elmis aenea,4,
109000389_19.04.2011,109000389,19,4,2011,5293,Gammarus sp.,1000,5293
109000389_19.04.2011,109000389,19,4,2011,5329,Goera pilosa,2,5329
109000389_19.04.2011,109000389,19,4,2011,21501,Halesus digitatus ssp.,3,21501
109000389_19.04.2011,109000389,19,4,2011,21230,Hydropsyche angustipennis ssp.,1,21230
109000389_19.04.2011,109000389,19,4,2011,5616,Hydroptila sp.,19,5616
109000389_19.04.2011,109000389,19,4,2011,5837,Limnephilus lunatus,7,5837
109000389_19.04.2011,109000389,19,4,2011,8483,Limoniidae Gen. sp.,1,8483
109000389_19.04.2011,109000389,19,4,2011,19360,Micronecta poweri ssp.,2,19360
109000389_19.04.2011,109000389,19,4,2011,8736,Oligochaeta Gen. sp.,100,8736
109000389_19.04.2011,109000389,19,4,2011,6272,Pacifastacus leniusculus,1,6272
109000389_19.04.2011,109000389,19,4,2011,8251,Potamopyrgus antipodarum,5,8251
109000389_19.04.2011,109000389,19,4,2011,6853,Simulium sp.,6,6853
109000389_02.04.2012,109000389,2,4,2012,4205,Acroloxus lacustris,2,4205
109000389_02.04.2012,109000389,2,4,2012,4251,Agapetus fuscipes,9,4251
109000389_02.04.2012,109000389,2,4,2012,4310,Ancylus fluviatilis,1,4310
109000389_02.04.2012,109000389,2,4,2012,8691,Asellus aquaticus,1,8691
109000389_02.04.2012,109000389,2,4,2012,4415,Baetis rhodani,40,4415
109000389_02.04.2012,109000389,2,4,2012,4530,Calopteryx splendens,1,4530
109000389_02.04.2012,109000389,2,4,2012,4642,Chironomidae Gen. sp.,100,4642
109000389_02.04.2012,109000389,2,4,2012,11227,Crangonyx pseudogracilis,10,11227
109000389_02.04.2012,109000389,2,4,2012,17768,Elmis aenea,45,
109000389_02.04.2012,109000389,2,4,2012,5097,Empididae Gen. sp.,5,5097
109000389_02.04.2012,109000389,2,4,2012,5293,Gammarus sp.,1500,5293
109000389_02.04.2012,109000389,2,4,2012,5329,Goera pilosa,4,5329
109000389_02.04.2012,109000389,2,4,2012,21501,Halesus digitatus ssp.,16,21501
109000389_02.04.2012,109000389,2,4,2012,21230,Hydropsyche angustipennis ssp.,3,21230
109000389_02.04.2012,109000389,2,4,2012,5601,Hydropsyche pellucidula,3,5601
109000389_02.04.2012,109000389,2,4,2012,5616,Hydroptila sp.,6,5616
109000389_02.04.2012,109000389,2,4,2012,18337,Laccobius minutus,1,
109000389_02.04.2012,109000389,2,4,2012,5837,Limnephilus lunatus,11,5837
109000389_02.04.2012,109000389,2,4,2012,18421,Limnius volckmari,2,
109000389_02.04.2012,109000389,2,4,2012,8483,Limoniidae Gen. sp.,12,8483
109000389_02.04.2012,109000389,2,4,2012,5921,Lype reducta,5,5921
109000389_02.04.2012,109000389,2,4,2012,8736,Oligochaeta Gen. sp.,120,8736
109000389_02.04.2012,109000389,2,4,2012,6272,Pacifastacus leniusculus,2,6272
109000389_02.04.2012,109000389,2,4,2012,8251,Potamopyrgus antipodarum,3,8251
109000389_02.04.2012,109000389,2,4,2012,6853,Simulium sp.,1,6853
109000389_18.04.2013,109000389,18,4,2013,4205,Acroloxus lacustris,3,4205
109000389_18.04.2013,109000389,18,4,2013,4251,Agapetus fuscipes,2,4251
109000389_18.04.2013,109000389,18,4,2013,4415,Baetis rhodani,300,4415
109000389_18.04.2013,109000389,18,4,2013,4642,Chironomidae Gen. sp.,180,4642
109000389_18.04.2013,109000389,18,4,2013,17768,Elmis aenea,1,
109000389_18.04.2013,109000389,18,4,2013,5097,Empididae Gen. sp.,3,5097
109000389_18.04.2013,109000389,18,4,2013,5293,Gammarus sp.,500,5293
109000389_18.04.2013,109000389,18,4,2013,21501,Halesus digitatus ssp.,1,21501
109000389_18.04.2013,109000389,18,4,2013,5837,Limnephilus lunatus,9,5837
109000389_18.04.2013,109000389,18,4,2013,8483,Limoniidae Gen. sp.,1,8483
109000389_18.04.2013,109000389,18,4,2013,5921,Lype reducta,5,5921
109000389_18.04.2013,109000389,18,4,2013,8736,Oligochaeta Gen. sp.,70,8736
109000389_18.04.2013,109000389,18,4,2013,6396,Physella acuta,25,6396
109000389_18.04.2013,109000389,18,4,2013,8251,Potamopyrgus antipodarum,3,8251
109000389_18.04.2013,109000389,18,4,2013,6833,Silo nigricornis,1,6833
109000389_18.04.2013,109000389,18,4,2013,6853,Simulium sp.,8,6853
109000389_18.04.2013,109000389,18,4,2013,8761,Stratiomyiidae Gen. sp.,8,
109000389_20.03.2014,109000389,20,3,2014,4205,Acroloxus lacustris,1,4205
109000389_20.03.2014,109000389,20,3,2014,4251,Agapetus fuscipes,100,4251
109000389_20.03.2014,109000389,20,3,2014,4415,Baetis rhodani,220,4415
109000389_20.03.2014,109000389,20,3,2014,4585,Ceratopogonidae Gen. sp.,1,4585
109000389_20.03.2014,109000389,20,3,2014,4642,Chironomidae Gen. sp.,150,4642
109000389_20.03.2014,109000389,20,3,2014,17768,Elmis aenea,4,
109000389_20.03.2014,109000389,20,3,2014,5097,Empididae Gen. sp.,3,5097
109000389_20.03.2014,109000389,20,3,2014,5293,Gammarus sp.,1200,5293
109000389_20.03.2014,109000389,20,3,2014,5329,Goera pilosa,1,5329
109000389_20.03.2014,109000389,20,3,2014,21501,Halesus digitatus ssp.,2,21501
109000389_20.03.2014,109000389,20,3,2014,21230,Hydropsyche angustipennis ssp.,1,21230
109000389_20.03.2014,109000389,20,3,2014,5604,Hydropsyche siltalai,1,5604
109000389_20.03.2014,109000389,20,3,2014,5837,Limnephilus lunatus,12,5837
109000389_20.03.2014,109000389,20,3,2014,8483,Limoniidae Gen. sp.,1,8483
109000389_20.03.2014,109000389,20,3,2014,8736,Oligochaeta Gen. sp.,200,8736
109000389_20.03.2014,109000389,20,3,2014,6309,Paraleptophlebia submarginata,1,6309
109000389_20.03.2014,109000389,20,3,2014,6425,Pisidium sp.,30,6425
109000389_20.03.2014,109000389,20,3,2014,8753,Psychodidae Gen. sp.,1,8753
109000389_20.03.2014,109000389,20,3,2014,6833,Silo nigricornis,2,6833
109000389_20.03.2014,109000389,20,3,2014,6853,Simulium sp.,41,6853
109000389_20.03.2014,109000389,20,3,2014,8761,Stratiomyiidae Gen. sp.,5,
109000389_08.05.2015,109000389,8,5,2015,4251,Agapetus fuscipes,7,4251
109000389_08.05.2015,109000389,8,5,2015,4415,Baetis rhodani,20,4415
109000389_08.05.2015,109000389,8,5,2015,4585,Ceratopogonidae Gen. sp.,8,4585
109000389_08.05.2015,109000389,8,5,2015,4642,Chironomidae Gen. sp.,40,4642
109000389_08.05.2015,109000389,8,5,2015,4955,Dicranota sp.,2,4955
109000389_08.05.2015,109000389,8,5,2015,17768,Elmis aenea,2,
109000389_08.05.2015,109000389,8,5,2015,5293,Gammarus sp.,2500,5293
109000389_08.05.2015,109000389,8,5,2015,21501,Halesus digitatus ssp.,3,21501
109000389_08.05.2015,109000389,8,5,2015,5601,Hydropsyche pellucidula,1,5601
109000389_08.05.2015,109000389,8,5,2015,5837,Limnephilus lunatus,3,5837
109000389_08.05.2015,109000389,8,5,2015,8736,Oligochaeta Gen. sp.,12,8736
109000389_08.05.2015,109000389,8,5,2015,6425,Pisidium sp.,10,6425
109000389_08.05.2015,109000389,8,5,2015,8251,Potamopyrgus antipodarum,5,8251
109000389_08.05.2015,109000389,8,5,2015,8753,Psychodidae Gen. sp.,2,8753
109000389_08.05.2015,109000389,8,5,2015,6853,Simulium sp.,1,6853
109000389_08.05.2015,109000389,8,5,2015,8761,Stratiomyiidae Gen. sp.,1,
109000389_04.05.2016,109000389,4,5,2016,4251,Agapetus fuscipes,200,4251
109000389_04.05.2016,109000389,4,5,2016,4415,Baetis rhodani,100,4415
109000389_04.05.2016,109000389,4,5,2016,4585,Ceratopogonidae Gen. sp.,1,4585
109000389_04.05.2016,109000389,4,5,2016,4642,Chironomidae Gen. sp.,150,4642
109000389_04.05.2016,109000389,4,5,2016,4955,Dicranota sp.,1,4955
109000389_04.05.2016,109000389,4,5,2016,17768,Elmis aenea,6,
109000389_04.05.2016,109000389,4,5,2016,5097,Empididae Gen. sp.,1,5097
109000389_04.05.2016,109000389,4,5,2016,5293,Gammarus sp.,2000,5293
109000389_04.05.2016,109000389,4,5,2016,5376,Halesus radiatus,1,5376
109000389_04.05.2016,109000389,4,5,2016,21230,Hydropsyche angustipennis ssp.,2,21230
109000389_04.05.2016,109000389,4,5,2016,8483,Limoniidae Gen. sp.,76,8483
109000389_04.05.2016,109000389,4,5,2016,8736,Oligochaeta Gen. sp.,100,8736
109000389_04.05.2016,109000389,4,5,2016,6309,Paraleptophlebia submarginata,1,6309
109000389_04.05.2016,109000389,4,5,2016,6425,Pisidium sp.,55,6425
109000389_04.05.2016,109000389,4,5,2016,6469,Polycentropus irroratus,1,6469
109000389_04.05.2016,109000389,4,5,2016,8251,Potamopyrgus antipodarum,25,8251
109000389_04.05.2016,109000389,4,5,2016,8753,Psychodidae Gen. sp.,1,8753
109000389_04.05.2016,109000389,4,5,2016,19398,Rhyacophila dorsalis ssp.,1,19398
109000389_04.05.2016,109000389,4,5,2016,6822,Sialis lutaria,1,6822
109000389_04.05.2016,109000389,4,5,2016,6833,Silo nigricornis,3,6833
109000389_04.05.2016,109000389,4,5,2016,8761,Stratiomyiidae Gen. sp.,1,
109000390_24.04.2002,109000390,24,4,2002,17492,Agabus sp.,1,
109000390_24.04.2002,109000390,24,4,2002,4251,Agapetus fuscipes,30,4251
109000390_24.04.2002,109000390,24,4,2002,8691,Asellus aquaticus,33,8691
109000390_24.04.2002,109000390,24,4,2002,4415,Baetis rhodani,200,4415
109000390_24.04.2002,109000390,24,4,2002,4433,Bathyomphalus contortus,11,4433
109000390_24.04.2002,109000390,24,4,2002,4642,Chironomidae Gen. sp.,100,4642
109000390_24.04.2002,109000390,24,4,2002,4911,Dendrocoelum lacteum,8,4911
109000390_24.04.2002,109000390,24,4,2002,5097,Empididae Gen. sp.,6,5097
109000390_24.04.2002,109000390,24,4,2002,5293,Gammarus sp.,100,5293
109000390_24.04.2002,109000390,24,4,2002,5837,Limnephilus lunatus,3,5837
109000390_24.04.2002,109000390,24,4,2002,8736,Oligochaeta Gen. sp.,200,8736
109000390_24.04.2002,109000390,24,4,2002,6395,Physa fontinalis,3,6395
109000390_24.04.2002,109000390,24,4,2002,16959,Radix balthica,5,16959
109000390_24.04.2002,109000390,24,4,2002,6817,Sericostoma personatum,10,6817
109000390_24.04.2002,109000390,24,4,2002,6853,Simulium sp.,10,6853
109000390_24.04.2002,109000390,24,4,2002,6905,Stagnicola palustris,10,6905
109000390_24.04.2002,109000390,24,4,2002,7110,Trocheta subviridis,15,7110
109000390_24.04.2002,109000390,24,4,2002,7142,Valvata cristata,10,7142
109000390_26.03.2003,109000390,26,3,2003,4251,Agapetus fuscipes,7,4251
109000390_26.03.2003,109000390,26,3,2003,4318,Anisus vortex,2,4318
109000390_26.03.2003,109000390,26,3,2003,8691,Asellus aquaticus,10,8691
109000390_26.03.2003,109000390,26,3,2003,4415,Baetis rhodani,53,4415
109000390_26.03.2003,109000390,26,3,2003,4433,Bathyomphalus contortus,15,4433
109000390_26.03.2003,109000390,26,3,2003,4585,Ceratopogonidae Gen. sp.,2,4585
109000390_26.03.2003,109000390,26,3,2003,4642,Chironomidae Gen. sp.,10,4642
109000390_26.03.2003,109000390,26,3,2003,5021,Dugesia sp.,2,5021
109000390_26.03.2003,109000390,26,3,2003,17768,Elmis aenea,2,
109000390_26.03.2003,109000390,26,3,2003,5097,Empididae Gen. sp.,1,5097
109000390_26.03.2003,109000390,26,3,2003,5159,Erpobdella octoculata,3,5159
109000390_26.03.2003,109000390,26,3,2003,5293,Gammarus sp.,300,5293
109000390_26.03.2003,109000390,26,3,2003,5304,Glossiphonia complanata,2,5304
109000390_26.03.2003,109000390,26,3,2003,5373,Haemopis sanguisuga,1,5373
109000390_26.03.2003,109000390,26,3,2003,5413,Helobdella stagnalis,2,5413
109000390_26.03.2003,109000390,26,3,2003,5604,Hydropsyche siltalai,1,5604
109000390_26.03.2003,109000390,26,3,2003,5616,Hydroptila sp.,2,5616
109000390_26.03.2003,109000390,26,3,2003,5837,Limnephilus lunatus,4,5837
109000390_26.03.2003,109000390,26,3,2003,8483,Limoniidae Gen. sp.,2,8483
109000390_26.03.2003,109000390,26,3,2003,8736,Oligochaeta Gen. sp.,300,8736
109000390_26.03.2003,109000390,26,3,2003,6425,Pisidium sp.,3,6425
109000390_26.03.2003,109000390,26,3,2003,7744,Polycelis sp.,30,7744
109000390_26.03.2003,109000390,26,3,2003,8753,Psychodidae Gen. sp.,2,8753
109000390_26.03.2003,109000390,26,3,2003,6853,Simulium sp.,15,6853
109000390_26.03.2003,109000390,26,3,2003,8487,Tipulidae Gen. sp.,1,8487
109000390_26.03.2003,109000390,26,3,2003,7110,Trocheta subviridis,1,7110
109000390_26.03.2003,109000390,26,3,2003,7142,Valvata cristata,2,7142
109000390_05.05.2004,109000390,5,5,2004,8691,Asellus aquaticus,5,8691
109000390_05.05.2004,109000390,5,5,2004,4415,Baetis rhodani,2,4415
109000390_05.05.2004,109000390,5,5,2004,4521,Caenis luctuosa,8,4521
109000390_05.05.2004,109000390,5,5,2004,4642,Chironomidae Gen. sp.,1000,4642
109000390_05.05.2004,109000390,5,5,2004,4911,Dendrocoelum lacteum,5,4911
109000390_05.05.2004,109000390,5,5,2004,5021,Dugesia sp.,15,5021
109000390_05.05.2004,109000390,5,5,2004,17766,Dytiscus sp.,2,
109000390_05.05.2004,109000390,5,5,2004,17768,Elmis aenea,15,
109000390_05.05.2004,109000390,5,5,2004,9599,Ephydridae Gen. sp.,1,9599
109000390_05.05.2004,109000390,5,5,2004,5159,Erpobdella octoculata,2,5159
109000390_05.05.2004,109000390,5,5,2004,5293,Gammarus sp.,1200,5293
109000390_05.05.2004,109000390,5,5,2004,5304,Glossiphonia complanata,20,5304
109000390_05.05.2004,109000390,5,5,2004,17901,Haliplus sp.,2,
109000390_05.05.2004,109000390,5,5,2004,5413,Helobdella stagnalis,20,5413
109000390_05.05.2004,109000390,5,5,2004,5604,Hydropsyche siltalai,1,5604
109000390_05.05.2004,109000390,5,5,2004,5616,Hydroptila sp.,1,5616
109000390_05.05.2004,109000390,5,5,2004,18307,Ilybius fuliginosus,2,
109000390_05.05.2004,109000390,5,5,2004,5658,Ischnura elegans,3,5658
109000390_05.05.2004,109000390,5,5,2004,5837,Limnephilus lunatus,13,5837
109000390_05.05.2004,109000390,5,5,2004,18421,Limnius volckmari,5,
109000390_05.05.2004,109000390,5,5,2004,8483,Limoniidae Gen. sp.,1,8483
109000390_05.05.2004,109000390,5,5,2004,6063,Mystacides longicornis,1,6063
109000390_05.05.2004,109000390,5,5,2004,8736,Oligochaeta Gen. sp.,150,8736
109000390_05.05.2004,109000390,5,5,2004,6425,Pisidium sp.,13,6425
109000390_05.05.2004,109000390,5,5,2004,7744,Polycelis sp.,30,7744
109000390_05.05.2004,109000390,5,5,2004,8761,Stratiomyiidae Gen. sp.,2,
109000390_05.05.2004,109000390,5,5,2004,19443,Valvata piscinalis ssp.,2,19443
109000390_15.03.2005,109000390,15,3,2005,4251,Agapetus fuscipes,35,4251
109000390_15.03.2005,109000390,15,3,2005,8691,Asellus aquaticus,5,8691
109000390_15.03.2005,109000390,15,3,2005,4433,Bathyomphalus contortus,1,4433
109000390_15.03.2005,109000390,15,3,2005,4585,Ceratopogonidae Gen. sp.,2,4585
109000390_15.03.2005,109000390,15,3,2005,4642,Chironomidae Gen. sp.,10,4642
109000390_15.03.2005,109000390,15,3,2005,5001,Drusus annulatus,8,5001
109000390_15.03.2005,109000390,15,3,2005,17768,Elmis aenea,2,
109000390_15.03.2005,109000390,15,3,2005,5159,Erpobdella octoculata,10,5159
109000390_15.03.2005,109000390,15,3,2005,5293,Gammarus sp.,1500,5293
109000390_15.03.2005,109000390,15,3,2005,5304,Glossiphonia complanata,10,5304
109000390_15.03.2005,109000390,15,3,2005,5329,Goera pilosa,1,5329
109000390_15.03.2005,109000390,15,3,2005,5413,Helobdella stagnalis,3,5413
109000390_15.03.2005,109000390,15,3,2005,5658,Ischnura elegans,1,5658
109000390_15.03.2005,109000390,15,3,2005,8736,Oligochaeta Gen. sp.,10,8736
109000390_15.03.2005,109000390,15,3,2005,6408,Piscicola geometra,1,6408
109000390_15.03.2005,109000390,15,3,2005,6425,Pisidium sp.,3,6425
109000390_15.03.2005,109000390,15,3,2005,7744,Polycelis sp.,1,7744
109000390_15.03.2005,109000390,15,3,2005,8753,Psychodidae Gen. sp.,2,8753
109000390_15.03.2005,109000390,15,3,2005,8761,Stratiomyiidae Gen. sp.,2,
109000390_31.05.2006,109000390,31,5,2006,8691,Asellus aquaticus,1,8691
109000390_31.05.2006,109000390,31,5,2006,4642,Chironomidae Gen. sp.,2000,4642
109000390_31.05.2006,109000390,31,5,2006,5097,Empididae Gen. sp.,1,5097
109000390_31.05.2006,109000390,31,5,2006,5159,Erpobdella octoculata,1,5159
109000390_31.05.2006,109000390,31,5,2006,5304,Glossiphonia complanata,8,5304
109000390_31.05.2006,109000390,31,5,2006,5413,Helobdella stagnalis,6,5413
109000390_31.05.2006,109000390,31,5,2006,8736,Oligochaeta Gen. sp.,2000,8736
109000390_31.05.2006,109000390,31,5,2006,8753,Psychodidae Gen. sp.,1,8753
109000390_31.05.2006,109000390,31,5,2006,8487,Tipulidae Gen. sp.,1,8487
109000390_14.05.2007,109000390,14,5,2007,4318,Anisus vortex,1,4318
109000390_14.05.2007,109000390,14,5,2007,8691,Asellus aquaticus,40,8691
109000390_14.05.2007,109000390,14,5,2007,4585,Ceratopogonidae Gen. sp.,7,4585
109000390_14.05.2007,109000390,14,5,2007,4642,Chironomidae Gen. sp.,500,4642
109000390_14.05.2007,109000390,14,5,2007,17633,Chrysomelidae Gen. sp.,2,
109000390_14.05.2007,109000390,14,5,2007,14467,Chrysopilus sp.,1,14467
109000390_14.05.2007,109000390,14,5,2007,11227,Crangonyx pseudogracilis,1,11227
109000390_14.05.2007,109000390,14,5,2007,5097,Empididae Gen. sp.,8,5097
109000390_14.05.2007,109000390,14,5,2007,5293,Gammarus sp.,30,5293
109000390_14.05.2007,109000390,14,5,2007,5304,Glossiphonia complanata,1,5304
109000390_14.05.2007,109000390,14,5,2007,8736,Oligochaeta Gen. sp.,500,8736
109000390_14.05.2007,109000390,14,5,2007,6425,Pisidium sp.,2,6425
109000390_14.05.2007,109000390,14,5,2007,8753,Psychodidae Gen. sp.,5,8753
109000390_14.05.2007,109000390,14,5,2007,16959,Radix balthica,2,16959
109000390_14.05.2007,109000390,14,5,2007,6853,Simulium sp.,51,6853
109000390_14.05.2007,109000390,14,5,2007,8761,Stratiomyiidae Gen. sp.,15,
109000390_12.03.2008,109000390,12,3,2008,4251,Agapetus fuscipes,10,4251
109000390_12.03.2008,109000390,12,3,2008,4318,Anisus vortex,5,4318
109000390_12.03.2008,109000390,12,3,2008,8691,Asellus aquaticus,35,8691
109000390_12.03.2008,109000390,12,3,2008,4415,Baetis rhodani,20,4415
109000390_12.03.2008,109000390,12,3,2008,4433,Bathyomphalus contortus,5,4433
109000390_12.03.2008,109000390,12,3,2008,4521,Caenis luctuosa,5,4521
109000390_12.03.2008,109000390,12,3,2008,4585,Ceratopogonidae Gen. sp.,2,4585
109000390_12.03.2008,109000390,12,3,2008,4642,Chironomidae Gen. sp.,80,4642
109000390_12.03.2008,109000390,12,3,2008,11227,Crangonyx pseudogracilis,20,11227
109000390_12.03.2008,109000390,12,3,2008,4911,Dendrocoelum lacteum,3,4911
109000390_12.03.2008,109000390,12,3,2008,17766,Dytiscus sp.,1,
109000390_12.03.2008,109000390,12,3,2008,17768,Elmis aenea,1,
109000390_12.03.2008,109000390,12,3,2008,5159,Erpobdella octoculata,2,5159
109000390_12.03.2008,109000390,12,3,2008,5293,Gammarus sp.,100,5293
109000390_12.03.2008,109000390,12,3,2008,17901,Haliplus sp.,2,
109000390_12.03.2008,109000390,12,3,2008,5837,Limnephilus lunatus,20,5837
109000390_12.03.2008,109000390,12,3,2008,8736,Oligochaeta Gen. sp.,150,8736
109000390_12.03.2008,109000390,12,3,2008,6425,Pisidium sp.,7,6425
109000390_12.03.2008,109000390,12,3,2008,7744,Polycelis sp.,40,7744
109000390_12.03.2008,109000390,12,3,2008,8753,Psychodidae Gen. sp.,6,8753
109000390_12.03.2008,109000390,12,3,2008,6853,Simulium sp.,25,6853
109000390_12.03.2008,109000390,12,3,2008,6886,Sphaerium sp.,7,6886
109000390_12.03.2008,109000390,12,3,2008,6905,Stagnicola palustris,1,6905
109000390_12.03.2008,109000390,12,3,2008,8761,Stratiomyiidae Gen. sp.,1,
109000390_12.03.2008,109000390,12,3,2008,8487,Tipulidae Gen. sp.,1,8487
109000390_12.03.2008,109000390,12,3,2008,7142,Valvata cristata,1,7142
109000390_28.04.2009,109000390,28,4,2009,4251,Agapetus fuscipes,50,4251
109000390_28.04.2009,109000390,28,4,2009,4318,Anisus vortex,3,4318
109000390_28.04.2009,109000390,28,4,2009,8691,Asellus aquaticus,25,8691
109000390_28.04.2009,109000390,28,4,2009,4415,Baetis rhodani,200,4415
109000390_28.04.2009,109000390,28,4,2009,4585,Ceratopogonidae Gen. sp.,5,4585
109000390_28.04.2009,109000390,28,4,2009,4642,Chironomidae Gen. sp.,20,4642
109000390_28.04.2009,109000390,28,4,2009,11227,Crangonyx pseudogracilis,10,11227
109000390_28.04.2009,109000390,28,4,2009,4911,Dendrocoelum lacteum,3,4911
109000390_28.04.2009,109000390,28,4,2009,5293,Gammarus sp.,700,5293
109000390_28.04.2009,109000390,28,4,2009,5413,Helobdella stagnalis,2,5413
109000390_28.04.2009,109000390,28,4,2009,5837,Limnephilus lunatus,30,5837
109000390_28.04.2009,109000390,28,4,2009,8483,Limoniidae Gen. sp.,3,8483
109000390_28.04.2009,109000390,28,4,2009,8736,Oligochaeta Gen. sp.,35,8736
109000390_28.04.2009,109000390,28,4,2009,6425,Pisidium sp.,1,6425
109000390_28.04.2009,109000390,28,4,2009,7744,Polycelis sp.,1,7744
109000390_28.04.2009,109000390,28,4,2009,19398,Rhyacophila dorsalis ssp.,1,19398
109000390_28.04.2009,109000390,28,4,2009,6853,Simulium sp.,500,6853
109000390_28.04.2009,109000390,28,4,2009,6905,Stagnicola palustris,2,6905
109000390_28.04.2009,109000390,28,4,2009,7142,Valvata cristata,1,7142
109000390_06.04.2010,109000390,6,4,2010,4251,Agapetus fuscipes,70,4251
109000390_06.04.2010,109000390,6,4,2010,4318,Anisus vortex,1,4318
109000390_06.04.2010,109000390,6,4,2010,8691,Asellus aquaticus,13,8691
109000390_06.04.2010,109000390,6,4,2010,4415,Baetis rhodani,22,4415
109000390_06.04.2010,109000390,6,4,2010,4433,Bathyomphalus contortus,3,4433
109000390_06.04.2010,109000390,6,4,2010,4585,Ceratopogonidae Gen. sp.,20,4585
109000390_06.04.2010,109000390,6,4,2010,4642,Chironomidae Gen. sp.,30,4642
109000390_06.04.2010,109000390,6,4,2010,5293,Gammarus sp.,150,5293
109000390_06.04.2010,109000390,6,4,2010,5616,Hydroptila sp.,8,5616
109000390_06.04.2010,109000390,6,4,2010,5837,Limnephilus lunatus,17,5837
109000390_06.04.2010,109000390,6,4,2010,8483,Limoniidae Gen. sp.,1,8483
109000390_06.04.2010,109000390,6,4,2010,8736,Oligochaeta Gen. sp.,17,8736
109000390_06.04.2010,109000390,6,4,2010,6425,Pisidium sp.,14,6425
109000390_06.04.2010,109000390,6,4,2010,7744,Polycelis sp.,12,7744
109000390_06.04.2010,109000390,6,4,2010,19398,Rhyacophila dorsalis ssp.,2,19398
109000390_06.04.2010,109000390,6,4,2010,6853,Simulium sp.,2,6853
109000390_06.04.2010,109000390,6,4,2010,7142,Valvata cristata,3,7142
109000390_19.04.2011,109000390,19,4,2011,4251,Agapetus fuscipes,200,4251
109000390_19.04.2011,109000390,19,4,2011,4318,Anisus vortex,20,4318
109000390_19.04.2011,109000390,19,4,2011,8691,Asellus aquaticus,30,8691
109000390_19.04.2011,109000390,19,4,2011,4415,Baetis rhodani,20,4415
109000390_19.04.2011,109000390,19,4,2011,4433,Bathyomphalus contortus,1,4433
