sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
121000193_19.07.2007,121000193,19,7,2007,9362,Dendrocoelum sp.,1,9362
121000196_16.05.2008,121000196,16,5,2008,9362,Dendrocoelum sp.,6,9362
121000196_23.06.2014,121000196,23,6,2014,9362,Dendrocoelum sp.,1,9362
121000197_25.08.2000,121000197,25,8,2000,9362,Dendrocoelum sp.,2,9362
121000198_26.07.2001,121000198,26,7,2001,9362,Dendrocoelum sp.,11,9362
121000198_24.06.2003,121000198,24,6,2003,9362,Dendrocoelum sp.,2,9362
121000198_30.06.2004,121000198,30,6,2004,9362,Dendrocoelum sp.,2,9362
121000198_16.06.2006,121000198,16,6,2006,9362,Dendrocoelum sp.,30,9362
121000198_19.06.2008,121000198,19,6,2008,9362,Dendrocoelum sp.,4,9362
121000198_28.07.2009,121000198,28,7,2009,9362,Dendrocoelum sp.,7,9362
121000198_06.08.2012,121000198,6,8,2012,9362,Dendrocoelum sp.,15,9362
121000198_14.06.2013,121000198,14,6,2013,9362,Dendrocoelum sp.,50,9362
121000198_18.06.2014,121000198,18,6,2014,9362,Dendrocoelum sp.,6,9362
121000198_23.06.2015,121000198,23,6,2015,9362,Dendrocoelum sp.,2,9362
121000198_27.06.2016,121000198,27,6,2016,9362,Dendrocoelum sp.,11,9362
121000202_09.05.2006,121000202,9,5,2006,9362,Dendrocoelum sp.,4,9362
121000204_16.07.2009,121000204,16,7,2009,9362,Dendrocoelum sp.,1,9362
121000204_19.09.2012,121000204,19,9,2012,9362,Dendrocoelum sp.,2,9362
121000204_23.07.2015,121000204,23,7,2015,9362,Dendrocoelum sp.,15,9362
121000213_28.08.2002,121000213,28,8,2002,9362,Dendrocoelum sp.,1,9362
121000214_20.09.1996,121000214,20,9,1996,9362,Dendrocoelum sp.,2,9362
121000214_27.10.2003,121000214,27,10,2003,9362,Dendrocoelum sp.,1,9362
121000214_15.09.2014,121000214,15,9,2014,9362,Dendrocoelum sp.,1,9362
121000215_18.08.2000,121000215,18,8,2000,9362,Dendrocoelum sp.,1,9362
121000215_10.09.2013,121000215,10,9,2013,9362,Dendrocoelum sp.,2,9362
121000215_22.10.2014,121000215,22,10,2014,9362,Dendrocoelum sp.,1,9362
121000215_13.09.2016,121000215,13,9,2016,9362,Dendrocoelum sp.,2,9362
121000217_25.09.2008,121000217,25,9,2008,9362,Dendrocoelum sp.,5,9362
121000218_30.09.2016,121000218,30,9,2016,9362,Dendrocoelum sp.,1,9362
121000219_08.09.1994,121000219,8,9,1994,9362,Dendrocoelum sp.,1,9362
121000219_16.10.1996,121000219,16,10,1996,9362,Dendrocoelum sp.,2,9362
121000219_30.09.1997,121000219,30,9,1997,9362,Dendrocoelum sp.,2,9362
121000219_08.10.1998,121000219,8,10,1998,9362,Dendrocoelum sp.,2,9362
121000219_17.10.2006,121000219,17,10,2006,9362,Dendrocoelum sp.,2,9362
121000221_28.09.1989,121000221,28,9,1989,9362,Dendrocoelum sp.,2,9362
121000221_30.09.1997,121000221,30,9,1997,9362,Dendrocoelum sp.,1,9362
121000223_22.10.2001,121000223,22,10,2001,9362,Dendrocoelum sp.,2,9362
121000223_24.09.2008,121000223,24,9,2008,9362,Dendrocoelum sp.,2,9362
121000223_19.10.2010,121000223,19,10,2010,9362,Dendrocoelum sp.,2,9362
121000225_20.08.1993,121000225,20,8,1993,9362,Dendrocoelum sp.,51,9362
121000225_17.08.1994,121000225,17,8,1994,9362,Dendrocoelum sp.,2,9362
121000225_09.06.1996,121000225,9,6,1996,9362,Dendrocoelum sp.,2,9362
121000225_30.07.1997,121000225,30,7,1997,9362,Dendrocoelum sp.,2,9362
121000225_18.08.1998,121000225,18,8,1998,9362,Dendrocoelum sp.,11,9362
121000225_17.07.2003,121000225,17,7,2003,9362,Dendrocoelum sp.,4,9362
121000225_27.06.2006,121000225,27,6,2006,9362,Dendrocoelum sp.,9,9362
121000225_05.07.2008,121000225,5,7,2008,9362,Dendrocoelum sp.,4,9362
121000228_19.09.1996,121000228,19,9,1996,9362,Dendrocoelum sp.,2,9362
121000228_14.09.2011,121000228,14,9,2011,9362,Dendrocoelum sp.,5,9362
121000230_13.10.2010,121000230,13,10,2010,9362,Dendrocoelum sp.,1,9362
121000231_27.09.2019,121000231,27,9,2019,9362,Dendrocoelum sp.,2,9362
121000237_05.07.2003,121000237,5,7,2003,9362,Dendrocoelum sp.,2,9362
121000237_16.06.2004,121000237,16,6,2004,9362,Dendrocoelum sp.,11,9362
121000237_20.06.2005,121000237,20,6,2005,9362,Dendrocoelum sp.,15,9362
121000237_19.06.2006,121000237,19,6,2006,9362,Dendrocoelum sp.,30,9362
121000237_13.07.2009,121000237,13,7,2009,9362,Dendrocoelum sp.,2,9362
121000237_26.06.2012,121000237,26,6,2012,9362,Dendrocoelum sp.,11,9362
121000237_16.07.2015,121000237,16,7,2015,9362,Dendrocoelum sp.,13,9362
121000237_27.06.2017,121000237,27,6,2017,9362,Dendrocoelum sp.,7,9362
121000248_29.05.1991,121000248,29,5,1991,9362,Dendrocoelum sp.,2,9362
121000248_27.05.1998,121000248,27,5,1998,9362,Dendrocoelum sp.,1,9362
121000248_25.05.2004,121000248,25,5,2004,9362,Dendrocoelum sp.,1,9362
121000251_26.06.2007,121000251,26,6,2007,9362,Dendrocoelum sp.,6,9362
121000252_05.07.2009,121000252,5,7,2009,9362,Dendrocoelum sp.,3,9362
121000252_26.05.2011,121000252,26,5,2011,9362,Dendrocoelum sp.,23,9362
121000252_19.05.2014,121000252,19,5,2014,9362,Dendrocoelum sp.,8,9362
121000252_28.05.2020,121000252,28,5,2020,9362,Dendrocoelum sp.,2,9362
121000253_19.06.2006,121000253,19,6,2006,9362,Dendrocoelum sp.,1,9362
121000253_25.05.2010,121000253,25,5,2010,9362,Dendrocoelum sp.,4,9362
121000254_06.06.1996,121000254,6,6,1996,9362,Dendrocoelum sp.,1,9362
121000254_26.05.2011,121000254,26,5,2011,9362,Dendrocoelum sp.,4,9362
121000254_20.05.2014,121000254,20,5,2014,9362,Dendrocoelum sp.,18,9362
121000255_21.05.1991,121000255,21,5,1991,9362,Dendrocoelum sp.,11,9362
121000255_25.05.1993,121000255,25,5,1993,9362,Dendrocoelum sp.,2,9362
121000255_20.05.1994,121000255,20,5,1994,9362,Dendrocoelum sp.,2,9362
121000255_22.05.1995,121000255,22,5,1995,9362,Dendrocoelum sp.,2,9362
121000255_06.05.1996,121000255,6,5,1996,9362,Dendrocoelum sp.,11,9362
121000013_27.09.1999,121000013,27,9,1999,4990,Dixidae Gen. sp.,2,4990
121000013_16.09.2016,121000013,16,9,2016,4990,Dixidae Gen. sp.,6,4990
121000029_26.10.2017,121000029,26,10,2017,4990,Dixidae Gen. sp.,11,4990
121000073_16.10.2017,121000073,16,10,2017,4990,Dixidae Gen. sp.,1,4990
121000079_10.08.2019,121000079,10,8,2019,4990,Dixidae Gen. sp.,1,4990
121000086_23.08.2004,121000086,23,8,2004,4990,Dixidae Gen. sp.,2,4990
121000086_13.10.2005,121000086,13,10,2005,4990,Dixidae Gen. sp.,3,4990
121000087_18.09.2000,121000087,18,9,2000,4990,Dixidae Gen. sp.,1,4990
121000087_30.09.2002,121000087,30,9,2002,4990,Dixidae Gen. sp.,2,4990
121000094_15.04.2003,121000094,15,4,2003,4990,Dixidae Gen. sp.,1,4990
121000103_07.05.1996,121000103,7,5,1996,4990,Dixidae Gen. sp.,1,4990
121000103_09.06.2007,121000103,9,6,2007,4990,Dixidae Gen. sp.,1,4990
121000141_17.09.2018,121000141,17,9,2018,4990,Dixidae Gen. sp.,1,4990
121000160_30.07.2019,121000160,30,7,2019,4990,Dixidae Gen. sp.,10,4990
121000192_20.09.2006,121000192,20,9,2006,4990,Dixidae Gen. sp.,1,4990
121000192_20.09.2012,121000192,20,9,2012,4990,Dixidae Gen. sp.,1,4990
121000218_18.10.2019,121000218,18,10,2019,4990,Dixidae Gen. sp.,2,4990
121000004_07.07.2003,121000004,7,7,2003,8427,Dolichopodidae Gen. sp.,1,8427
121000059_27.08.1993,121000059,27,8,1993,8427,Dolichopodidae Gen. sp.,1,8427
121000142_27.08.1997,121000142,27,8,1997,8427,Dolichopodidae Gen. sp.,1,8427
121000160_30.07.2019,121000160,30,7,2019,8427,Dolichopodidae Gen. sp.,2,8427
121000189_10.10.1996,121000189,10,10,1996,8427,Dolichopodidae Gen. sp.,1,8427
121000231_29.08.1990,121000231,29,8,1990,8427,Dolichopodidae Gen. sp.,1,8427
121000013_18.10.2010,121000013,18,10,2010,8965,Dreissena sp.,1,8965
121000028_20.08.1996,121000028,20,8,1996,8965,Dreissena sp.,1,8965
121000165_14.06.2006,121000165,14,6,2006,8965,Dreissena sp.,20,8965
121000165_16.06.2010,121000165,16,6,2010,8965,Dreissena sp.,60,8965
121000165_23.05.2011,121000165,23,5,2011,8965,Dreissena sp.,50,8965
121000165_27.06.2013,121000165,27,6,2013,8965,Dreissena sp.,60,8965
121000165_17.06.2014,121000165,17,6,2014,8965,Dreissena sp.,100,8965
121000165_24.06.2015,121000165,24,6,2015,8965,Dreissena sp.,10,8965
121000167_29.04.1998,121000167,29,4,1998,8965,Dreissena sp.,2,8965
121000167_05.04.2000,121000167,5,4,2000,8965,Dreissena sp.,5,8965
121000168_26.05.2004,121000168,26,5,2004,8965,Dreissena sp.,2,8965
121000168_19.05.2014,121000168,19,5,2014,8965,Dreissena sp.,7,8965
121000183_28.07.2003,121000183,28,7,2003,8965,Dreissena sp.,2,8965
121000190_07.06.2007,121000190,7,6,2007,8965,Dreissena sp.,3,8965
121000193_18.07.2018,121000193,18,7,2018,8965,Dreissena sp.,30,8965
121000196_30.05.2001,121000196,30,5,2001,8965,Dreissena sp.,11,8965
121000196_30.05.2002,121000196,30,5,2002,8965,Dreissena sp.,1,8965
121000196_28.05.2003,121000196,28,5,2003,8965,Dreissena sp.,11,8965
121000196_30.05.2005,121000196,30,5,2005,8965,Dreissena sp.,11,8965
121000196_16.05.2008,121000196,16,5,2008,8965,Dreissena sp.,35,8965
121000196_30.05.2011,121000196,30,5,2011,8965,Dreissena sp.,9,8965
121000196_23.06.2014,121000196,23,6,2014,8965,Dreissena sp.,33,8965
121000196_23.05.2016,121000196,23,5,2016,8965,Dreissena sp.,30,8965
121000197_27.09.2011,121000197,27,9,2011,8965,Dreissena sp.,1,8965
121000197_26.09.2017,121000197,26,9,2017,8965,Dreissena sp.,100,8965
121000198_24.06.2003,121000198,24,6,2003,8965,Dreissena sp.,2,8965
121000198_30.06.2004,121000198,30,6,2004,8965,Dreissena sp.,11,8965
121000198_19.06.2008,121000198,19,6,2008,8965,Dreissena sp.,15,8965
121000198_28.07.2009,121000198,28,7,2009,8965,Dreissena sp.,7,8965
121000198_06.08.2012,121000198,6,8,2012,8965,Dreissena sp.,4,8965
121000198_14.06.2013,121000198,14,6,2013,8965,Dreissena sp.,15,8965
121000198_18.06.2014,121000198,18,6,2014,8965,Dreissena sp.,12,8965
121000198_23.06.2015,121000198,23,6,2015,8965,Dreissena sp.,2,8965
121000248_29.05.1991,121000248,29,5,1991,8965,Dreissena sp.,11,8965
121000248_17.05.1994,121000248,17,5,1994,8965,Dreissena sp.,2,8965
121000248_23.05.1995,121000248,23,5,1995,8965,Dreissena sp.,11,8965
121000248_06.04.1996,121000248,6,4,1996,8965,Dreissena sp.,11,8965
121000248_16.05.1997,121000248,16,5,1997,8965,Dreissena sp.,11,8965
121000248_27.05.1998,121000248,27,5,1998,8965,Dreissena sp.,2,8965
121000248_27.05.2002,121000248,27,5,2002,8965,Dreissena sp.,11,8965
121000248_15.05.2003,121000248,15,5,2003,8965,Dreissena sp.,11,8965
121000248_25.05.2004,121000248,25,5,2004,8965,Dreissena sp.,101,8965
121000248_31.05.2005,121000248,31,5,2005,8965,Dreissena sp.,1,8965
121000251_12.06.1991,121000251,12,6,1991,8965,Dreissena sp.,11,8965
121000251_19.05.1994,121000251,19,5,1994,8965,Dreissena sp.,11,8965
121000251_29.05.1995,121000251,29,5,1995,8965,Dreissena sp.,2,8965
121000251_28.05.1998,121000251,28,5,1998,8965,Dreissena sp.,11,8965
121000251_29.05.2001,121000251,29,5,2001,8965,Dreissena sp.,11,8965
121000251_14.05.2003,121000251,14,5,2003,8965,Dreissena sp.,11,8965
121000251_25.05.2005,121000251,25,5,2005,8965,Dreissena sp.,150,8965
121000251_26.06.2007,121000251,26,6,2007,8965,Dreissena sp.,166,8965
121000252_11.05.1990,121000252,11,5,1990,8965,Dreissena sp.,2,8965
121000252_17.05.1993,121000252,17,5,1993,8965,Dreissena sp.,2,8965
121000252_17.05.1994,121000252,17,5,1994,8965,Dreissena sp.,11,8965
121000252_29.05.1995,121000252,29,5,1995,8965,Dreissena sp.,11,8965
121000252_28.05.1998,121000252,28,5,1998,8965,Dreissena sp.,11,8965
121000252_06.07.2001,121000252,6,7,2001,8965,Dreissena sp.,11,8965
121000252_28.05.2002,121000252,28,5,2002,8965,Dreissena sp.,11,8965
121000252_14.05.2003,121000252,14,5,2003,8965,Dreissena sp.,11,8965
121000252_26.05.2004,121000252,26,5,2004,8965,Dreissena sp.,6,8965
121000252_24.05.2005,121000252,24,5,2005,8965,Dreissena sp.,11,8965
121000252_05.07.2009,121000252,5,7,2009,8965,Dreissena sp.,20,8965
121000252_26.05.2011,121000252,26,5,2011,8965,Dreissena sp.,7,8965
121000252_19.05.2014,121000252,19,5,2014,8965,Dreissena sp.,202,8965
121000252_28.05.2020,121000252,28,5,2020,8965,Dreissena sp.,69,8965
121000253_27.05.1993,121000253,27,5,1993,8965,Dreissena sp.,11,8965
121000253_29.05.1998,121000253,29,5,1998,8965,Dreissena sp.,2,8965
121000253_30.05.2000,121000253,30,5,2000,8965,Dreissena sp.,11,8965
121000253_29.05.2002,121000253,29,5,2002,8965,Dreissena sp.,11,8965
121000253_24.05.2005,121000253,24,5,2005,8965,Dreissena sp.,11,8965
121000253_19.06.2006,121000253,19,6,2006,8965,Dreissena sp.,6,8965
121000253_22.05.2008,121000253,22,5,2008,8965,Dreissena sp.,50,8965
121000253_25.05.2010,121000253,25,5,2010,8965,Dreissena sp.,30,8965
121000254_17.05.1993,121000254,17,5,1993,8965,Dreissena sp.,11,8965
121000254_06.06.1996,121000254,6,6,1996,8965,Dreissena sp.,2,8965
121000254_16.06.1998,121000254,16,6,1998,8965,Dreissena sp.,2,8965
121000254_29.05.2001,121000254,29,5,2001,8965,Dreissena sp.,4,8965
121000254_22.05.2003,121000254,22,5,2003,8965,Dreissena sp.,51,8965
121000254_24.05.2005,121000254,24,5,2005,8965,Dreissena sp.,11,8965
121000254_21.05.2008,121000254,21,5,2008,8965,Dreissena sp.,20,8965
121000254_26.05.2011,121000254,26,5,2011,8965,Dreissena sp.,2,8965
121000254_20.05.2014,121000254,20,5,2014,8965,Dreissena sp.,10,8965
121000254_31.05.2017,121000254,31,5,2017,8965,Dreissena sp.,3,8965
121000255_22.05.1995,121000255,22,5,1995,8965,Dreissena sp.,2,8965
121000255_06.05.1996,121000255,6,5,1996,8965,Dreissena sp.,2,8965
121000255_15.05.1997,121000255,15,5,1997,8965,Dreissena sp.,2,8965
121000255_05.06.1998,121000255,5,6,1998,8965,Dreissena sp.,11,8965
121000255_05.05.1999,121000255,5,5,1999,8965,Dreissena sp.,1,8965
121000007_16.09.2016,121000007,16,9,2016,8446,Dryopidae Gen. sp. Ad.,2,8446
121000028_26.09.2005,121000028,26,9,2005,8446,Dryopidae Gen. sp. Ad.,1,8446
121000086_16.10.1998,121000086,16,10,1998,8446,Dryopidae Gen. sp. Ad.,1,8446
121000086_23.08.2004,121000086,23,8,2004,8446,Dryopidae Gen. sp. Ad.,1,8446
121000151_06.07.1998,121000151,6,7,1998,8446,Dryopidae Gen. sp. Ad.,1,8446
121000154_13.06.2019,121000154,13,6,2019,8446,Dryopidae Gen. sp. Ad.,1,8446
121000160_30.07.2019,121000160,30,7,2019,8446,Dryopidae Gen. sp. Ad.,2,8446
121000161_18.07.1991,121000161,18,7,1991,8446,Dryopidae Gen. sp. Ad.,1,8446
121000161_16.07.2004,121000161,16,7,2004,8446,Dryopidae Gen. sp. Ad.,2,8446
121000174_21.05.1992,121000174,21,5,1992,8446,Dryopidae Gen. sp. Ad.,1,8446
121000174_15.07.2009,121000174,15,7,2009,8446,Dryopidae Gen. sp. Ad.,1,8446
121000191_19.08.1993,121000191,19,8,1993,8446,Dryopidae Gen. sp. Ad.,2,8446
121000191_30.10.2013,121000191,30,10,2013,8446,Dryopidae Gen. sp. Ad.,3,8446
121000193_18.07.2018,121000193,18,7,2018,8446,Dryopidae Gen. sp. Ad.,1,8446
121000213_30.08.2001,121000213,30,8,2001,8446,Dryopidae Gen. sp. Ad.,1,8446
121000214_20.09.1996,121000214,20,9,1996,8446,Dryopidae Gen. sp. Ad.,1,8446
121000215_19.08.1998,121000215,19,8,1998,8446,Dryopidae Gen. sp. Ad.,2,8446
121000217_29.08.2001,121000217,29,8,2001,8446,Dryopidae Gen. sp. Ad.,5,8446
121000217_23.08.2002,121000217,23,8,2002,8446,Dryopidae Gen. sp. Ad.,1,8446
121000218_24.10.2013,121000218,24,10,2013,8446,Dryopidae Gen. sp. Ad.,2,8446
121000219_08.08.2000,121000219,8,8,2000,8446,Dryopidae Gen. sp. Ad.,2,8446
121000230_24.10.2019,121000230,24,10,2019,8446,Dryopidae Gen. sp. Ad.,1,8446
121000241_23.09.1998,121000241,23,9,1998,8446,Dryopidae Gen. sp. Ad.,1,8446
121000003_23.09.1996,121000003,23,9,1996,5021,Dugesia sp.,1,5021
121000003_30.09.1997,121000003,30,9,1997,5021,Dugesia sp.,11,5021
121000003_18.09.2006,121000003,18,9,2006,5021,Dugesia sp.,15,5021
121000003_10.09.2008,121000003,10,9,2008,5021,Dugesia sp.,4,5021
121000003_24.07.2014,121000003,24,7,2014,5021,Dugesia sp.,3,5021
121000004_19.06.2002,121000004,19,6,2002,5021,Dugesia sp.,2,5021
121000004_24.07.2014,121000004,24,7,2014,5021,Dugesia sp.,100,5021
121000004_15.06.2018,121000004,15,6,2018,5021,Dugesia sp.,1,5021
121000007_06.10.2013,121000007,6,10,2013,5021,Dugesia sp.,50,5021
121000007_16.09.2016,121000007,16,9,2016,5021,Dugesia sp.,3,5021
121000007_25.09.2019,121000007,25,9,2019,5021,Dugesia sp.,50,5021
121000009_16.05.2000,121000009,16,5,2000,5021,Dugesia sp.,2,5021
121000009_30.04.2004,121000009,30,4,2004,5021,Dugesia sp.,11,5021
121000009_27.04.2005,121000009,27,4,2005,5021,Dugesia sp.,28,5021
121000009_28.05.2008,121000009,28,5,2008,5021,Dugesia sp.,2,5021
121000009_23.05.2012,121000009,23,5,2012,5021,Dugesia sp.,1,5021
121000010_22.09.1999,121000010,22,9,1999,5021,Dugesia sp.,2,5021
121000013_18.10.1994,121000013,18,10,1994,5021,Dugesia sp.,1,5021
121000013_31.08.1998,121000013,31,8,1998,5021,Dugesia sp.,1,5021
121000013_27.09.1999,121000013,27,9,1999,5021,Dugesia sp.,2,5021
121000013_18.10.2010,121000013,18,10,2010,5021,Dugesia sp.,14,5021
121000013_16.09.2016,121000013,16,9,2016,5021,Dugesia sp.,2,5021
121000013_24.10.2019,121000013,24,10,2019,5021,Dugesia sp.,1,5021
121000017_10.08.2007,121000017,10,8,2007,5021,Dugesia sp.,1,5021
121000017_20.10.2016,121000017,20,10,2016,5021,Dugesia sp.,1,5021
121000021_08.10.1994,121000021,8,10,1994,5021,Dugesia sp.,1,5021
121000021_24.08.1995,121000021,24,8,1995,5021,Dugesia sp.,2,5021
121000021_11.09.1998,121000021,11,9,1998,5021,Dugesia sp.,2,5021
121000021_17.08.2000,121000021,17,8,2000,5021,Dugesia sp.,11,5021
121000021_26.10.2001,121000021,26,10,2001,5021,Dugesia sp.,11,5021
121000021_10.10.2006,121000021,10,10,2006,5021,Dugesia sp.,20,5021
121000028_20.08.1996,121000028,20,8,1996,5021,Dugesia sp.,2,5021
121000028_26.10.2001,121000028,26,10,2001,5021,Dugesia sp.,3,5021
121000028_18.08.2003,121000028,18,8,2003,5021,Dugesia sp.,2,5021
121000028_26.09.2005,121000028,26,9,2005,5021,Dugesia sp.,6,5021
121000028_23.10.2006,121000028,23,10,2006,5021,Dugesia sp.,2,5021
121000029_22.10.1998,121000029,22,10,1998,5021,Dugesia sp.,1,5021
121000029_17.08.2000,121000029,17,8,2000,5021,Dugesia sp.,3,5021
121000029_18.10.2007,121000029,18,10,2007,5021,Dugesia sp.,6,5021
121000029_19.10.2010,121000029,19,10,2010,5021,Dugesia sp.,4,5021
121000029_26.10.2017,121000029,26,10,2017,5021,Dugesia sp.,3,5021
121000040_25.04.2013,121000040,25,4,2013,5021,Dugesia sp.,2,5021
121000040_21.06.2019,121000040,21,6,2019,5021,Dugesia sp.,1,5021
121000042_23.10.1995,121000042,23,10,1995,5021,Dugesia sp.,2,5021
121000042_13.10.2003,121000042,13,10,2003,5021,Dugesia sp.,11,5021
121000042_25.08.2004,121000042,25,8,2004,5021,Dugesia sp.,2,5021
121000042_10.09.2007,121000042,10,9,2007,5021,Dugesia sp.,7,5021
121000042_16.09.2016,121000042,16,9,2016,5021,Dugesia sp.,20,5021
121000042_25.09.2019,121000042,25,9,2019,5021,Dugesia sp.,300,5021
121000044_05.09.1989,121000044,5,9,1989,5021,Dugesia sp.,2,5021
121000044_14.09.1994,121000044,14,9,1994,5021,Dugesia sp.,2,5021
121000044_15.10.1998,121000044,15,10,1998,5021,Dugesia sp.,2,5021
121000044_30.10.2001,121000044,30,10,2001,5021,Dugesia sp.,11,5021
121000044_10.10.2002,121000044,10,10,2002,5021,Dugesia sp.,51,5021
121000044_25.09.2003,121000044,25,9,2003,5021,Dugesia sp.,101,5021
121000044_23.08.2004,121000044,23,8,2004,5021,Dugesia sp.,51,5021
121000044_13.10.2005,121000044,13,10,2005,5021,Dugesia sp.,15,5021
121000045_09.08.1993,121000045,9,8,1993,5021,Dugesia sp.,2,5021
121000045_18.10.1995,121000045,18,10,1995,5021,Dugesia sp.,11,5021
121000045_20.10.1997,121000045,20,10,1997,5021,Dugesia sp.,11,5021
121000045_30.10.2001,121000045,30,10,2001,5021,Dugesia sp.,2,5021
121000045_25.09.2003,121000045,25,9,2003,5021,Dugesia sp.,51,5021
121000045_13.10.2005,121000045,13,10,2005,5021,Dugesia sp.,20,5021
121000047_22.06.1993,121000047,22,6,1993,5021,Dugesia sp.,2,5021
121000047_07.08.1997,121000047,7,8,1997,5021,Dugesia sp.,11,5021
121000047_14.07.1998,121000047,14,7,1998,5021,Dugesia sp.,2,5021
121000047_20.06.2000,121000047,20,6,2000,5021,Dugesia sp.,1,5021
121000047_07.08.2003,121000047,7,8,2003,5021,Dugesia sp.,3,5021
121000047_08.08.2005,121000047,8,8,2005,5021,Dugesia sp.,1,5021
121000053_28.09.1989,121000053,28,9,1989,5021,Dugesia sp.,11,5021
121000053_04.10.1992,121000053,4,10,1992,5021,Dugesia sp.,2,5021
121000053_06.10.1993,121000053,6,10,1993,5021,Dugesia sp.,2,5021
121000053_11.09.1998,121000053,11,9,1998,5021,Dugesia sp.,2,5021
121000053_09.10.2002,121000053,9,10,2002,5021,Dugesia sp.,9,5021
121000053_27.10.2003,121000053,27,10,2003,5021,Dugesia sp.,1,5021
121000053_09.09.2004,121000053,9,9,2004,5021,Dugesia sp.,3,5021
121000053_27.09.2005,121000053,27,9,2005,5021,Dugesia sp.,60,5021
121000053_18.10.2007,121000053,18,10,2007,5021,Dugesia sp.,36,5021
121000053_18.10.2019,121000053,18,10,2019,5021,Dugesia sp.,2,5021
121000059_27.08.1993,121000059,27,8,1993,5021,Dugesia sp.,1,5021
121000059_28.07.1997,121000059,28,7,1997,5021,Dugesia sp.,1,5021
121000059_31.07.1998,121000059,31,7,1998,5021,Dugesia sp.,1,5021
121000059_13.06.2013,121000059,13,6,2013,5021,Dugesia sp.,60,5021
121000073_12.08.2004,121000073,12,8,2004,5021,Dugesia sp.,1,5021
121000075_21.08.1995,121000075,21,8,1995,5021,Dugesia sp.,2,5021
121000075_09.09.2002,121000075,9,9,2002,5021,Dugesia sp.,3,5021
121000075_09.10.2004,121000075,9,10,2004,5021,Dugesia sp.,4,5021
121000075_13.10.2009,121000075,13,10,2009,5021,Dugesia sp.,4,5021
121000075_17.10.2017,121000075,17,10,2017,5021,Dugesia sp.,1,5021
121000079_10.07.1997,121000079,10,7,1997,5021,Dugesia sp.,11,5021
121000079_25.08.2004,121000079,25,8,2004,5021,Dugesia sp.,11,5021
121000079_26.09.2006,121000079,26,9,2006,5021,Dugesia sp.,300,5021
121000079_10.09.2007,121000079,10,9,2007,5021,Dugesia sp.,15,5021
121000079_16.07.2010,121000079,16,7,2010,5021,Dugesia sp.,12,5021
121000079_10.08.2019,121000079,10,8,2019,5021,Dugesia sp.,23,5021
121000083_20.09.2006,121000083,20,9,2006,5021,Dugesia sp.,5,5021
121000083_19.07.2007,121000083,19,7,2007,5021,Dugesia sp.,5,5021
121000086_16.10.1998,121000086,16,10,1998,5021,Dugesia sp.,2,5021
121000086_30.10.2001,121000086,30,10,2001,5021,Dugesia sp.,51,5021
121000086_10.10.2002,121000086,10,10,2002,5021,Dugesia sp.,51,5021
121000086_23.08.2004,121000086,23,8,2004,5021,Dugesia sp.,11,5021
121000086_13.10.2005,121000086,13,10,2005,5021,Dugesia sp.,20,5021
121000087_18.10.1995,121000087,18,10,1995,5021,Dugesia sp.,2,5021
121000087_20.10.1997,121000087,20,10,1997,5021,Dugesia sp.,2,5021
121000087_13.10.2005,121000087,13,10,2005,5021,Dugesia sp.,4,5021
121000094_15.05.1997,121000094,15,5,1997,5021,Dugesia sp.,1,5021
121000094_17.04.2000,121000094,17,4,2000,5021,Dugesia sp.,2,5021
121000094_04.03.2002,121000094,4,3,2002,5021,Dugesia sp.,2,5021
121000094_15.04.2003,121000094,15,4,2003,5021,Dugesia sp.,11,5021
121000094_27.04.2004,121000094,27,4,2004,5021,Dugesia sp.,5,5021
121000094_21.04.2005,121000094,21,4,2005,5021,Dugesia sp.,2,5021
121000094_10.03.2006,121000094,10,3,2006,5021,Dugesia sp.,3,5021
121000094_05.03.2011,121000094,5,3,2011,5021,Dugesia sp.,13,5021
121000096_20.05.1994,121000096,20,5,1994,5021,Dugesia sp.,2,5021
121000096_15.04.1996,121000096,15,4,1996,5021,Dugesia sp.,51,5021
121000096_21.04.2000,121000096,21,4,2000,5021,Dugesia sp.,11,5021
121000096_26.05.2003,121000096,26,5,2003,5021,Dugesia sp.,2,5021
121000096_26.04.2004,121000096,26,4,2004,5021,Dugesia sp.,3,5021
121000096_21.05.2010,121000096,21,5,2010,5021,Dugesia sp.,1,5021
121000141_26.10.2001,121000141,26,10,2001,5021,Dugesia sp.,1,5021
121000141_20.08.2003,121000141,20,8,2003,5021,Dugesia sp.,11,5021
121000141_09.08.2004,121000141,9,8,2004,5021,Dugesia sp.,11,5021
121000141_10.09.2007,121000141,10,9,2007,5021,Dugesia sp.,2,5021
121000141_22.10.2013,121000141,22,10,2013,5021,Dugesia sp.,2,5021
121000141_17.09.2018,121000141,17,9,2018,5021,Dugesia sp.,1,5021
121000142_20.08.1998,121000142,20,8,1998,5021,Dugesia sp.,2,5021
121000142_30.08.2001,121000142,30,8,2001,5021,Dugesia sp.,2,5021
121000142_30.08.2002,121000142,30,8,2002,5021,Dugesia sp.,3,5021
121000142_22.08.2003,121000142,22,8,2003,5021,Dugesia sp.,7,5021
121000142_20.09.2005,121000142,20,9,2005,5021,Dugesia sp.,2,5021
121000142_28.09.2006,121000142,28,9,2006,5021,Dugesia sp.,4,5021
121000142_25.10.2007,121000142,25,10,2007,5021,Dugesia sp.,16,5021
