sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
101000004_15.05.2012,101000004,15,5,2012,4642,Chironomidae Gen. sp.,88,4642
101000004_09.05.2013,101000004,9,5,2013,4642,Chironomidae Gen. sp.,2,4642
101000004_24.05.2014,101000004,24,5,2014,4642,Chironomidae Gen. sp.,136,4642
101000004_18.05.2015,101000004,18,5,2015,4642,Chironomidae Gen. sp.,140,4642
101000004_18.05.2016,101000004,18,5,2016,4642,Chironomidae Gen. sp.,55,4642
101000004_19.05.2017,101000004,19,5,2017,4642,Chironomidae Gen. sp.,38,4642
101000004_08.05.2018,101000004,8,5,2018,4642,Chironomidae Gen. sp.,36,4642
101000004_02.05.2019,101000004,2,5,2019,4642,Chironomidae Gen. sp.,160,4642
101000005_19.05.2012,101000005,19,5,2012,4642,Chironomidae Gen. sp.,14,4642
101000005_13.05.2013,101000005,13,5,2013,4642,Chironomidae Gen. sp.,11,4642
101000005_24.05.2014,101000005,24,5,2014,4642,Chironomidae Gen. sp.,66,4642
101000005_18.05.2015,101000005,18,5,2015,4642,Chironomidae Gen. sp.,4,4642
101000005_18.05.2016,101000005,18,5,2016,4642,Chironomidae Gen. sp.,7,4642
101000005_10.05.2017,101000005,10,5,2017,4642,Chironomidae Gen. sp.,11,4642
101000005_08.05.2018,101000005,8,5,2018,4642,Chironomidae Gen. sp.,16,4642
101000005_02.05.2019,101000005,2,5,2019,4642,Chironomidae Gen. sp.,9,4642
101000006_16.05.2012,101000006,16,5,2012,4642,Chironomidae Gen. sp.,559,4642
101000006_15.05.2013,101000006,15,5,2013,4642,Chironomidae Gen. sp.,1435,4642
101000006_26.04.2014,101000006,26,4,2014,4642,Chironomidae Gen. sp.,96,4642
101000006_07.05.2015,101000006,7,5,2015,4642,Chironomidae Gen. sp.,426,4642
101000006_17.05.2016,101000006,17,5,2016,4642,Chironomidae Gen. sp.,110,4642
101000006_17.05.2017,101000006,17,5,2017,4642,Chironomidae Gen. sp.,499,4642
101000006_02.05.2018,101000006,2,5,2018,4642,Chironomidae Gen. sp.,398,4642
101000006_14.05.2019,101000006,14,5,2019,4642,Chironomidae Gen. sp.,509,4642
101000007_20.05.2012,101000007,20,5,2012,4642,Chironomidae Gen. sp.,92,4642
101000007_11.05.2013,101000007,11,5,2013,4642,Chironomidae Gen. sp.,16,4642
101000007_14.05.2014,101000007,14,5,2014,4642,Chironomidae Gen. sp.,335,4642
101000007_17.05.2015,101000007,17,5,2015,4642,Chironomidae Gen. sp.,15,4642
101000007_17.05.2016,101000007,17,5,2016,4642,Chironomidae Gen. sp.,3,4642
101000007_19.05.2017,101000007,19,5,2017,4642,Chironomidae Gen. sp.,48,4642
101000007_17.05.2018,101000007,17,5,2018,4642,Chironomidae Gen. sp.,50,4642
101000007_15.05.2019,101000007,15,5,2019,4642,Chironomidae Gen. sp.,135,4642
101000008_19.04.2006,101000008,19,4,2006,4642,Chironomidae Gen. sp.,7,4642
101000008_19.05.2010,101000008,19,5,2010,4642,Chironomidae Gen. sp.,49,4642
101000008_16.05.2012,101000008,16,5,2012,4642,Chironomidae Gen. sp.,32,4642
101000008_10.05.2013,101000008,10,5,2013,4642,Chironomidae Gen. sp.,14,4642
101000008_14.05.2014,101000008,14,5,2014,4642,Chironomidae Gen. sp.,242,4642
101000008_17.05.2015,101000008,17,5,2015,4642,Chironomidae Gen. sp.,36,4642
101000008_17.05.2016,101000008,17,5,2016,4642,Chironomidae Gen. sp.,15,4642
101000008_17.05.2017,101000008,17,5,2017,4642,Chironomidae Gen. sp.,66,4642
101000008_15.05.2018,101000008,15,5,2018,4642,Chironomidae Gen. sp.,22,4642
101000008_07.05.2019,101000008,7,5,2019,4642,Chironomidae Gen. sp.,53,4642
101000009_05.05.2012,101000009,5,5,2012,4642,Chironomidae Gen. sp.,45,4642
101000009_08.05.2013,101000009,8,5,2013,4642,Chironomidae Gen. sp.,33,4642
101000009_23.04.2014,101000009,23,4,2014,4642,Chironomidae Gen. sp.,626,4642
101000009_04.05.2015,101000009,4,5,2015,4642,Chironomidae Gen. sp.,143,4642
101000009_09.05.2016,101000009,9,5,2016,4642,Chironomidae Gen. sp.,189,4642
101000009_03.05.2017,101000009,3,5,2017,4642,Chironomidae Gen. sp.,180,4642
101000009_25.04.2018,101000009,25,4,2018,4642,Chironomidae Gen. sp.,141,4642
101000009_01.05.2019,101000009,1,5,2019,4642,Chironomidae Gen. sp.,568,4642
101000010_01.10.2003,101000010,1,10,2003,4642,Chironomidae Gen. sp.,2,4642
101000010_25.09.2012,101000010,25,9,2012,4642,Chironomidae Gen. sp.,3,4642
101000010_26.09.2013,101000010,26,9,2013,4642,Chironomidae Gen. sp.,47,4642
101000010_26.09.2014,101000010,26,9,2014,4642,Chironomidae Gen. sp.,4,4642
101000010_29.09.2015,101000010,29,9,2015,4642,Chironomidae Gen. sp.,6,4642
101000010_22.09.2016,101000010,22,9,2016,4642,Chironomidae Gen. sp.,6,4642
101000010_26.10.2017,101000010,26,10,2017,4642,Chironomidae Gen. sp.,24,4642
101000010_04.10.2018,101000010,4,10,2018,4642,Chironomidae Gen. sp.,20,4642
101000010_23.09.2019,101000010,23,9,2019,4642,Chironomidae Gen. sp.,91,4642
101000002_07.05.2015,101000002,7,5,2015,4705,Cloeon dipterum,1,4705
101000008_19.04.2006,101000008,19,4,2006,4705,Cloeon dipterum,1,4705
101000003_11.05.2017,101000003,11,5,2017,4723,Coenagrionidae Gen. sp.,1,4723
101000005_19.05.2012,101000005,19,5,2012,4723,Coenagrionidae Gen. sp.,1,4723
101000002_17.05.2017,101000002,17,5,2017,4740,Cordulegaster boltonii,1,4740
101000004_08.05.2018,101000004,8,5,2018,4877,Cyrnus trimaculatus,1,4877
101000004_15.05.2012,101000004,15,5,2012,4880,Piscicola respirans,1,4880
101000001_16.05.2012,101000001,16,5,2012,4911,Dendrocoelum lacteum,1,4911
101000001_06.05.2015,101000001,6,5,2015,4911,Dendrocoelum lacteum,1,4911
101000001_17.05.2017,101000001,17,5,2017,4911,Dendrocoelum lacteum,2,4911
101000002_15.05.2013,101000002,15,5,2013,4911,Dendrocoelum lacteum,1,4911
101000005_19.05.2012,101000005,19,5,2012,4911,Dendrocoelum lacteum,1,4911
101000005_02.05.2019,101000005,2,5,2019,4911,Dendrocoelum lacteum,1,4911
101000007_15.05.2019,101000007,15,5,2019,4911,Dendrocoelum lacteum,1,4911
101000008_19.04.2006,101000008,19,4,2006,4911,Dendrocoelum lacteum,1,4911
101000008_14.05.2014,101000008,14,5,2014,4911,Dendrocoelum lacteum,1,4911
101000010_26.10.2017,101000010,26,10,2017,4911,Dendrocoelum lacteum,1,4911
101000001_16.05.2012,101000001,16,5,2012,4955,Dicranota sp.,2,4955
101000001_06.05.2015,101000001,6,5,2015,4955,Dicranota sp.,2,4955
101000001_14.05.2019,101000001,14,5,2019,4955,Dicranota sp.,2,4955
101000002_16.05.2012,101000002,16,5,2012,4955,Dicranota sp.,5,4955
101000002_15.05.2013,101000002,15,5,2013,4955,Dicranota sp.,6,4955
101000002_27.04.2014,101000002,27,4,2014,4955,Dicranota sp.,4,4955
101000002_07.05.2015,101000002,7,5,2015,4955,Dicranota sp.,5,4955
101000002_17.05.2016,101000002,17,5,2016,4955,Dicranota sp.,8,4955
101000002_17.05.2017,101000002,17,5,2017,4955,Dicranota sp.,2,4955
101000002_15.05.2018,101000002,15,5,2018,4955,Dicranota sp.,3,4955
101000002_15.05.2019,101000002,15,5,2019,4955,Dicranota sp.,5,4955
101000003_17.05.2018,101000003,17,5,2018,4955,Dicranota sp.,2,4955
101000004_15.05.2012,101000004,15,5,2012,4955,Dicranota sp.,1,4955
101000004_09.05.2013,101000004,9,5,2013,4955,Dicranota sp.,1,4955
101000004_18.05.2015,101000004,18,5,2015,4955,Dicranota sp.,2,4955
101000004_08.05.2018,101000004,8,5,2018,4955,Dicranota sp.,5,4955
101000005_13.05.2013,101000005,13,5,2013,4955,Dicranota sp.,10,4955
101000005_24.05.2014,101000005,24,5,2014,4955,Dicranota sp.,7,4955
101000005_18.05.2015,101000005,18,5,2015,4955,Dicranota sp.,2,4955
101000005_18.05.2016,101000005,18,5,2016,4955,Dicranota sp.,25,4955
101000005_10.05.2017,101000005,10,5,2017,4955,Dicranota sp.,6,4955
101000005_08.05.2018,101000005,8,5,2018,4955,Dicranota sp.,4,4955
101000005_02.05.2019,101000005,2,5,2019,4955,Dicranota sp.,3,4955
101000006_16.05.2012,101000006,16,5,2012,4955,Dicranota sp.,1,4955
101000006_15.05.2013,101000006,15,5,2013,4955,Dicranota sp.,1,4955
101000006_02.05.2018,101000006,2,5,2018,4955,Dicranota sp.,1,4955
101000006_14.05.2019,101000006,14,5,2019,4955,Dicranota sp.,1,4955
101000007_20.05.2012,101000007,20,5,2012,4955,Dicranota sp.,1,4955
101000007_11.05.2013,101000007,11,5,2013,4955,Dicranota sp.,1,4955
101000007_14.05.2014,101000007,14,5,2014,4955,Dicranota sp.,4,4955
101000008_19.04.2006,101000008,19,4,2006,4955,Dicranota sp.,4,4955
101000008_16.05.2012,101000008,16,5,2012,4955,Dicranota sp.,3,4955
101000008_10.05.2013,101000008,10,5,2013,4955,Dicranota sp.,1,4955
101000008_14.05.2014,101000008,14,5,2014,4955,Dicranota sp.,3,4955
101000008_17.05.2016,101000008,17,5,2016,4955,Dicranota sp.,2,4955
101000008_17.05.2017,101000008,17,5,2017,4955,Dicranota sp.,1,4955
101000008_15.05.2018,101000008,15,5,2018,4955,Dicranota sp.,3,4955
101000008_07.05.2019,101000008,7,5,2019,4955,Dicranota sp.,5,4955
101000010_01.10.2003,101000010,1,10,2003,4955,Dicranota sp.,53,4955
101000010_25.09.2012,101000010,25,9,2012,4955,Dicranota sp.,9,4955
101000010_26.09.2013,101000010,26,9,2013,4955,Dicranota sp.,9,4955
101000010_26.09.2014,101000010,26,9,2014,4955,Dicranota sp.,5,4955
101000010_29.09.2015,101000010,29,9,2015,4955,Dicranota sp.,10,4955
101000010_22.09.2016,101000010,22,9,2016,4955,Dicranota sp.,6,4955
101000010_26.10.2017,101000010,26,10,2017,4955,Dicranota sp.,1,4955
101000010_04.10.2018,101000010,4,10,2018,4955,Dicranota sp.,27,4955
101000010_23.09.2019,101000010,23,9,2019,4955,Dicranota sp.,8,4955
101000007_14.05.2014,101000007,14,5,2014,4973,Dina lineata,1,4973
101000007_17.05.2016,101000007,17,5,2016,4990,Dixidae Gen. sp.,1,4990
101000010_01.10.2003,101000010,1,10,2003,5058,Ecdyonurus venosus,1,5058
101000002_07.05.2015,101000002,7,5,2015,5097,Empididae Gen. sp.,1,5097
101000002_17.05.2016,101000002,17,5,2016,5097,Empididae Gen. sp.,4,5097
101000002_17.05.2017,101000002,17,5,2017,5097,Empididae Gen. sp.,1,5097
101000002_15.05.2018,101000002,15,5,2018,5097,Empididae Gen. sp.,1,5097
101000006_15.05.2013,101000006,15,5,2013,5097,Empididae Gen. sp.,1,5097
101000006_26.04.2014,101000006,26,4,2014,5097,Empididae Gen. sp.,22,5097
101000006_17.05.2016,101000006,17,5,2016,5097,Empididae Gen. sp.,1,5097
101000006_02.05.2018,101000006,2,5,2018,5097,Empididae Gen. sp.,4,5097
101000008_15.05.2018,101000008,15,5,2018,5097,Empididae Gen. sp.,1,5097
101000008_07.05.2019,101000008,7,5,2019,5097,Empididae Gen. sp.,1,5097
101000010_26.09.2013,101000010,26,9,2013,5097,Empididae Gen. sp.,1,5097
101000010_26.10.2017,101000010,26,10,2017,5097,Empididae Gen. sp.,1,5097
101000001_17.05.2016,101000001,17,5,2016,5124,Ephemera danica,10,5124
101000001_17.05.2017,101000001,17,5,2017,5124,Ephemera danica,12,5124
101000002_27.04.2014,101000002,27,4,2014,5124,Ephemera danica,1,5124
101000002_07.05.2015,101000002,7,5,2015,5124,Ephemera danica,1,5124
101000002_17.05.2016,101000002,17,5,2016,5124,Ephemera danica,1,5124
101000003_07.05.2011,101000003,7,5,2011,5124,Ephemera danica,4,5124
101000003_22.05.2013,101000003,22,5,2013,5124,Ephemera danica,11,5124
101000003_02.05.2014,101000003,2,5,2014,5124,Ephemera danica,12,5124
101000003_12.05.2015,101000003,12,5,2015,5124,Ephemera danica,2,5124
101000003_11.05.2017,101000003,11,5,2017,5124,Ephemera danica,8,5124
101000003_17.05.2018,101000003,17,5,2018,5124,Ephemera danica,2,5124
101000003_14.05.2019,101000003,14,5,2019,5124,Ephemera danica,8,5124
101000004_15.05.2012,101000004,15,5,2012,5124,Ephemera danica,1,5124
101000005_13.05.2013,101000005,13,5,2013,5124,Ephemera danica,24,5124
101000005_24.05.2014,101000005,24,5,2014,5124,Ephemera danica,51,5124
101000005_18.05.2015,101000005,18,5,2015,5124,Ephemera danica,10,5124
101000005_18.05.2016,101000005,18,5,2016,5124,Ephemera danica,21,5124
101000005_10.05.2017,101000005,10,5,2017,5124,Ephemera danica,3,5124
101000005_08.05.2018,101000005,8,5,2018,5124,Ephemera danica,2,5124
101000005_02.05.2019,101000005,2,5,2019,5124,Ephemera danica,3,5124
101000006_16.05.2012,101000006,16,5,2012,5124,Ephemera danica,2,5124
101000006_15.05.2013,101000006,15,5,2013,5124,Ephemera danica,18,5124
101000006_26.04.2014,101000006,26,4,2014,5124,Ephemera danica,76,5124
101000006_07.05.2015,101000006,7,5,2015,5124,Ephemera danica,6,5124
101000006_17.05.2016,101000006,17,5,2016,5124,Ephemera danica,41,5124
101000006_17.05.2017,101000006,17,5,2017,5124,Ephemera danica,23,5124
101000006_02.05.2018,101000006,2,5,2018,5124,Ephemera danica,22,5124
101000006_14.05.2019,101000006,14,5,2019,5124,Ephemera danica,7,5124
101000007_20.05.2012,101000007,20,5,2012,5124,Ephemera danica,1,5124
101000007_11.05.2013,101000007,11,5,2013,5124,Ephemera danica,7,5124
101000007_14.05.2014,101000007,14,5,2014,5124,Ephemera danica,1,5124
101000007_17.05.2015,101000007,17,5,2015,5124,Ephemera danica,1,5124
101000007_17.05.2016,101000007,17,5,2016,5124,Ephemera danica,5,5124
101000007_19.05.2017,101000007,19,5,2017,5124,Ephemera danica,4,5124
101000007_17.05.2018,101000007,17,5,2018,5124,Ephemera danica,1,5124
101000008_19.04.2006,101000008,19,4,2006,5124,Ephemera danica,2,5124
101000008_17.05.2015,101000008,17,5,2015,5124,Ephemera danica,4,5124
101000008_17.05.2016,101000008,17,5,2016,5124,Ephemera danica,4,5124
101000009_05.05.2012,101000009,5,5,2012,5124,Ephemera danica,2,5124
101000009_08.05.2013,101000009,8,5,2013,5124,Ephemera danica,1,5124
101000009_03.05.2017,101000009,3,5,2017,5124,Ephemera danica,1,5124
101000010_01.10.2003,101000010,1,10,2003,5124,Ephemera danica,6,5124
101000010_25.09.2012,101000010,25,9,2012,5124,Ephemera danica,8,5124
101000010_26.09.2013,101000010,26,9,2013,5124,Ephemera danica,101,5124
101000010_26.09.2014,101000010,26,9,2014,5124,Ephemera danica,13,5124
101000010_29.09.2015,101000010,29,9,2015,5124,Ephemera danica,12,5124
101000010_22.09.2016,101000010,22,9,2016,5124,Ephemera danica,9,5124
101000010_26.10.2017,101000010,26,10,2017,5124,Ephemera danica,3,5124
101000010_23.09.2019,101000010,23,9,2019,5124,Ephemera danica,13,5124
101000001_16.05.2012,101000001,16,5,2012,5127,Ephemera lineata,3,5127
101000001_14.05.2013,101000001,14,5,2013,5127,Ephemera lineata,4,5127
101000001_05.05.2014,101000001,5,5,2014,5127,Ephemera lineata,5,5127
101000001_06.05.2015,101000001,6,5,2015,5127,Ephemera lineata,12,5127
101000001_17.05.2017,101000001,17,5,2017,5127,Ephemera lineata,1,5127
101000001_02.05.2018,101000001,2,5,2018,5127,Ephemera lineata,5,5127
101000001_14.05.2019,101000001,14,5,2019,5127,Ephemera lineata,7,5127
101000004_18.05.2015,101000004,18,5,2015,5127,Ephemera lineata,2,5127
101000006_17.05.2017,101000006,17,5,2017,5127,Ephemera lineata,23,5127
101000009_23.04.2014,101000009,23,4,2014,5127,Ephemera lineata,1,5127
101000009_04.05.2015,101000009,4,5,2015,5127,Ephemera lineata,2,5127
101000009_01.05.2019,101000009,1,5,2019,5127,Ephemera lineata,1,5127
101000001_14.05.2019,101000001,14,5,2019,5129,Ephemera vulgata,2,5129
101000003_22.05.2013,101000003,22,5,2013,5129,Ephemera vulgata,7,5129
101000003_02.05.2014,101000003,2,5,2014,5129,Ephemera vulgata,1,5129
101000003_12.05.2015,101000003,12,5,2015,5129,Ephemera vulgata,2,5129
101000003_04.05.2016,101000003,4,5,2016,5129,Ephemera vulgata,2,5129
101000003_11.05.2017,101000003,11,5,2017,5129,Ephemera vulgata,1,5129
101000003_17.05.2018,101000003,17,5,2018,5129,Ephemera vulgata,8,5129
101000003_14.05.2019,101000003,14,5,2019,5129,Ephemera vulgata,4,5129
101000004_15.05.2012,101000004,15,5,2012,5129,Ephemera vulgata,1,5129
101000004_24.05.2014,101000004,24,5,2014,5129,Ephemera vulgata,1,5129
101000005_19.05.2012,101000005,19,5,2012,5129,Ephemera vulgata,8,5129
101000007_20.05.2012,101000007,20,5,2012,5129,Ephemera vulgata,3,5129
101000007_11.05.2013,101000007,11,5,2013,5129,Ephemera vulgata,2,5129
101000007_17.05.2015,101000007,17,5,2015,5129,Ephemera vulgata,4,5129
101000007_19.05.2017,101000007,19,5,2017,5129,Ephemera vulgata,1,5129
101000007_17.05.2018,101000007,17,5,2018,5129,Ephemera vulgata,3,5129
101000007_15.05.2019,101000007,15,5,2019,5129,Ephemera vulgata,2,5129
101000008_16.05.2012,101000008,16,5,2012,5129,Ephemera vulgata,1,5129
101000008_10.05.2013,101000008,10,5,2013,5129,Ephemera vulgata,1,5129
101000008_14.05.2014,101000008,14,5,2014,5129,Ephemera vulgata,1,5129
101000008_17.05.2015,101000008,17,5,2015,5129,Ephemera vulgata,13,5129
101000008_17.05.2017,101000008,17,5,2017,5129,Ephemera vulgata,3,5129
101000008_15.05.2018,101000008,15,5,2018,5129,Ephemera vulgata,11,5129
101000008_07.05.2019,101000008,7,5,2019,5129,Ephemera vulgata,9,5129
101000003_07.05.2011,101000003,7,5,2011,5131,Ephemerella ignita,6,5131
101000010_01.10.2003,101000010,1,10,2003,5131,Ephemerella ignita,3,5131
101000010_26.09.2014,101000010,26,9,2014,5131,Ephemerella ignita,1,5131
101000010_23.09.2019,101000010,23,9,2019,5131,Ephemerella ignita,2,5131
101000001_16.05.2012,101000001,16,5,2012,5135,Ephemerella mucronata,2,5135
101000001_06.05.2015,101000001,6,5,2015,5135,Ephemerella mucronata,2,5135
101000001_17.05.2016,101000001,17,5,2016,5135,Ephemerella mucronata,5,5135
101000001_02.05.2018,101000001,2,5,2018,5135,Ephemerella mucronata,11,5135
101000001_14.05.2019,101000001,14,5,2019,5135,Ephemerella mucronata,2,5135
101000003_22.05.2013,101000003,22,5,2013,5135,Ephemerella mucronata,1,5135
101000003_02.05.2014,101000003,2,5,2014,5135,Ephemerella mucronata,3,5135
101000003_12.05.2015,101000003,12,5,2015,5135,Ephemerella mucronata,3,5135
101000003_04.05.2016,101000003,4,5,2016,5135,Ephemerella mucronata,1,5135
101000003_17.05.2018,101000003,17,5,2018,5135,Ephemerella mucronata,7,5135
101000004_15.05.2012,101000004,15,5,2012,5135,Ephemerella mucronata,4,5135
101000004_24.05.2014,101000004,24,5,2014,5135,Ephemerella mucronata,2,5135
101000004_18.05.2016,101000004,18,5,2016,5135,Ephemerella mucronata,18,5135
101000004_19.05.2017,101000004,19,5,2017,5135,Ephemerella mucronata,3,5135
101000005_19.05.2012,101000005,19,5,2012,5135,Ephemerella mucronata,8,5135
101000005_13.05.2013,101000005,13,5,2013,5135,Ephemerella mucronata,5,5135
101000005_24.05.2014,101000005,24,5,2014,5135,Ephemerella mucronata,29,5135
101000005_18.05.2015,101000005,18,5,2015,5135,Ephemerella mucronata,7,5135
101000005_18.05.2016,101000005,18,5,2016,5135,Ephemerella mucronata,11,5135
101000005_10.05.2017,101000005,10,5,2017,5135,Ephemerella mucronata,58,5135
101000005_08.05.2018,101000005,8,5,2018,5135,Ephemerella mucronata,49,5135
101000005_02.05.2019,101000005,2,5,2019,5135,Ephemerella mucronata,47,5135
101000007_20.05.2012,101000007,20,5,2012,5135,Ephemerella mucronata,18,5135
101000007_14.05.2014,101000007,14,5,2014,5135,Ephemerella mucronata,2,5135
101000009_05.05.2012,101000009,5,5,2012,5135,Ephemerella mucronata,43,5135
101000009_23.04.2014,101000009,23,4,2014,5135,Ephemerella mucronata,17,5135
101000009_04.05.2015,101000009,4,5,2015,5135,Ephemerella mucronata,11,5135
101000009_09.05.2016,101000009,9,5,2016,5135,Ephemerella mucronata,40,5135
101000009_03.05.2017,101000009,3,5,2017,5135,Ephemerella mucronata,5,5135
101000009_01.05.2019,101000009,1,5,2019,5135,Ephemerella mucronata,6,5135
101000001_17.05.2016,101000001,17,5,2016,5159,Erpobdella octoculata,1,5159
101000001_17.05.2017,101000001,17,5,2017,5159,Erpobdella octoculata,4,5159
101000003_22.05.2013,101000003,22,5,2013,5159,Erpobdella octoculata,1,5159
101000003_02.05.2014,101000003,2,5,2014,5159,Erpobdella octoculata,5,5159
101000003_12.05.2015,101000003,12,5,2015,5159,Erpobdella octoculata,3,5159
101000003_11.05.2017,101000003,11,5,2017,5159,Erpobdella octoculata,1,5159
101000003_17.05.2018,101000003,17,5,2018,5159,Erpobdella octoculata,1,5159
101000004_09.05.2013,101000004,9,5,2013,5159,Erpobdella octoculata,1,5159
101000004_08.05.2018,101000004,8,5,2018,5159,Erpobdella octoculata,1,5159
101000004_02.05.2019,101000004,2,5,2019,5159,Erpobdella octoculata,1,5159
101000005_19.05.2012,101000005,19,5,2012,5159,Erpobdella octoculata,1,5159
101000005_24.05.2014,101000005,24,5,2014,5159,Erpobdella octoculata,1,5159
101000005_18.05.2015,101000005,18,5,2015,5159,Erpobdella octoculata,2,5159
101000005_18.05.2016,101000005,18,5,2016,5159,Erpobdella octoculata,1,5159
101000006_15.05.2013,101000006,15,5,2013,5159,Erpobdella octoculata,4,5159
101000006_26.04.2014,101000006,26,4,2014,5159,Erpobdella octoculata,2,5159
101000006_07.05.2015,101000006,7,5,2015,5159,Erpobdella octoculata,2,5159
101000006_17.05.2016,101000006,17,5,2016,5159,Erpobdella octoculata,1,5159
101000007_20.05.2012,101000007,20,5,2012,5159,Erpobdella octoculata,1,5159
101000007_11.05.2013,101000007,11,5,2013,5159,Erpobdella octoculata,5,5159
101000007_14.05.2014,101000007,14,5,2014,5159,Erpobdella octoculata,2,5159
101000007_17.05.2015,101000007,17,5,2015,5159,Erpobdella octoculata,26,5159
101000007_17.05.2016,101000007,17,5,2016,5159,Erpobdella octoculata,3,5159
101000007_19.05.2017,101000007,19,5,2017,5159,Erpobdella octoculata,6,5159
101000007_17.05.2018,101000007,17,5,2018,5159,Erpobdella octoculata,7,5159
101000007_15.05.2019,101000007,15,5,2019,5159,Erpobdella octoculata,7,5159
101000008_10.05.2013,101000008,10,5,2013,5159,Erpobdella octoculata,1,5159
101000008_17.05.2015,101000008,17,5,2015,5159,Erpobdella octoculata,5,5159
101000008_17.05.2016,101000008,17,5,2016,5159,Erpobdella octoculata,1,5159
101000008_07.05.2019,101000008,7,5,2019,5159,Erpobdella octoculata,2,5159
101000010_25.09.2012,101000010,25,9,2012,5159,Erpobdella octoculata,1,5159
101000010_26.10.2017,101000010,26,10,2017,5159,Erpobdella octoculata,1,5159
101000010_23.09.2019,101000010,23,9,2019,5159,Erpobdella octoculata,1,5159
101000010_04.10.2018,101000010,4,10,2018,5161,Erpobdella testacea,1,5161
101000007_15.05.2019,101000007,15,5,2019,5164,Erythromma najas,1,5164
101000001_06.05.2015,101000001,6,5,2015,5291,Gammarus pulex,1,5291
101000001_17.05.2017,101000001,17,5,2017,5291,Gammarus pulex,9,5291
101000002_16.05.2012,101000002,16,5,2012,5291,Gammarus pulex,36,5291
101000002_15.05.2013,101000002,15,5,2013,5291,Gammarus pulex,14,5291
101000002_27.04.2014,101000002,27,4,2014,5291,Gammarus pulex,22,5291
101000002_07.05.2015,101000002,7,5,2015,5291,Gammarus pulex,53,5291
101000002_17.05.2016,101000002,17,5,2016,5291,Gammarus pulex,269,5291
101000002_17.05.2017,101000002,17,5,2017,5291,Gammarus pulex,258,5291
101000002_15.05.2018,101000002,15,5,2018,5291,Gammarus pulex,76,5291
101000002_15.05.2019,101000002,15,5,2019,5291,Gammarus pulex,124,5291
101000003_07.05.2011,101000003,7,5,2011,5291,Gammarus pulex,19,5291
101000003_22.05.2013,101000003,22,5,2013,5291,Gammarus pulex,17,5291
101000003_02.05.2014,101000003,2,5,2014,5291,Gammarus pulex,162,5291
101000003_12.05.2015,101000003,12,5,2015,5291,Gammarus pulex,15,5291
101000003_04.05.2016,101000003,4,5,2016,5291,Gammarus pulex,64,5291
101000003_11.05.2017,101000003,11,5,2017,5291,Gammarus pulex,202,5291
101000003_17.05.2018,101000003,17,5,2018,5291,Gammarus pulex,276,5291
101000003_14.05.2019,101000003,14,5,2019,5291,Gammarus pulex,107,5291
101000004_15.05.2012,101000004,15,5,2012,5291,Gammarus pulex,4,5291
101000004_09.05.2013,101000004,9,5,2013,5291,Gammarus pulex,3,5291
101000004_24.05.2014,101000004,24,5,2014,5291,Gammarus pulex,10,5291
101000004_18.05.2015,101000004,18,5,2015,5291,Gammarus pulex,1,5291
101000004_18.05.2016,101000004,18,5,2016,5291,Gammarus pulex,6,5291
101000005_13.05.2013,101000005,13,5,2013,5291,Gammarus pulex,3,5291
101000005_24.05.2014,101000005,24,5,2014,5291,Gammarus pulex,3,5291
101000005_18.05.2015,101000005,18,5,2015,5291,Gammarus pulex,1,5291
101000005_18.05.2016,101000005,18,5,2016,5291,Gammarus pulex,23,5291
101000005_10.05.2017,101000005,10,5,2017,5291,Gammarus pulex,16,5291
101000005_08.05.2018,101000005,8,5,2018,5291,Gammarus pulex,2,5291
101000005_02.05.2019,101000005,2,5,2019,5291,Gammarus pulex,19,5291
101000006_16.05.2012,101000006,16,5,2012,5291,Gammarus pulex,3,5291
101000006_26.04.2014,101000006,26,4,2014,5291,Gammarus pulex,1,5291
101000006_07.05.2015,101000006,7,5,2015,5291,Gammarus pulex,2,5291
101000006_17.05.2016,101000006,17,5,2016,5291,Gammarus pulex,43,5291
101000006_17.05.2017,101000006,17,5,2017,5291,Gammarus pulex,75,5291
101000006_02.05.2018,101000006,2,5,2018,5291,Gammarus pulex,78,5291
101000006_14.05.2019,101000006,14,5,2019,5291,Gammarus pulex,1,5291
101000007_11.05.2013,101000007,11,5,2013,5291,Gammarus pulex,8,5291
101000007_14.05.2014,101000007,14,5,2014,5291,Gammarus pulex,41,5291
101000007_17.05.2015,101000007,17,5,2015,5291,Gammarus pulex,4,5291
101000007_17.05.2016,101000007,17,5,2016,5291,Gammarus pulex,9,5291
101000007_19.05.2017,101000007,19,5,2017,5291,Gammarus pulex,16,5291
101000007_17.05.2018,101000007,17,5,2018,5291,Gammarus pulex,8,5291
101000007_15.05.2019,101000007,15,5,2019,5291,Gammarus pulex,20,5291
101000008_19.04.2006,101000008,19,4,2006,5291,Gammarus pulex,103,5291
101000008_19.05.2010,101000008,19,5,2010,5291,Gammarus pulex,11,5291
101000008_16.05.2012,101000008,16,5,2012,5291,Gammarus pulex,29,5291
101000008_10.05.2013,101000008,10,5,2013,5291,Gammarus pulex,33,5291
101000008_14.05.2014,101000008,14,5,2014,5291,Gammarus pulex,122,5291
101000008_17.05.2015,101000008,17,5,2015,5291,Gammarus pulex,68,5291
101000008_17.05.2016,101000008,17,5,2016,5291,Gammarus pulex,78,5291
101000008_17.05.2017,101000008,17,5,2017,5291,Gammarus pulex,98,5291
