sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
109000420_24.10.2017,109000420,24,10,2017,18468,Nebrioporus elegans,6,,
109000420_24.10.2017,109000420,24,10,2017,18649,Platambus maculatus,4,,
109000420_24.10.2017,109000420,24,10,2017,18626,Oulimnius sp.,10,,
109000420_24.10.2017,109000420,24,10,2017,18421,Limnius volckmari,18,,
109000420_24.10.2017,109000420,24,10,2017,17901,Haliplus sp.,1,,
109000420_24.10.2017,109000420,24,10,2017,17893,Haliplus lineatocollis,1,,
109000420_24.10.2017,109000420,24,10,2017,17768,Elmis aenea,98,,
109000420_24.10.2017,109000420,24,10,2017,8813,Nematoda Gen. sp.,1,,
109000420_24.10.2017,109000420,24,10,2017,7025,Theodoxus fluviatilis ssp.,1,,
109000420_24.10.2018,109000420,24,10,2018,21659,Polycentropus flavomaculatus ssp.,3,21659,
109000420_24.10.2018,109000420,24,10,2018,19351,Limnephilus rhombicus ssp.,4,19351,
109000420_24.10.2018,109000420,24,10,2018,16959,Radix balthica,4,16959,
109000420_24.10.2018,109000420,24,10,2018,8850,Centroptilum luteolum,7,8850,
109000420_24.10.2018,109000420,24,10,2018,8736,Oligochaeta Gen. sp.,25,8736,
109000420_24.10.2018,109000420,24,10,2018,8691,Asellus aquaticus,22,8691,
109000420_24.10.2018,109000420,24,10,2018,8251,Potamopyrgus antipodarum,390,8251,
109000420_24.10.2018,109000420,24,10,2018,7804,Pisidium hibernicum,53,7804,
109000420_24.10.2018,109000420,24,10,2018,7142,Valvata cristata,1,7142,
109000420_24.10.2018,109000420,24,10,2018,6972,Tanypodinae Gen. sp.,6,6972,
109000420_24.10.2018,109000420,24,10,2018,6833,Silo nigricornis,6,6833,
109000420_24.10.2018,109000420,24,10,2018,6822,Sialis lutaria,15,6822,
109000420_24.10.2018,109000420,24,10,2018,6817,Sericostoma personatum,37,6817,
109000420_24.10.2018,109000420,24,10,2018,6426,Pisidium subtruncatum,39,6426,
109000420_24.10.2018,109000420,24,10,2018,6421,Pisidium nitidum,186,6421,
109000420_24.10.2018,109000420,24,10,2018,6419,Pisidium milium,2,6419,
109000420_24.10.2018,109000420,24,10,2018,6408,Piscicola geometra,7,6408,
109000420_24.10.2018,109000420,24,10,2018,6309,Paraleptophlebia submarginata,1,6309,
109000420_24.10.2018,109000420,24,10,2018,6268,Oxyethira sp.,1,6268,
109000420_24.10.2018,109000420,24,10,2018,6208,Orthocladiinae Gen. sp.,1,6208,
109000420_24.10.2018,109000420,24,10,2018,6093,Nemoura avicularis,1,6093,
109000420_24.10.2018,109000420,24,10,2018,6062,Mystacides azurea,70,6062,
109000420_24.10.2018,109000420,24,10,2018,6045,Molanna angustata,1,6045,
109000420_24.10.2018,109000420,24,10,2018,5809,Limnephilidae Gen. sp.,2,5809,
109000420_24.10.2018,109000420,24,10,2018,5604,Hydropsyche siltalai,1,5604,
109000420_24.10.2018,109000420,24,10,2018,5413,Helobdella stagnalis,1,5413,
109000420_24.10.2018,109000420,24,10,2018,5354,Gyraulus albus,66,5354,
109000420_24.10.2018,109000420,24,10,2018,5304,Glossiphonia complanata,16,5304,
109000420_24.10.2018,109000420,24,10,2018,5291,Gammarus pulex,360,5291,
109000420_24.10.2018,109000420,24,10,2018,5159,Erpobdella octoculata,14,5159,
109000420_24.10.2018,109000420,24,10,2018,5124,Ephemera danica,6,5124,
109000420_24.10.2018,109000420,24,10,2018,5022,Dugesia tigrina,1,5022,
109000420_24.10.2018,109000420,24,10,2018,4911,Dendrocoelum lacteum,3,4911,
109000420_24.10.2018,109000420,24,10,2018,4644,Chironomini Gen. sp.,36,4644,
109000420_24.10.2018,109000420,24,10,2018,4642,Chironomidae Gen. sp.,43,4642,
109000420_24.10.2018,109000420,24,10,2018,4530,Calopteryx splendens,21,4530,
109000420_24.10.2018,109000420,24,10,2018,4528,Caenis sp.,420,4528,
109000420_24.10.2018,109000420,24,10,2018,4526,Caenis rivulorum,14,4526,
109000420_24.10.2018,109000420,24,10,2018,4521,Caenis luctuosa,53,4521,
109000420_24.10.2018,109000420,24,10,2018,4462,Bithynia tentaculata,6,4462,
109000420_24.10.2018,109000420,24,10,2018,4427,Baetis vernus,1,4427,
109000420_24.10.2018,109000420,24,10,2018,4371,Athripsodes sp.,1,4371,
109000420_24.10.2018,109000420,24,10,2018,4369,Athripsodes cinereus,90,4369,
109000420_24.10.2018,109000420,24,10,2018,4318,Anisus vortex,29,4318,
109000420_24.10.2018,109000420,24,10,2018,4254,Agapetus sp.,1,4254,
109000420_24.10.2018,109000420,24,10,2018,18468,Nebrioporus elegans,1,,
109000420_24.10.2018,109000420,24,10,2018,18626,Oulimnius sp.,28,,
109000420_24.10.2018,109000420,24,10,2018,18421,Limnius volckmari,20,,
109000420_24.10.2018,109000420,24,10,2018,18114,Hydraena riparia,1,,
109000420_24.10.2018,109000420,24,10,2018,17901,Haliplus sp.,2,,
109000420_24.10.2018,109000420,24,10,2018,17768,Elmis aenea,400,,
109000420_08.10.2019,109000420,8,10,2019,21659,Polycentropus flavomaculatus ssp.,6,21659,
109000420_08.10.2019,109000420,8,10,2019,21323,Leuctra fusca ssp.,2,21323,
109000420_08.10.2019,109000420,8,10,2019,19351,Limnephilus rhombicus ssp.,6,19351,
109000420_08.10.2019,109000420,8,10,2019,16959,Radix balthica,5,16959,
109000420_08.10.2019,109000420,8,10,2019,9769,Simulium aureum-Gr.,1,9769,
109000420_08.10.2019,109000420,8,10,2019,9715,Caenis luctuosa/macrura,32,9715,
109000420_08.10.2019,109000420,8,10,2019,9688,Simulium ornatum-Gr.,2,9688,
109000420_08.10.2019,109000420,8,10,2019,8850,Centroptilum luteolum,19,8850,
109000420_08.10.2019,109000420,8,10,2019,8736,Oligochaeta Gen. sp.,96,8736,
109000420_08.10.2019,109000420,8,10,2019,8691,Asellus aquaticus,1,8691,
109000420_08.10.2019,109000420,8,10,2019,8251,Potamopyrgus antipodarum,115,8251,
109000420_08.10.2019,109000420,8,10,2019,7804,Pisidium hibernicum,9,7804,
109000420_08.10.2019,109000420,8,10,2019,6972,Tanypodinae Gen. sp.,14,6972,
109000420_08.10.2019,109000420,8,10,2019,6833,Silo nigricornis,27,6833,
109000420_08.10.2019,109000420,8,10,2019,6822,Sialis lutaria,3,6822,
109000420_08.10.2019,109000420,8,10,2019,6817,Sericostoma personatum,8,6817,
109000420_08.10.2019,109000420,8,10,2019,6426,Pisidium subtruncatum,4,6426,
109000420_08.10.2019,109000420,8,10,2019,6421,Pisidium nitidum,71,6421,
109000420_08.10.2019,109000420,8,10,2019,6419,Pisidium milium,1,6419,
109000420_08.10.2019,109000420,8,10,2019,6408,Piscicola geometra,2,6408,
109000420_08.10.2019,109000420,8,10,2019,6208,Orthocladiinae Gen. sp.,4,6208,
109000420_08.10.2019,109000420,8,10,2019,6093,Nemoura avicularis,1,6093,
109000420_08.10.2019,109000420,8,10,2019,6062,Mystacides azurea,2,6062,
109000420_08.10.2019,109000420,8,10,2019,5616,Hydroptila sp.,1,5616,
109000420_08.10.2019,109000420,8,10,2019,5604,Hydropsyche siltalai,1,5604,
109000420_08.10.2019,109000420,8,10,2019,5502,Hydra sp.,2,5502,
109000420_08.10.2019,109000420,8,10,2019,5413,Helobdella stagnalis,5,5413,
109000420_08.10.2019,109000420,8,10,2019,5354,Gyraulus albus,35,5354,
109000420_08.10.2019,109000420,8,10,2019,5329,Goera pilosa,2,5329,
109000420_08.10.2019,109000420,8,10,2019,5304,Glossiphonia complanata,36,5304,
109000420_08.10.2019,109000420,8,10,2019,5291,Gammarus pulex,468,5291,
109000420_08.10.2019,109000420,8,10,2019,5159,Erpobdella octoculata,3,5159,
109000420_08.10.2019,109000420,8,10,2019,5124,Ephemera danica,9,5124,
109000420_08.10.2019,109000420,8,10,2019,4644,Chironomini Gen. sp.,41,4644,
109000420_08.10.2019,109000420,8,10,2019,4642,Chironomidae Gen. sp.,320,4642,
109000420_08.10.2019,109000420,8,10,2019,4585,Ceratopogonidae Gen. sp.,2,4585,
109000420_08.10.2019,109000420,8,10,2019,4530,Calopteryx splendens,6,4530,
109000420_08.10.2019,109000420,8,10,2019,4528,Caenis sp.,144,4528,
109000420_08.10.2019,109000420,8,10,2019,4526,Caenis rivulorum,10,4526,
109000420_08.10.2019,109000420,8,10,2019,4462,Bithynia tentaculata,22,4462,
109000420_08.10.2019,109000420,8,10,2019,4427,Baetis vernus,2,4427,
109000420_08.10.2019,109000420,8,10,2019,4416,Baetis scambus,7,4416,
109000420_08.10.2019,109000420,8,10,2019,4415,Baetis rhodani,18,4415,
109000420_08.10.2019,109000420,8,10,2019,4369,Athripsodes cinereus,19,4369,
109000420_08.10.2019,109000420,8,10,2019,4318,Anisus vortex,15,4318,
109000420_08.10.2019,109000420,8,10,2019,4251,Agapetus fuscipes,1,4251,
109000420_08.10.2019,109000420,8,10,2019,18626,Oulimnius sp.,35,,
109000420_08.10.2019,109000420,8,10,2019,18421,Limnius volckmari,11,,
109000420_08.10.2019,109000420,8,10,2019,17768,Elmis aenea,476,,
109000420_08.10.2019,109000420,8,10,2019,17633,Chrysomelidae Gen. sp.,1,,
109000420_08.10.2019,109000420,8,10,2019,7025,Theodoxus fluviatilis ssp.,1,,
109000421_08.11.2006,109000421,8,11,2006,10663,Asellidae Gen. sp.,14,10663,
109000421_08.11.2006,109000421,8,11,2006,10323,Gammaridae Gen. sp.,280,10323,
109000421_08.11.2006,109000421,8,11,2006,9981,Goeridae Gen. sp.,10,9981,
109000421_08.11.2006,109000421,8,11,2006,9971,Glossosomatidae Gen. sp.,150,9971,
109000421_08.11.2006,109000421,8,11,2006,9618,Hydrobiidae Gen. sp.,1,9618,
109000421_08.11.2006,109000421,8,11,2006,9361,Dendrocoelidae Gen. sp.,1,9361,
109000421_08.11.2006,109000421,8,11,2006,9311,Sericostomatidae Gen. sp.,20,9311,
109000421_08.11.2006,109000421,8,11,2006,9292,Sialidae Gen. sp.,2,9292,
109000421_08.11.2006,109000421,8,11,2006,8872,Ancylus sp.,11,8872,
109000421_08.11.2006,109000421,8,11,2006,8852,Piscicolidae Gen. sp.,1,8852,
109000421_08.11.2006,109000421,8,11,2006,8748,Planorbidae Gen. sp.,31,8748,
109000421_08.11.2006,109000421,8,11,2006,8736,Oligochaeta Gen. sp.,126,8736,
109000421_08.11.2006,109000421,8,11,2006,8487,Tipulidae Gen. sp.,2,8487,
109000421_08.11.2006,109000421,8,11,2006,8478,Polycentropodidae Gen. sp.,2,8478,
109000421_08.11.2006,109000421,8,11,2006,8474,Hydropsychidae Gen. sp.,6,8474,
109000421_08.11.2006,109000421,8,11,2006,8429,Sphaeriidae Gen. sp.,213,8429,
109000421_08.11.2006,109000421,8,11,2006,8428,Lymnaeidae Gen. sp.,3,8428,
109000421_08.11.2006,109000421,8,11,2006,8423,Ephemeridae Gen. sp.,46,8423,
109000421_08.11.2006,109000421,8,11,2006,8416,Caenidae Gen. sp.,703,8416,
109000421_08.11.2006,109000421,8,11,2006,8408,Ephemerellidae Gen. sp.,6,8408,
109000421_08.11.2006,109000421,8,11,2006,7458,Glossiphoniidae Gen. sp.,11,7458,
109000421_08.11.2006,109000421,8,11,2006,7455,Hydroptilidae Gen. sp.,7,7455,
109000421_08.11.2006,109000421,8,11,2006,7201,Leptophlebiidae Gen. sp.,13,7201,
109000421_08.11.2006,109000421,8,11,2006,6842,Simuliidae Gen. sp.,3,6842,
109000421_08.11.2006,109000421,8,11,2006,6788,Rhyacophilidae Gen. sp.,2,6788,
109000421_08.11.2006,109000421,8,11,2006,6663,Psychomyiidae Gen. sp.,1,6663,
109000421_08.11.2006,109000421,8,11,2006,5809,Limnephilidae Gen. sp.,30,5809,
109000421_08.11.2006,109000421,8,11,2006,5726,Leptoceridae Gen. sp.,108,5726,
109000421_08.11.2006,109000421,8,11,2006,5725,Lepidostomatidae Gen. sp.,7,5725,
109000421_08.11.2006,109000421,8,11,2006,5458,Heptageniidae Gen. sp.,1,5458,
109000421_08.11.2006,109000421,8,11,2006,5162,Erpobdellidae Gen. sp.,7,5162,
109000421_08.11.2006,109000421,8,11,2006,5097,Empididae Gen. sp.,4,5097,
109000421_08.11.2006,109000421,8,11,2006,4642,Chironomidae Gen. sp.,88,4642,
109000421_08.11.2006,109000421,8,11,2006,4585,Ceratopogonidae Gen. sp.,5,4585,
109000421_08.11.2006,109000421,8,11,2006,4380,Baetidae Gen. sp.,15,4380,
109000421_08.11.2006,109000421,8,11,2006,17878,Haliplidae Gen. sp.,2,,
109000421_08.11.2006,109000421,8,11,2006,17861,Gyrinidae Gen. sp.,3,,
109000421_08.11.2006,109000421,8,11,2006,17767,Elmidae Gen. sp.,137,,
109000421_08.11.2006,109000421,8,11,2006,17756,Dytiscidae Gen. sp.,14,,
109000421_03.10.2007,109000421,3,10,2007,10663,Asellidae Gen. sp.,10,10663,
109000421_03.10.2007,109000421,3,10,2007,10323,Gammaridae Gen. sp.,1048,10323,
109000421_03.10.2007,109000421,3,10,2007,9981,Goeridae Gen. sp.,48,9981,
109000421_03.10.2007,109000421,3,10,2007,9971,Glossosomatidae Gen. sp.,386,9971,
109000421_03.10.2007,109000421,3,10,2007,9621,Beraeidae Gen. sp.,1,9621,
109000421_03.10.2007,109000421,3,10,2007,9370,Planariidae Gen. sp.,1,9370,
109000421_03.10.2007,109000421,3,10,2007,9361,Dendrocoelidae Gen. sp.,1,9361,
109000421_03.10.2007,109000421,3,10,2007,9354,Hydridae Gen. sp.,10,9354,
109000421_03.10.2007,109000421,3,10,2007,9311,Sericostomatidae Gen. sp.,6,9311,
109000421_03.10.2007,109000421,3,10,2007,9292,Sialidae Gen. sp.,3,9292,
109000421_03.10.2007,109000421,3,10,2007,8872,Ancylus sp.,16,8872,
109000421_03.10.2007,109000421,3,10,2007,8852,Piscicolidae Gen. sp.,5,8852,
109000421_03.10.2007,109000421,3,10,2007,8753,Psychodidae Gen. sp.,3,8753,
109000421_03.10.2007,109000421,3,10,2007,8748,Planorbidae Gen. sp.,16,8748,
109000421_03.10.2007,109000421,3,10,2007,8736,Oligochaeta Gen. sp.,85,8736,
109000421_03.10.2007,109000421,3,10,2007,8662,Physidae Gen. sp.,1,8662,
109000421_03.10.2007,109000421,3,10,2007,8487,Tipulidae Gen. sp.,2,8487,
109000421_03.10.2007,109000421,3,10,2007,8478,Polycentropodidae Gen. sp.,1,8478,
109000421_03.10.2007,109000421,3,10,2007,8474,Hydropsychidae Gen. sp.,32,8474,
109000421_03.10.2007,109000421,3,10,2007,8429,Sphaeriidae Gen. sp.,121,8429,
109000421_03.10.2007,109000421,3,10,2007,8428,Lymnaeidae Gen. sp.,4,8428,
109000421_03.10.2007,109000421,3,10,2007,8423,Ephemeridae Gen. sp.,3,8423,
109000421_03.10.2007,109000421,3,10,2007,8416,Caenidae Gen. sp.,49,8416,
109000421_03.10.2007,109000421,3,10,2007,8408,Ephemerellidae Gen. sp.,55,8408,
109000421_03.10.2007,109000421,3,10,2007,7458,Glossiphoniidae Gen. sp.,5,7458,
109000421_03.10.2007,109000421,3,10,2007,7201,Leptophlebiidae Gen. sp.,4,7201,
109000421_03.10.2007,109000421,3,10,2007,6842,Simuliidae Gen. sp.,12,6842,
109000421_03.10.2007,109000421,3,10,2007,6788,Rhyacophilidae Gen. sp.,1,6788,
109000421_03.10.2007,109000421,3,10,2007,5809,Limnephilidae Gen. sp.,9,5809,
109000421_03.10.2007,109000421,3,10,2007,5726,Leptoceridae Gen. sp.,19,5726,
109000421_03.10.2007,109000421,3,10,2007,5458,Heptageniidae Gen. sp.,1,5458,
109000421_03.10.2007,109000421,3,10,2007,5162,Erpobdellidae Gen. sp.,4,5162,
109000421_03.10.2007,109000421,3,10,2007,5097,Empididae Gen. sp.,3,5097,
109000421_03.10.2007,109000421,3,10,2007,4642,Chironomidae Gen. sp.,230,4642,
109000421_03.10.2007,109000421,3,10,2007,4585,Ceratopogonidae Gen. sp.,1,4585,
109000421_03.10.2007,109000421,3,10,2007,4380,Baetidae Gen. sp.,61,4380,
109000421_03.10.2007,109000421,3,10,2007,17878,Haliplidae Gen. sp.,1,,
109000421_03.10.2007,109000421,3,10,2007,17861,Gyrinidae Gen. sp.,2,,
109000421_03.10.2007,109000421,3,10,2007,17767,Elmidae Gen. sp.,167,,
109000421_03.10.2007,109000421,3,10,2007,17756,Dytiscidae Gen. sp.,8,,
109000421_03.10.2007,109000421,3,10,2007,17734,Dryopidae Gen. sp.,1,,
109000421_21.10.2008,109000421,21,10,2008,10663,Asellidae Gen. sp.,4,10663,
109000421_21.10.2008,109000421,21,10,2008,10323,Gammaridae Gen. sp.,1911,10323,
109000421_21.10.2008,109000421,21,10,2008,9981,Goeridae Gen. sp.,36,9981,
109000421_21.10.2008,109000421,21,10,2008,9971,Glossosomatidae Gen. sp.,2987,9971,
109000421_21.10.2008,109000421,21,10,2008,9370,Planariidae Gen. sp.,3,9370,
109000421_21.10.2008,109000421,21,10,2008,9361,Dendrocoelidae Gen. sp.,1,9361,
109000421_21.10.2008,109000421,21,10,2008,9311,Sericostomatidae Gen. sp.,12,9311,
109000421_21.10.2008,109000421,21,10,2008,8872,Ancylus sp.,55,8872,
109000421_21.10.2008,109000421,21,10,2008,8852,Piscicolidae Gen. sp.,4,8852,
109000421_21.10.2008,109000421,21,10,2008,8748,Planorbidae Gen. sp.,12,8748,
109000421_21.10.2008,109000421,21,10,2008,8736,Oligochaeta Gen. sp.,33,8736,
109000421_21.10.2008,109000421,21,10,2008,8487,Tipulidae Gen. sp.,11,8487,
109000421_21.10.2008,109000421,21,10,2008,8474,Hydropsychidae Gen. sp.,61,8474,
109000421_21.10.2008,109000421,21,10,2008,8429,Sphaeriidae Gen. sp.,37,8429,
109000421_21.10.2008,109000421,21,10,2008,8428,Lymnaeidae Gen. sp.,17,8428,
109000421_21.10.2008,109000421,21,10,2008,8423,Ephemeridae Gen. sp.,4,8423,
109000421_21.10.2008,109000421,21,10,2008,8416,Caenidae Gen. sp.,16,8416,
109000421_21.10.2008,109000421,21,10,2008,8408,Ephemerellidae Gen. sp.,7,8408,
109000421_21.10.2008,109000421,21,10,2008,7458,Glossiphoniidae Gen. sp.,4,7458,
109000421_21.10.2008,109000421,21,10,2008,7201,Leptophlebiidae Gen. sp.,2,7201,
109000421_21.10.2008,109000421,21,10,2008,6842,Simuliidae Gen. sp.,146,6842,
109000421_21.10.2008,109000421,21,10,2008,6788,Rhyacophilidae Gen. sp.,19,6788,
109000421_21.10.2008,109000421,21,10,2008,5809,Limnephilidae Gen. sp.,9,5809,
109000421_21.10.2008,109000421,21,10,2008,5726,Leptoceridae Gen. sp.,74,5726,
109000421_21.10.2008,109000421,21,10,2008,5097,Empididae Gen. sp.,1,5097,
109000421_21.10.2008,109000421,21,10,2008,4642,Chironomidae Gen. sp.,49,4642,
109000421_21.10.2008,109000421,21,10,2008,4585,Ceratopogonidae Gen. sp.,1,4585,
109000421_21.10.2008,109000421,21,10,2008,4380,Baetidae Gen. sp.,282,4380,
109000421_21.10.2008,109000421,21,10,2008,17878,Haliplidae Gen. sp.,2,,
109000421_21.10.2008,109000421,21,10,2008,17861,Gyrinidae Gen. sp.,2,,
109000421_21.10.2008,109000421,21,10,2008,17767,Elmidae Gen. sp.,182,,
109000421_21.10.2008,109000421,21,10,2008,17756,Dytiscidae Gen. sp.,4,,
109000421_21.10.2008,109000421,21,10,2008,8813,Nematoda Gen. sp.,4,,
109000421_21.10.2008,109000421,21,10,2008,8761,Stratiomyiidae Gen. sp.,1,,
109000421_28.10.2009,109000421,28,10,2009,10663,Asellidae Gen. sp.,6,10663,
109000421_28.10.2009,109000421,28,10,2009,10323,Gammaridae Gen. sp.,240,10323,
109000421_28.10.2009,109000421,28,10,2009,9981,Goeridae Gen. sp.,30,9981,
109000421_28.10.2009,109000421,28,10,2009,9971,Glossosomatidae Gen. sp.,400,9971,
109000421_28.10.2009,109000421,28,10,2009,9621,Beraeidae Gen. sp.,1,9621,
109000421_28.10.2009,109000421,28,10,2009,9370,Planariidae Gen. sp.,20,9370,
109000421_28.10.2009,109000421,28,10,2009,9311,Sericostomatidae Gen. sp.,12,9311,
109000421_28.10.2009,109000421,28,10,2009,9292,Sialidae Gen. sp.,10,9292,
109000421_28.10.2009,109000421,28,10,2009,8872,Ancylus sp.,80,8872,
109000421_28.10.2009,109000421,28,10,2009,8852,Piscicolidae Gen. sp.,1,8852,
109000421_28.10.2009,109000421,28,10,2009,8846,Spongillidae Gen. sp.,1,8846,
109000421_28.10.2009,109000421,28,10,2009,8748,Planorbidae Gen. sp.,50,8748,
109000421_28.10.2009,109000421,28,10,2009,8736,Oligochaeta Gen. sp.,50,8736,
109000421_28.10.2009,109000421,28,10,2009,8662,Physidae Gen. sp.,2,8662,
109000421_28.10.2009,109000421,28,10,2009,8659,Muscidae Gen. sp.,1,8659,
109000421_28.10.2009,109000421,28,10,2009,8487,Tipulidae Gen. sp.,10,8487,
109000421_28.10.2009,109000421,28,10,2009,8478,Polycentropodidae Gen. sp.,1,8478,
109000421_28.10.2009,109000421,28,10,2009,8474,Hydropsychidae Gen. sp.,20,8474,
109000421_28.10.2009,109000421,28,10,2009,8429,Sphaeriidae Gen. sp.,16,8429,
109000421_28.10.2009,109000421,28,10,2009,8428,Lymnaeidae Gen. sp.,30,8428,
109000421_28.10.2009,109000421,28,10,2009,8423,Ephemeridae Gen. sp.,15,8423,
109000421_28.10.2009,109000421,28,10,2009,8416,Caenidae Gen. sp.,70,8416,
109000421_28.10.2009,109000421,28,10,2009,8408,Ephemerellidae Gen. sp.,8,8408,
109000421_28.10.2009,109000421,28,10,2009,7458,Glossiphoniidae Gen. sp.,15,7458,
109000421_28.10.2009,109000421,28,10,2009,7455,Hydroptilidae Gen. sp.,6,7455,
109000421_28.10.2009,109000421,28,10,2009,7201,Leptophlebiidae Gen. sp.,1,7201,
109000421_28.10.2009,109000421,28,10,2009,6842,Simuliidae Gen. sp.,2,6842,
109000421_28.10.2009,109000421,28,10,2009,6788,Rhyacophilidae Gen. sp.,12,6788,
109000421_28.10.2009,109000421,28,10,2009,5809,Limnephilidae Gen. sp.,10,5809,
109000421_28.10.2009,109000421,28,10,2009,5726,Leptoceridae Gen. sp.,50,5726,
109000421_28.10.2009,109000421,28,10,2009,5097,Empididae Gen. sp.,2,5097,
109000421_28.10.2009,109000421,28,10,2009,4642,Chironomidae Gen. sp.,60,4642,
109000421_28.10.2009,109000421,28,10,2009,4585,Ceratopogonidae Gen. sp.,8,4585,
109000421_28.10.2009,109000421,28,10,2009,4380,Baetidae Gen. sp.,30,4380,
109000421_28.10.2009,109000421,28,10,2009,17861,Gyrinidae Gen. sp.,20,,
109000421_28.10.2009,109000421,28,10,2009,17767,Elmidae Gen. sp.,120,,
109000421_28.10.2009,109000421,28,10,2009,17756,Dytiscidae Gen. sp.,30,,
109000421_15.10.2010,109000421,15,10,2010,10663,Asellidae Gen. sp.,7,10663,
109000421_15.10.2010,109000421,15,10,2010,10323,Gammaridae Gen. sp.,286,10323,
109000421_15.10.2010,109000421,15,10,2010,9971,Glossosomatidae Gen. sp.,348,9971,
109000421_15.10.2010,109000421,15,10,2010,9370,Planariidae Gen. sp.,6,9370,
109000421_15.10.2010,109000421,15,10,2010,9361,Dendrocoelidae Gen. sp.,1,9361,
109000421_15.10.2010,109000421,15,10,2010,9311,Sericostomatidae Gen. sp.,4,9311,
109000421_15.10.2010,109000421,15,10,2010,9292,Sialidae Gen. sp.,27,9292,
109000421_15.10.2010,109000421,15,10,2010,8852,Piscicolidae Gen. sp.,2,8852,
109000421_15.10.2010,109000421,15,10,2010,8748,Planorbidae Gen. sp.,12,8748,
109000421_15.10.2010,109000421,15,10,2010,8736,Oligochaeta Gen. sp.,126,8736,
109000421_15.10.2010,109000421,15,10,2010,8662,Physidae Gen. sp.,1,8662,
109000421_15.10.2010,109000421,15,10,2010,8474,Hydropsychidae Gen. sp.,2,8474,
109000421_15.10.2010,109000421,15,10,2010,8444,Odontoceridae Gen. sp.,1,8444,
109000421_15.10.2010,109000421,15,10,2010,8429,Sphaeriidae Gen. sp.,35,8429,
109000421_15.10.2010,109000421,15,10,2010,8428,Lymnaeidae Gen. sp.,2,8428,
109000421_15.10.2010,109000421,15,10,2010,8423,Ephemeridae Gen. sp.,5,8423,
109000421_15.10.2010,109000421,15,10,2010,8416,Caenidae Gen. sp.,18,8416,
109000421_15.10.2010,109000421,15,10,2010,7458,Glossiphoniidae Gen. sp.,7,7458,
109000421_15.10.2010,109000421,15,10,2010,5809,Limnephilidae Gen. sp.,8,5809,
109000421_15.10.2010,109000421,15,10,2010,5726,Leptoceridae Gen. sp.,28,5726,
109000421_15.10.2010,109000421,15,10,2010,4642,Chironomidae Gen. sp.,9,4642,
109000421_15.10.2010,109000421,15,10,2010,4585,Ceratopogonidae Gen. sp.,1,4585,
109000421_15.10.2010,109000421,15,10,2010,17861,Gyrinidae Gen. sp.,3,,
109000421_15.10.2010,109000421,15,10,2010,17767,Elmidae Gen. sp.,57,,
109000421_15.10.2010,109000421,15,10,2010,17756,Dytiscidae Gen. sp.,1,,
109000421_26.10.2011,109000421,26,10,2011,10663,Asellidae Gen. sp.,2,10663,
109000421_26.10.2011,109000421,26,10,2011,10323,Gammaridae Gen. sp.,214,10323,
109000421_26.10.2011,109000421,26,10,2011,9981,Goeridae Gen. sp.,6,9981,
109000421_26.10.2011,109000421,26,10,2011,9979,Brachycentridae Gen. sp.,1,9979,
109000421_26.10.2011,109000421,26,10,2011,9971,Glossosomatidae Gen. sp.,13,9971,
109000421_26.10.2011,109000421,26,10,2011,9621,Beraeidae Gen. sp.,1,9621,
109000421_26.10.2011,109000421,26,10,2011,9370,Planariidae Gen. sp.,1,9370,
109000421_26.10.2011,109000421,26,10,2011,9361,Dendrocoelidae Gen. sp.,1,9361,
109000421_26.10.2011,109000421,26,10,2011,9311,Sericostomatidae Gen. sp.,8,9311,
109000421_26.10.2011,109000421,26,10,2011,9292,Sialidae Gen. sp.,8,9292,
109000421_26.10.2011,109000421,26,10,2011,8872,Ancylus sp.,1,8872,
109000421_26.10.2011,109000421,26,10,2011,8748,Planorbidae Gen. sp.,21,8748,
109000421_26.10.2011,109000421,26,10,2011,8736,Oligochaeta Gen. sp.,101,8736,
109000421_26.10.2011,109000421,26,10,2011,8659,Muscidae Gen. sp.,1,8659,
109000421_26.10.2011,109000421,26,10,2011,8491,Corixidae Gen. sp.,1,8491,
109000421_26.10.2011,109000421,26,10,2011,8487,Tipulidae Gen. sp.,3,8487,
109000421_26.10.2011,109000421,26,10,2011,8429,Sphaeriidae Gen. sp.,296,8429,
109000421_26.10.2011,109000421,26,10,2011,8428,Lymnaeidae Gen. sp.,3,8428,
109000421_26.10.2011,109000421,26,10,2011,8423,Ephemeridae Gen. sp.,2,8423,
109000421_26.10.2011,109000421,26,10,2011,8416,Caenidae Gen. sp.,16,8416,
109000421_26.10.2011,109000421,26,10,2011,8408,Ephemerellidae Gen. sp.,1,8408,
109000421_26.10.2011,109000421,26,10,2011,7458,Glossiphoniidae Gen. sp.,11,7458,
109000421_26.10.2011,109000421,26,10,2011,5726,Leptoceridae Gen. sp.,8,5726,
109000421_26.10.2011,109000421,26,10,2011,4642,Chironomidae Gen. sp.,94,4642,
109000421_26.10.2011,109000421,26,10,2011,4585,Ceratopogonidae Gen. sp.,11,4585,
109000421_26.10.2011,109000421,26,10,2011,17861,Gyrinidae Gen. sp.,4,,
109000421_26.10.2011,109000421,26,10,2011,17767,Elmidae Gen. sp.,32,,
109000421_26.10.2011,109000421,26,10,2011,17756,Dytiscidae Gen. sp.,14,,
109000421_07.11.2012,109000421,7,11,2012,10663,Asellidae Gen. sp.,50,10663,
