sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
119000002_NA.09.2011,119000002,NA,9,2011,4253,Agapetus ochripes,2,4253,
119000002_NA.09.2011,119000002,NA,9,2011,5809,Limnephilidae Gen. Sp.,1,5809,
119000002_NA.09.2011,119000002,NA,9,2011,5097,Empididae Gen. sp.,20,5097,
119000002_NA.09.2012,119000002,NA,9,2012,21659,Polycentropus flavomaculatus ssp.,24,21659,
119000002_NA.09.2012,119000002,NA,9,2012,20447,Baetis digitatus/niger,213,20447,
119000002_NA.09.2012,119000002,NA,9,2012,18629,Oulimnius tuberculatus,72,,
119000002_NA.09.2012,119000002,NA,9,2012,18421,Limnius volckmari,104,,
119000002_NA.09.2012,119000002,NA,9,2012,18130,Hydraena sp.,6,,
119000002_NA.09.2012,119000002,NA,9,2012,17768,Elmis aenea,739,,
119000002_NA.09.2012,119000002,NA,9,2012,16983,Radix balthica/labiata,4,16983,
119000002_NA.09.2012,119000002,NA,9,2012,13071,Leuctra digitata/fusca/hippopus,2,13071,
119000002_NA.09.2012,119000002,NA,9,2012,10677,Baetis vernus-Gr.,10,10677,
119000002_NA.09.2012,119000002,NA,9,2012,9654,Eloeophila sp.,11,9654,
119000002_NA.09.2012,119000002,NA,9,2012,9233,Ylodes sp.,14,9233,
119000002_NA.09.2012,119000002,NA,9,2012,9132,Paralauterborniella sp.,1,9132,
119000002_NA.09.2012,119000002,NA,9,2012,8691,Asellus aquaticus,87,8691,
119000002_NA.09.2012,119000002,NA,9,2012,8429,Sphaeriidae Gen. sp.,13,8429,
119000002_NA.09.2012,119000002,NA,9,2012,6969,Taeniopteryx nebulosa,129,6969,
119000002_NA.09.2012,119000002,NA,9,2012,6905,Stagnicola palustris,14,6905,
119000002_NA.09.2012,119000002,NA,9,2012,6878,Somatochlora metallica,2,6878,
119000002_NA.09.2012,119000002,NA,9,2012,6842,Simuliidae Gen. sp.,722,6842,
119000002_NA.09.2012,119000002,NA,9,2012,6834,Silo pallipes,14,6834,
119000002_NA.09.2012,119000002,NA,9,2012,6817,Sericostoma personatum,94,6817,
119000002_NA.09.2012,119000002,NA,9,2012,6772,Rhyacophila nubila,34,6772,
119000002_NA.09.2012,119000002,NA,9,2012,6268,Oxyethira sp.,77,6268,
119000002_NA.09.2012,119000002,NA,9,2012,6122,Neureclipsis bimaculata,2,6122,
119000002_NA.09.2012,119000002,NA,9,2012,6108,Nemoura sp.,8,6108,
119000002_NA.09.2012,119000002,NA,9,2012,5872,Limnophora sp.,2,5872,
119000002_NA.09.2012,119000002,NA,9,2012,5731,Leptophlebia sp.,25,5731,
119000002_NA.09.2012,119000002,NA,9,2012,5723,Lepidostoma hirtum,158,5723,
119000002_NA.09.2012,119000002,NA,9,2012,5677,Ithytrichia lamellaris,83,5677,
119000002_NA.09.2012,119000002,NA,9,2012,5673,Isoperla sp.,25,5673,
119000002_NA.09.2012,119000002,NA,9,2012,5604,Hydropsyche siltalai,1,5604,
119000002_NA.09.2012,119000002,NA,9,2012,5601,Hydropsyche pellucidula,15,5601,
119000002_NA.09.2012,119000002,NA,9,2012,5457,Heptagenia sulphurea,1,5457,
119000002_NA.09.2012,119000002,NA,9,2012,5370,Habrophlebia lauta,13,5370,
119000002_NA.09.2012,119000002,NA,9,2012,5124,Ephemera danica,21,5124,
119000002_NA.09.2012,119000002,NA,9,2012,4955,Dicranota sp.,14,4955,
119000002_NA.09.2012,119000002,NA,9,2012,4585,Ceratopogonidae Gen. sp.,4,4585,
119000002_NA.09.2012,119000002,NA,9,2012,4532,Calopteryx virgo,1,4532,
119000002_NA.09.2012,119000002,NA,9,2012,4519,Caenis horaria,1,4519,
119000002_NA.09.2012,119000002,NA,9,2012,4415,Baetis rhodani,294,4415,
119000002_NA.09.2012,119000002,NA,9,2012,4409,Baetis muticus,8,4409,
119000002_NA.09.2012,119000002,NA,9,2012,4371,Athripsodes sp.,22,4371,
119000002_NA.09.2012,119000002,NA,9,2012,4253,Agapetus ochripes,4,4253,
119000002_NA.09.2012,119000002,NA,9,2012,5809,Limnephilidae Gen. Sp.,10,5809,
119000002_NA.09.2012,119000002,NA,9,2012,13637,Holostomis atrata,1,13637,
119000002_NA.09.2012,119000002,NA,9,2012,5097,Empididae Gen. sp.,24,5097,
119000002_NA.09.2013,119000002,NA,9,2013,21659,Polycentropus flavomaculatus ssp.,55,21659,
119000002_NA.09.2013,119000002,NA,9,2013,21438,Capnopsis schilleri ssp.,1,21438,
119000002_NA.09.2013,119000002,NA,9,2013,20447,Baetis digitatus/niger,2241,20447,
119000002_NA.09.2013,119000002,NA,9,2013,19855,Cymatiainae Gen. sp.,35,19855,
119000002_NA.09.2013,119000002,NA,9,2013,18629,Oulimnius tuberculatus,86,,
119000002_NA.09.2013,119000002,NA,9,2013,18421,Limnius volckmari,86,,
119000002_NA.09.2013,119000002,NA,9,2013,18130,Hydraena sp.,2,,
119000002_NA.09.2013,119000002,NA,9,2013,17768,Elmis aenea,1052,,
119000002_NA.09.2013,119000002,NA,9,2013,13071,Leuctra digitata/fusca/hippopus,1,13071,
119000002_NA.09.2013,119000002,NA,9,2013,10696,Micrasema gelidum,1,10696,
119000002_NA.09.2013,119000002,NA,9,2013,10677,Baetis vernus-Gr.,22,10677,
119000002_NA.09.2013,119000002,NA,9,2013,9654,Eloeophila sp.,2,9654,
119000002_NA.09.2013,119000002,NA,9,2013,9233,Ylodes sp.,28,9233,
119000002_NA.09.2013,119000002,NA,9,2013,9132,Paralauterborniella sp.,2,9132,
119000002_NA.09.2013,119000002,NA,9,2013,8910,Callicorixa sp.,8,8910,
119000002_NA.09.2013,119000002,NA,9,2013,8850,Centroptilum luteolum,1,8850,
119000002_NA.09.2013,119000002,NA,9,2013,8691,Asellus aquaticus,24,8691,
119000002_NA.09.2013,119000002,NA,9,2013,8429,Sphaeriidae Gen. sp.,2,8429,
119000002_NA.09.2013,119000002,NA,9,2013,6969,Taeniopteryx nebulosa,85,6969,
119000002_NA.09.2013,119000002,NA,9,2013,6878,Somatochlora metallica,1,6878,
119000002_NA.09.2013,119000002,NA,9,2013,6842,Simuliidae Gen. sp.,141,6842,
119000002_NA.09.2013,119000002,NA,9,2013,6834,Silo pallipes,1,6834,
119000002_NA.09.2013,119000002,NA,9,2013,6829,Sigara sp.,27,6829,
119000002_NA.09.2013,119000002,NA,9,2013,6817,Sericostoma personatum,52,6817,
119000002_NA.09.2013,119000002,NA,9,2013,6772,Rhyacophila nubila,32,6772,
119000002_NA.09.2013,119000002,NA,9,2013,6469,Polycentropus irroratus,14,6469,
119000002_NA.09.2013,119000002,NA,9,2013,6268,Oxyethira sp.,72,6268,
119000002_NA.09.2013,119000002,NA,9,2013,6122,Neureclipsis bimaculata,7,6122,
119000002_NA.09.2013,119000002,NA,9,2013,6108,Nemoura sp.,7,6108,
119000002_NA.09.2013,119000002,NA,9,2013,5731,Leptophlebia sp.,68,5731,
119000002_NA.09.2013,119000002,NA,9,2013,5723,Lepidostoma hirtum,22,5723,
119000002_NA.09.2013,119000002,NA,9,2013,5677,Ithytrichia lamellaris,96,5677,
119000002_NA.09.2013,119000002,NA,9,2013,5673,Isoperla sp.,19,5673,
119000002_NA.09.2013,119000002,NA,9,2013,5601,Hydropsyche pellucidula,7,5601,
119000002_NA.09.2013,119000002,NA,9,2013,5457,Heptagenia sulphurea,3,5457,
119000002_NA.09.2013,119000002,NA,9,2013,5452,Kageronia fuscogrisea,2,5452,
119000002_NA.09.2013,119000002,NA,9,2013,5124,Ephemera danica,49,5124,
119000002_NA.09.2013,119000002,NA,9,2013,4955,Dicranota sp.,1,4955,
119000002_NA.09.2013,119000002,NA,9,2013,4585,Ceratopogonidae Gen. sp.,5,4585,
119000002_NA.09.2013,119000002,NA,9,2013,4532,Calopteryx virgo,2,4532,
119000002_NA.09.2013,119000002,NA,9,2013,4415,Baetis rhodani,174,4415,
119000002_NA.09.2013,119000002,NA,9,2013,4409,Baetis muticus,56,4409,
119000002_NA.09.2013,119000002,NA,9,2013,4371,Athripsodes sp.,14,4371,
119000002_NA.09.2013,119000002,NA,9,2013,5809,Limnephilidae Gen. Sp.,7,5809,
119000002_NA.09.2013,119000002,NA,9,2013,13637,Holostomis atrata,1,13637,
119000002_NA.09.2013,119000002,NA,9,2013,8753,Psychodidae Gen. sp.,1,8753,
119000002_NA.09.2013,119000002,NA,9,2013,5097,Empididae Gen. sp.,1,5097,
119000002_NA.09.2014,119000002,NA,9,2014,21659,Polycentropus flavomaculatus ssp.,32,21659,
119000002_NA.09.2014,119000002,NA,9,2014,20447,Baetis digitatus/niger,218,20447,
119000002_NA.09.2014,119000002,NA,9,2014,18629,Oulimnius tuberculatus,19,,
119000002_NA.09.2014,119000002,NA,9,2014,18421,Limnius volckmari,79,,
119000002_NA.09.2014,119000002,NA,9,2014,18130,Hydraena sp.,13,,
119000002_NA.09.2014,119000002,NA,9,2014,17768,Elmis aenea,226,,
119000002_NA.09.2014,119000002,NA,9,2014,10677,Baetis vernus-Gr.,2,10677,
119000002_NA.09.2014,119000002,NA,9,2014,9654,Eloeophila sp.,2,9654,
119000002_NA.09.2014,119000002,NA,9,2014,9233,Ylodes sp.,2,9233,
119000002_NA.09.2014,119000002,NA,9,2014,9132,Paralauterborniella sp.,46,9132,
119000002_NA.09.2014,119000002,NA,9,2014,8691,Asellus aquaticus,54,8691,
119000002_NA.09.2014,119000002,NA,9,2014,8429,Sphaeriidae Gen. sp.,4,8429,
119000002_NA.09.2014,119000002,NA,9,2014,6969,Taeniopteryx nebulosa,38,6969,
119000002_NA.09.2014,119000002,NA,9,2014,6905,Stagnicola palustris,7,6905,
119000002_NA.09.2014,119000002,NA,9,2014,6842,Simuliidae Gen. sp.,276,6842,
119000002_NA.09.2014,119000002,NA,9,2014,6834,Silo pallipes,2,6834,
119000002_NA.09.2014,119000002,NA,9,2014,6823,Sialis sp.,1,6823,
119000002_NA.09.2014,119000002,NA,9,2014,6817,Sericostoma personatum,50,6817,
119000002_NA.09.2014,119000002,NA,9,2014,6772,Rhyacophila nubila,24,6772,
119000002_NA.09.2014,119000002,NA,9,2014,6469,Polycentropus irroratus,4,6469,
119000002_NA.09.2014,119000002,NA,9,2014,6268,Oxyethira sp.,1,6268,
119000002_NA.09.2014,119000002,NA,9,2014,6185,Oligostomis reticulata,1,6185,
119000002_NA.09.2014,119000002,NA,9,2014,6108,Nemoura sp.,25,6108,
119000002_NA.09.2014,119000002,NA,9,2014,5723,Lepidostoma hirtum,12,5723,
119000002_NA.09.2014,119000002,NA,9,2014,5677,Ithytrichia lamellaris,2,5677,
119000002_NA.09.2014,119000002,NA,9,2014,5673,Isoperla sp.,22,5673,
119000002_NA.09.2014,119000002,NA,9,2014,5604,Hydropsyche siltalai,1,5604,
119000002_NA.09.2014,119000002,NA,9,2014,5452,Kageronia fuscogrisea,11,5452,
119000002_NA.09.2014,119000002,NA,9,2014,5413,Helobdella stagnalis,6,5413,
119000002_NA.09.2014,119000002,NA,9,2014,5129,Ephemera vulgata,2,5129,
119000002_NA.09.2014,119000002,NA,9,2014,5124,Ephemera danica,26,5124,
119000002_NA.09.2014,119000002,NA,9,2014,4955,Dicranota sp.,6,4955,
119000002_NA.09.2014,119000002,NA,9,2014,4585,Ceratopogonidae Gen. sp.,2,4585,
119000002_NA.09.2014,119000002,NA,9,2014,4579,Ceraclea annulicornis,1,4579,
119000002_NA.09.2014,119000002,NA,9,2014,4532,Calopteryx virgo,1,4532,
119000002_NA.09.2014,119000002,NA,9,2014,4415,Baetis rhodani,86,4415,
119000002_NA.09.2014,119000002,NA,9,2014,4409,Baetis muticus,4,4409,
119000002_NA.09.2014,119000002,NA,9,2014,4371,Athripsodes sp.,2,4371,
119000002_NA.09.2014,119000002,NA,9,2014,4292,Amphinemura borealis,1,4292,
119000002_NA.09.2014,119000002,NA,9,2014,5809,Limnephilidae Gen. Sp.,2,5809,
119000003_NA.09.2000,119000003,NA,9,2000,21438,Capnopsis schilleri ssp.,2,21438,
119000003_NA.09.2000,119000003,NA,9,2000,20447,Baetis digitatus/niger,4,20447,
119000003_NA.09.2000,119000003,NA,9,2000,18629,Oulimnius tuberculatus,4,,
119000003_NA.09.2000,119000003,NA,9,2000,18130,Hydraena sp.,64,,
119000003_NA.09.2000,119000003,NA,9,2000,17791,Elodes sp.,14,,
119000003_NA.09.2000,119000003,NA,9,2000,17768,Elmis aenea,114,,
119000003_NA.09.2000,119000003,NA,9,2000,16983,Radix balthica/labiata,6,16983,
119000003_NA.09.2000,119000003,NA,9,2000,14302,Prionocera turcica,8,14302,
119000003_NA.09.2000,119000003,NA,9,2000,13624,Diura nanseni,2,13624,
119000003_NA.09.2000,119000003,NA,9,2000,13071,Leuctra digitata/fusca/hippopus,118,13071,
119000003_NA.09.2000,119000003,NA,9,2000,12552,Heptagenia dalecarlica,4,12552,
119000003_NA.09.2000,119000003,NA,9,2000,10696,Micrasema gelidum,2,10696,
119000003_NA.09.2000,119000003,NA,9,2000,9654,Eloeophila sp.,2,9654,
119000003_NA.09.2000,119000003,NA,9,2000,9132,Paralauterborniella sp.,6,9132,
119000003_NA.09.2000,119000003,NA,9,2000,7146,Valvata sp.,4,7146,
119000003_NA.09.2000,119000003,NA,9,2000,6969,Taeniopteryx nebulosa,2,6969,
119000003_NA.09.2000,119000003,NA,9,2000,6842,Simuliidae Gen. sp.,30,6842,
119000003_NA.09.2000,119000003,NA,9,2000,6817,Sericostoma personatum,14,6817,
119000003_NA.09.2000,119000003,NA,9,2000,6772,Rhyacophila nubila,9,6772,
119000003_NA.09.2000,119000003,NA,9,2000,6616,Protonemura sp.,24,6616,
119000003_NA.09.2000,119000003,NA,9,2000,6108,Nemoura sp.,12,6108,
119000003_NA.09.2000,119000003,NA,9,2000,5673,Isoperla sp.,6,5673,
119000003_NA.09.2000,119000003,NA,9,2000,5602,Hydropsyche saxonica,22,5602,
119000003_NA.09.2000,119000003,NA,9,2000,5370,Habrophlebia lauta,18,5370,
119000003_NA.09.2000,119000003,NA,9,2000,4955,Dicranota sp.,4,4955,
119000003_NA.09.2000,119000003,NA,9,2000,4638,Chelifera sp.,20,4638,
119000003_NA.09.2000,119000003,NA,9,2000,4415,Baetis rhodani,146,4415,
119000003_NA.09.2000,119000003,NA,9,2000,4409,Baetis muticus,134,4409,
119000003_NA.09.2000,119000003,NA,9,2000,13965,Rhyacophila (Rhyacophila) sp.,21,13965,
119000003_NA.09.2000,119000003,NA,9,2000,8753,Psychodidae Gen. sp.,68,8753,
119000003_NA.09.2001,119000003,NA,9,2001,21659,Polycentropus flavomaculatus ssp.,1,21659,
119000003_NA.09.2001,119000003,NA,9,2001,20447,Baetis digitatus/niger,88,20447,
119000003_NA.09.2001,119000003,NA,9,2001,18130,Hydraena sp.,77,,
119000003_NA.09.2001,119000003,NA,9,2001,17791,Elodes sp.,2,,
119000003_NA.09.2001,119000003,NA,9,2001,17768,Elmis aenea,134,,
119000003_NA.09.2001,119000003,NA,9,2001,16983,Radix balthica/labiata,13,16983,
119000003_NA.09.2001,119000003,NA,9,2001,13624,Diura nanseni,3,13624,
119000003_NA.09.2001,119000003,NA,9,2001,13071,Leuctra digitata/fusca/hippopus,22,13071,
119000003_NA.09.2001,119000003,NA,9,2001,12552,Heptagenia dalecarlica,6,12552,
119000003_NA.09.2001,119000003,NA,9,2001,10696,Micrasema gelidum,5,10696,
119000003_NA.09.2001,119000003,NA,9,2001,9132,Paralauterborniella sp.,10,9132,
119000003_NA.09.2001,119000003,NA,9,2001,6905,Stagnicola palustris,1,6905,
119000003_NA.09.2001,119000003,NA,9,2001,6842,Simuliidae Gen. sp.,58,6842,
119000003_NA.09.2001,119000003,NA,9,2001,6817,Sericostoma personatum,3,6817,
119000003_NA.09.2001,119000003,NA,9,2001,6772,Rhyacophila nubila,7,6772,
119000003_NA.09.2001,119000003,NA,9,2001,6616,Protonemura sp.,30,6616,
119000003_NA.09.2001,119000003,NA,9,2001,5673,Isoperla sp.,5,5673,
119000003_NA.09.2001,119000003,NA,9,2001,5602,Hydropsyche saxonica,18,5602,
119000003_NA.09.2001,119000003,NA,9,2001,4955,Dicranota sp.,9,4955,
119000003_NA.09.2001,119000003,NA,9,2001,4415,Baetis rhodani,134,4415,
119000003_NA.09.2001,119000003,NA,9,2001,4288,Ameletus inopinatus,8,4288,
119000003_NA.09.2001,119000003,NA,9,2001,13965,Rhyacophila (Rhyacophila) sp.,7,13965,
119000003_NA.09.2001,119000003,NA,9,2001,8753,Psychodidae Gen. sp.,211,8753,
119000003_NA.09.2002,119000003,NA,9,2002,21659,Polycentropus flavomaculatus ssp.,2,21659,
119000003_NA.09.2002,119000003,NA,9,2002,19382,Philopotamus montanus ssp.,2,19382,
119000003_NA.09.2002,119000003,NA,9,2002,18629,Oulimnius tuberculatus,2,,
119000003_NA.09.2002,119000003,NA,9,2002,18130,Hydraena sp.,84,,
119000003_NA.09.2002,119000003,NA,9,2002,17791,Elodes sp.,8,,
119000003_NA.09.2002,119000003,NA,9,2002,17768,Elmis aenea,220,,
119000003_NA.09.2002,119000003,NA,9,2002,16983,Radix balthica/labiata,6,16983,
119000003_NA.09.2002,119000003,NA,9,2002,13624,Diura nanseni,4,13624,
119000003_NA.09.2002,119000003,NA,9,2002,13071,Leuctra digitata/fusca/hippopus,804,13071,
119000003_NA.09.2002,119000003,NA,9,2002,12552,Heptagenia dalecarlica,6,12552,
119000003_NA.09.2002,119000003,NA,9,2002,10696,Micrasema gelidum,54,10696,
119000003_NA.09.2002,119000003,NA,9,2002,10677,Baetis vernus-Gr.,8,10677,
119000003_NA.09.2002,119000003,NA,9,2002,6969,Taeniopteryx nebulosa,2,6969,
119000003_NA.09.2002,119000003,NA,9,2002,6842,Simuliidae Gen. sp.,50,6842,
119000003_NA.09.2002,119000003,NA,9,2002,6817,Sericostoma personatum,4,6817,
119000003_NA.09.2002,119000003,NA,9,2002,6772,Rhyacophila nubila,8,6772,
119000003_NA.09.2002,119000003,NA,9,2002,6616,Protonemura sp.,42,6616,
119000003_NA.09.2002,119000003,NA,9,2002,6108,Nemoura sp.,6,6108,
119000003_NA.09.2002,119000003,NA,9,2002,5673,Isoperla sp.,20,5673,
119000003_NA.09.2002,119000003,NA,9,2002,5602,Hydropsyche saxonica,56,5602,
119000003_NA.09.2002,119000003,NA,9,2002,5370,Habrophlebia lauta,24,5370,
119000003_NA.09.2002,119000003,NA,9,2002,4955,Dicranota sp.,2,4955,
119000003_NA.09.2002,119000003,NA,9,2002,4415,Baetis rhodani,40,4415,
119000003_NA.09.2002,119000003,NA,9,2002,4409,Baetis muticus,56,4409,
119000003_NA.09.2002,119000003,NA,9,2002,13965,Rhyacophila (Rhyacophila) sp.,2,13965,
119000003_NA.09.2002,119000003,NA,9,2002,5809,Limnephilidae Gen. Sp.,2,5809,
119000003_NA.09.2002,119000003,NA,9,2002,8753,Psychodidae Gen. sp.,246,8753,
119000003_NA.09.2003,119000003,NA,9,2003,21659,Polycentropus flavomaculatus ssp.,10,21659,
119000003_NA.09.2003,119000003,NA,9,2003,20447,Baetis digitatus/niger,32,20447,
119000003_NA.09.2003,119000003,NA,9,2003,18629,Oulimnius tuberculatus,4,,
119000003_NA.09.2003,119000003,NA,9,2003,18130,Hydraena sp.,174,,
119000003_NA.09.2003,119000003,NA,9,2003,17791,Elodes sp.,6,,
119000003_NA.09.2003,119000003,NA,9,2003,17768,Elmis aenea,400,,
119000003_NA.09.2003,119000003,NA,9,2003,16983,Radix balthica/labiata,4,16983,
119000003_NA.09.2003,119000003,NA,9,2003,13624,Diura nanseni,8,13624,
119000003_NA.09.2003,119000003,NA,9,2003,13071,Leuctra digitata/fusca/hippopus,134,13071,
119000003_NA.09.2003,119000003,NA,9,2003,12552,Heptagenia dalecarlica,4,12552,
119000003_NA.09.2003,119000003,NA,9,2003,10696,Micrasema gelidum,40,10696,
119000003_NA.09.2003,119000003,NA,9,2003,10677,Baetis vernus-Gr.,3,10677,
119000003_NA.09.2003,119000003,NA,9,2003,9654,Eloeophila sp.,8,9654,
119000003_NA.09.2003,119000003,NA,9,2003,7146,Valvata sp.,6,7146,
119000003_NA.09.2003,119000003,NA,9,2003,6969,Taeniopteryx nebulosa,6,6969,
119000003_NA.09.2003,119000003,NA,9,2003,6905,Stagnicola palustris,2,6905,
119000003_NA.09.2003,119000003,NA,9,2003,6842,Simuliidae Gen. sp.,22,6842,
119000003_NA.09.2003,119000003,NA,9,2003,6834,Silo pallipes,8,6834,
119000003_NA.09.2003,119000003,NA,9,2003,6823,Sialis sp.,4,6823,
119000003_NA.09.2003,119000003,NA,9,2003,6817,Sericostoma personatum,70,6817,
119000003_NA.09.2003,119000003,NA,9,2003,6772,Rhyacophila nubila,13,6772,
119000003_NA.09.2003,119000003,NA,9,2003,6616,Protonemura sp.,10,6616,
119000003_NA.09.2003,119000003,NA,9,2003,6268,Oxyethira sp.,2,6268,
119000003_NA.09.2003,119000003,NA,9,2003,6185,Oligostomis reticulata,2,6185,
119000003_NA.09.2003,119000003,NA,9,2003,6108,Nemoura sp.,22,6108,
119000003_NA.09.2003,119000003,NA,9,2003,5731,Leptophlebia sp.,7,5731,
119000003_NA.09.2003,119000003,NA,9,2003,5723,Lepidostoma hirtum,4,5723,
119000003_NA.09.2003,119000003,NA,9,2003,5673,Isoperla sp.,8,5673,
119000003_NA.09.2003,119000003,NA,9,2003,5602,Hydropsyche saxonica,22,5602,
119000003_NA.09.2003,119000003,NA,9,2003,5370,Habrophlebia lauta,101,5370,
119000003_NA.09.2003,119000003,NA,9,2003,4955,Dicranota sp.,22,4955,
119000003_NA.09.2003,119000003,NA,9,2003,4638,Chelifera sp.,4,4638,
119000003_NA.09.2003,119000003,NA,9,2003,4585,Ceratopogonidae Gen. sp.,48,4585,
119000003_NA.09.2003,119000003,NA,9,2003,4415,Baetis rhodani,151,4415,
119000003_NA.09.2003,119000003,NA,9,2003,4409,Baetis muticus,52,4409,
119000003_NA.09.2003,119000003,NA,9,2003,4288,Ameletus inopinatus,6,4288,
119000003_NA.09.2003,119000003,NA,9,2003,13965,Rhyacophila (Rhyacophila) sp.,33,13965,
119000003_NA.09.2003,119000003,NA,9,2003,8753,Psychodidae Gen. sp.,284,8753,
119000003_NA.09.2004,119000003,NA,9,2004,20447,Baetis digitatus/niger,6,20447,
119000003_NA.09.2004,119000003,NA,9,2004,18629,Oulimnius tuberculatus,2,,
119000003_NA.09.2004,119000003,NA,9,2004,18130,Hydraena sp.,83,,
119000003_NA.09.2004,119000003,NA,9,2004,17791,Elodes sp.,1,,
119000003_NA.09.2004,119000003,NA,9,2004,17768,Elmis aenea,145,,
119000003_NA.09.2004,119000003,NA,9,2004,16983,Radix balthica/labiata,2,16983,
119000003_NA.09.2004,119000003,NA,9,2004,14302,Prionocera turcica,2,14302,
119000003_NA.09.2004,119000003,NA,9,2004,13624,Diura nanseni,4,13624,
119000003_NA.09.2004,119000003,NA,9,2004,13071,Leuctra digitata/fusca/hippopus,93,13071,
119000003_NA.09.2004,119000003,NA,9,2004,12552,Heptagenia dalecarlica,2,12552,
119000003_NA.09.2004,119000003,NA,9,2004,10696,Micrasema gelidum,43,10696,
119000003_NA.09.2004,119000003,NA,9,2004,9654,Eloeophila sp.,2,9654,
119000003_NA.09.2004,119000003,NA,9,2004,6969,Taeniopteryx nebulosa,3,6969,
119000003_NA.09.2004,119000003,NA,9,2004,6842,Simuliidae Gen. sp.,43,6842,
119000003_NA.09.2004,119000003,NA,9,2004,6817,Sericostoma personatum,10,6817,
119000003_NA.09.2004,119000003,NA,9,2004,6772,Rhyacophila nubila,9,6772,
119000003_NA.09.2004,119000003,NA,9,2004,6616,Protonemura sp.,14,6616,
119000003_NA.09.2004,119000003,NA,9,2004,5723,Lepidostoma hirtum,1,5723,
119000003_NA.09.2004,119000003,NA,9,2004,5673,Isoperla sp.,4,5673,
119000003_NA.09.2004,119000003,NA,9,2004,5602,Hydropsyche saxonica,59,5602,
119000003_NA.09.2004,119000003,NA,9,2004,5370,Habrophlebia lauta,21,5370,
119000003_NA.09.2004,119000003,NA,9,2004,4990,Dixidae Gen. sp.,1,4990,
119000003_NA.09.2004,119000003,NA,9,2004,4955,Dicranota sp.,4,4955,
119000003_NA.09.2004,119000003,NA,9,2004,4638,Chelifera sp.,11,4638,
119000003_NA.09.2004,119000003,NA,9,2004,4585,Ceratopogonidae Gen. sp.,34,4585,
119000003_NA.09.2004,119000003,NA,9,2004,4415,Baetis rhodani,189,4415,
119000003_NA.09.2004,119000003,NA,9,2004,4409,Baetis muticus,86,4409,
119000003_NA.09.2004,119000003,NA,9,2004,4288,Ameletus inopinatus,1,4288,
119000003_NA.09.2004,119000003,NA,9,2004,13965,Rhyacophila (Rhyacophila) sp.,3,13965,
119000003_NA.09.2004,119000003,NA,9,2004,8753,Psychodidae Gen. sp.,244,8753,
119000003_NA.09.2005,119000003,NA,9,2005,21659,Polycentropus flavomaculatus ssp.,2,21659,
119000003_NA.09.2005,119000003,NA,9,2005,21218,Plectrocnemia conspersa ssp.,1,21218,
119000003_NA.09.2005,119000003,NA,9,2005,20447,Baetis digitatus/niger,1,20447,
119000003_NA.09.2005,119000003,NA,9,2005,18629,Oulimnius tuberculatus,1,,
119000003_NA.09.2005,119000003,NA,9,2005,18130,Hydraena sp.,26,,
119000003_NA.09.2005,119000003,NA,9,2005,17791,Elodes sp.,4,,
119000003_NA.09.2005,119000003,NA,9,2005,17768,Elmis aenea,57,,
119000003_NA.09.2005,119000003,NA,9,2005,16983,Radix balthica/labiata,1,16983,
119000003_NA.09.2005,119000003,NA,9,2005,13071,Leuctra digitata/fusca/hippopus,39,13071,
119000003_NA.09.2005,119000003,NA,9,2005,12552,Heptagenia dalecarlica,4,12552,
119000003_NA.09.2005,119000003,NA,9,2005,10696,Micrasema gelidum,38,10696,
119000003_NA.09.2005,119000003,NA,9,2005,9654,Eloeophila sp.,2,9654,
119000003_NA.09.2005,119000003,NA,9,2005,7492,Ptychoptera sp.,2,7492,
119000003_NA.09.2005,119000003,NA,9,2005,7146,Valvata sp.,1,7146,
119000003_NA.09.2005,119000003,NA,9,2005,6969,Taeniopteryx nebulosa,5,6969,
119000003_NA.09.2005,119000003,NA,9,2005,6905,Stagnicola palustris,1,6905,
119000003_NA.09.2005,119000003,NA,9,2005,6842,Simuliidae Gen. sp.,1,6842,
119000003_NA.09.2005,119000003,NA,9,2005,6834,Silo pallipes,1,6834,
119000003_NA.09.2005,119000003,NA,9,2005,6817,Sericostoma personatum,20,6817,
119000003_NA.09.2005,119000003,NA,9,2005,5731,Leptophlebia sp.,1,5731,
119000003_NA.09.2005,119000003,NA,9,2005,5723,Lepidostoma hirtum,1,5723,
119000003_NA.09.2005,119000003,NA,9,2005,5673,Isoperla sp.,6,5673,
119000003_NA.09.2005,119000003,NA,9,2005,5602,Hydropsyche saxonica,5,5602,
119000003_NA.09.2005,119000003,NA,9,2005,5370,Habrophlebia lauta,27,5370,
119000003_NA.09.2005,119000003,NA,9,2005,4955,Dicranota sp.,1,4955,
119000003_NA.09.2005,119000003,NA,9,2005,4638,Chelifera sp.,2,4638,
119000003_NA.09.2005,119000003,NA,9,2005,4585,Ceratopogonidae Gen. sp.,18,4585,
119000003_NA.09.2005,119000003,NA,9,2005,4415,Baetis rhodani,36,4415,
119000003_NA.09.2005,119000003,NA,9,2005,4409,Baetis muticus,55,4409,
119000003_NA.09.2005,119000003,NA,9,2005,4288,Ameletus inopinatus,1,4288,
119000003_NA.09.2005,119000003,NA,9,2005,13965,Rhyacophila (Rhyacophila) sp.,3,13965,
119000003_NA.09.2005,119000003,NA,9,2005,5809,Limnephilidae Gen. Sp.,1,5809,
