sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
103000078_08.09.2010,103000078,8,9,2010,8429,Sphaeriidae Gen. sp.,11,8429
103000078_08.09.2010,103000078,8,9,2010,8474,Hydropsychidae Gen. sp.,643,8474
103000078_08.09.2010,103000078,8,9,2010,8491,Corixidae Gen. sp.,3167,8491
103000078_08.09.2010,103000078,8,9,2010,8662,Physidae Gen. sp.,103,8662
103000078_08.09.2010,103000078,8,9,2010,8736,Oligochaeta Gen. sp.,441,8736
103000078_08.09.2010,103000078,8,9,2010,8846,Spongillidae Gen. sp.,1,8846
103000078_08.09.2010,103000078,8,9,2010,8851,Bryozoa Gen. sp.,1,8851
103000078_08.09.2010,103000078,8,9,2010,9275,Atyidae Gen. sp.,7,9275
103000078_08.09.2010,103000078,8,9,2010,9365,Dugesiidae Gen. sp.,7,9365
103000078_08.09.2010,103000078,8,9,2010,9618,Hydrobiidae Gen. sp.,40,9618
103000078_08.09.2010,103000078,8,9,2010,9691,Neritidae Gen. sp.,1,9691
103000078_19.07.2012,103000078,19,7,2012,10323,Gammaridae Gen. sp.,91,10323
103000078_19.07.2012,103000078,19,7,2012,10663,Asellidae Gen. sp.,1,10663
103000078_19.07.2012,103000078,19,7,2012,13667,Ancylidae Gen. sp.,3,
103000078_19.07.2012,103000078,19,7,2012,4380,Baetidae Gen. sp.,7,4380
103000078_19.07.2012,103000078,19,7,2012,4642,Chironomidae Gen. sp.,2400,4642
103000078_19.07.2012,103000078,19,7,2012,4723,Coenagrionidae Gen. sp.,164,4723
103000078_19.07.2012,103000078,19,7,2012,5162,Erpobdellidae Gen. sp.,46,5162
103000078_19.07.2012,103000078,19,7,2012,7458,Glossiphoniidae Gen. sp.,8,7458
103000078_19.07.2012,103000078,19,7,2012,8411,Libellulidae Gen. sp.,1,8411
103000078_19.07.2012,103000078,19,7,2012,8416,Caenidae Gen. sp.,3683,8416
103000078_19.07.2012,103000078,19,7,2012,8429,Sphaeriidae Gen. sp.,10,8429
103000078_19.07.2012,103000078,19,7,2012,8438,Aeshnidae Gen. sp.,1,8438
103000078_19.07.2012,103000078,19,7,2012,8460,Bithyniidae Gen. sp.,5,8460
103000078_19.07.2012,103000078,19,7,2012,8474,Hydropsychidae Gen. sp.,1,8474
103000078_19.07.2012,103000078,19,7,2012,8491,Corixidae Gen. sp.,5280,8491
103000078_19.07.2012,103000078,19,7,2012,8654,Gerridae Gen. sp.,2,8654
103000078_19.07.2012,103000078,19,7,2012,8662,Physidae Gen. sp.,525,8662
103000078_19.07.2012,103000078,19,7,2012,8736,Oligochaeta Gen. sp.,360,8736
103000078_19.07.2012,103000078,19,7,2012,8748,Planorbidae Gen. sp.,121,8748
103000078_19.07.2012,103000078,19,7,2012,9275,Atyidae Gen. sp.,34,9275
103000078_19.07.2012,103000078,19,7,2012,9618,Hydrobiidae Gen. sp.,120,9618
103000078_19.07.2012,103000078,19,7,2012,9691,Neritidae Gen. sp.,17,9691
103000078_25.08.2014,103000078,25,8,2014,10323,Gammaridae Gen. sp.,963,10323
103000078_25.08.2014,103000078,25,8,2014,10663,Asellidae Gen. sp.,81,10663
103000078_25.08.2014,103000078,25,8,2014,11178,Corbicula sp.,85,11178
103000078_25.08.2014,103000078,25,8,2014,17861,Gyrinidae Gen. sp.,2,
103000078_25.08.2014,103000078,25,8,2014,4380,Baetidae Gen. sp.,1605,4380
103000078_25.08.2014,103000078,25,8,2014,4642,Chironomidae Gen. sp.,362,4642
103000078_25.08.2014,103000078,25,8,2014,5162,Erpobdellidae Gen. sp.,11,5162
103000078_25.08.2014,103000078,25,8,2014,5458,Heptageniidae Gen. sp.,1203,5458
103000078_25.08.2014,103000078,25,8,2014,6663,Psychomyiidae Gen. sp.,2,6663
103000078_25.08.2014,103000078,25,8,2014,7201,Leptophlebiidae Gen. sp.,83,7201
103000078_25.08.2014,103000078,25,8,2014,7455,Hydroptilidae Gen. sp.,203,7455
103000078_25.08.2014,103000078,25,8,2014,8416,Caenidae Gen. sp.,1484,8416
103000078_25.08.2014,103000078,25,8,2014,8427,Dolichopodidae Gen. sp.,1,8427
103000078_25.08.2014,103000078,25,8,2014,8474,Hydropsychidae Gen. sp.,169,8474
103000078_25.08.2014,103000078,25,8,2014,8483,Limoniidae Gen. sp.,21,8483
103000078_25.08.2014,103000078,25,8,2014,8491,Corixidae Gen. sp.,6089,8491
103000078_25.08.2014,103000078,25,8,2014,8654,Gerridae Gen. sp.,4,8654
103000078_25.08.2014,103000078,25,8,2014,8662,Physidae Gen. sp.,374,8662
103000078_25.08.2014,103000078,25,8,2014,8736,Oligochaeta Gen. sp.,341,8736
103000078_25.08.2014,103000078,25,8,2014,8846,Spongillidae Gen. sp.,1,8846
103000078_25.08.2014,103000078,25,8,2014,9275,Atyidae Gen. sp.,86,9275
103000078_25.08.2014,103000078,25,8,2014,9691,Neritidae Gen. sp.,7,9691
103000078_26.07.2007,103000078,26,7,2007,10323,Gammaridae Gen. sp.,2048,10323
103000078_26.07.2007,103000078,26,7,2007,10663,Asellidae Gen. sp.,1,10663
103000078_26.07.2007,103000078,26,7,2007,13667,Ancylidae Gen. sp.,6,
103000078_26.07.2007,103000078,26,7,2007,18186,Hydrophilidae Gen. sp.,41,
103000078_26.07.2007,103000078,26,7,2007,4380,Baetidae Gen. sp.,1999,4380
103000078_26.07.2007,103000078,26,7,2007,4642,Chironomidae Gen. sp.,5419,4642
103000078_26.07.2007,103000078,26,7,2007,5162,Erpobdellidae Gen. sp.,8,5162
103000078_26.07.2007,103000078,26,7,2007,5458,Heptageniidae Gen. sp.,6,5458
103000078_26.07.2007,103000078,26,7,2007,6842,Simuliidae Gen. sp.,1,6842
103000078_26.07.2007,103000078,26,7,2007,7201,Leptophlebiidae Gen. sp.,2,7201
103000078_26.07.2007,103000078,26,7,2007,7455,Hydroptilidae Gen. sp.,1,7455
103000078_26.07.2007,103000078,26,7,2007,7458,Glossiphoniidae Gen. sp.,2,7458
103000078_26.07.2007,103000078,26,7,2007,8416,Caenidae Gen. sp.,669,8416
103000078_26.07.2007,103000078,26,7,2007,8429,Sphaeriidae Gen. sp.,45,8429
103000078_26.07.2007,103000078,26,7,2007,8474,Hydropsychidae Gen. sp.,863,8474
103000078_26.07.2007,103000078,26,7,2007,8491,Corixidae Gen. sp.,82,8491
103000078_26.07.2007,103000078,26,7,2007,8654,Gerridae Gen. sp.,6,8654
103000078_26.07.2007,103000078,26,7,2007,8662,Physidae Gen. sp.,362,8662
103000078_26.07.2007,103000078,26,7,2007,8736,Oligochaeta Gen. sp.,510,8736
103000078_26.07.2007,103000078,26,7,2007,8846,Spongillidae Gen. sp.,1,8846
103000078_26.07.2007,103000078,26,7,2007,9275,Atyidae Gen. sp.,1,9275
103000078_26.07.2007,103000078,26,7,2007,9599,Ephydridae Gen. sp.,44,9599
103000078_26.07.2007,103000078,26,7,2007,9618,Hydrobiidae Gen. sp.,20,9618
103000078_26.07.2007,103000078,26,7,2007,9737,Anthomyiidae Gen. sp.,1,9737
103000078_26.08.2008,103000078,26,8,2008,10323,Gammaridae Gen. sp.,422,10323
103000078_26.08.2008,103000078,26,8,2008,10663,Asellidae Gen. sp.,1,10663
103000078_26.08.2008,103000078,26,8,2008,17756,Dytiscidae Gen. sp.,1,
103000078_26.08.2008,103000078,26,8,2008,18186,Hydrophilidae Gen. sp.,21,
103000078_26.08.2008,103000078,26,8,2008,4380,Baetidae Gen. sp.,1895,4380
103000078_26.08.2008,103000078,26,8,2008,4642,Chironomidae Gen. sp.,2226,4642
103000078_26.08.2008,103000078,26,8,2008,4723,Coenagrionidae Gen. sp.,1,4723
103000078_26.08.2008,103000078,26,8,2008,5162,Erpobdellidae Gen. sp.,2,5162
103000078_26.08.2008,103000078,26,8,2008,5458,Heptageniidae Gen. sp.,1,5458
103000078_26.08.2008,103000078,26,8,2008,6663,Psychomyiidae Gen. sp.,2,6663
103000078_26.08.2008,103000078,26,8,2008,7201,Leptophlebiidae Gen. sp.,2,7201
103000078_26.08.2008,103000078,26,8,2008,8416,Caenidae Gen. sp.,1539,8416
103000078_26.08.2008,103000078,26,8,2008,8429,Sphaeriidae Gen. sp.,3,8429
103000078_26.08.2008,103000078,26,8,2008,8460,Bithyniidae Gen. sp.,1,8460
103000078_26.08.2008,103000078,26,8,2008,8474,Hydropsychidae Gen. sp.,511,8474
103000078_26.08.2008,103000078,26,8,2008,8483,Limoniidae Gen. sp.,2,8483
103000078_26.08.2008,103000078,26,8,2008,8491,Corixidae Gen. sp.,2,8491
103000078_26.08.2008,103000078,26,8,2008,8662,Physidae Gen. sp.,173,8662
103000078_26.08.2008,103000078,26,8,2008,8736,Oligochaeta Gen. sp.,289,8736
103000078_26.08.2008,103000078,26,8,2008,9275,Atyidae Gen. sp.,6,9275
103000078_26.08.2008,103000078,26,8,2008,9599,Ephydridae Gen. sp.,1,9599
103000078_26.08.2008,103000078,26,8,2008,9618,Hydrobiidae Gen. sp.,1,9618
103000078_26.08.2008,103000078,26,8,2008,9737,Anthomyiidae Gen. sp.,2,9737
103000078_29.08.2011,103000078,29,8,2011,10323,Gammaridae Gen. sp.,202,10323
103000078_29.08.2011,103000078,29,8,2011,13667,Ancylidae Gen. sp.,14,
103000078_29.08.2011,103000078,29,8,2011,17861,Gyrinidae Gen. sp.,2,
103000078_29.08.2011,103000078,29,8,2011,18186,Hydrophilidae Gen. sp.,163,
103000078_29.08.2011,103000078,29,8,2011,4380,Baetidae Gen. sp.,6,4380
103000078_29.08.2011,103000078,29,8,2011,4642,Chironomidae Gen. sp.,6647,4642
103000078_29.08.2011,103000078,29,8,2011,4723,Coenagrionidae Gen. sp.,21,4723
103000078_29.08.2011,103000078,29,8,2011,5162,Erpobdellidae Gen. sp.,163,5162
103000078_29.08.2011,103000078,29,8,2011,7201,Leptophlebiidae Gen. sp.,2,7201
103000078_29.08.2011,103000078,29,8,2011,7455,Hydroptilidae Gen. sp.,1,7455
103000078_29.08.2011,103000078,29,8,2011,7458,Glossiphoniidae Gen. sp.,20,7458
103000078_29.08.2011,103000078,29,8,2011,8416,Caenidae Gen. sp.,4245,8416
103000078_29.08.2011,103000078,29,8,2011,8429,Sphaeriidae Gen. sp.,1,8429
103000078_29.08.2011,103000078,29,8,2011,8438,Aeshnidae Gen. sp.,1,8438
103000078_29.08.2011,103000078,29,8,2011,8455,Nepidae Gen. sp.,2,8455
103000078_29.08.2011,103000078,29,8,2011,8460,Bithyniidae Gen. sp.,18,8460
103000078_29.08.2011,103000078,29,8,2011,8474,Hydropsychidae Gen. sp.,723,8474
103000078_29.08.2011,103000078,29,8,2011,8491,Corixidae Gen. sp.,11054,8491
103000078_29.08.2011,103000078,29,8,2011,8654,Gerridae Gen. sp.,2,8654
103000078_29.08.2011,103000078,29,8,2011,8662,Physidae Gen. sp.,1536,8662
103000078_29.08.2011,103000078,29,8,2011,8736,Oligochaeta Gen. sp.,9,8736
103000078_29.08.2011,103000078,29,8,2011,8846,Spongillidae Gen. sp.,1,8846
103000078_29.08.2011,103000078,29,8,2011,9275,Atyidae Gen. sp.,23,9275
103000078_29.08.2011,103000078,29,8,2011,9295,Sisyridae Gen. sp.,1,9295
103000078_29.08.2011,103000078,29,8,2011,9365,Dugesiidae Gen. sp.,10,9365
103000078_29.08.2011,103000078,29,8,2011,9618,Hydrobiidae Gen. sp.,1203,9618
103000078_29.08.2011,103000078,29,8,2011,9691,Neritidae Gen. sp.,13,9691
103000078_29.08.2013,103000078,29,8,2013,10323,Gammaridae Gen. sp.,883,10323
103000078_29.08.2013,103000078,29,8,2013,10663,Asellidae Gen. sp.,3,10663
103000078_29.08.2013,103000078,29,8,2013,11178,Corbicula sp.,5,11178
103000078_29.08.2013,103000078,29,8,2013,18186,Hydrophilidae Gen. sp.,2,
103000078_29.08.2013,103000078,29,8,2013,4380,Baetidae Gen. sp.,2083,4380
103000078_29.08.2013,103000078,29,8,2013,4642,Chironomidae Gen. sp.,13367,4642
103000078_29.08.2013,103000078,29,8,2013,5162,Erpobdellidae Gen. sp.,2,5162
103000078_29.08.2013,103000078,29,8,2013,5458,Heptageniidae Gen. sp.,166,5458
103000078_29.08.2013,103000078,29,8,2013,7201,Leptophlebiidae Gen. sp.,365,7201
103000078_29.08.2013,103000078,29,8,2013,7455,Hydroptilidae Gen. sp.,7,7455
103000078_29.08.2013,103000078,29,8,2013,7458,Glossiphoniidae Gen. sp.,7,7458
103000078_29.08.2013,103000078,29,8,2013,8416,Caenidae Gen. sp.,9532,8416
103000078_29.08.2013,103000078,29,8,2013,8429,Sphaeriidae Gen. sp.,40,8429
103000078_29.08.2013,103000078,29,8,2013,8455,Nepidae Gen. sp.,1,8455
103000078_29.08.2013,103000078,29,8,2013,8474,Hydropsychidae Gen. sp.,803,8474
103000078_29.08.2013,103000078,29,8,2013,8654,Gerridae Gen. sp.,1,8654
103000078_29.08.2013,103000078,29,8,2013,8662,Physidae Gen. sp.,19,8662
103000078_29.08.2013,103000078,29,8,2013,8736,Oligochaeta Gen. sp.,12,8736
103000078_29.08.2013,103000078,29,8,2013,8846,Spongillidae Gen. sp.,1,8846
103000078_29.08.2013,103000078,29,8,2013,9275,Atyidae Gen. sp.,8,9275
103000078_29.08.2013,103000078,29,8,2013,9365,Dugesiidae Gen. sp.,3,9365
103000078_29.08.2013,103000078,29,8,2013,9599,Ephydridae Gen. sp.,2,9599
103000078_29.08.2013,103000078,29,8,2013,9618,Hydrobiidae Gen. sp.,2,9618
103000078_29.08.2013,103000078,29,8,2013,9691,Neritidae Gen. sp.,2,9691
103000079_02.08.2007,103000079,2,8,2007,10708,Procambarus sp.,4,10708
103000079_02.08.2007,103000079,2,8,2007,17734,Dryopidae Gen. sp.,1,
103000079_02.08.2007,103000079,2,8,2007,17756,Dytiscidae Gen. sp.,1,
103000079_02.08.2007,103000079,2,8,2007,17861,Gyrinidae Gen. sp.,73,
103000079_02.08.2007,103000079,2,8,2007,4380,Baetidae Gen. sp.,9007,4380
103000079_02.08.2007,103000079,2,8,2007,4642,Chironomidae Gen. sp.,1687,4642
103000079_02.08.2007,103000079,2,8,2007,4723,Coenagrionidae Gen. sp.,17,4723
103000079_02.08.2007,103000079,2,8,2007,5458,Heptageniidae Gen. sp.,1,5458
103000079_02.08.2007,103000079,2,8,2007,5502,Hydra sp.,120,5502
103000079_02.08.2007,103000079,2,8,2007,6842,Simuliidae Gen. sp.,80,6842
103000079_02.08.2007,103000079,2,8,2007,7455,Hydroptilidae Gen. sp.,92,7455
103000079_02.08.2007,103000079,2,8,2007,8416,Caenidae Gen. sp.,464,8416
103000079_02.08.2007,103000079,2,8,2007,8438,Aeshnidae Gen. sp.,1,8438
103000079_02.08.2007,103000079,2,8,2007,8474,Hydropsychidae Gen. sp.,583,8474
103000079_02.08.2007,103000079,2,8,2007,8487,Tipulidae Gen. sp.,1,8487
103000079_02.08.2007,103000079,2,8,2007,8491,Corixidae Gen. sp.,1,8491
103000079_02.08.2007,103000079,2,8,2007,8654,Gerridae Gen. sp.,7,8654
103000079_02.08.2007,103000079,2,8,2007,8662,Physidae Gen. sp.,895,8662
103000079_02.08.2007,103000079,2,8,2007,8736,Oligochaeta Gen. sp.,1014,8736
103000079_02.08.2007,103000079,2,8,2007,8748,Planorbidae Gen. sp.,24,8748
103000079_02.08.2007,103000079,2,8,2007,9365,Dugesiidae Gen. sp.,21,9365
103000079_03.08.2009,103000079,3,8,2009,10323,Gammaridae Gen. sp.,344,10323
103000079_03.08.2009,103000079,3,8,2009,17734,Dryopidae Gen. sp.,2,
103000079_03.08.2009,103000079,3,8,2009,17756,Dytiscidae Gen. sp.,1,
103000079_03.08.2009,103000079,3,8,2009,18186,Hydrophilidae Gen. sp.,1,
103000079_03.08.2009,103000079,3,8,2009,4380,Baetidae Gen. sp.,9665,4380
103000079_03.08.2009,103000079,3,8,2009,4642,Chironomidae Gen. sp.,361,4642
103000079_03.08.2009,103000079,3,8,2009,4723,Coenagrionidae Gen. sp.,22,4723
103000079_03.08.2009,103000079,3,8,2009,5162,Erpobdellidae Gen. sp.,3,5162
103000079_03.08.2009,103000079,3,8,2009,5458,Heptageniidae Gen. sp.,624,5458
103000079_03.08.2009,103000079,3,8,2009,7201,Leptophlebiidae Gen. sp.,82,7201
103000079_03.08.2009,103000079,3,8,2009,7455,Hydroptilidae Gen. sp.,391,7455
103000079_03.08.2009,103000079,3,8,2009,8416,Caenidae Gen. sp.,422,8416
103000079_03.08.2009,103000079,3,8,2009,8428,Lymnaeidae Gen. sp.,3,8428
103000079_03.08.2009,103000079,3,8,2009,8429,Sphaeriidae Gen. sp.,2,8429
103000079_03.08.2009,103000079,3,8,2009,8474,Hydropsychidae Gen. sp.,3012,8474
103000079_03.08.2009,103000079,3,8,2009,8487,Tipulidae Gen. sp.,1,8487
103000079_03.08.2009,103000079,3,8,2009,8491,Corixidae Gen. sp.,2,8491
103000079_03.08.2009,103000079,3,8,2009,8654,Gerridae Gen. sp.,1,8654
103000079_03.08.2009,103000079,3,8,2009,8736,Oligochaeta Gen. sp.,80,8736
103000079_03.08.2009,103000079,3,8,2009,9365,Dugesiidae Gen. sp.,27,9365
103000079_06.07.2015,103000079,6,7,2015,10323,Gammaridae Gen. sp.,5123,10323
103000079_06.07.2015,103000079,6,7,2015,10708,Procambarus sp.,3,10708
103000079_06.07.2015,103000079,6,7,2015,11178,Corbicula sp.,4,11178
103000079_06.07.2015,103000079,6,7,2015,13667,Ancylidae Gen. sp.,1,
103000079_06.07.2015,103000079,6,7,2015,17756,Dytiscidae Gen. sp.,8,
103000079_06.07.2015,103000079,6,7,2015,4380,Baetidae Gen. sp.,14568,4380
103000079_06.07.2015,103000079,6,7,2015,4642,Chironomidae Gen. sp.,2242,4642
103000079_06.07.2015,103000079,6,7,2015,4723,Coenagrionidae Gen. sp.,25,4723
103000079_06.07.2015,103000079,6,7,2015,5162,Erpobdellidae Gen. sp.,162,5162
103000079_06.07.2015,103000079,6,7,2015,5458,Heptageniidae Gen. sp.,322,5458
103000079_06.07.2015,103000079,6,7,2015,6842,Simuliidae Gen. sp.,8,6842
103000079_06.07.2015,103000079,6,7,2015,7201,Leptophlebiidae Gen. sp.,5,7201
103000079_06.07.2015,103000079,6,7,2015,7455,Hydroptilidae Gen. sp.,323,7455
103000079_06.07.2015,103000079,6,7,2015,8416,Caenidae Gen. sp.,5607,8416
103000079_06.07.2015,103000079,6,7,2015,8429,Sphaeriidae Gen. sp.,480,8429
103000079_06.07.2015,103000079,6,7,2015,8438,Aeshnidae Gen. sp.,2,8438
103000079_06.07.2015,103000079,6,7,2015,8474,Hydropsychidae Gen. sp.,2084,8474
103000079_06.07.2015,103000079,6,7,2015,8491,Corixidae Gen. sp.,1,8491
103000079_06.07.2015,103000079,6,7,2015,8654,Gerridae Gen. sp.,5,8654
103000079_06.07.2015,103000079,6,7,2015,8662,Physidae Gen. sp.,964,8662
103000079_06.07.2015,103000079,6,7,2015,8666,Notonectidae Gen. sp.,1,8666
103000079_06.07.2015,103000079,6,7,2015,8736,Oligochaeta Gen. sp.,9,8736
103000079_06.07.2015,103000079,6,7,2015,8846,Spongillidae Gen. sp.,1,8846
103000079_06.07.2015,103000079,6,7,2015,9285,Potamanthidae Gen. sp.,7,9285
103000079_12.07.2011,103000079,12,7,2011,10323,Gammaridae Gen. sp.,4006,10323
103000079_12.07.2011,103000079,12,7,2011,10619,Calopterygidae Gen. sp.,3,10619
103000079_12.07.2011,103000079,12,7,2011,10708,Procambarus sp.,1,10708
103000079_12.07.2011,103000079,12,7,2011,17734,Dryopidae Gen. sp.,1,
103000079_12.07.2011,103000079,12,7,2011,4380,Baetidae Gen. sp.,11527,4380
103000079_12.07.2011,103000079,12,7,2011,4642,Chironomidae Gen. sp.,1284,4642
103000079_12.07.2011,103000079,12,7,2011,4723,Coenagrionidae Gen. sp.,2,4723
103000079_12.07.2011,103000079,12,7,2011,5162,Erpobdellidae Gen. sp.,5,5162
103000079_12.07.2011,103000079,12,7,2011,5458,Heptageniidae Gen. sp.,7,5458
103000079_12.07.2011,103000079,12,7,2011,6663,Psychomyiidae Gen. sp.,1,6663
103000079_12.07.2011,103000079,12,7,2011,6842,Simuliidae Gen. sp.,1,6842
103000079_12.07.2011,103000079,12,7,2011,7455,Hydroptilidae Gen. sp.,322,7455
103000079_12.07.2011,103000079,12,7,2011,8416,Caenidae Gen. sp.,562,8416
103000079_12.07.2011,103000079,12,7,2011,8429,Sphaeriidae Gen. sp.,165,8429
103000079_12.07.2011,103000079,12,7,2011,8474,Hydropsychidae Gen. sp.,2168,8474
103000079_12.07.2011,103000079,12,7,2011,8491,Corixidae Gen. sp.,42,8491
103000079_12.07.2011,103000079,12,7,2011,8654,Gerridae Gen. sp.,5,8654
103000079_12.07.2011,103000079,12,7,2011,8662,Physidae Gen. sp.,363,8662
103000079_12.07.2011,103000079,12,7,2011,8736,Oligochaeta Gen. sp.,41,8736
103000079_12.07.2011,103000079,12,7,2011,8748,Planorbidae Gen. sp.,40,8748
103000079_12.07.2011,103000079,12,7,2011,9285,Potamanthidae Gen. sp.,3,9285
103000079_12.07.2011,103000079,12,7,2011,9365,Dugesiidae Gen. sp.,12,9365
103000079_12.08.2010,103000079,12,8,2010,10323,Gammaridae Gen. sp.,1963,10323
103000079_12.08.2010,103000079,12,8,2010,10708,Procambarus sp.,1,10708
103000079_12.08.2010,103000079,12,8,2010,4380,Baetidae Gen. sp.,11967,4380
103000079_12.08.2010,103000079,12,8,2010,4642,Chironomidae Gen. sp.,1243,4642
103000079_12.08.2010,103000079,12,8,2010,4723,Coenagrionidae Gen. sp.,1,4723
103000079_12.08.2010,103000079,12,8,2010,5162,Erpobdellidae Gen. sp.,6,5162
103000079_12.08.2010,103000079,12,8,2010,5458,Heptageniidae Gen. sp.,1206,5458
103000079_12.08.2010,103000079,12,8,2010,6842,Simuliidae Gen. sp.,1,6842
103000079_12.08.2010,103000079,12,8,2010,7201,Leptophlebiidae Gen. sp.,121,7201
103000079_12.08.2010,103000079,12,8,2010,7455,Hydroptilidae Gen. sp.,882,7455
103000079_12.08.2010,103000079,12,8,2010,8416,Caenidae Gen. sp.,126,8416
103000079_12.08.2010,103000079,12,8,2010,8429,Sphaeriidae Gen. sp.,10,8429
103000079_12.08.2010,103000079,12,8,2010,8474,Hydropsychidae Gen. sp.,2413,8474
103000079_12.08.2010,103000079,12,8,2010,8491,Corixidae Gen. sp.,201,8491
103000079_12.08.2010,103000079,12,8,2010,8654,Gerridae Gen. sp.,9,8654
103000079_12.08.2010,103000079,12,8,2010,8662,Physidae Gen. sp.,20,8662
103000079_12.08.2010,103000079,12,8,2010,8736,Oligochaeta Gen. sp.,88,8736
103000079_12.08.2010,103000079,12,8,2010,9365,Dugesiidae Gen. sp.,8,9365
103000079_12.08.2010,103000079,12,8,2010,9737,Anthomyiidae Gen. sp.,1,9737
103000079_12.08.2014,103000079,12,8,2014,10323,Gammaridae Gen. sp.,17767,10323
103000079_12.08.2014,103000079,12,8,2014,4380,Baetidae Gen. sp.,17923,4380
103000079_12.08.2014,103000079,12,8,2014,4642,Chironomidae Gen. sp.,1280,4642
103000079_12.08.2014,103000079,12,8,2014,5162,Erpobdellidae Gen. sp.,15,5162
103000079_12.08.2014,103000079,12,8,2014,5458,Heptageniidae Gen. sp.,7367,5458
103000079_12.08.2014,103000079,12,8,2014,6842,Simuliidae Gen. sp.,80,6842
103000079_12.08.2014,103000079,12,8,2014,7455,Hydroptilidae Gen. sp.,1924,7455
103000079_12.08.2014,103000079,12,8,2014,8416,Caenidae Gen. sp.,3360,8416
103000079_12.08.2014,103000079,12,8,2014,8429,Sphaeriidae Gen. sp.,800,8429
103000079_12.08.2014,103000079,12,8,2014,8474,Hydropsychidae Gen. sp.,8013,8474
103000079_12.08.2014,103000079,12,8,2014,8487,Tipulidae Gen. sp.,2,8487
103000079_12.08.2014,103000079,12,8,2014,8654,Gerridae Gen. sp.,1,8654
103000079_12.08.2014,103000079,12,8,2014,8736,Oligochaeta Gen. sp.,23,8736
103000079_12.08.2014,103000079,12,8,2014,9285,Potamanthidae Gen. sp.,1,9285
103000079_12.08.2014,103000079,12,8,2014,9365,Dugesiidae Gen. sp.,647,9365
103000079_21.07.2008,103000079,21,7,2008,10323,Gammaridae Gen. sp.,203,10323
103000079_21.07.2008,103000079,21,7,2008,4380,Baetidae Gen. sp.,11009,4380
103000079_21.07.2008,103000079,21,7,2008,4642,Chironomidae Gen. sp.,3510,4642
103000079_21.07.2008,103000079,21,7,2008,5162,Erpobdellidae Gen. sp.,2,5162
103000079_21.07.2008,103000079,21,7,2008,5458,Heptageniidae Gen. sp.,442,5458
103000079_21.07.2008,103000079,21,7,2008,6842,Simuliidae Gen. sp.,102,6842
103000079_21.07.2008,103000079,21,7,2008,7201,Leptophlebiidae Gen. sp.,2,7201
103000079_21.07.2008,103000079,21,7,2008,7455,Hydroptilidae Gen. sp.,2,7455
103000079_21.07.2008,103000079,21,7,2008,8416,Caenidae Gen. sp.,1063,8416
103000079_21.07.2008,103000079,21,7,2008,8429,Sphaeriidae Gen. sp.,2,8429
103000079_21.07.2008,103000079,21,7,2008,8474,Hydropsychidae Gen. sp.,2149,8474
103000079_21.07.2008,103000079,21,7,2008,8487,Tipulidae Gen. sp.,1,8487
103000079_21.07.2008,103000079,21,7,2008,8654,Gerridae Gen. sp.,2,8654
103000079_21.07.2008,103000079,21,7,2008,8662,Physidae Gen. sp.,126,8662
103000079_21.07.2008,103000079,21,7,2008,8736,Oligochaeta Gen. sp.,142,8736
103000079_21.07.2008,103000079,21,7,2008,9285,Potamanthidae Gen. sp.,3,9285
103000079_21.07.2008,103000079,21,7,2008,9365,Dugesiidae Gen. sp.,1,9365
103000079_25.07.2012,103000079,25,7,2012,10323,Gammaridae Gen. sp.,682,10323
103000079_25.07.2012,103000079,25,7,2012,10708,Procambarus sp.,3,10708
103000079_25.07.2012,103000079,25,7,2012,17767,Elmidae Gen. sp.,1,
103000079_25.07.2012,103000079,25,7,2012,4380,Baetidae Gen. sp.,8885,4380
103000079_25.07.2012,103000079,25,7,2012,4642,Chironomidae Gen. sp.,300,4642
103000079_25.07.2012,103000079,25,7,2012,4723,Coenagrionidae Gen. sp.,6,4723
103000079_25.07.2012,103000079,25,7,2012,5162,Erpobdellidae Gen. sp.,2,5162
103000079_25.07.2012,103000079,25,7,2012,6842,Simuliidae Gen. sp.,41,6842
103000079_25.07.2012,103000079,25,7,2012,7455,Hydroptilidae Gen. sp.,480,7455
103000079_25.07.2012,103000079,25,7,2012,8416,Caenidae Gen. sp.,380,8416
103000079_25.07.2012,103000079,25,7,2012,8429,Sphaeriidae Gen. sp.,10,8429
103000079_25.07.2012,103000079,25,7,2012,8474,Hydropsychidae Gen. sp.,2183,8474
103000079_25.07.2012,103000079,25,7,2012,8491,Corixidae Gen. sp.,40,8491
103000079_25.07.2012,103000079,25,7,2012,8654,Gerridae Gen. sp.,9,8654
103000079_25.07.2012,103000079,25,7,2012,8662,Physidae Gen. sp.,365,8662
103000079_25.07.2012,103000079,25,7,2012,8736,Oligochaeta Gen. sp.,6,8736
103000079_25.07.2012,103000079,25,7,2012,9365,Dugesiidae Gen. sp.,21,9365
103000079_27.08.2013,103000079,27,8,2013,10323,Gammaridae Gen. sp.,722,10323
103000079_27.08.2013,103000079,27,8,2013,10708,Procambarus sp.,1,10708
103000079_27.08.2013,103000079,27,8,2013,4380,Baetidae Gen. sp.,4861,4380
103000079_27.08.2013,103000079,27,8,2013,4642,Chironomidae Gen. sp.,282,4642
103000079_27.08.2013,103000079,27,8,2013,5162,Erpobdellidae Gen. sp.,5,5162
103000079_27.08.2013,103000079,27,8,2013,5458,Heptageniidae Gen. sp.,525,5458
