sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
100000001_12.07.1995,100000001,12,7,1995,5809,Limnephilidae Gen. sp.,1,5809,
100000001_12.07.1995,100000001,12,7,1995,6174,Oecetis sp.,1,6174,
100000001_12.07.1995,100000001,12,7,1995,6208,Orthocladiinae Gen. sp.,3,6208,
100000001_12.07.1995,100000001,12,7,1995,6396,Physella acuta,2,6396,
100000001_12.07.1995,100000001,12,7,1995,6426,Pisidium subtruncatum,1,6426,
100000001_12.07.1995,100000001,12,7,1995,6510,Potamanthus luteus,38,6510,
100000001_12.07.1995,100000001,12,7,1995,6823,Sialis sp.,1,6823,
100000001_12.07.1995,100000001,12,7,1995,6842,Simuliidae Gen. sp.,1,6842,
100000001_12.07.1995,100000001,12,7,1995,6882,Sphaerium corneum,2,6882,
100000001_12.07.1995,100000001,12,7,1995,6972,Tanypodinae Gen. sp.,1,6972,
100000001_12.07.1995,100000001,12,7,1995,6977,Tanytarsini Gen. sp.,3,6977,
100000001_12.07.1995,100000001,12,7,1995,7025,Theodoxus fluviatilis,4,,
100000001_12.07.1995,100000001,12,7,1995,7803,Pisidium tenuilineatum,1,7803,
100000001_12.07.1995,100000001,12,7,1995,8228,Pisidium moitessierianum,5,8228,
100000001_12.07.1995,100000001,12,7,1995,8251,Potamopyrgus antipodarum,7,8251,
100000001_12.07.1995,100000001,12,7,1995,8736,Oligochaeta Gen. sp.,449,8736,
100000001_12.07.1995,100000001,12,7,1995,9362,Dendrocoelum sp.,5,9362,
100000001_12.07.1995,100000001,12,7,1995,11178,Corbicula sp.,60,11178,
100000001_12.07.1995,100000001,12,7,1995,17779,Elmis sp.,3,,
100000001_12.07.1995,100000001,12,7,1995,17822,Esolus sp.,1,,
100000001_12.07.1995,100000001,12,7,1995,18432,Macronychus quadrituberculatus,1,,
100000001_12.07.1995,100000001,12,7,1995,18626,Oulimnius sp.,1,,
100000001_12.07.1995,100000001,12,7,1995,18695,Riolus sp.,1,,
100000001_17.07.1996,100000001,17,7,1996,4257,Agraylea sp.,1,4257,
100000001_17.07.1996,100000001,17,7,1996,4310,Ancylus fluviatilis,10,4310,
100000001_17.07.1996,100000001,17,7,1996,4584,Ceraclea sp.,1,4584,
100000001_17.07.1996,100000001,17,7,1996,4644,Chironomini Gen. sp.,61,4644,
100000001_17.07.1996,100000001,17,7,1996,4950,Diamesinae Gen. sp.,2,4950,
100000001_17.07.1996,100000001,17,7,1996,5021,Dugesia sp.,3,5021,
100000001_17.07.1996,100000001,17,7,1996,5022,Dugesia tigrina,5,5022,
100000001_17.07.1996,100000001,17,7,1996,5128,Ephemera sp.,1,5128,
100000001_17.07.1996,100000001,17,7,1996,5162,Erpobdellidae Gen. sp.,16,5162,
100000001_17.07.1996,100000001,17,7,1996,5293,Gammarus sp.,20240,5293,
100000001_17.07.1996,100000001,17,7,1996,5310,Glossiphonia sp.,9,5310,
100000001_17.07.1996,100000001,17,7,1996,5359,Gyraulus sp.,1,5359,
100000001_17.07.1996,100000001,17,7,1996,5456,Heptagenia sp.,1,5456,
100000001_17.07.1996,100000001,17,7,1996,5605,Hydropsyche sp.,27,5605,
100000001_17.07.1996,100000001,17,7,1996,5809,Limnephilidae Gen. sp.,1,5809,
100000001_17.07.1996,100000001,17,7,1996,6425,Pisidium sp.,22,6425,
100000001_17.07.1996,100000001,17,7,1996,6510,Potamanthus luteus,7,6510,
100000001_17.07.1996,100000001,17,7,1996,6972,Tanypodinae Gen. sp.,15,6972,
100000001_17.07.1996,100000001,17,7,1996,7025,Theodoxus fluviatilis,162,,
100000001_17.07.1996,100000001,17,7,1996,8251,Potamopyrgus antipodarum,90,8251,
100000001_17.07.1996,100000001,17,7,1996,8428,Lymnaeidae Gen. sp.,1,8428,
100000001_17.07.1996,100000001,17,7,1996,8483,Limoniidae Gen. sp.,1,8483,
100000001_17.07.1996,100000001,17,7,1996,8736,Oligochaeta Gen. sp.,124,8736,
100000001_17.07.1996,100000001,17,7,1996,9362,Dendrocoelum sp.,7,9362,
100000001_17.07.1996,100000001,17,7,1996,11178,Corbicula sp.,133,11178,
100000001_17.07.1996,100000001,17,7,1996,17749,Dryops sp.,1,,
100000001_17.07.1996,100000001,17,7,1996,17779,Elmis sp.,1,,
100000001_17.07.1996,100000001,17,7,1996,18346,Laccobius sp.,1,,
100000001_17.07.1996,100000001,17,7,1996,18419,Limnius sp.,6,,
100000001_17.07.1996,100000001,17,7,1996,18432,Macronychus quadrituberculatus,2,,
100000001_23.05.1997,100000001,23,5,1997,4310,Ancylus fluviatilis,13,4310,
100000001_23.05.1997,100000001,23,5,1997,4397,Baetis fuscatus,7,4397,
100000001_23.05.1997,100000001,23,5,1997,4644,Chironomini Gen. sp.,6,4644,
100000001_23.05.1997,100000001,23,5,1997,4950,Diamesinae Gen. sp.,2,4950,
100000001_23.05.1997,100000001,23,5,1997,5021,Dugesia sp.,11,5021,
100000001_23.05.1997,100000001,23,5,1997,5022,Dugesia tigrina,1,5022,
100000001_23.05.1997,100000001,23,5,1997,5162,Erpobdellidae Gen. sp.,5,5162,
100000001_23.05.1997,100000001,23,5,1997,5293,Gammarus sp.,2380,5293,
100000001_23.05.1997,100000001,23,5,1997,5456,Heptagenia sp.,29,5456,
100000001_23.05.1997,100000001,23,5,1997,5616,Hydroptila sp.,1,5616,
100000001_23.05.1997,100000001,23,5,1997,5790,Leuctra sp.,4,5790,
100000001_23.05.1997,100000001,23,5,1997,5809,Limnephilidae Gen. sp.,1,5809,
100000001_23.05.1997,100000001,23,5,1997,6208,Orthocladiinae Gen. sp.,256,6208,
100000001_23.05.1997,100000001,23,5,1997,6510,Potamanthus luteus,2,6510,
100000001_23.05.1997,100000001,23,5,1997,6972,Tanypodinae Gen. sp.,20,6972,
100000001_23.05.1997,100000001,23,5,1997,6977,Tanytarsini Gen. sp.,135,6977,
100000001_23.05.1997,100000001,23,5,1997,7025,Theodoxus fluviatilis,98,,
100000001_23.05.1997,100000001,23,5,1997,8251,Potamopyrgus antipodarum,53,8251,
100000001_23.05.1997,100000001,23,5,1997,8483,Limoniidae Gen. sp.,2,8483,
100000001_23.05.1997,100000001,23,5,1997,8736,Oligochaeta Gen. sp.,14,8736,
100000001_23.05.1997,100000001,23,5,1997,9362,Dendrocoelum sp.,3,9362,
100000001_27.05.1999,100000001,27,5,1999,4584,Ceraclea sp.,4,4584,
100000001_27.05.1999,100000001,27,5,1999,4644,Chironomini Gen. sp.,48,4644,
100000001_27.05.1999,100000001,27,5,1999,4950,Diamesinae Gen. sp.,50,4950,
100000001_27.05.1999,100000001,27,5,1999,5021,Dugesia sp.,4,5021,
100000001_27.05.1999,100000001,27,5,1999,5022,Dugesia tigrina,2,5022,
100000001_27.05.1999,100000001,27,5,1999,5237,Leuctra geniculata,2,5237,
100000001_27.05.1999,100000001,27,5,1999,5293,Gammarus sp.,4830,5293,
100000001_27.05.1999,100000001,27,5,1999,5456,Heptagenia sp.,14,5456,
100000001_27.05.1999,100000001,27,5,1999,5605,Hydropsyche sp.,10,5605,
100000001_27.05.1999,100000001,27,5,1999,5723,Lepidostoma hirtum,2,5723,
100000001_27.05.1999,100000001,27,5,1999,5790,Leuctra sp.,12,5790,
100000001_27.05.1999,100000001,27,5,1999,6208,Orthocladiinae Gen. sp.,59,6208,
100000001_27.05.1999,100000001,27,5,1999,6510,Potamanthus luteus,2,6510,
100000001_27.05.1999,100000001,27,5,1999,6842,Simuliidae Gen. sp.,30,6842,
100000001_27.05.1999,100000001,27,5,1999,6972,Tanypodinae Gen. sp.,31,6972,
100000001_27.05.1999,100000001,27,5,1999,7025,Theodoxus fluviatilis,548,,
100000001_27.05.1999,100000001,27,5,1999,8251,Potamopyrgus antipodarum,10,8251,
100000001_27.05.1999,100000001,27,5,1999,8736,Oligochaeta Gen. sp.,12,8736,
100000001_27.05.1999,100000001,27,5,1999,9362,Dendrocoelum sp.,6,9362,
100000001_27.05.1999,100000001,27,5,1999,10663,Asellidae Gen. sp.,2,10663,
100000001_27.05.1999,100000001,27,5,1999,17779,Elmis sp.,6,,
100000001_27.05.1999,100000001,27,5,1999,17822,Esolus sp.,2,,
100000001_27.05.1999,100000001,27,5,1999,18419,Limnius sp.,2,,
100000001_04.05.2000,100000001,4,5,2000,4257,Agraylea sp.,1,4257,
100000001_04.05.2000,100000001,4,5,2000,4374,Atrichops crassipes,3,4374,
100000001_04.05.2000,100000001,4,5,2000,4397,Baetis fuscatus,3,4397,
100000001_04.05.2000,100000001,4,5,2000,4415,Baetis rhodani,1,4415,
100000001_04.05.2000,100000001,4,5,2000,4644,Chironomini Gen. sp.,63,4644,
100000001_04.05.2000,100000001,4,5,2000,4723,Coenagrionidae Gen. sp.,1,4723,
100000001_04.05.2000,100000001,4,5,2000,4950,Diamesinae Gen. sp.,31,4950,
100000001_04.05.2000,100000001,4,5,2000,5021,Dugesia sp.,39,5021,
100000001_04.05.2000,100000001,4,5,2000,5022,Dugesia tigrina,3,5022,
100000001_04.05.2000,100000001,4,5,2000,5097,Empididae Gen. sp.,1,5097,
100000001_04.05.2000,100000001,4,5,2000,5162,Erpobdellidae Gen. sp.,3,5162,
100000001_04.05.2000,100000001,4,5,2000,5284,Galba truncatula,1,5284,
100000001_04.05.2000,100000001,4,5,2000,5293,Gammarus sp.,6331,5293,
100000001_04.05.2000,100000001,4,5,2000,5371,Habrophlebia sp.,1,5371,
100000001_04.05.2000,100000001,4,5,2000,5456,Heptagenia sp.,3,5456,
100000001_04.05.2000,100000001,4,5,2000,5605,Hydropsyche sp.,1,5605,
100000001_04.05.2000,100000001,4,5,2000,5616,Hydroptila sp.,7,5616,
100000001_04.05.2000,100000001,4,5,2000,5809,Limnephilidae Gen. sp.,1,5809,
100000001_04.05.2000,100000001,4,5,2000,6208,Orthocladiinae Gen. sp.,494,6208,
100000001_04.05.2000,100000001,4,5,2000,6408,Piscicola geometra,1,6408,
100000001_04.05.2000,100000001,4,5,2000,6842,Simuliidae Gen. sp.,13,6842,
100000001_04.05.2000,100000001,4,5,2000,6972,Tanypodinae Gen. sp.,7,6972,
100000001_04.05.2000,100000001,4,5,2000,6977,Tanytarsini Gen. sp.,5,6977,
100000001_04.05.2000,100000001,4,5,2000,7025,Theodoxus fluviatilis,132,,
100000001_04.05.2000,100000001,4,5,2000,8251,Potamopyrgus antipodarum,1,8251,
100000001_04.05.2000,100000001,4,5,2000,8736,Oligochaeta Gen. sp.,411,8736,
100000001_04.05.2000,100000001,4,5,2000,9362,Dendrocoelum sp.,14,9362,
100000001_04.05.2000,100000001,4,5,2000,17779,Elmis sp.,2,,
100000001_04.05.2000,100000001,4,5,2000,17822,Esolus sp.,22,,
100000001_12.06.2001,100000001,12,6,2001,4363,Atherix ibis,1,4363,
100000001_12.06.2001,100000001,12,6,2001,4397,Baetis fuscatus,1,4397,
100000001_12.06.2001,100000001,12,6,2001,4531,Calopteryx sp.,4,4531,
100000001_12.06.2001,100000001,12,6,2001,4585,Ceratopogonidae Gen. sp.,2,4585,
100000001_12.06.2001,100000001,12,6,2001,4644,Chironomini Gen. sp.,177,4644,
100000001_12.06.2001,100000001,12,6,2001,4723,Coenagrionidae Gen. sp.,5,4723,
100000001_12.06.2001,100000001,12,6,2001,4950,Diamesinae Gen. sp.,157,4950,
100000001_12.06.2001,100000001,12,6,2001,5021,Dugesia sp.,1,5021,
100000001_12.06.2001,100000001,12,6,2001,5022,Dugesia tigrina,4,5022,
100000001_12.06.2001,100000001,12,6,2001,5162,Erpobdellidae Gen. sp.,14,5162,
100000001_12.06.2001,100000001,12,6,2001,5293,Gammarus sp.,5692,5293,
100000001_12.06.2001,100000001,12,6,2001,5303,Gerris sp.,1,5303,
100000001_12.06.2001,100000001,12,6,2001,5310,Glossiphonia sp.,1,5310,
100000001_12.06.2001,100000001,12,6,2001,5456,Heptagenia sp.,2,5456,
100000001_12.06.2001,100000001,12,6,2001,5502,Hydra sp.,18,5502,
100000001_12.06.2001,100000001,12,6,2001,5605,Hydropsyche sp.,424,5605,
100000001_12.06.2001,100000001,12,6,2001,5809,Limnephilidae Gen. sp.,1,5809,
100000001_12.06.2001,100000001,12,6,2001,6174,Oecetis sp.,1,6174,
100000001_12.06.2001,100000001,12,6,2001,6208,Orthocladiinae Gen. sp.,144,6208,
100000001_12.06.2001,100000001,12,6,2001,6396,Physella acuta,1,6396,
100000001_12.06.2001,100000001,12,6,2001,6408,Piscicola geometra,1,6408,
100000001_12.06.2001,100000001,12,6,2001,6510,Potamanthus luteus,23,6510,
100000001_12.06.2001,100000001,12,6,2001,6823,Sialis sp.,1,6823,
100000001_12.06.2001,100000001,12,6,2001,6842,Simuliidae Gen. sp.,69,6842,
100000001_12.06.2001,100000001,12,6,2001,6972,Tanypodinae Gen. sp.,24,6972,
100000001_12.06.2001,100000001,12,6,2001,6977,Tanytarsini Gen. sp.,273,6977,
100000001_12.06.2001,100000001,12,6,2001,7025,Theodoxus fluviatilis,401,,
100000001_12.06.2001,100000001,12,6,2001,8251,Potamopyrgus antipodarum,2,8251,
100000001_12.06.2001,100000001,12,6,2001,8736,Oligochaeta Gen. sp.,38,8736,
100000001_12.06.2001,100000001,12,6,2001,9156,Platycnemis sp.,1,9156,
100000001_12.06.2001,100000001,12,6,2001,9362,Dendrocoelum sp.,1,9362,
100000001_12.06.2001,100000001,12,6,2001,10663,Asellidae Gen. sp.,2,10663,
100000001_12.06.2001,100000001,12,6,2001,11178,Corbicula sp.,1,11178,
100000001_12.06.2001,100000001,12,6,2001,18432,Macronychus quadrituberculatus,2,,
100000001_15.05.2002,100000001,15,5,2002,4374,Atrichops crassipes,1,4374,
100000001_15.05.2002,100000001,15,5,2002,4585,Ceratopogonidae Gen. sp.,1,4585,
100000001_15.05.2002,100000001,15,5,2002,4644,Chironomini Gen. sp.,1,4644,
100000001_15.05.2002,100000001,15,5,2002,4950,Diamesinae Gen. sp.,1,4950,
100000001_15.05.2002,100000001,15,5,2002,5021,Dugesia sp.,18,5021,
100000001_15.05.2002,100000001,15,5,2002,5022,Dugesia tigrina,20,5022,
100000001_15.05.2002,100000001,15,5,2002,5097,Empididae Gen. sp.,1,5097,
100000001_15.05.2002,100000001,15,5,2002,5293,Gammarus sp.,2948,5293,
100000001_15.05.2002,100000001,15,5,2002,5456,Heptagenia sp.,32,5456,
100000001_15.05.2002,100000001,15,5,2002,5605,Hydropsyche sp.,4,5605,
100000001_15.05.2002,100000001,15,5,2002,5790,Leuctra sp.,2,5790,
100000001_15.05.2002,100000001,15,5,2002,5809,Limnephilidae Gen. sp.,3,5809,
100000001_15.05.2002,100000001,15,5,2002,6208,Orthocladiinae Gen. sp.,344,6208,
100000001_15.05.2002,100000001,15,5,2002,6510,Potamanthus luteus,2,6510,
100000001_15.05.2002,100000001,15,5,2002,6842,Simuliidae Gen. sp.,4,6842,
100000001_15.05.2002,100000001,15,5,2002,6972,Tanypodinae Gen. sp.,5,6972,
100000001_15.05.2002,100000001,15,5,2002,6977,Tanytarsini Gen. sp.,18,6977,
100000001_15.05.2002,100000001,15,5,2002,7025,Theodoxus fluviatilis,23,,
100000001_15.05.2002,100000001,15,5,2002,8251,Potamopyrgus antipodarum,57,8251,
100000001_15.05.2002,100000001,15,5,2002,8736,Oligochaeta Gen. sp.,82,8736,
100000001_15.05.2002,100000001,15,5,2002,9187,Setodes sp.,1,9187,
100000001_15.05.2002,100000001,15,5,2002,9362,Dendrocoelum sp.,3,9362,
100000001_15.05.2002,100000001,15,5,2002,10663,Asellidae Gen. sp.,1,10663,
100000001_15.05.2002,100000001,15,5,2002,17779,Elmis sp.,1,,
100000001_15.05.2002,100000001,15,5,2002,17822,Esolus sp.,3,,
100000001_15.05.2002,100000001,15,5,2002,18419,Limnius sp.,1,,
100000001_17.05.2004,100000001,17,5,2004,4374,Atrichops crassipes,1,4374,
100000001_17.05.2004,100000001,17,5,2004,4397,Baetis fuscatus,3,4397,
100000001_17.05.2004,100000001,17,5,2004,4528,Caenis sp.,1,4528,
100000001_17.05.2004,100000001,17,5,2004,4584,Ceraclea sp.,1,4584,
100000001_17.05.2004,100000001,17,5,2004,4644,Chironomini Gen. sp.,33,4644,
100000001_17.05.2004,100000001,17,5,2004,5022,Dugesia tigrina,1,5022,
100000001_17.05.2004,100000001,17,5,2004,5162,Erpobdellidae Gen. sp.,1,5162,
100000001_17.05.2004,100000001,17,5,2004,5284,Galba truncatula,1,5284,
100000001_17.05.2004,100000001,17,5,2004,5293,Gammarus sp.,46,5293,
100000001_17.05.2004,100000001,17,5,2004,5456,Heptagenia sp.,8,5456,
100000001_17.05.2004,100000001,17,5,2004,5502,Hydra sp.,376,5502,
100000001_17.05.2004,100000001,17,5,2004,5605,Hydropsyche sp.,2,5605,
100000001_17.05.2004,100000001,17,5,2004,5616,Hydroptila sp.,4,5616,
100000001_17.05.2004,100000001,17,5,2004,6208,Orthocladiinae Gen. sp.,982,6208,
100000001_17.05.2004,100000001,17,5,2004,6842,Simuliidae Gen. sp.,16,6842,
100000001_17.05.2004,100000001,17,5,2004,6972,Tanypodinae Gen. sp.,12,6972,
100000001_17.05.2004,100000001,17,5,2004,6977,Tanytarsini Gen. sp.,45,6977,
100000001_17.05.2004,100000001,17,5,2004,7025,Theodoxus fluviatilis,46,,
100000001_17.05.2004,100000001,17,5,2004,8251,Potamopyrgus antipodarum,2,8251,
100000001_17.05.2004,100000001,17,5,2004,8736,Oligochaeta Gen. sp.,2160,8736,
100000001_17.05.2004,100000001,17,5,2004,8813,Nematoda Gen. sp.,4,,
100000001_17.05.2004,100000001,17,5,2004,11178,Corbicula sp.,3,11178,
100000001_09.06.2005,100000001,9,6,2005,4419,Baetis sp.,1,4419,
100000001_09.06.2005,100000001,9,6,2005,4528,Caenis sp.,1,4528,
100000001_09.06.2005,100000001,9,6,2005,4531,Calopteryx sp.,3,4531,
100000001_09.06.2005,100000001,9,6,2005,4585,Ceratopogonidae Gen. sp.,1,4585,
100000001_09.06.2005,100000001,9,6,2005,4644,Chironomini Gen. sp.,188,4644,
100000001_09.06.2005,100000001,9,6,2005,4950,Diamesinae Gen. sp.,49,4950,
100000001_09.06.2005,100000001,9,6,2005,5021,Dugesia sp.,1,5021,
100000001_09.06.2005,100000001,9,6,2005,5022,Dugesia tigrina,26,5022,
100000001_09.06.2005,100000001,9,6,2005,5162,Erpobdellidae Gen. sp.,4,5162,
100000001_09.06.2005,100000001,9,6,2005,5284,Galba truncatula,4,5284,
100000001_09.06.2005,100000001,9,6,2005,5293,Gammarus sp.,5050,5293,
100000001_09.06.2005,100000001,9,6,2005,5357,Gyraulus laevis,2,5357,
100000001_09.06.2005,100000001,9,6,2005,5456,Heptagenia sp.,7,5456,
100000001_09.06.2005,100000001,9,6,2005,5483,Hippeutis complanatus,1,5483,
100000001_09.06.2005,100000001,9,6,2005,5502,Hydra sp.,58,5502,
100000001_09.06.2005,100000001,9,6,2005,5605,Hydropsyche sp.,290,5605,
100000001_09.06.2005,100000001,9,6,2005,5726,Leptoceridae Gen. sp.,1,5726,
100000001_09.06.2005,100000001,9,6,2005,5790,Leuctra sp.,7,5790,
100000001_09.06.2005,100000001,9,6,2005,5809,Limnephilidae Gen. sp.,2,5809,
100000001_09.06.2005,100000001,9,6,2005,6174,Oecetis sp.,1,6174,
100000001_09.06.2005,100000001,9,6,2005,6208,Orthocladiinae Gen. sp.,374,6208,
100000001_09.06.2005,100000001,9,6,2005,6396,Physella acuta,8,6396,
100000001_09.06.2005,100000001,9,6,2005,6408,Piscicola geometra,1,6408,
100000001_09.06.2005,100000001,9,6,2005,6510,Potamanthus luteus,7,6510,
100000001_09.06.2005,100000001,9,6,2005,6842,Simuliidae Gen. sp.,1,6842,
100000001_09.06.2005,100000001,9,6,2005,6972,Tanypodinae Gen. sp.,41,6972,
100000001_09.06.2005,100000001,9,6,2005,6977,Tanytarsini Gen. sp.,44,6977,
100000001_09.06.2005,100000001,9,6,2005,7025,Theodoxus fluviatilis,161,,
100000001_09.06.2005,100000001,9,6,2005,7142,Valvata cristata,2,7142,
100000001_09.06.2005,100000001,9,6,2005,8251,Potamopyrgus antipodarum,66,8251,
100000001_09.06.2005,100000001,9,6,2005,8483,Limoniidae Gen. sp.,8,8483,
100000001_09.06.2005,100000001,9,6,2005,8487,Tipulidae Gen. sp.,1,8487,
100000001_09.06.2005,100000001,9,6,2005,8736,Oligochaeta Gen. sp.,142,8736,
100000001_09.06.2005,100000001,9,6,2005,8813,Nematoda Gen. sp.,38,,
100000001_09.06.2005,100000001,9,6,2005,9156,Platycnemis sp.,1,9156,
100000001_09.06.2005,100000001,9,6,2005,9362,Dendrocoelum sp.,2,9362,
100000001_09.06.2005,100000001,9,6,2005,11178,Corbicula sp.,6,11178,
100000001_09.06.2005,100000001,9,6,2005,18419,Limnius sp.,2,,
100000001_09.06.2005,100000001,9,6,2005,18432,Macronychus quadrituberculatus,1,,
100000001_09.06.2005,100000001,9,6,2005,#N/A,Nemertea Gen. sp.,1,,
100000001_01.06.2006,100000001,1,6,2006,4397,Baetis fuscatus,1,4397,
100000001_01.06.2006,100000001,1,6,2006,4528,Caenis sp.,2,4528,
100000001_01.06.2006,100000001,1,6,2006,4531,Calopteryx sp.,8,4531,
100000001_01.06.2006,100000001,1,6,2006,4584,Ceraclea sp.,2,4584,
100000001_01.06.2006,100000001,1,6,2006,4585,Ceratopogonidae Gen. sp.,2,4585,
100000001_01.06.2006,100000001,1,6,2006,4723,Coenagrionidae Gen. sp.,3,4723,
100000001_01.06.2006,100000001,1,6,2006,4950,Diamesinae Gen. sp.,44,4950,
100000001_01.06.2006,100000001,1,6,2006,5022,Dugesia tigrina,32,5022,
100000001_01.06.2006,100000001,1,6,2006,5284,Galba truncatula,1,5284,
100000001_01.06.2006,100000001,1,6,2006,5293,Gammarus sp.,15640,5293,
100000001_01.06.2006,100000001,1,6,2006,5331,Gomphus sp.,1,5331,
100000001_01.06.2006,100000001,1,6,2006,5354,Gyraulus albus,1,5354,
100000001_01.06.2006,100000001,1,6,2006,5456,Heptagenia sp.,4,5456,
100000001_01.06.2006,100000001,1,6,2006,5502,Hydra sp.,131,5502,
100000001_01.06.2006,100000001,1,6,2006,5723,Lepidostoma hirtum,1,5723,
100000001_01.06.2006,100000001,1,6,2006,5790,Leuctra sp.,1,5790,
100000001_01.06.2006,100000001,1,6,2006,5809,Limnephilidae Gen. sp.,3,5809,
100000001_01.06.2006,100000001,1,6,2006,6174,Oecetis sp.,1,6174,
100000001_01.06.2006,100000001,1,6,2006,6208,Orthocladiinae Gen. sp.,24,6208,
100000001_01.06.2006,100000001,1,6,2006,6510,Potamanthus luteus,7,6510,
100000001_01.06.2006,100000001,1,6,2006,6972,Tanypodinae Gen. sp.,5,6972,
100000001_01.06.2006,100000001,1,6,2006,6977,Tanytarsini Gen. sp.,2,6977,
100000001_01.06.2006,100000001,1,6,2006,7025,Theodoxus fluviatilis,274,,
100000001_01.06.2006,100000001,1,6,2006,7517,Dikerogammarus villosus,12,7517,
100000001_01.06.2006,100000001,1,6,2006,8251,Potamopyrgus antipodarum,3,8251,
100000001_01.06.2006,100000001,1,6,2006,8736,Oligochaeta Gen. sp.,90,8736,
100000001_01.06.2006,100000001,1,6,2006,8761,Stratiomyiidae Gen. sp.,1,,
100000001_01.06.2006,100000001,1,6,2006,8813,Nematoda Gen. sp.,7,,
100000001_01.06.2006,100000001,1,6,2006,9362,Dendrocoelum sp.,9,9362,
100000001_01.06.2006,100000001,1,6,2006,10663,Asellidae Gen. sp.,1,10663,
100000001_01.06.2006,100000001,1,6,2006,11178,Corbicula sp.,19,11178,
100000001_01.06.2006,100000001,1,6,2006,17779,Elmis sp.,6,,
100000001_01.06.2006,100000001,1,6,2006,19391,Pisidium casertanum,1,19391,
100000001_01.06.2006,100000001,1,6,2006,#N/A,Nemertea Gen. sp.,2,,
100000001_13.06.2007,100000001,13,6,2007,4310,Ancylus fluviatilis,9,4310,
100000001_13.06.2007,100000001,13,6,2007,4374,Atrichops crassipes,1,4374,
100000001_13.06.2007,100000001,13,6,2007,4528,Caenis sp.,4,4528,
100000001_13.06.2007,100000001,13,6,2007,4585,Ceratopogonidae Gen. sp.,2,4585,
100000001_13.06.2007,100000001,13,6,2007,4644,Chironomini Gen. sp.,65,4644,
100000001_13.06.2007,100000001,13,6,2007,4723,Coenagrionidae Gen. sp.,4,4723,
100000001_13.06.2007,100000001,13,6,2007,4950,Diamesinae Gen. sp.,4,4950,
100000001_13.06.2007,100000001,13,6,2007,5021,Dugesia sp.,5,5021,
100000001_13.06.2007,100000001,13,6,2007,5022,Dugesia tigrina,452,5022,
100000001_13.06.2007,100000001,13,6,2007,5162,Erpobdellidae Gen. sp.,5,5162,
100000001_13.06.2007,100000001,13,6,2007,5293,Gammarus sp.,9526,5293,
100000001_13.06.2007,100000001,13,6,2007,5310,Glossiphonia sp.,5,5310,
100000001_13.06.2007,100000001,13,6,2007,5331,Gomphus sp.,1,5331,
100000001_13.06.2007,100000001,13,6,2007,5359,Gyraulus sp.,2,5359,
100000001_13.06.2007,100000001,13,6,2007,5413,Helobdella stagnalis,1,5413,
100000001_13.06.2007,100000001,13,6,2007,5456,Heptagenia sp.,12,5456,
100000001_13.06.2007,100000001,13,6,2007,5502,Hydra sp.,12,5502,
100000001_13.06.2007,100000001,13,6,2007,5605,Hydropsyche sp.,194,5605,
100000001_13.06.2007,100000001,13,6,2007,5616,Hydroptila sp.,2,5616,
100000001_13.06.2007,100000001,13,6,2007,5634,Hypania invalida,1,5634,
100000001_13.06.2007,100000001,13,6,2007,5723,Lepidostoma hirtum,1,5723,
100000001_13.06.2007,100000001,13,6,2007,5790,Leuctra sp.,2,5790,
100000001_13.06.2007,100000001,13,6,2007,6208,Orthocladiinae Gen. sp.,10,6208,
100000001_13.06.2007,100000001,13,6,2007,6396,Physella acuta,2,6396,
100000001_13.06.2007,100000001,13,6,2007,6510,Potamanthus luteus,5,6510,
100000001_13.06.2007,100000001,13,6,2007,6823,Sialis sp.,4,6823,
100000001_13.06.2007,100000001,13,6,2007,6842,Simuliidae Gen. sp.,1,6842,
100000001_13.06.2007,100000001,13,6,2007,6972,Tanypodinae Gen. sp.,15,6972,
100000001_13.06.2007,100000001,13,6,2007,6977,Tanytarsini Gen. sp.,7,6977,
100000001_13.06.2007,100000001,13,6,2007,7025,Theodoxus fluviatilis,253,,
100000001_13.06.2007,100000001,13,6,2007,7517,Dikerogammarus villosus,31,7517,
100000001_13.06.2007,100000001,13,6,2007,8251,Potamopyrgus antipodarum,215,8251,
100000001_13.06.2007,100000001,13,6,2007,8487,Tipulidae Gen. sp.,2,8487,
100000001_13.06.2007,100000001,13,6,2007,8736,Oligochaeta Gen. sp.,18,8736,
100000001_13.06.2007,100000001,13,6,2007,8813,Nematoda Gen. sp.,6,,
100000001_13.06.2007,100000001,13,6,2007,9214,Theromyzon sp.,1,9214,
100000001_13.06.2007,100000001,13,6,2007,9362,Dendrocoelum sp.,14,9362,
100000001_13.06.2007,100000001,13,6,2007,10663,Asellidae Gen. sp.,1,10663,
100000001_13.06.2007,100000001,13,6,2007,11178,Corbicula sp.,48,11178,
100000001_13.06.2007,100000001,13,6,2007,17779,Elmis sp.,2,,
100000001_13.06.2007,100000001,13,6,2007,17822,Esolus sp.,3,,
100000001_13.06.2007,100000001,13,6,2007,18419,Limnius sp.,2,,
100000001_13.06.2007,100000001,13,6,2007,#N/A,Nemertea Gen. sp.,1,,
100000001_27.05.2008,100000001,27,5,2008,4310,Ancylus fluviatilis,3,4310,
100000001_27.05.2008,100000001,27,5,2008,4397,Baetis fuscatus,4,4397,
100000001_27.05.2008,100000001,27,5,2008,4528,Caenis sp.,2,4528,
100000001_27.05.2008,100000001,27,5,2008,4531,Calopteryx sp.,1,4531,
