sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
105000006_14.10.2014,105000006,14,10,2014,13023,Hydropsyche pellucidula-Gr.,6,13023
105000006_14.10.2014,105000006,14,10,2014,14823,Nematocera Gen. sp.,1,14823
105000006_14.10.2014,105000006,14,10,2014,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,14,20475
105000006_14.10.2014,105000006,14,10,2014,20758,Cybaeidae Gen. sp.,1,20758
105000006_14.10.2014,105000006,14,10,2014,21232,Athripsodes bilineatus,5,21232
105000006_14.10.2014,105000006,14,10,2014,21659,Polycentropus flavomaculatus,38,21659
105000006_14.10.2014,105000006,14,10,2014,4293,Amphinemura sp.,3,4293
105000006_14.10.2014,105000006,14,10,2014,4310,Ancylus fluviatilis,142,4310
105000006_14.10.2014,105000006,14,10,2014,4380,Baetidae Gen. sp.,62,4380
105000006_14.10.2014,105000006,14,10,2014,4419,Baetis sp.,25,4419
105000006_14.10.2014,105000006,14,10,2014,4531,Calopteryx sp.,1,4531
105000006_14.10.2014,105000006,14,10,2014,4585,Ceratopogonidae Gen. sp.,2,4585
105000006_14.10.2014,105000006,14,10,2014,4639,Cheumatopsyche lepida,19,4639
105000006_14.10.2014,105000006,14,10,2014,4642,Chironomidae Gen. sp.,243,4642
105000006_14.10.2014,105000006,14,10,2014,5053,Ecdyonurus sp.,6,5053
105000006_14.10.2014,105000006,14,10,2014,5095,Elmis sp. Lv.,66,5095
105000006_14.10.2014,105000006,14,10,2014,5119,Epeorus sp.,1,5119
105000006_14.10.2014,105000006,14,10,2014,5124,Ephemera danica,15,5124
105000006_14.10.2014,105000006,14,10,2014,5137,Ephemerella sp.,3,5137
105000006_14.10.2014,105000006,14,10,2014,5160,Erpobdella sp.,1,5160
105000006_14.10.2014,105000006,14,10,2014,5314,Glossosoma conformis,1,5314
105000006_14.10.2014,105000006,14,10,2014,5367,Habroleptoides confusa,16,5367
105000006_14.10.2014,105000006,14,10,2014,5531,Hydraena sp. Ad.,2,5531
105000006_14.10.2014,105000006,14,10,2014,5604,Hydropsyche siltalai,396,5604
105000006_14.10.2014,105000006,14,10,2014,5605,Hydropsyche sp.,71,5605
105000006_14.10.2014,105000006,14,10,2014,5616,Hydroptila sp.,5,5616
105000006_14.10.2014,105000006,14,10,2014,5723,Lepidostoma hirtum,6,5723
105000006_14.10.2014,105000006,14,10,2014,6062,Mystacides azurea,4,6062
105000006_14.10.2014,105000006,14,10,2014,6200,Orectochilus villosus Lv.,25,6200
105000006_14.10.2014,105000006,14,10,2014,6260,Oulimnius sp. Lv.,61,6260
105000006_14.10.2014,105000006,14,10,2014,6308,Paraleptophlebia sp.,29,6308
105000006_14.10.2014,105000006,14,10,2014,6425,Pisidium sp.,29,6425
105000006_14.10.2014,105000006,14,10,2014,6469,Polycentropus irroratus,1,6469
105000006_14.10.2014,105000006,14,10,2014,6472,Polycentropus sp.,13,6472
105000006_14.10.2014,105000006,14,10,2014,6673,Radix sp.,3,6673
105000006_14.10.2014,105000006,14,10,2014,6745,Rhithrogena semicolorata-Gr.,36,6745
105000006_14.10.2014,105000006,14,10,2014,6762,Rhyacophila dorsalis dorsalis,4,6762
105000006_14.10.2014,105000006,14,10,2014,6780,Rhyacophila sp.,16,6780
105000006_14.10.2014,105000006,14,10,2014,6818,Sericostoma sp.,3,6818
105000006_14.10.2014,105000006,14,10,2014,6835,Silo piceus,12,6835
105000006_14.10.2014,105000006,14,10,2014,6842,Simuliidae Gen. sp.,11,6842
105000006_14.10.2014,105000006,14,10,2014,7083,Torleya major,38,7083
105000006_14.10.2014,105000006,14,10,2014,7201,Leptophlebiidae Gen. sp.,3,7201
105000006_14.10.2014,105000006,14,10,2014,7750,Athericidae Gen. sp.,1,7750
105000006_14.10.2014,105000006,14,10,2014,8142,Hydropsyche incognita,32,8142
105000006_14.10.2014,105000006,14,10,2014,8251,Potamopyrgus antipodarum,21,8251
105000006_14.10.2014,105000006,14,10,2014,8483,Limoniidae Gen. sp.,7,8483
105000006_14.10.2014,105000006,14,10,2014,8485,Tabanidae Gen. sp.,1,8485
105000006_14.10.2014,105000006,14,10,2014,8659,Muscidae Gen. sp.,1,8659
105000006_14.10.2014,105000006,14,10,2014,8662,Physidae Gen. sp.,5,8662
105000006_14.10.2014,105000006,14,10,2014,8736,Oligochaeta Gen. sp.,219,8736
105000006_14.10.2014,105000006,14,10,2014,8850,Centroptilum luteolum,3,8850
105000006_14.10.2014,105000006,14,10,2014,9457,Crambidae Gen. sp.,3,9457
105000006_14.10.2014,105000006,14,10,2014,9599,Ephydridae Gen. sp.,1,9599
105000006_17.08.2011,105000006,17,8,2011,11628,Hydroporinae Gen. sp. Ad.,1,11628
105000006_17.08.2011,105000006,17,8,2011,12072,Elmis sp. Ad.,3,12072
105000006_17.08.2011,105000006,17,8,2011,12104,Oulimnius sp. Ad.,6,12104
105000006_17.08.2011,105000006,17,8,2011,12333,Gammarus fossarum/pulex,2,12333
105000006_17.08.2011,105000006,17,8,2011,14823,Nematocera Gen. sp.,5,14823
105000006_17.08.2011,105000006,17,8,2011,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,6,20475
105000006_17.08.2011,105000006,17,8,2011,21659,Polycentropus flavomaculatus,90,21659
105000006_17.08.2011,105000006,17,8,2011,4310,Ancylus fluviatilis,34,4310
105000006_17.08.2011,105000006,17,8,2011,4371,Athripsodes sp.,2,4371
105000006_17.08.2011,105000006,17,8,2011,4380,Baetidae Gen. sp.,17,4380
105000006_17.08.2011,105000006,17,8,2011,4419,Baetis sp.,54,4419
105000006_17.08.2011,105000006,17,8,2011,4531,Calopteryx sp.,21,4531
105000006_17.08.2011,105000006,17,8,2011,4585,Ceratopogonidae Gen. sp.,2,4585
105000006_17.08.2011,105000006,17,8,2011,4642,Chironomidae Gen. sp.,1120,4642
105000006_17.08.2011,105000006,17,8,2011,4877,Cyrnus trimaculatus,3,4877
105000006_17.08.2011,105000006,17,8,2011,5095,Elmis sp. Lv.,5,5095
105000006_17.08.2011,105000006,17,8,2011,5124,Ephemera danica,12,5124
105000006_17.08.2011,105000006,17,8,2011,5169,Esolus sp. Lv.,2,5169
105000006_17.08.2011,105000006,17,8,2011,5359,Gyraulus sp.,1,5359
105000006_17.08.2011,105000006,17,8,2011,5371,Habrophlebia sp.,1,5371
105000006_17.08.2011,105000006,17,8,2011,5456,Heptagenia sp.,5,5456
105000006_17.08.2011,105000006,17,8,2011,5531,Hydraena sp. Ad.,1,5531
105000006_17.08.2011,105000006,17,8,2011,5601,Hydropsyche pellucidula,4,5601
105000006_17.08.2011,105000006,17,8,2011,5604,Hydropsyche siltalai,31,5604
105000006_17.08.2011,105000006,17,8,2011,5605,Hydropsyche sp.,4,5605
105000006_17.08.2011,105000006,17,8,2011,5713,Lepidostoma basale,1,5713
105000006_17.08.2011,105000006,17,8,2011,5723,Lepidostoma hirtum,1,5723
105000006_17.08.2011,105000006,17,8,2011,5731,Leptophlebia sp.,9,5731
105000006_17.08.2011,105000006,17,8,2011,5790,Leuctra sp.,6,5790
105000006_17.08.2011,105000006,17,8,2011,6002,Micronecta sp.,6,6002
105000006_17.08.2011,105000006,17,8,2011,6134,Notidobia ciliaris,1,6134
105000006_17.08.2011,105000006,17,8,2011,6260,Oulimnius sp. Lv.,65,6260
105000006_17.08.2011,105000006,17,8,2011,6425,Pisidium sp.,1,6425
105000006_17.08.2011,105000006,17,8,2011,6447,Plectrocnemia sp.,6,6447
105000006_17.08.2011,105000006,17,8,2011,6469,Polycentropus irroratus,44,6469
105000006_17.08.2011,105000006,17,8,2011,6472,Polycentropus sp.,16,6472
105000006_17.08.2011,105000006,17,8,2011,6780,Rhyacophila sp.,6,6780
105000006_17.08.2011,105000006,17,8,2011,6818,Sericostoma sp.,2,6818
105000006_17.08.2011,105000006,17,8,2011,6823,Sialis sp.,1,6823
105000006_17.08.2011,105000006,17,8,2011,6835,Silo piceus,13,6835
105000006_17.08.2011,105000006,17,8,2011,6842,Simuliidae Gen. sp.,16,6842
105000006_17.08.2011,105000006,17,8,2011,7083,Torleya major,7,7083
105000006_17.08.2011,105000006,17,8,2011,8251,Potamopyrgus antipodarum,5,8251
105000006_17.08.2011,105000006,17,8,2011,8478,Polycentropodidae Gen. sp.,5,8478
105000006_17.08.2011,105000006,17,8,2011,8483,Limoniidae Gen. sp.,1,8483
105000006_17.08.2011,105000006,17,8,2011,8487,Tipulidae Gen. sp.,1,8487
105000006_17.08.2011,105000006,17,8,2011,8736,Oligochaeta Gen. sp.,387,8736
105000006_17.08.2011,105000006,17,8,2011,8850,Centroptilum luteolum,18,8850
105000006_17.08.2011,105000006,17,8,2011,9102,Nepa sp.,1,9102
105000006_17.08.2011,105000006,17,8,2011,9600,Sciomyzidae Gen. sp.,16,9600
105000006_17.09.2013,105000006,17,9,2013,10627,Araneae Gen. sp.,4,10627
105000006_17.09.2013,105000006,17,9,2013,11723,Colymbetinae Gen. sp. Lv.,1,11723
105000006_17.09.2013,105000006,17,9,2013,12072,Elmis sp. Ad.,18,12072
105000006_17.09.2013,105000006,17,9,2013,12084,Esolus sp. Ad.,1,12084
105000006_17.09.2013,105000006,17,9,2013,12104,Oulimnius sp. Ad.,16,12104
105000006_17.09.2013,105000006,17,9,2013,14823,Nematocera Gen. sp.,3,14823
105000006_17.09.2013,105000006,17,9,2013,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,15,20475
105000006_17.09.2013,105000006,17,9,2013,21659,Polycentropus flavomaculatus,80,21659
105000006_17.09.2013,105000006,17,9,2013,4310,Ancylus fluviatilis,105,4310
105000006_17.09.2013,105000006,17,9,2013,4366,Athripsodes albifrons,3,4366
105000006_17.09.2013,105000006,17,9,2013,4380,Baetidae Gen. sp.,39,4380
105000006_17.09.2013,105000006,17,9,2013,4419,Baetis sp.,220,4419
105000006_17.09.2013,105000006,17,9,2013,4531,Calopteryx sp.,11,4531
105000006_17.09.2013,105000006,17,9,2013,4585,Ceratopogonidae Gen. sp.,2,4585
105000006_17.09.2013,105000006,17,9,2013,4639,Cheumatopsyche lepida,4,4639
105000006_17.09.2013,105000006,17,9,2013,4642,Chironomidae Gen. sp.,371,4642
105000006_17.09.2013,105000006,17,9,2013,5053,Ecdyonurus sp.,6,5053
105000006_17.09.2013,105000006,17,9,2013,5083,Electrogena sp.,2,5083
105000006_17.09.2013,105000006,17,9,2013,5095,Elmis sp. Lv.,14,5095
105000006_17.09.2013,105000006,17,9,2013,5124,Ephemera danica,21,5124
105000006_17.09.2013,105000006,17,9,2013,5137,Ephemerella sp.,1,5137
105000006_17.09.2013,105000006,17,9,2013,5303,Gerris sp.,1,5303
105000006_17.09.2013,105000006,17,9,2013,5367,Habroleptoides confusa,1,5367
105000006_17.09.2013,105000006,17,9,2013,5371,Habrophlebia sp.,5,5371
105000006_17.09.2013,105000006,17,9,2013,5531,Hydraena sp. Ad.,4,5531
105000006_17.09.2013,105000006,17,9,2013,5604,Hydropsyche siltalai,324,5604
105000006_17.09.2013,105000006,17,9,2013,5605,Hydropsyche sp.,4,5605
105000006_17.09.2013,105000006,17,9,2013,5723,Lepidostoma hirtum,8,5723
105000006_17.09.2013,105000006,17,9,2013,5790,Leuctra sp.,9,5790
105000006_17.09.2013,105000006,17,9,2013,5809,Limnephilidae Gen. sp.,1,5809
105000006_17.09.2013,105000006,17,9,2013,6134,Notidobia ciliaris,2,6134
105000006_17.09.2013,105000006,17,9,2013,6260,Oulimnius sp. Lv.,20,6260
105000006_17.09.2013,105000006,17,9,2013,6308,Paraleptophlebia sp.,39,6308
105000006_17.09.2013,105000006,17,9,2013,6445,Plectrocnemia geniculata geniculata,1,6445
105000006_17.09.2013,105000006,17,9,2013,6472,Polycentropus sp.,3,6472
105000006_17.09.2013,105000006,17,9,2013,6616,Protonemura sp.,1,6616
105000006_17.09.2013,105000006,17,9,2013,6673,Radix sp.,1,6673
105000006_17.09.2013,105000006,17,9,2013,6745,Rhithrogena semicolorata-Gr.,15,6745
105000006_17.09.2013,105000006,17,9,2013,6762,Rhyacophila dorsalis dorsalis,12,6762
105000006_17.09.2013,105000006,17,9,2013,6780,Rhyacophila sp.,9,6780
105000006_17.09.2013,105000006,17,9,2013,6818,Sericostoma sp.,1,6818
105000006_17.09.2013,105000006,17,9,2013,6835,Silo piceus,23,6835
105000006_17.09.2013,105000006,17,9,2013,6842,Simuliidae Gen. sp.,135,6842
105000006_17.09.2013,105000006,17,9,2013,7083,Torleya major,7,7083
105000006_17.09.2013,105000006,17,9,2013,7201,Leptophlebiidae Gen. sp.,3,7201
105000006_17.09.2013,105000006,17,9,2013,8142,Hydropsyche incognita,19,8142
105000006_17.09.2013,105000006,17,9,2013,8251,Potamopyrgus antipodarum,2,8251
105000006_17.09.2013,105000006,17,9,2013,8478,Polycentropodidae Gen. sp.,21,8478
105000006_17.09.2013,105000006,17,9,2013,8483,Limoniidae Gen. sp.,28,8483
105000006_17.09.2013,105000006,17,9,2013,8736,Oligochaeta Gen. sp.,221,8736
105000006_17.09.2013,105000006,17,9,2013,9122,Orectochilus sp. Lv.,10,9122
105000006_17.09.2013,105000006,17,9,2013,9311,Sericostomatidae Gen. sp.,2,9311
105000006_17.09.2013,105000006,17,9,2013,9365,Dugesiidae Gen. sp.,1,9365
105000006_17.09.2013,105000006,17,9,2013,9599,Ephydridae Gen. sp.,4,9599
105000006_17.09.2013,105000006,17,9,2013,9600,Sciomyzidae Gen. sp.,1,9600
105000006_19.08.2009,105000006,19,8,2009,12072,Elmis sp. Ad.,18,12072
105000006_19.08.2009,105000006,19,8,2009,12104,Oulimnius sp. Ad.,5,12104
105000006_19.08.2009,105000006,19,8,2009,13023,Hydropsyche pellucidula-Gr.,86,13023
105000006_19.08.2009,105000006,19,8,2009,14823,Nematocera Gen. sp.,2,14823
105000006_19.08.2009,105000006,19,8,2009,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,12,20475
105000006_19.08.2009,105000006,19,8,2009,21659,Polycentropus flavomaculatus,10,21659
105000006_19.08.2009,105000006,19,8,2009,4310,Ancylus fluviatilis,18,4310
105000006_19.08.2009,105000006,19,8,2009,4380,Baetidae Gen. sp.,61,4380
105000006_19.08.2009,105000006,19,8,2009,4419,Baetis sp.,72,4419
105000006_19.08.2009,105000006,19,8,2009,4531,Calopteryx sp.,23,4531
105000006_19.08.2009,105000006,19,8,2009,4642,Chironomidae Gen. sp.,1028,4642
105000006_19.08.2009,105000006,19,8,2009,5095,Elmis sp. Lv.,15,5095
105000006_19.08.2009,105000006,19,8,2009,5124,Ephemera danica,4,5124
105000006_19.08.2009,105000006,19,8,2009,5137,Ephemerella sp.,21,5137
105000006_19.08.2009,105000006,19,8,2009,5531,Hydraena sp. Ad.,1,5531
105000006_19.08.2009,105000006,19,8,2009,5601,Hydropsyche pellucidula,48,5601
105000006_19.08.2009,105000006,19,8,2009,5604,Hydropsyche siltalai,412,5604
105000006_19.08.2009,105000006,19,8,2009,5605,Hydropsyche sp.,362,5605
105000006_19.08.2009,105000006,19,8,2009,5616,Hydroptila sp.,4,5616
105000006_19.08.2009,105000006,19,8,2009,5723,Lepidostoma hirtum,6,5723
105000006_19.08.2009,105000006,19,8,2009,5790,Leuctra sp.,7,5790
105000006_19.08.2009,105000006,19,8,2009,6002,Micronecta sp.,2,6002
105000006_19.08.2009,105000006,19,8,2009,6108,Nemoura sp.,2,6108
105000006_19.08.2009,105000006,19,8,2009,6260,Oulimnius sp. Lv.,7,6260
105000006_19.08.2009,105000006,19,8,2009,6308,Paraleptophlebia sp.,5,6308
105000006_19.08.2009,105000006,19,8,2009,6425,Pisidium sp.,2,6425
105000006_19.08.2009,105000006,19,8,2009,6780,Rhyacophila sp.,25,6780
105000006_19.08.2009,105000006,19,8,2009,6818,Sericostoma sp.,12,6818
105000006_19.08.2009,105000006,19,8,2009,6835,Silo piceus,24,6835
105000006_19.08.2009,105000006,19,8,2009,6836,Silo sp.,8,6836
105000006_19.08.2009,105000006,19,8,2009,6842,Simuliidae Gen. sp.,24,6842
105000006_19.08.2009,105000006,19,8,2009,6886,Sphaerium sp.,1,6886
105000006_19.08.2009,105000006,19,8,2009,8251,Potamopyrgus antipodarum,8,8251
105000006_19.08.2009,105000006,19,8,2009,8437,Leuctridae Gen. sp.,1,8437
105000006_19.08.2009,105000006,19,8,2009,8478,Polycentropodidae Gen. sp.,3,8478
105000006_19.08.2009,105000006,19,8,2009,8483,Limoniidae Gen. sp.,4,8483
105000006_19.08.2009,105000006,19,8,2009,8487,Tipulidae Gen. sp.,2,8487
105000006_19.08.2009,105000006,19,8,2009,8736,Oligochaeta Gen. sp.,151,8736
105000006_19.08.2009,105000006,19,8,2009,8753,Psychodidae Gen. sp.,2,8753
105000006_19.08.2009,105000006,19,8,2009,8813,Nematoda Gen. sp.,1,
105000006_19.08.2009,105000006,19,8,2009,9311,Sericostomatidae Gen. sp.,13,9311
105000006_19.08.2009,105000006,19,8,2009,9365,Dugesiidae Gen. sp.,2,9365
105000006_19.08.2009,105000006,19,8,2009,9618,Hydrobiidae Gen. sp.,2,9618
105000006_21.08.2008,105000006,21,8,2008,12072,Elmis sp. Ad.,19,12072
105000006_21.08.2008,105000006,21,8,2008,12104,Oulimnius sp. Ad.,28,12104
105000006_21.08.2008,105000006,21,8,2008,13048,Mystacides longicornis/nigra,1,13048
105000006_21.08.2008,105000006,21,8,2008,14727,Habroleptoides/Paraleptophlebia sp.,2,14727
105000006_21.08.2008,105000006,21,8,2008,14823,Nematocera Gen. sp.,3,14823
105000006_21.08.2008,105000006,21,8,2008,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,4,20475
105000006_21.08.2008,105000006,21,8,2008,21659,Polycentropus flavomaculatus,16,21659
105000006_21.08.2008,105000006,21,8,2008,4310,Ancylus fluviatilis,15,4310
105000006_21.08.2008,105000006,21,8,2008,4380,Baetidae Gen. sp.,208,4380
105000006_21.08.2008,105000006,21,8,2008,4419,Baetis sp.,69,4419
105000006_21.08.2008,105000006,21,8,2008,4531,Calopteryx sp.,2,4531
105000006_21.08.2008,105000006,21,8,2008,4585,Ceratopogonidae Gen. sp.,1,4585
105000006_21.08.2008,105000006,21,8,2008,4642,Chironomidae Gen. sp.,500,4642
105000006_21.08.2008,105000006,21,8,2008,5053,Ecdyonurus sp.,1,5053
105000006_21.08.2008,105000006,21,8,2008,5095,Elmis sp. Lv.,3,5095
105000006_21.08.2008,105000006,21,8,2008,5124,Ephemera danica,6,5124
105000006_21.08.2008,105000006,21,8,2008,5137,Ephemerella sp.,25,5137
105000006_21.08.2008,105000006,21,8,2008,5162,Erpobdellidae Gen. sp.,1,5162
105000006_21.08.2008,105000006,21,8,2008,5303,Gerris sp.,1,5303
105000006_21.08.2008,105000006,21,8,2008,5367,Habroleptoides confusa,1,5367
105000006_21.08.2008,105000006,21,8,2008,5531,Hydraena sp. Ad.,1,5531
105000006_21.08.2008,105000006,21,8,2008,5601,Hydropsyche pellucidula,4,5601
105000006_21.08.2008,105000006,21,8,2008,5604,Hydropsyche siltalai,171,5604
105000006_21.08.2008,105000006,21,8,2008,5605,Hydropsyche sp.,33,5605
105000006_21.08.2008,105000006,21,8,2008,5723,Lepidostoma hirtum,8,5723
105000006_21.08.2008,105000006,21,8,2008,5726,Leptoceridae Gen. sp.,1,5726
105000006_21.08.2008,105000006,21,8,2008,5790,Leuctra sp.,30,5790
105000006_21.08.2008,105000006,21,8,2008,6260,Oulimnius sp. Lv.,17,6260
105000006_21.08.2008,105000006,21,8,2008,6308,Paraleptophlebia sp.,4,6308
105000006_21.08.2008,105000006,21,8,2008,6762,Rhyacophila dorsalis dorsalis,2,6762
105000006_21.08.2008,105000006,21,8,2008,6780,Rhyacophila sp.,13,6780
105000006_21.08.2008,105000006,21,8,2008,6835,Silo piceus,50,6835
105000006_21.08.2008,105000006,21,8,2008,6836,Silo sp.,3,6836
105000006_21.08.2008,105000006,21,8,2008,6842,Simuliidae Gen. sp.,43,6842
105000006_21.08.2008,105000006,21,8,2008,6886,Sphaerium sp.,1,6886
105000006_21.08.2008,105000006,21,8,2008,8142,Hydropsyche incognita,4,8142
105000006_21.08.2008,105000006,21,8,2008,8251,Potamopyrgus antipodarum,3,8251
105000006_21.08.2008,105000006,21,8,2008,8408,Ephemerellidae Gen. sp.,2,8408
105000006_21.08.2008,105000006,21,8,2008,8437,Leuctridae Gen. sp.,2,8437
105000006_21.08.2008,105000006,21,8,2008,8483,Limoniidae Gen. sp.,2,8483
105000006_21.08.2008,105000006,21,8,2008,8736,Oligochaeta Gen. sp.,97,8736
105000006_21.08.2008,105000006,21,8,2008,8753,Psychodidae Gen. sp.,2,8753
105000006_21.08.2008,105000006,21,8,2008,9618,Hydrobiidae Gen. sp.,36,9618
105000006_25.09.2017,105000006,25,9,2017,11723,Colymbetinae Gen. sp. Lv.,4,11723
105000006_25.09.2017,105000006,25,9,2017,12072,Elmis sp. Ad.,123,12072
105000006_25.09.2017,105000006,25,9,2017,12104,Oulimnius sp. Ad.,33,12104
105000006_25.09.2017,105000006,25,9,2017,12333,Gammarus fossarum/pulex,2,12333
105000006_25.09.2017,105000006,25,9,2017,14823,Nematocera Gen. sp.,13,14823
105000006_25.09.2017,105000006,25,9,2017,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,4,20475
105000006_25.09.2017,105000006,25,9,2017,21659,Polycentropus flavomaculatus,29,21659
105000006_25.09.2017,105000006,25,9,2017,4310,Ancylus fluviatilis,15,4310
105000006_25.09.2017,105000006,25,9,2017,4380,Baetidae Gen. sp.,8,4380
105000006_25.09.2017,105000006,25,9,2017,4419,Baetis sp.,74,4419
105000006_25.09.2017,105000006,25,9,2017,4531,Calopteryx sp.,1,4531
105000006_25.09.2017,105000006,25,9,2017,4532,Calopteryx virgo,3,4532
105000006_25.09.2017,105000006,25,9,2017,4585,Ceratopogonidae Gen. sp.,4,4585
105000006_25.09.2017,105000006,25,9,2017,4639,Cheumatopsyche lepida,19,4639
105000006_25.09.2017,105000006,25,9,2017,4642,Chironomidae Gen. sp.,396,4642
105000006_25.09.2017,105000006,25,9,2017,5053,Ecdyonurus sp.,8,5053
105000006_25.09.2017,105000006,25,9,2017,5095,Elmis sp. Lv.,61,5095
105000006_25.09.2017,105000006,25,9,2017,5097,Empididae Gen. sp.,1,5097
105000006_25.09.2017,105000006,25,9,2017,5124,Ephemera danica,15,5124
105000006_25.09.2017,105000006,25,9,2017,5160,Erpobdella sp.,2,5160
105000006_25.09.2017,105000006,25,9,2017,5169,Esolus sp. Lv.,4,5169
105000006_25.09.2017,105000006,25,9,2017,5367,Habroleptoides confusa,5,5367
105000006_25.09.2017,105000006,25,9,2017,5531,Hydraena sp. Ad.,1,5531
105000006_25.09.2017,105000006,25,9,2017,5604,Hydropsyche siltalai,458,5604
105000006_25.09.2017,105000006,25,9,2017,5605,Hydropsyche sp.,29,5605
105000006_25.09.2017,105000006,25,9,2017,5723,Lepidostoma hirtum,5,5723
105000006_25.09.2017,105000006,25,9,2017,5790,Leuctra sp.,1,5790
105000006_25.09.2017,105000006,25,9,2017,5983,Micrasema longulum,8,5983
105000006_25.09.2017,105000006,25,9,2017,6002,Micronecta sp.,3,6002
105000006_25.09.2017,105000006,25,9,2017,6062,Mystacides azurea,15,6062
105000006_25.09.2017,105000006,25,9,2017,6175,Oecetis testacea,1,6175
105000006_25.09.2017,105000006,25,9,2017,6184,Brachycentrus maculatus,8,6184
105000006_25.09.2017,105000006,25,9,2017,6200,Orectochilus villosus Lv.,6,6200
105000006_25.09.2017,105000006,25,9,2017,6260,Oulimnius sp. Lv.,28,6260
105000006_25.09.2017,105000006,25,9,2017,6308,Paraleptophlebia sp.,13,6308
105000006_25.09.2017,105000006,25,9,2017,6425,Pisidium sp.,4,6425
105000006_25.09.2017,105000006,25,9,2017,6469,Polycentropus irroratus,42,6469
105000006_25.09.2017,105000006,25,9,2017,6472,Polycentropus sp.,8,6472
105000006_25.09.2017,105000006,25,9,2017,6673,Radix sp.,15,6673
105000006_25.09.2017,105000006,25,9,2017,6745,Rhithrogena semicolorata-Gr.,18,6745
105000006_25.09.2017,105000006,25,9,2017,6762,Rhyacophila dorsalis dorsalis,2,6762
105000006_25.09.2017,105000006,25,9,2017,6780,Rhyacophila sp.,7,6780
105000006_25.09.2017,105000006,25,9,2017,6818,Sericostoma sp.,7,6818
105000006_25.09.2017,105000006,25,9,2017,6835,Silo piceus,6,6835
105000006_25.09.2017,105000006,25,9,2017,6842,Simuliidae Gen. sp.,24,6842
105000006_25.09.2017,105000006,25,9,2017,7083,Torleya major,27,7083
105000006_25.09.2017,105000006,25,9,2017,7750,Athericidae Gen. sp.,2,7750
105000006_25.09.2017,105000006,25,9,2017,8142,Hydropsyche incognita,34,8142
105000006_25.09.2017,105000006,25,9,2017,8251,Potamopyrgus antipodarum,1,8251
105000006_25.09.2017,105000006,25,9,2017,8483,Limoniidae Gen. sp.,2,8483
105000006_25.09.2017,105000006,25,9,2017,8485,Tabanidae Gen. sp.,2,8485
105000006_25.09.2017,105000006,25,9,2017,8487,Tipulidae Gen. sp.,2,8487
105000006_25.09.2017,105000006,25,9,2017,8736,Oligochaeta Gen. sp.,627,8736
105000006_27.08.2007,105000006,27,8,2007,13024,Hydropsyche incognita/pellucidula,3,13024
105000006_27.08.2007,105000006,27,8,2007,14823,Nematocera Gen. sp.,5,14823
105000006_27.08.2007,105000006,27,8,2007,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,19,20475
105000006_27.08.2007,105000006,27,8,2007,21233,Rhyacophila fasciata,3,21233
105000006_27.08.2007,105000006,27,8,2007,21659,Polycentropus flavomaculatus,25,21659
105000006_27.08.2007,105000006,27,8,2007,4310,Ancylus fluviatilis,18,4310
105000006_27.08.2007,105000006,27,8,2007,4371,Athripsodes sp.,3,4371
105000006_27.08.2007,105000006,27,8,2007,4380,Baetidae Gen. sp.,37,4380
105000006_27.08.2007,105000006,27,8,2007,4419,Baetis sp.,3,4419
105000006_27.08.2007,105000006,27,8,2007,4585,Ceratopogonidae Gen. sp.,3,4585
105000006_27.08.2007,105000006,27,8,2007,4642,Chironomidae Gen. sp.,191,4642
105000006_27.08.2007,105000006,27,8,2007,5097,Empididae Gen. sp.,1,5097
105000006_27.08.2007,105000006,27,8,2007,5124,Ephemera danica,6,5124
105000006_27.08.2007,105000006,27,8,2007,5137,Ephemerella sp.,6,5137
105000006_27.08.2007,105000006,27,8,2007,5160,Erpobdella sp.,21,5160
105000006_27.08.2007,105000006,27,8,2007,5329,Goera pilosa,6,5329
105000006_27.08.2007,105000006,27,8,2007,5604,Hydropsyche siltalai,17,5604
105000006_27.08.2007,105000006,27,8,2007,5605,Hydropsyche sp.,3,5605
105000006_27.08.2007,105000006,27,8,2007,5723,Lepidostoma hirtum,28,5723
105000006_27.08.2007,105000006,27,8,2007,5790,Leuctra sp.,21,5790
105000006_27.08.2007,105000006,27,8,2007,6176,Oecismus monedula,8,6176
105000006_27.08.2007,105000006,27,8,2007,6260,Oulimnius sp. Lv.,4,6260
105000006_27.08.2007,105000006,27,8,2007,6661,Psychomyia pusilla,3,6661
105000006_27.08.2007,105000006,27,8,2007,6780,Rhyacophila sp.,7,6780
105000006_27.08.2007,105000006,27,8,2007,6818,Sericostoma sp.,3,6818
105000006_27.08.2007,105000006,27,8,2007,6835,Silo piceus,44,6835
105000006_27.08.2007,105000006,27,8,2007,6842,Simuliidae Gen. sp.,65,6842
105000006_27.08.2007,105000006,27,8,2007,8142,Hydropsyche incognita,3,8142
105000006_27.08.2007,105000006,27,8,2007,8251,Potamopyrgus antipodarum,45,8251
