sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
108000152_20.03.2013,108000152,20,3,2013,21251,Simulium posticatum/rostratum,1,21251,
108000152_20.03.2013,108000152,20,3,2013,4293,Amphinemura sp.,1,4293,
108000152_20.03.2013,108000152,20,3,2013,4310,Ancylus fluviatilis,1,4310,
108000152_20.03.2013,108000152,20,3,2013,4327,Anomalopterygella chauviniana,5,4327,
108000152_20.03.2013,108000152,20,3,2013,4363,Atherix ibis,4,4363,
108000152_20.03.2013,108000152,20,3,2013,4415,Baetis rhodani,11.8,4415,
108000152_20.03.2013,108000152,20,3,2013,4419,Baetis sp.,6.8,4419,
108000152_20.03.2013,108000152,20,3,2013,4532,Calopteryx virgo,1.8,4532,
108000152_20.03.2013,108000152,20,3,2013,4642,Chironomidae Gen. sp.,7,4642,
108000152_20.03.2013,108000152,20,3,2013,4644,Chironomini Gen. sp.,7,4644,
108000152_20.03.2013,108000152,20,3,2013,4955,Dicranota sp.,8,4955,
108000152_20.03.2013,108000152,20,3,2013,5033,Ecclisopteryx dalecarlica,5,5033,
108000152_20.03.2013,108000152,20,3,2013,5053,Ecdyonurus sp.,1,5053,
108000152_20.03.2013,108000152,20,3,2013,5059,Ecdyonurus venosus-Gr.,0.8,5059,
108000152_20.03.2013,108000152,20,3,2013,5075,Eiseniella tetraedra,1,5075,
108000152_20.03.2013,108000152,20,3,2013,5124,Ephemera danica,40,5124,
108000152_20.03.2013,108000152,20,3,2013,5135,Ephemerella mucronata,17.6,5135,
108000152_20.03.2013,108000152,20,3,2013,5378,Halesus sp.,33,5378,
108000152_20.03.2013,108000152,20,3,2013,5401,Haplotaxis gordioides,1,5401,
108000152_20.03.2013,108000152,20,3,2013,5442,Hemerodromia sp.,1,5442,
108000152_20.03.2013,108000152,20,3,2013,5458,Heptageniidae Gen. sp.,6,5458,
108000152_20.03.2013,108000152,20,3,2013,5531,Hydraena sp. Ad.,0.8,5531,
108000152_20.03.2013,108000152,20,3,2013,5604,Hydropsyche siltalai,5,5604,
108000152_20.03.2013,108000152,20,3,2013,5605,Hydropsyche sp.,2,5605,
108000152_20.03.2013,108000152,20,3,2013,5673,Isoperla sp.,7,5673,
108000152_20.03.2013,108000152,20,3,2013,5713,Lepidostoma basale,44,5713,
108000152_20.03.2013,108000152,20,3,2013,5790,Leuctra sp.,48,5790,
108000152_20.03.2013,108000152,20,3,2013,5809,Limnephilidae Gen. sp.,19,5809,
108000152_20.03.2013,108000152,20,3,2013,5853,Limnius sp. Lv.,73,5853,
108000152_20.03.2013,108000152,20,3,2013,6168,Odontocerum albicorne,6.6,6168,
108000152_20.03.2013,108000152,20,3,2013,6200,Orectochilus villosus Lv.,4,6200,
108000152_20.03.2013,108000152,20,3,2013,6410,Pisidium casertanum casertanum,4,6410,
108000152_20.03.2013,108000152,20,3,2013,6425,Pisidium sp.,5,6425,
108000152_20.03.2013,108000152,20,3,2013,6437,Platambus maculatus Lv.,3,6437,
108000152_20.03.2013,108000152,20,3,2013,6468,Polycentropus flavomaculatus flavomaculatus,1,6468,
108000152_20.03.2013,108000152,20,3,2013,6526,Potamophylax rotundipennis,1,6526,
108000152_20.03.2013,108000152,20,3,2013,6583,Prodiamesa olivacea,1,6583,
108000152_20.03.2013,108000152,20,3,2013,6591,Prosimulium sp.,3,6591,
108000152_20.03.2013,108000152,20,3,2013,6616,Protonemura sp.,58,6616,
108000152_20.03.2013,108000152,20,3,2013,6747,Rhithrogena sp.,8.4,6747,
108000152_20.03.2013,108000152,20,3,2013,6784,Rhyacophila tristis,1.8,6784,
108000152_20.03.2013,108000152,20,3,2013,6818,Sericostoma sp.,28,6818,
108000152_20.03.2013,108000152,20,3,2013,6821,Sialis fuliginosa,2,6821,
108000152_20.03.2013,108000152,20,3,2013,6833,Silo nigricornis,1,6833,
108000152_20.03.2013,108000152,20,3,2013,6835,Silo piceus,1,6835,
108000152_20.03.2013,108000152,20,3,2013,6843,Simulium argyreatum,2,6843,
108000152_20.03.2013,108000152,20,3,2013,6853,Simulium sp.,4,6853,
108000152_20.03.2013,108000152,20,3,2013,6867,Siphonoperla sp.,2,6867,
108000152_20.03.2013,108000152,20,3,2013,6972,Tanypodinae Gen. sp.,25,6972,
108000152_20.03.2013,108000152,20,3,2013,6977,Tanytarsini Gen. sp.,1,6977,
108000152_20.03.2013,108000152,20,3,2013,7083,Torleya major,5,7083,
108000152_20.03.2013,108000152,20,3,2013,7490,Lumbriculidae Gen. sp.,1,7490,
108000152_20.03.2013,108000152,20,3,2013,7839,Simulium cryophilum,28,7839,
108000152_20.03.2013,108000152,20,3,2013,8485,Tabanidae Gen. sp.,10,8485,
108000152_20.03.2013,108000152,20,3,2013,8714,Ephemeroptera Gen. sp.,1,8714,
108000152_20.03.2013,108000152,20,3,2013,8736,Oligochaeta Gen. sp.,2,8736,
108000152_20.03.2013,108000152,20,3,2013,8753,Psychodidae Gen. sp.,19,8753,
108000152_20.03.2013,108000152,20,3,2013,9654,Eloeophila sp.,29,9654,
108000152_20.03.2013,108000152,20,3,2013,9752,Simulium (Nevermannia) sp.,1,9752,
108000152_23.04.2001,108000152,23,4,2001,12010,Oreodytes sanmarkii Ad.,2.4,12010,
108000152_23.04.2001,108000152,23,4,2001,12066,Elmis aenea Ad.,8.8,12066,
108000152_23.04.2001,108000152,23,4,2001,12071,Elmis rioloides Lv.,17.6,12071,
108000152_23.04.2001,108000152,23,4,2001,12092,Limnius perrisi Ad.,55.2,12092,
108000152_23.04.2001,108000152,23,4,2001,13965,Rhyacophila (Rhyacophila) sp.,8,13965,
108000152_23.04.2001,108000152,23,4,2001,14768,Ceratopogoninae/Palpomyiinae Gen. sp.,1.6,14768,
108000152_23.04.2001,108000152,23,4,2001,4253,Agapetus ochripes,9.6,4253,
108000152_23.04.2001,108000152,23,4,2001,4293,Amphinemura sp.,1.6,4293,
108000152_23.04.2001,108000152,23,4,2001,4310,Ancylus fluviatilis,5.6,4310,
108000152_23.04.2001,108000152,23,4,2001,4327,Anomalopterygella chauviniana,1.6,4327,
108000152_23.04.2001,108000152,23,4,2001,4381,Baetis alpinus,3.2,4381,
108000152_23.04.2001,108000152,23,4,2001,4409,Baetis muticus,4.8,4409,
108000152_23.04.2001,108000152,23,4,2001,4415,Baetis rhodani,72,4415,
108000152_23.04.2001,108000152,23,4,2001,4419,Baetis sp.,18.4,4419,
108000152_23.04.2001,108000152,23,4,2001,4642,Chironomidae Gen. sp.,24.8,4642,
108000152_23.04.2001,108000152,23,4,2001,4671,Chloroperla sp.,0.8,4671,
108000152_23.04.2001,108000152,23,4,2001,4950,Diamesinae Gen. sp.,2.4,4950,
108000152_23.04.2001,108000152,23,4,2001,4955,Dicranota sp.,13.6,4955,
108000152_23.04.2001,108000152,23,4,2001,5033,Ecclisopteryx dalecarlica,2.4,5033,
108000152_23.04.2001,108000152,23,4,2001,5095,Elmis sp. Lv.,9.6,5095,
108000152_23.04.2001,108000152,23,4,2001,5097,Empididae Gen. sp.,4,5097,
108000152_23.04.2001,108000152,23,4,2001,5120,Epeorus sylvicola,3.2,5120,
108000152_23.04.2001,108000152,23,4,2001,5124,Ephemera danica,4,5124,
108000152_23.04.2001,108000152,23,4,2001,5135,Ephemerella mucronata,13.6,5135,
108000152_23.04.2001,108000152,23,4,2001,5304,Glossiphonia complanata,0.8,5304,
108000152_23.04.2001,108000152,23,4,2001,5514,Hydraena gracilis Ad.,2.4,5514,
108000152_23.04.2001,108000152,23,4,2001,5594,Hydropsyche dinarica,2.4,5594,
108000152_23.04.2001,108000152,23,4,2001,5598,Hydropsyche instabilis,8,5598,
108000152_23.04.2001,108000152,23,4,2001,5604,Hydropsyche siltalai,19.2,5604,
108000152_23.04.2001,108000152,23,4,2001,5605,Hydropsyche sp.,4.8,5605,
108000152_23.04.2001,108000152,23,4,2001,5673,Isoperla sp.,35.2,5673,
108000152_23.04.2001,108000152,23,4,2001,5779,Leuctra nigra,2.4,5779,
108000152_23.04.2001,108000152,23,4,2001,5790,Leuctra sp.,28,5790,
108000152_23.04.2001,108000152,23,4,2001,5809,Limnephilidae Gen. sp.,16.8,5809,
108000152_23.04.2001,108000152,23,4,2001,5852,Limnius perrisi Lv.,424.8,5852,
108000152_23.04.2001,108000152,23,4,2001,5854,Limnius volckmari Lv.,17.6,5854,
108000152_23.04.2001,108000152,23,4,2001,5983,Micrasema longulum,4,5983,
108000152_23.04.2001,108000152,23,4,2001,5984,Micrasema minimum,23.2,5984,
108000152_23.04.2001,108000152,23,4,2001,6108,Nemoura sp.,5.6,6108,
108000152_23.04.2001,108000152,23,4,2001,6168,Odontocerum albicorne,2.4,6168,
108000152_23.04.2001,108000152,23,4,2001,6208,Orthocladiinae Gen. sp.,33.6,6208,
108000152_23.04.2001,108000152,23,4,2001,6376,Perlodes microcephalus,2.4,6376,
108000152_23.04.2001,108000152,23,4,2001,6425,Pisidium sp.,4.8,6425,
108000152_23.04.2001,108000152,23,4,2001,6583,Prodiamesa olivacea,1.6,6583,
108000152_23.04.2001,108000152,23,4,2001,6616,Protonemura sp.,15.2,6616,
108000152_23.04.2001,108000152,23,4,2001,6661,Psychomyia pusilla,6.4,6661,
108000152_23.04.2001,108000152,23,4,2001,6745,Rhithrogena semicolorata-Gr.,54.4,6745,
108000152_23.04.2001,108000152,23,4,2001,6747,Rhithrogena sp.,20,6747,
108000152_23.04.2001,108000152,23,4,2001,6772,Rhyacophila nubila,7.2,6772,
108000152_23.04.2001,108000152,23,4,2001,6784,Rhyacophila tristis,16,6784,
108000152_23.04.2001,108000152,23,4,2001,6818,Sericostoma sp.,0.8,6818,
108000152_23.04.2001,108000152,23,4,2001,6834,Silo pallipes,1.6,6834,
108000152_23.04.2001,108000152,23,4,2001,6853,Simulium sp.,3.2,6853,
108000152_23.04.2001,108000152,23,4,2001,6972,Tanypodinae Gen. sp.,1.6,6972,
108000152_23.04.2001,108000152,23,4,2001,7066,Tinodes rostocki,19.2,7066,
108000152_23.04.2001,108000152,23,4,2001,8485,Tabanidae Gen. sp.,3.2,8485,
108000152_23.04.2001,108000152,23,4,2001,8753,Psychodidae Gen. sp.,7.2,8753,
108000152_23.04.2001,108000152,23,4,2001,9344,Heteroptera Gen. sp.,0.8,9344,
108000152_23.04.2001,108000152,23,4,2001,9654,Eloeophila sp.,15.2,9654,
108000152_23.04.2008,108000152,23,4,2008,10370,Chaetopterygini/Stenophylacini Gen. sp.,19.35238095,10370,
108000152_23.04.2008,108000152,23,4,2008,12010,Oreodytes sanmarkii Ad.,0.914285714,12010,
108000152_23.04.2008,108000152,23,4,2008,12092,Limnius perrisi Ad.,19.04761905,12092,
108000152_23.04.2008,108000152,23,4,2008,13023,Hydropsyche pellucidula-Gr.,2.742857143,13023,
108000152_23.04.2008,108000152,23,4,2008,13965,Rhyacophila (Rhyacophila) sp.,8.228571429,13965,
108000152_23.04.2008,108000152,23,4,2008,19847,Clinocerinae Gen. sp.,1.828571429,19847,
108000152_23.04.2008,108000152,23,4,2008,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,13.71428571,20169,
108000152_23.04.2008,108000152,23,4,2008,20200,Naididae/Tubificidae Gen. sp.,0.914285714,,
108000152_23.04.2008,108000152,23,4,2008,4253,Agapetus ochripes,6.4,4253,
108000152_23.04.2008,108000152,23,4,2008,4254,Agapetus sp.,38.4,4254,
108000152_23.04.2008,108000152,23,4,2008,4293,Amphinemura sp.,7.314285714,4293,
108000152_23.04.2008,108000152,23,4,2008,4310,Ancylus fluviatilis,0.914285714,4310,
108000152_23.04.2008,108000152,23,4,2008,4327,Anomalopterygella chauviniana,14.62857143,4327,
108000152_23.04.2008,108000152,23,4,2008,4415,Baetis rhodani,75.73333333,4415,
108000152_23.04.2008,108000152,23,4,2008,4419,Baetis sp.,1.828571429,4419,
108000152_23.04.2008,108000152,23,4,2008,4638,Chelifera sp.,1.828571429,4638,
108000152_23.04.2008,108000152,23,4,2008,4642,Chironomidae Gen. sp.,7.619047619,4642,
108000152_23.04.2008,108000152,23,4,2008,4644,Chironomini Gen. sp.,9.6,4644,
108000152_23.04.2008,108000152,23,4,2008,4740,Cordulegaster boltonii,0.914285714,4740,
108000152_23.04.2008,108000152,23,4,2008,4955,Dicranota sp.,8.228571429,4955,
108000152_23.04.2008,108000152,23,4,2008,5018,Dugesia gonocephala,0.914285714,5018,
108000152_23.04.2008,108000152,23,4,2008,5033,Ecclisopteryx dalecarlica,11.88571429,5033,
108000152_23.04.2008,108000152,23,4,2008,5059,Ecdyonurus venosus-Gr.,0.914285714,5059,
108000152_23.04.2008,108000152,23,4,2008,5095,Elmis sp. Lv.,0.914285714,5095,
108000152_23.04.2008,108000152,23,4,2008,5101,Enchytraeidae Gen. sp.,2.742857143,5101,
108000152_23.04.2008,108000152,23,4,2008,5124,Ephemera danica,12.49523809,5124,
108000152_23.04.2008,108000152,23,4,2008,5128,Ephemera sp.,7.314285714,5128,
108000152_23.04.2008,108000152,23,4,2008,5135,Ephemerella mucronata,25.29523809,5135,
108000152_23.04.2008,108000152,23,4,2008,5160,Erpobdella sp.,0.914285714,5160,
108000152_23.04.2008,108000152,23,4,2008,5314,Glossosoma conformis,2.742857143,5314,
108000152_23.04.2008,108000152,23,4,2008,5316,Glossosoma sp.,0.914285714,5316,
108000152_23.04.2008,108000152,23,4,2008,5376,Halesus radiatus,3.2,5376,
108000152_23.04.2008,108000152,23,4,2008,5442,Hemerodromia sp.,3.657142857,5442,
108000152_23.04.2008,108000152,23,4,2008,5604,Hydropsyche siltalai,6.247619048,5604,
108000152_23.04.2008,108000152,23,4,2008,5605,Hydropsyche sp.,11.88571429,5605,
108000152_23.04.2008,108000152,23,4,2008,5673,Isoperla sp.,19.2,5673,
108000152_23.04.2008,108000152,23,4,2008,5713,Lepidostoma basale,7.161904762,5713,
108000152_23.04.2008,108000152,23,4,2008,5790,Leuctra sp.,8.228571429,5790,
108000152_23.04.2008,108000152,23,4,2008,5809,Limnephilidae Gen. sp.,1.828571429,5809,
108000152_23.04.2008,108000152,23,4,2008,5853,Limnius sp. Lv.,105.1428571,5853,
108000152_23.04.2008,108000152,23,4,2008,5921,Lype reducta,0.914285714,5921,
108000152_23.04.2008,108000152,23,4,2008,5983,Micrasema longulum,4.571428571,5983,
108000152_23.04.2008,108000152,23,4,2008,5984,Micrasema minimum,24.68571429,5984,
108000152_23.04.2008,108000152,23,4,2008,6168,Odontocerum albicorne,4.571428571,6168,
108000152_23.04.2008,108000152,23,4,2008,6208,Orthocladiinae Gen. sp.,61.25714286,6208,
108000152_23.04.2008,108000152,23,4,2008,6527,Potamophylax sp.,1.828571429,6527,
108000152_23.04.2008,108000152,23,4,2008,6616,Protonemura sp.,28.34285714,6616,
108000152_23.04.2008,108000152,23,4,2008,6661,Psychomyia pusilla,4.571428571,6661,
108000152_23.04.2008,108000152,23,4,2008,6745,Rhithrogena semicolorata-Gr.,3.657142857,6745,
108000152_23.04.2008,108000152,23,4,2008,6784,Rhyacophila tristis,10.05714286,6784,
108000152_23.04.2008,108000152,23,4,2008,6818,Sericostoma sp.,38.09523809,6818,
108000152_23.04.2008,108000152,23,4,2008,6834,Silo pallipes,0.914285714,6834,
108000152_23.04.2008,108000152,23,4,2008,6853,Simulium sp.,7.00952381,6853,
108000152_23.04.2008,108000152,23,4,2008,6935,Stylodrilus heringianus,0.914285714,6935,
108000152_23.04.2008,108000152,23,4,2008,6977,Tanytarsini Gen. sp.,4.419047619,6977,
108000152_23.04.2008,108000152,23,4,2008,7067,Tinodes sp.,6.4,7067,
108000152_23.04.2008,108000152,23,4,2008,7083,Torleya major,0.914285714,7083,
108000152_23.04.2008,108000152,23,4,2008,7490,Lumbriculidae Gen. sp.,0.914285714,7490,
108000152_23.04.2008,108000152,23,4,2008,8485,Tabanidae Gen. sp.,0.914285714,8485,
108000152_23.04.2008,108000152,23,4,2008,8736,Oligochaeta Gen. sp.,1.523809524,8736,
108000152_23.04.2008,108000152,23,4,2008,8753,Psychodidae Gen. sp.,7.466666667,8753,
108000152_23.04.2008,108000152,23,4,2008,8834,Halesus digitatus/tesselatus,2.285714286,8834,
108000152_23.04.2008,108000152,23,4,2008,9654,Eloeophila sp.,1.828571429,9654,
108000152_24.03.2005,108000152,24,3,2005,10370,Chaetopterygini/Stenophylacini Gen. sp.,94.62857143,10370,
108000152_24.03.2005,108000152,24,3,2005,12092,Limnius perrisi Ad.,57.6,12092,
108000152_24.03.2005,108000152,24,3,2005,14768,Ceratopogoninae/Palpomyiinae Gen. sp.,8.228571429,14768,
108000152_24.03.2005,108000152,24,3,2005,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,28.8,20169,
108000152_24.03.2005,108000152,24,3,2005,20200,Naididae/Tubificidae Gen. sp.,74.05714286,,
108000152_24.03.2005,108000152,24,3,2005,4212,Adicella reducta,4.114285714,4212,
108000152_24.03.2005,108000152,24,3,2005,4254,Agapetus sp.,16.45714286,4254,
108000152_24.03.2005,108000152,24,3,2005,4310,Ancylus fluviatilis,12.34285714,4310,
108000152_24.03.2005,108000152,24,3,2005,4327,Anomalopterygella chauviniana,32.91428571,4327,
108000152_24.03.2005,108000152,24,3,2005,4409,Baetis muticus,8.228571429,4409,
108000152_24.03.2005,108000152,24,3,2005,4410,Baetis niger,8.228571429,4410,
108000152_24.03.2005,108000152,24,3,2005,4415,Baetis rhodani,58.4,4415,
108000152_24.03.2005,108000152,24,3,2005,4419,Baetis sp.,8.228571429,4419,
108000152_24.03.2005,108000152,24,3,2005,4638,Chelifera sp.,12.34285714,4638,
108000152_24.03.2005,108000152,24,3,2005,4642,Chironomidae Gen. sp.,65.82857143,4642,
108000152_24.03.2005,108000152,24,3,2005,4644,Chironomini Gen. sp.,37.02857143,4644,
108000152_24.03.2005,108000152,24,3,2005,4955,Dicranota sp.,12.34285714,4955,
108000152_24.03.2005,108000152,24,3,2005,5095,Elmis sp. Lv.,4.114285714,5095,
108000152_24.03.2005,108000152,24,3,2005,5101,Enchytraeidae Gen. sp.,8.228571429,5101,
108000152_24.03.2005,108000152,24,3,2005,5124,Ephemera danica,102.8571429,5124,
108000152_24.03.2005,108000152,24,3,2005,5135,Ephemerella mucronata,55.08571429,5135,
108000152_24.03.2005,108000152,24,3,2005,5316,Glossosoma sp.,0.8,5316,
108000152_24.03.2005,108000152,24,3,2005,5376,Halesus radiatus,4.114285714,5376,
108000152_24.03.2005,108000152,24,3,2005,5378,Halesus sp.,12.34285714,5378,
108000152_24.03.2005,108000152,24,3,2005,5442,Hemerodromia sp.,8.228571429,5442,
108000152_24.03.2005,108000152,24,3,2005,5604,Hydropsyche siltalai,49.37142857,5604,
108000152_24.03.2005,108000152,24,3,2005,5605,Hydropsyche sp.,8.228571429,5605,
108000152_24.03.2005,108000152,24,3,2005,5673,Isoperla sp.,37.02857143,5673,
108000152_24.03.2005,108000152,24,3,2005,5713,Lepidostoma basale,8.228571429,5713,
108000152_24.03.2005,108000152,24,3,2005,5730,Leptophlebia marginata,1.6,5730,
108000152_24.03.2005,108000152,24,3,2005,5790,Leuctra sp.,55.08571429,5790,
108000152_24.03.2005,108000152,24,3,2005,5853,Limnius sp. Lv.,275.6571429,5853,
108000152_24.03.2005,108000152,24,3,2005,5907,Lumbriculus variegatus,49.37142857,5907,
108000152_24.03.2005,108000152,24,3,2005,5983,Micrasema longulum,8.228571429,5983,
108000152_24.03.2005,108000152,24,3,2005,5984,Micrasema minimum,16.45714286,5984,
108000152_24.03.2005,108000152,24,3,2005,6108,Nemoura sp.,4.114285714,6108,
108000152_24.03.2005,108000152,24,3,2005,6168,Odontocerum albicorne,4.114285714,6168,
108000152_24.03.2005,108000152,24,3,2005,6376,Perlodes microcephalus,4.114285714,6376,
108000152_24.03.2005,108000152,24,3,2005,6425,Pisidium sp.,16.45714286,6425,
108000152_24.03.2005,108000152,24,3,2005,6583,Prodiamesa olivacea,45.25714286,6583,
108000152_24.03.2005,108000152,24,3,2005,6616,Protonemura sp.,88,6616,
108000152_24.03.2005,108000152,24,3,2005,6745,Rhithrogena semicolorata-Gr.,55.08571429,6745,
108000152_24.03.2005,108000152,24,3,2005,6747,Rhithrogena sp.,12.34285714,6747,
108000152_24.03.2005,108000152,24,3,2005,6772,Rhyacophila nubila,8.228571429,6772,
108000152_24.03.2005,108000152,24,3,2005,6784,Rhyacophila tristis,16.45714286,6784,
108000152_24.03.2005,108000152,24,3,2005,6818,Sericostoma sp.,53.48571429,6818,
108000152_24.03.2005,108000152,24,3,2005,6822,Sialis lutaria,8.228571429,6822,
108000152_24.03.2005,108000152,24,3,2005,6834,Silo pallipes,8.228571429,6834,
108000152_24.03.2005,108000152,24,3,2005,6853,Simulium sp.,12.34285714,6853,
108000152_24.03.2005,108000152,24,3,2005,6972,Tanypodinae Gen. sp.,28.8,6972,
108000152_24.03.2005,108000152,24,3,2005,6977,Tanytarsini Gen. sp.,61.71428571,6977,
108000152_24.03.2005,108000152,24,3,2005,7067,Tinodes sp.,8.228571429,7067,
108000152_24.03.2005,108000152,24,3,2005,8478,Polycentropodidae Gen. sp.,4.114285714,8478,
108000152_24.03.2005,108000152,24,3,2005,8485,Tabanidae Gen. sp.,4.114285714,8485,
108000152_24.03.2005,108000152,24,3,2005,8753,Psychodidae Gen. sp.,8.228571429,8753,
108000152_24.03.2005,108000152,24,3,2005,8813,Nematoda Gen. sp.,4.114285714,,
108000152_24.03.2005,108000152,24,3,2005,8935,Cordulegaster sp.,0.8,8935,
108000152_24.03.2005,108000152,24,3,2005,9654,Eloeophila sp.,16.45714286,9654,
108000152_24.03.2011,108000152,24,3,2011,10370,Chaetopterygini/Stenophylacini Gen. sp.,23.04,10370,
108000152_24.03.2011,108000152,24,3,2011,12010,Oreodytes sanmarkii Ad.,0.8,12010,
108000152_24.03.2011,108000152,24,3,2011,12094,Limnius volckmari Ad.,1.76,12094,
108000152_24.03.2011,108000152,24,3,2011,12550,Epeorus assimilis,0.96,12550,
108000152_24.03.2011,108000152,24,3,2011,13023,Hydropsyche pellucidula-Gr.,2.88,13023,
108000152_24.03.2011,108000152,24,3,2011,13965,Rhyacophila (Rhyacophila) sp.,7.52,13965,
108000152_24.03.2011,108000152,24,3,2011,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,0.96,20169,
108000152_24.03.2011,108000152,24,3,2011,20200,Naididae/Tubificidae Gen. sp.,2.88,,
108000152_24.03.2011,108000152,24,3,2011,4254,Agapetus sp.,9.6,4254,
108000152_24.03.2011,108000152,24,3,2011,4293,Amphinemura sp.,1.92,4293,
108000152_24.03.2011,108000152,24,3,2011,4327,Anomalopterygella chauviniana,12.48,4327,
108000152_24.03.2011,108000152,24,3,2011,4380,Baetidae Gen. sp.,2.88,4380,
108000152_24.03.2011,108000152,24,3,2011,4397,Baetis fuscatus,6.72,4397,
108000152_24.03.2011,108000152,24,3,2011,4410,Baetis niger,0.96,4410,
108000152_24.03.2011,108000152,24,3,2011,4415,Baetis rhodani,15.2,4415,
108000152_24.03.2011,108000152,24,3,2011,4419,Baetis sp.,1.92,4419,
108000152_24.03.2011,108000152,24,3,2011,4427,Baetis vernus,0.96,4427,
108000152_24.03.2011,108000152,24,3,2011,4642,Chironomidae Gen. sp.,21.12,4642,
108000152_24.03.2011,108000152,24,3,2011,4955,Dicranota sp.,11.52,4955,
108000152_24.03.2011,108000152,24,3,2011,5033,Ecclisopteryx dalecarlica,10.56,5033,
108000152_24.03.2011,108000152,24,3,2011,5053,Ecdyonurus sp.,1.92,5053,
108000152_24.03.2011,108000152,24,3,2011,5059,Ecdyonurus venosus-Gr.,11.36,5059,
108000152_24.03.2011,108000152,24,3,2011,5124,Ephemera danica,9.28,5124,
108000152_24.03.2011,108000152,24,3,2011,5128,Ephemera sp.,0.96,5128,
108000152_24.03.2011,108000152,24,3,2011,5135,Ephemerella mucronata,13.44,5135,
108000152_24.03.2011,108000152,24,3,2011,5304,Glossiphonia complanata,0.96,5304,
108000152_24.03.2011,108000152,24,3,2011,5312,Glossosoma boltoni,2.88,5312,
108000152_24.03.2011,108000152,24,3,2011,5314,Glossosoma conformis,5.6,5314,
108000152_24.03.2011,108000152,24,3,2011,5456,Heptagenia sp.,1.92,5456,
108000152_24.03.2011,108000152,24,3,2011,5458,Heptageniidae Gen. sp.,4.8,5458,
108000152_24.03.2011,108000152,24,3,2011,5604,Hydropsyche siltalai,20.96,5604,
108000152_24.03.2011,108000152,24,3,2011,5605,Hydropsyche sp.,14.4,5605,
108000152_24.03.2011,108000152,24,3,2011,5673,Isoperla sp.,10.56,5673,
108000152_24.03.2011,108000152,24,3,2011,5713,Lepidostoma basale,0.96,5713,
108000152_24.03.2011,108000152,24,3,2011,5779,Leuctra nigra,0.96,5779,
108000152_24.03.2011,108000152,24,3,2011,5790,Leuctra sp.,18.24,5790,
108000152_24.03.2011,108000152,24,3,2011,5853,Limnius sp. Lv.,74.88,5853,
108000152_24.03.2011,108000152,24,3,2011,6108,Nemoura sp.,0.96,6108,
108000152_24.03.2011,108000152,24,3,2011,6168,Odontocerum albicorne,10.56,6168,
108000152_24.03.2011,108000152,24,3,2011,6376,Perlodes microcephalus,4.64,6376,
108000152_24.03.2011,108000152,24,3,2011,6426,Pisidium subtruncatum,0.96,6426,
108000152_24.03.2011,108000152,24,3,2011,6583,Prodiamesa olivacea,7.68,6583,
108000152_24.03.2011,108000152,24,3,2011,6591,Prosimulium sp.,0.96,6591,
108000152_24.03.2011,108000152,24,3,2011,6616,Protonemura sp.,18.08,6616,
108000152_24.03.2011,108000152,24,3,2011,6747,Rhithrogena sp.,9.6,6747,
108000152_24.03.2011,108000152,24,3,2011,6784,Rhyacophila tristis,0.96,6784,
108000152_24.03.2011,108000152,24,3,2011,6818,Sericostoma sp.,13.44,6818,
108000152_24.03.2011,108000152,24,3,2011,6835,Silo piceus,1.92,6835,
108000152_24.03.2011,108000152,24,3,2011,6836,Silo sp.,1.92,6836,
108000152_24.03.2011,108000152,24,3,2011,6853,Simulium sp.,2.88,6853,
108000152_24.03.2011,108000152,24,3,2011,6867,Siphonoperla sp.,0.96,6867,
108000152_24.03.2011,108000152,24,3,2011,6972,Tanypodinae Gen. sp.,5.76,6972,
108000152_24.03.2011,108000152,24,3,2011,6977,Tanytarsini Gen. sp.,4.8,6977,
108000152_24.03.2011,108000152,24,3,2011,7083,Torleya major,0.96,7083,
108000152_24.03.2011,108000152,24,3,2011,8753,Psychodidae Gen. sp.,12.48,8753,
108000152_24.03.2011,108000152,24,3,2011,8834,Halesus digitatus/tesselatus,0.8,8834,
108000152_24.03.2011,108000152,24,3,2011,9199,Stenelmis sp. Lv.,0.96,9199,
108000152_24.03.2011,108000152,24,3,2011,9654,Eloeophila sp.,3.84,9654,
