sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
100000309_28.08.2007,100000309,28,8,2007,4644,Chironomini Gen. sp.,43,4644
100000309_28.08.2007,100000309,28,8,2007,11178,Corbicula sp.,12,11178
100000309_28.08.2007,100000309,28,8,2007,9362,Dendrocoelum sp.,2,9362
100000309_28.08.2007,100000309,28,8,2007,7517,Dikerogammarus villosus,8,7517
100000309_28.08.2007,100000309,28,8,2007,17749,Dryops sp.,1,
100000309_28.08.2007,100000309,28,8,2007,5021,Dugesia sp.,1,5021
100000309_28.08.2007,100000309,28,8,2007,5022,Dugesia tigrina,192,5022
100000309_28.08.2007,100000309,28,8,2007,17779,Elmis sp.,1,
100000309_28.08.2007,100000309,28,8,2007,5293,Gammarus sp.,3939,5293
100000309_28.08.2007,100000309,28,8,2007,5310,Glossiphonia sp.,1,5310
100000309_28.08.2007,100000309,28,8,2007,5443,Hemerodromiinae Gen. sp.,2,5443
100000309_28.08.2007,100000309,28,8,2007,5456,Heptagenia sp.,16,5456
100000309_28.08.2007,100000309,28,8,2007,5605,Hydropsyche sp.,23,5605
100000309_28.08.2007,100000309,28,8,2007,5634,Hypania invalida,1,5634
100000309_28.08.2007,100000309,28,8,2007,5790,Leuctra sp.,1,5790
100000309_28.08.2007,100000309,28,8,2007,18419,Limnius sp.,2,
100000309_28.08.2007,100000309,28,8,2007,8736,Oligochaeta Gen. sp.,190,8736
100000309_28.08.2007,100000309,28,8,2007,6208,Orthocladiinae Gen. sp.,2,6208
100000309_28.08.2007,100000309,28,8,2007,18626,Oulimnius sp.,2,
100000309_28.08.2007,100000309,28,8,2007,7744,Polycelis sp.,1,7744
100000309_28.08.2007,100000309,28,8,2007,8251,Potamopyrgus antipodarum,72,8251
100000309_28.08.2007,100000309,28,8,2007,20416,Prostoma sp.,2,20416
100000309_28.08.2007,100000309,28,8,2007,8753,Psychodidae Gen. sp.,1,8753
100000309_28.08.2007,100000309,28,8,2007,6842,Simuliidae Gen. sp.,1,6842
100000309_28.08.2007,100000309,28,8,2007,6972,Tanypodinae Gen. sp.,5,6972
100000309_28.08.2007,100000309,28,8,2007,7025,Theodoxus fluviatilis ssp.,64,
100000309_28.08.2008,100000309,28,8,2008,4528,Caenis sp.,1,4528
100000309_28.08.2008,100000309,28,8,2008,4642,Chironomidae Gen. sp.,24,4642
100000309_28.08.2008,100000309,28,8,2008,4644,Chironomini Gen. sp.,20,4644
100000309_28.08.2008,100000309,28,8,2008,11178,Corbicula sp.,1,11178
100000309_28.08.2008,100000309,28,8,2008,9362,Dendrocoelum sp.,2,9362
100000309_28.08.2008,100000309,28,8,2008,7517,Dikerogammarus villosus,59,7517
100000309_28.08.2008,100000309,28,8,2008,5022,Dugesia tigrina,74,5022
100000309_28.08.2008,100000309,28,8,2008,5160,Erpobdella sp.,1,5160
100000309_28.08.2008,100000309,28,8,2008,5293,Gammarus sp.,1216,5293
100000309_28.08.2008,100000309,28,8,2008,5310,Glossiphonia sp.,1,5310
100000309_28.08.2008,100000309,28,8,2008,5443,Hemerodromiinae Gen. sp.,2,5443
100000309_28.08.2008,100000309,28,8,2008,5444,Hemiclepsis marginata,1,5444
100000309_28.08.2008,100000309,28,8,2008,5456,Heptagenia sp.,5,5456
100000309_28.08.2008,100000309,28,8,2008,5605,Hydropsyche sp.,10,5605
100000309_28.08.2008,100000309,28,8,2008,5616,Hydroptila sp.,1,5616
100000309_28.08.2008,100000309,28,8,2008,5634,Hypania invalida,14,5634
100000309_28.08.2008,100000309,28,8,2008,5726,Leptoceridae Gen. sp.,1,5726
100000309_28.08.2008,100000309,28,8,2008,8736,Oligochaeta Gen. sp.,60,8736
100000309_28.08.2008,100000309,28,8,2008,6208,Orthocladiinae Gen. sp.,3,6208
100000309_28.08.2008,100000309,28,8,2008,18626,Oulimnius sp.,1,
100000309_28.08.2008,100000309,28,8,2008,6396,Physella acuta,1,6396
100000309_28.08.2008,100000309,28,8,2008,19393,Plectrocnemia geniculata ssp.,1,19393
100000309_28.08.2008,100000309,28,8,2008,8251,Potamopyrgus antipodarum,641,8251
100000309_28.08.2008,100000309,28,8,2008,20416,Prostoma sp.,2,20416
100000309_28.08.2008,100000309,28,8,2008,8485,Tabanidae Gen. sp.,1,8485
100000309_28.08.2008,100000309,28,8,2008,6972,Tanypodinae Gen. sp.,1,6972
100000309_28.08.2008,100000309,28,8,2008,7025,Theodoxus fluviatilis ssp.,21,
100000309_28.08.2008,100000309,28,8,2008,9214,Theromyzon sp.,1,9214
100000309_29.07.2009,100000309,29,7,2009,4310,Ancylus fluviatilis,1,4310
100000309_29.07.2009,100000309,29,7,2009,8691,Asellus aquaticus,1,8691
100000309_29.07.2009,100000309,29,7,2009,4374,Atrichops crassipes,1,4374
100000309_29.07.2009,100000309,29,7,2009,4528,Caenis sp.,1,4528
100000309_29.07.2009,100000309,29,7,2009,4642,Chironomidae Gen. sp.,102,4642
100000309_29.07.2009,100000309,29,7,2009,4644,Chironomini Gen. sp.,45,4644
100000309_29.07.2009,100000309,29,7,2009,4723,Coenagrionidae Gen. sp.,1,4723
100000309_29.07.2009,100000309,29,7,2009,9362,Dendrocoelum sp.,10,9362
100000309_29.07.2009,100000309,29,7,2009,4950,Diamesinae Gen. sp.,1,4950
100000309_29.07.2009,100000309,29,7,2009,7517,Dikerogammarus villosus,6,7517
100000309_29.07.2009,100000309,29,7,2009,5021,Dugesia sp.,11,5021
100000309_29.07.2009,100000309,29,7,2009,5022,Dugesia tigrina,176,5022
100000309_29.07.2009,100000309,29,7,2009,17779,Elmis sp.,1,
100000309_29.07.2009,100000309,29,7,2009,5160,Erpobdella sp.,4,5160
100000309_29.07.2009,100000309,29,7,2009,5293,Gammarus sp.,575,5293
100000309_29.07.2009,100000309,29,7,2009,5310,Glossiphonia sp.,3,5310
100000309_29.07.2009,100000309,29,7,2009,5443,Hemerodromiinae Gen. sp.,2,5443
100000309_29.07.2009,100000309,29,7,2009,5456,Heptagenia sp.,3,5456
100000309_29.07.2009,100000309,29,7,2009,5605,Hydropsyche sp.,4,5605
100000309_29.07.2009,100000309,29,7,2009,5616,Hydroptila sp.,6,5616
100000309_29.07.2009,100000309,29,7,2009,5634,Hypania invalida,9,5634
100000309_29.07.2009,100000309,29,7,2009,5723,Lepidostoma hirtum,3,5723
100000309_29.07.2009,100000309,29,7,2009,5726,Leptoceridae Gen. sp.,1,5726
100000309_29.07.2009,100000309,29,7,2009,5809,Limnephilidae Gen. sp.,1,5809
100000309_29.07.2009,100000309,29,7,2009,18419,Limnius sp.,2,
100000309_29.07.2009,100000309,29,7,2009,18432,Macronychus quadrituberculatus,1,
100000309_29.07.2009,100000309,29,7,2009,10624,Nematomorpha Gen. sp.,18,10624
100000309_29.07.2009,100000309,29,7,2009,8736,Oligochaeta Gen. sp.,86,8736
100000309_29.07.2009,100000309,29,7,2009,18613,Orectochilus villosus,1,
100000309_29.07.2009,100000309,29,7,2009,6208,Orthocladiinae Gen. sp.,28,6208
100000309_29.07.2009,100000309,29,7,2009,18626,Oulimnius sp.,2,
100000309_29.07.2009,100000309,29,7,2009,6396,Physella acuta,1,6396
100000309_29.07.2009,100000309,29,7,2009,6425,Pisidium sp.,2,6425
100000309_29.07.2009,100000309,29,7,2009,7744,Polycelis sp.,2,7744
100000309_29.07.2009,100000309,29,7,2009,6510,Potamanthus luteus,1,6510
100000309_29.07.2009,100000309,29,7,2009,8251,Potamopyrgus antipodarum,621,8251
100000309_29.07.2009,100000309,29,7,2009,20416,Prostoma sp.,2,20416
100000309_29.07.2009,100000309,29,7,2009,6842,Simuliidae Gen. sp.,1,6842
100000309_29.07.2009,100000309,29,7,2009,6972,Tanypodinae Gen. sp.,7,6972
100000309_29.07.2009,100000309,29,7,2009,6977,Tanytarsini Gen. sp.,21,6977
100000309_29.07.2009,100000309,29,7,2009,7025,Theodoxus fluviatilis ssp.,76,
100000309_29.07.2009,100000309,29,7,2009,8487,Tipulidae Gen. sp.,1,8487
100000309_29.07.2010,100000309,29,7,2010,4310,Ancylus fluviatilis,1,4310
100000309_29.07.2010,100000309,29,7,2010,8691,Asellus aquaticus,1,8691
100000309_29.07.2010,100000309,29,7,2010,4380,Baetidae Gen. sp.,1,4380
100000309_29.07.2010,100000309,29,7,2010,4397,Baetis fuscatus,20,4397
100000309_29.07.2010,100000309,29,7,2010,4528,Caenis sp.,7,4528
100000309_29.07.2010,100000309,29,7,2010,4531,Calopteryx sp.,1,4531
100000309_29.07.2010,100000309,29,7,2010,4584,Ceraclea sp.,2,4584
100000309_29.07.2010,100000309,29,7,2010,4585,Ceratopogonidae Gen. sp.,2,4585
100000309_29.07.2010,100000309,29,7,2010,4642,Chironomidae Gen. sp.,562,4642
100000309_29.07.2010,100000309,29,7,2010,4644,Chironomini Gen. sp.,230,4644
100000309_29.07.2010,100000309,29,7,2010,11178,Corbicula sp.,5,11178
100000309_29.07.2010,100000309,29,7,2010,4950,Diamesinae Gen. sp.,2,4950
100000309_29.07.2010,100000309,29,7,2010,7517,Dikerogammarus villosus,3,7517
100000309_29.07.2010,100000309,29,7,2010,5021,Dugesia sp.,16,5021
100000309_29.07.2010,100000309,29,7,2010,5022,Dugesia tigrina,586,5022
100000309_29.07.2010,100000309,29,7,2010,17779,Elmis sp.,2,
100000309_29.07.2010,100000309,29,7,2010,5137,Ephemerella sp.,4,5137
100000309_29.07.2010,100000309,29,7,2010,5160,Erpobdella sp.,5,5160
100000309_29.07.2010,100000309,29,7,2010,17822,Esolus sp.,2,
100000309_29.07.2010,100000309,29,7,2010,10323,Gammaridae Gen. sp.,267,10323
100000309_29.07.2010,100000309,29,7,2010,5293,Gammarus sp.,183,5293
100000309_29.07.2010,100000309,29,7,2010,5354,Gyraulus albus,3,5354
100000309_29.07.2010,100000309,29,7,2010,5443,Hemerodromiinae Gen. sp.,6,5443
100000309_29.07.2010,100000309,29,7,2010,5456,Heptagenia sp.,6,5456
100000309_29.07.2010,100000309,29,7,2010,5605,Hydropsyche sp.,124,5605
100000309_29.07.2010,100000309,29,7,2010,5616,Hydroptila sp.,5,5616
100000309_29.07.2010,100000309,29,7,2010,5634,Hypania invalida,50,5634
100000309_29.07.2010,100000309,29,7,2010,5723,Lepidostoma hirtum,27,5723
100000309_29.07.2010,100000309,29,7,2010,5237,Leuctra geniculata,2,5237
100000309_29.07.2010,100000309,29,7,2010,5790,Leuctra sp.,4,5790
100000309_29.07.2010,100000309,29,7,2010,18419,Limnius sp.,2,
100000309_29.07.2010,100000309,29,7,2010,18432,Macronychus quadrituberculatus,1,
100000309_29.07.2010,100000309,29,7,2010,6065,Mystacides sp.,2,6065
100000309_29.07.2010,100000309,29,7,2010,10624,Nematomorpha Gen. sp.,12,10624
100000309_29.07.2010,100000309,29,7,2010,6174,Oecetis sp.,7,6174
100000309_29.07.2010,100000309,29,7,2010,8736,Oligochaeta Gen. sp.,103,8736
100000309_29.07.2010,100000309,29,7,2010,9123,Orthetrum sp.,3,9123
100000309_29.07.2010,100000309,29,7,2010,6208,Orthocladiinae Gen. sp.,72,6208
100000309_29.07.2010,100000309,29,7,2010,18626,Oulimnius sp.,1,
100000309_29.07.2010,100000309,29,7,2010,6425,Pisidium sp.,12,6425
100000309_29.07.2010,100000309,29,7,2010,9156,Platycnemis sp.,1,9156
100000309_29.07.2010,100000309,29,7,2010,7744,Polycelis sp.,1,7744
100000309_29.07.2010,100000309,29,7,2010,6468,Polycentropus flavomaculatus flavomaculatus,1,6468
100000309_29.07.2010,100000309,29,7,2010,8251,Potamopyrgus antipodarum,767,8251
100000309_29.07.2010,100000309,29,7,2010,20416,Prostoma sp.,4,20416
100000309_29.07.2010,100000309,29,7,2010,6661,Psychomyia pusilla,17,6661
100000309_29.07.2010,100000309,29,7,2010,6972,Tanypodinae Gen. sp.,40,6972
100000309_29.07.2010,100000309,29,7,2010,6977,Tanytarsini Gen. sp.,218,6977
100000309_29.07.2010,100000309,29,7,2010,7025,Theodoxus fluviatilis ssp.,378,
100000309_29.07.2010,100000309,29,7,2010,7146,Valvata sp.,2,7146
100000309_30.08.2011,100000309,30,8,2011,4310,Ancylus fluviatilis,1,4310
100000309_30.08.2011,100000309,30,8,2011,9737,Anthomyiidae Gen. sp.,1,9737
100000309_30.08.2011,100000309,30,8,2011,8691,Asellus aquaticus,8,8691
100000309_30.08.2011,100000309,30,8,2011,4397,Baetis fuscatus,26,4397
100000309_30.08.2011,100000309,30,8,2011,4462,Bithynia tentaculata,102,4462
100000309_30.08.2011,100000309,30,8,2011,4528,Caenis sp.,3,4528
100000309_30.08.2011,100000309,30,8,2011,4531,Calopteryx sp.,2,4531
100000309_30.08.2011,100000309,30,8,2011,4584,Ceraclea sp.,4,4584
100000309_30.08.2011,100000309,30,8,2011,4585,Ceratopogonidae Gen. sp.,1,4585
100000309_30.08.2011,100000309,30,8,2011,4642,Chironomidae Gen. sp.,890,4642
100000309_30.08.2011,100000309,30,8,2011,4644,Chironomini Gen. sp.,99,4644
100000309_30.08.2011,100000309,30,8,2011,4723,Coenagrionidae Gen. sp.,3,4723
100000309_30.08.2011,100000309,30,8,2011,11178,Corbicula sp.,33,11178
100000309_30.08.2011,100000309,30,8,2011,9362,Dendrocoelum sp.,8,9362
100000309_30.08.2011,100000309,30,8,2011,7517,Dikerogammarus villosus,11,7517
100000309_30.08.2011,100000309,30,8,2011,4999,Dreissena polymorpha,1,4999
100000309_30.08.2011,100000309,30,8,2011,5021,Dugesia sp.,27,5021
100000309_30.08.2011,100000309,30,8,2011,5022,Dugesia tigrina,101,5022
100000309_30.08.2011,100000309,30,8,2011,5160,Erpobdella sp.,17,5160
100000309_30.08.2011,100000309,30,8,2011,17822,Esolus sp.,1,
100000309_30.08.2011,100000309,30,8,2011,10323,Gammaridae Gen. sp.,35,10323
100000309_30.08.2011,100000309,30,8,2011,5310,Glossiphonia sp.,3,5310
100000309_30.08.2011,100000309,30,8,2011,5359,Gyraulus sp.,92,5359
100000309_30.08.2011,100000309,30,8,2011,17901,Haliplus sp.,1,
100000309_30.08.2011,100000309,30,8,2011,5413,Helobdella stagnalis,6,5413
100000309_30.08.2011,100000309,30,8,2011,5443,Hemerodromiinae Gen. sp.,1,5443
100000309_30.08.2011,100000309,30,8,2011,13512,Hemimysis sp.,2,13512
100000309_30.08.2011,100000309,30,8,2011,5456,Heptagenia sp.,2,5456
100000309_30.08.2011,100000309,30,8,2011,5483,Hippeutis complanatus,1,5483
100000309_30.08.2011,100000309,30,8,2011,5502,Hydra sp.,3,5502
100000309_30.08.2011,100000309,30,8,2011,5605,Hydropsyche sp.,29,5605
100000309_30.08.2011,100000309,30,8,2011,5616,Hydroptila sp.,325,5616
100000309_30.08.2011,100000309,30,8,2011,5634,Hypania invalida,74,5634
100000309_30.08.2011,100000309,30,8,2011,5723,Lepidostoma hirtum,3,5723
100000309_30.08.2011,100000309,30,8,2011,5790,Leuctra sp.,1,5790
100000309_30.08.2011,100000309,30,8,2011,5809,Limnephilidae Gen. sp.,1,5809
100000309_30.08.2011,100000309,30,8,2011,6065,Mystacides sp.,4,6065
100000309_30.08.2011,100000309,30,8,2011,10624,Nematomorpha Gen. sp.,8,10624
100000309_30.08.2011,100000309,30,8,2011,8736,Oligochaeta Gen. sp.,63,8736
100000309_30.08.2011,100000309,30,8,2011,18613,Orectochilus villosus,2,
100000309_30.08.2011,100000309,30,8,2011,6208,Orthocladiinae Gen. sp.,171,6208
100000309_30.08.2011,100000309,30,8,2011,6396,Physella acuta,26,6396
100000309_30.08.2011,100000309,30,8,2011,6408,Piscicola geometra,1,6408
100000309_30.08.2011,100000309,30,8,2011,6425,Pisidium sp.,13,6425
100000309_30.08.2011,100000309,30,8,2011,7744,Polycelis sp.,3,7744
100000309_30.08.2011,100000309,30,8,2011,8251,Potamopyrgus antipodarum,5069,8251
100000309_30.08.2011,100000309,30,8,2011,20416,Prostoma sp.,41,20416
100000309_30.08.2011,100000309,30,8,2011,6661,Psychomyia pusilla,1,6661
100000309_30.08.2011,100000309,30,8,2011,6673,Radix sp.,134,6673
100000309_30.08.2011,100000309,30,8,2011,6842,Simuliidae Gen. sp.,6,6842
100000309_30.08.2011,100000309,30,8,2011,6972,Tanypodinae Gen. sp.,69,6972
100000309_30.08.2011,100000309,30,8,2011,6977,Tanytarsini Gen. sp.,551,6977
100000309_30.08.2011,100000309,30,8,2011,8487,Tipulidae Gen. sp.,3,8487
100000309_30.08.2011,100000309,30,8,2011,7146,Valvata sp.,75,7146
100000309_21.08.2012,100000309,21,8,2012,8691,Asellus aquaticus,1,8691
100000309_21.08.2012,100000309,21,8,2012,4397,Baetis fuscatus,10,4397
100000309_21.08.2012,100000309,21,8,2012,4462,Bithynia tentaculata,7,4462
100000309_21.08.2012,100000309,21,8,2012,4644,Chironomini Gen. sp.,111,4644
100000309_21.08.2012,100000309,21,8,2012,11178,Corbicula sp.,4,11178
100000309_21.08.2012,100000309,21,8,2012,9362,Dendrocoelum sp.,1,9362
100000309_21.08.2012,100000309,21,8,2012,7517,Dikerogammarus villosus,258,7517
100000309_21.08.2012,100000309,21,8,2012,5022,Dugesia tigrina,282,5022
100000309_21.08.2012,100000309,21,8,2012,17779,Elmis sp.,2,
100000309_21.08.2012,100000309,21,8,2012,5137,Ephemerella sp.,1,5137
100000309_21.08.2012,100000309,21,8,2012,5160,Erpobdella sp.,1,5160
100000309_21.08.2012,100000309,21,8,2012,5284,Galba truncatula,1,5284
100000309_21.08.2012,100000309,21,8,2012,10323,Gammaridae Gen. sp.,58,10323
100000309_21.08.2012,100000309,21,8,2012,5293,Gammarus sp.,257,5293
100000309_21.08.2012,100000309,21,8,2012,5443,Hemerodromiinae Gen. sp.,3,5443
100000309_21.08.2012,100000309,21,8,2012,5456,Heptagenia sp.,1,5456
100000309_21.08.2012,100000309,21,8,2012,5616,Hydroptila sp.,4,5616
100000309_21.08.2012,100000309,21,8,2012,5634,Hypania invalida,8,5634
100000309_21.08.2012,100000309,21,8,2012,5723,Lepidostoma hirtum,1,5723
100000309_21.08.2012,100000309,21,8,2012,18432,Macronychus quadrituberculatus,1,
100000309_21.08.2012,100000309,21,8,2012,10624,Nematomorpha Gen. sp.,41,10624
100000309_21.08.2012,100000309,21,8,2012,8736,Oligochaeta Gen. sp.,200,8736
100000309_21.08.2012,100000309,21,8,2012,6199,Orconectes limosus,1,6199
100000309_21.08.2012,100000309,21,8,2012,18613,Orectochilus villosus,1,
100000309_21.08.2012,100000309,21,8,2012,6208,Orthocladiinae Gen. sp.,187,6208
100000309_21.08.2012,100000309,21,8,2012,6425,Pisidium sp.,7,6425
100000309_21.08.2012,100000309,21,8,2012,8251,Potamopyrgus antipodarum,910,8251
100000309_21.08.2012,100000309,21,8,2012,20416,Prostoma sp.,10,20416
100000309_21.08.2012,100000309,21,8,2012,6673,Radix sp.,1,6673
100000309_21.08.2012,100000309,21,8,2012,6842,Simuliidae Gen. sp.,7,6842
100000309_21.08.2012,100000309,21,8,2012,6972,Tanypodinae Gen. sp.,22,6972
100000309_21.08.2012,100000309,21,8,2012,6977,Tanytarsini Gen. sp.,31,6977
100000309_21.08.2012,100000309,21,8,2012,7146,Valvata sp.,7,7146
100000309_28.08.2013,100000309,28,8,2013,4374,Atrichops crassipes,1,4374
100000309_28.08.2013,100000309,28,8,2013,4397,Baetis fuscatus,6,4397
100000309_28.08.2013,100000309,28,8,2013,4462,Bithynia tentaculata,1,4462
100000309_28.08.2013,100000309,28,8,2013,4531,Calopteryx sp.,2,4531
100000309_28.08.2013,100000309,28,8,2013,4585,Ceratopogonidae Gen. sp.,1,4585
100000309_28.08.2013,100000309,28,8,2013,4642,Chironomidae Gen. sp.,46,4642
100000309_28.08.2013,100000309,28,8,2013,4644,Chironomini Gen. sp.,26,4644
100000309_28.08.2013,100000309,28,8,2013,4723,Coenagrionidae Gen. sp.,1,4723
100000309_28.08.2013,100000309,28,8,2013,11178,Corbicula sp.,6,11178
100000309_28.08.2013,100000309,28,8,2013,7517,Dikerogammarus villosus,5,7517
100000309_28.08.2013,100000309,28,8,2013,4999,Dreissena polymorpha,2,4999
100000309_28.08.2013,100000309,28,8,2013,5022,Dugesia tigrina,144,5022
100000309_28.08.2013,100000309,28,8,2013,10323,Gammaridae Gen. sp.,287,10323
100000309_28.08.2013,100000309,28,8,2013,5293,Gammarus sp.,259,5293
100000309_28.08.2013,100000309,28,8,2013,5456,Heptagenia sp.,14,5456
100000309_28.08.2013,100000309,28,8,2013,5605,Hydropsyche sp.,1,5605
100000309_28.08.2013,100000309,28,8,2013,5616,Hydroptila sp.,3,5616
100000309_28.08.2013,100000309,28,8,2013,5634,Hypania invalida,1,5634
100000309_28.08.2013,100000309,28,8,2013,5723,Lepidostoma hirtum,1,5723
100000309_28.08.2013,100000309,28,8,2013,5809,Limnephilidae Gen. sp.,1,5809
100000309_28.08.2013,100000309,28,8,2013,10624,Nematomorpha Gen. sp.,3,10624
100000309_28.08.2013,100000309,28,8,2013,6122,Neureclipsis bimaculata,1,6122
100000309_28.08.2013,100000309,28,8,2013,8736,Oligochaeta Gen. sp.,55,8736
100000309_28.08.2013,100000309,28,8,2013,6208,Orthocladiinae Gen. sp.,14,6208
100000309_28.08.2013,100000309,28,8,2013,6425,Pisidium sp.,1,6425
100000309_28.08.2013,100000309,28,8,2013,8251,Potamopyrgus antipodarum,232,8251
100000309_28.08.2013,100000309,28,8,2013,20416,Prostoma sp.,4,20416
100000309_28.08.2013,100000309,28,8,2013,6842,Simuliidae Gen. sp.,1,6842
100000309_28.08.2013,100000309,28,8,2013,8485,Tabanidae Gen. sp.,2,8485
100000309_28.08.2013,100000309,28,8,2013,6972,Tanypodinae Gen. sp.,5,6972
100000309_28.08.2013,100000309,28,8,2013,6977,Tanytarsini Gen. sp.,1,6977
100000309_28.08.2014,100000309,28,8,2014,4374,Atrichops crassipes,3,4374
100000309_28.08.2014,100000309,28,8,2014,4419,Baetis sp.,1,4419
100000309_28.08.2014,100000309,28,8,2014,4531,Calopteryx sp.,1,4531
100000309_28.08.2014,100000309,28,8,2014,4584,Ceraclea sp.,1,4584
100000309_28.08.2014,100000309,28,8,2014,4585,Ceratopogonidae Gen. sp.,2,4585
100000309_28.08.2014,100000309,28,8,2014,4642,Chironomidae Gen. sp.,33,4642
100000309_28.08.2014,100000309,28,8,2014,4644,Chironomini Gen. sp.,23,4644
100000309_28.08.2014,100000309,28,8,2014,11178,Corbicula sp.,1,11178
100000309_28.08.2014,100000309,28,8,2014,7517,Dikerogammarus villosus,121,7517
100000309_28.08.2014,100000309,28,8,2014,5022,Dugesia tigrina,104,5022
100000309_28.08.2014,100000309,28,8,2014,17779,Elmis sp.,2,
100000309_28.08.2014,100000309,28,8,2014,5160,Erpobdella sp.,1,5160
100000309_28.08.2014,100000309,28,8,2014,17822,Esolus sp.,2,
100000309_28.08.2014,100000309,28,8,2014,10323,Gammaridae Gen. sp.,242,10323
100000309_28.08.2014,100000309,28,8,2014,5293,Gammarus sp.,410,5293
100000309_28.08.2014,100000309,28,8,2014,5316,Glossosoma sp.,1,5316
100000309_28.08.2014,100000309,28,8,2014,5331,Gomphus sp.,1,5331
100000309_28.08.2014,100000309,28,8,2014,5456,Heptagenia sp.,7,5456
100000309_28.08.2014,100000309,28,8,2014,5605,Hydropsyche sp.,8,5605
100000309_28.08.2014,100000309,28,8,2014,5634,Hypania invalida,11,5634
100000309_28.08.2014,100000309,28,8,2014,5723,Lepidostoma hirtum,5,5723
100000309_28.08.2014,100000309,28,8,2014,18419,Limnius sp.,1,
100000309_28.08.2014,100000309,28,8,2014,18432,Macronychus quadrituberculatus,1,
100000309_28.08.2014,100000309,28,8,2014,8736,Oligochaeta Gen. sp.,22,8736
100000309_28.08.2014,100000309,28,8,2014,6208,Orthocladiinae Gen. sp.,5,6208
100000309_28.08.2014,100000309,28,8,2014,6425,Pisidium sp.,1,6425
100000309_28.08.2014,100000309,28,8,2014,8251,Potamopyrgus antipodarum,2017,8251
100000309_28.08.2014,100000309,28,8,2014,20416,Prostoma sp.,5,20416
100000309_28.08.2014,100000309,28,8,2014,6673,Radix sp.,1,6673
100000309_28.08.2014,100000309,28,8,2014,6842,Simuliidae Gen. sp.,8,6842
100000309_28.08.2014,100000309,28,8,2014,6972,Tanypodinae Gen. sp.,2,6972
100000309_28.08.2014,100000309,28,8,2014,6977,Tanytarsini Gen. sp.,3,6977
100000309_28.08.2014,100000309,28,8,2014,7025,Theodoxus fluviatilis ssp.,1,
100000309_21.09.2015,100000309,21,9,2015,4310,Ancylus fluviatilis,2,4310
100000309_21.09.2015,100000309,21,9,2015,8691,Asellus aquaticus,2,8691
100000309_21.09.2015,100000309,21,9,2015,4371,Athripsodes sp.,2,4371
100000309_21.09.2015,100000309,21,9,2015,4374,Atrichops crassipes,12,4374
100000309_21.09.2015,100000309,21,9,2015,4419,Baetis sp.,2,4419
100000309_21.09.2015,100000309,21,9,2015,4462,Bithynia tentaculata,7,4462
100000309_21.09.2015,100000309,21,9,2015,4528,Caenis sp.,2,4528
100000309_21.09.2015,100000309,21,9,2015,4531,Calopteryx sp.,8,4531
100000309_21.09.2015,100000309,21,9,2015,4584,Ceraclea sp.,1,4584
100000309_21.09.2015,100000309,21,9,2015,4642,Chironomidae Gen. sp.,196,4642
100000309_21.09.2015,100000309,21,9,2015,4723,Coenagrionidae Gen. sp.,1,4723
100000309_21.09.2015,100000309,21,9,2015,11178,Corbicula sp.,5,11178
100000309_21.09.2015,100000309,21,9,2015,7517,Dikerogammarus villosus,4,7517
100000309_21.09.2015,100000309,21,9,2015,5021,Dugesia sp.,4,5021
100000309_21.09.2015,100000309,21,9,2015,5022,Dugesia tigrina,24,5022
100000309_21.09.2015,100000309,21,9,2015,5160,Erpobdella sp.,3,5160
100000309_21.09.2015,100000309,21,9,2015,8984,Erythromma sp.,1,8984
100000309_21.09.2015,100000309,21,9,2015,5293,Gammarus sp.,167,5293
100000309_21.09.2015,100000309,21,9,2015,5331,Gomphus sp.,1,5331
100000309_21.09.2015,100000309,21,9,2015,5359,Gyraulus sp.,1,5359
100000309_21.09.2015,100000309,21,9,2015,5443,Hemerodromiinae Gen. sp.,11,5443
100000309_21.09.2015,100000309,21,9,2015,5502,Hydra sp.,1,5502
100000309_21.09.2015,100000309,21,9,2015,5605,Hydropsyche sp.,5,5605
100000309_21.09.2015,100000309,21,9,2015,5616,Hydroptila sp.,3,5616
100000309_21.09.2015,100000309,21,9,2015,5634,Hypania invalida,42,5634
100000309_21.09.2015,100000309,21,9,2015,10630,Lepidoptera Gen. sp.,1,10630
100000309_21.09.2015,100000309,21,9,2015,5723,Lepidostoma hirtum,3,5723
100000309_21.09.2015,100000309,21,9,2015,5790,Leuctra sp.,2,5790
100000309_21.09.2015,100000309,21,9,2015,5809,Limnephilidae Gen. sp.,1,5809
100000309_21.09.2015,100000309,21,9,2015,8847,Lype sp.,2,8847
100000309_21.09.2015,100000309,21,9,2015,6065,Mystacides sp.,3,6065
100000309_21.09.2015,100000309,21,9,2015,10624,Nematomorpha Gen. sp.,4,10624
100000309_21.09.2015,100000309,21,9,2015,6174,Oecetis sp.,51,6174
100000309_21.09.2015,100000309,21,9,2015,8736,Oligochaeta Gen. sp.,174,8736
100000309_21.09.2015,100000309,21,9,2015,6396,Physella acuta,54,6396
100000309_21.09.2015,100000309,21,9,2015,6425,Pisidium sp.,1,6425
100000309_21.09.2015,100000309,21,9,2015,8748,Planorbidae Gen. sp.,1,8748
100000309_21.09.2015,100000309,21,9,2015,9156,Platycnemis sp.,2,9156
100000309_21.09.2015,100000309,21,9,2015,7744,Polycelis sp.,1,7744
100000309_21.09.2015,100000309,21,9,2015,8251,Potamopyrgus antipodarum,1836,8251
