sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
120000001_24.07.2012,120000001,24,7,2012,6070,Nais barbata,33.33333333,6070
120000001_24.07.2012,120000001,24,7,2012,6073,Nais elinguis,13.33333333,6073
120000001_24.07.2012,120000001,24,7,2012,6076,Nais simplex,6.666666667,6076
120000001_24.07.2012,120000001,24,7,2012,6122,Neureclipsis bimaculata,1593.333333,6122
120000001_24.07.2012,120000001,24,7,2012,6174,Oecetis sp.,6.666666667,6174
120000001_24.07.2012,120000001,24,7,2012,6195,Ophidonais serpentina,146.6666667,6195
120000001_24.07.2012,120000001,24,7,2012,6395,Physa fontinalis,6.666666667,6395
120000001_24.07.2012,120000001,24,7,2012,6408,Piscicola geometra,80,6408
120000001_24.07.2012,120000001,24,7,2012,6409,Pisidium amnicum,13.33333333,6409
120000001_24.07.2012,120000001,24,7,2012,6438,Platycnemis pennipes,86.66666667,6438
120000001_24.07.2012,120000001,24,7,2012,6531,Potamothrix hammoniensis,86.66666667,6531
120000001_24.07.2012,120000001,24,7,2012,6620,Psammoryctides albicola,6.666666667,6620
120000001_24.07.2012,120000001,24,7,2012,6934,Stylaria lacustris,100,6934
120000001_24.07.2012,120000001,24,7,2012,7114,Tubifex ignotus,26.66666667,7114
120000001_24.07.2012,120000001,24,7,2012,7116,Tubifex tubifex,20,7116
120000001_24.07.2012,120000001,24,7,2012,7131,Uncinais uncinata,6.666666667,7131
120000001_24.07.2012,120000001,24,7,2012,7144,Valvata piscinalis piscinalis,6.666666667,7144
120000001_24.07.2012,120000001,24,7,2012,7158,Viviparus viviparus,133.3333333,7158
120000001_24.07.2012,120000001,24,7,2012,8659,Muscidae Gen. sp.,6.666666667,8659
120000001_24.07.2012,120000001,24,7,2012,8668,Odonata Gen. sp.,46.66666667,8668
120000001_24.07.2012,120000001,24,7,2012,8670,Trichoptera Gen. sp.,626.6666667,8670
120000001_24.07.2012,120000001,24,7,2012,8691,Asellus aquaticus,3173.333333,8691
120000001_24.07.2012,120000001,24,7,2012,8813,Nematoda Gen. sp.,120,
120000001_24.07.2012,120000001,24,7,2012,14074,Sialis sordida,66.66666667,14074
120000001_24.07.2012,120000001,24,7,2012,16107,Spirosperma ferox,53.33333333,16107
120000001_24.07.2012,120000001,24,7,2012,16959,Radix balthica,20,16959
120000001_24.07.2012,120000001,24,7,2012,17756,Dytiscidae Gen. sp.,53.33333333,
120000001_23.07.2013,120000001,23,7,2013,4205,Acroloxus lacustris,53.33333333,4205
120000001_23.07.2013,120000001,23,7,2013,4261,Alboglossiphonia heteroclita,13.33333333,4261
120000001_23.07.2013,120000001,23,7,2013,4310,Ancylus fluviatilis,40,4310
120000001_23.07.2013,120000001,23,7,2013,4376,Aulodrilus limnobius,40,4376
120000001_23.07.2013,120000001,23,7,2013,4377,Aulodrilus pluriseta,40,4377
120000001_23.07.2013,120000001,23,7,2013,4462,Bithynia tentaculata,360,4462
120000001_23.07.2013,120000001,23,7,2013,4522,Caenis macrura,293.3333333,4522
120000001_23.07.2013,120000001,23,7,2013,4527,Caenis robusta,13.33333333,4527
120000001_23.07.2013,120000001,23,7,2013,4584,Ceraclea sp.,146.6666667,4584
120000001_23.07.2013,120000001,23,7,2013,4585,Ceratopogonidae Gen. sp.,13.33333333,4585
120000001_23.07.2013,120000001,23,7,2013,4642,Chironomidae Gen. sp.,5093.333333,4642
120000001_23.07.2013,120000001,23,7,2013,4911,Dendrocoelum lacteum,133.3333333,4911
120000001_23.07.2013,120000001,23,7,2013,4999,Dreissena polymorpha,5120,4999
120000001_23.07.2013,120000001,23,7,2013,5019,Dugesia lugubris,26.66666667,5019
120000001_23.07.2013,120000001,23,7,2013,5020,Dugesia polychroa,26.66666667,5020
120000001_23.07.2013,120000001,23,7,2013,5021,Dugesia sp.,13.33333333,5021
120000001_23.07.2013,120000001,23,7,2013,5159,Erpobdella octoculata,120,5159
120000001_23.07.2013,120000001,23,7,2013,5160,Erpobdella sp.,146.6666667,5160
120000001_23.07.2013,120000001,23,7,2013,5303,Gerris sp.,13.33333333,5303
120000001_23.07.2013,120000001,23,7,2013,5413,Helobdella stagnalis,1080,5413
120000001_23.07.2013,120000001,23,7,2013,5601,Hydropsyche pellucidula,13.33333333,5601
120000001_23.07.2013,120000001,23,7,2013,5605,Hydropsyche sp.,13.33333333,5605
120000001_23.07.2013,120000001,23,7,2013,5863,Limnodrilus hoffmeisteri,720,5863
120000001_23.07.2013,120000001,23,7,2013,5867,Limnodrilus udekemianus,26.66666667,5867
120000001_23.07.2013,120000001,23,7,2013,6070,Nais barbata,26.66666667,6070
120000001_23.07.2013,120000001,23,7,2013,6122,Neureclipsis bimaculata,506.6666667,6122
120000001_23.07.2013,120000001,23,7,2013,6268,Oxyethira sp.,13.33333333,6268
120000001_23.07.2013,120000001,23,7,2013,6395,Physa fontinalis,26.66666667,6395
120000001_23.07.2013,120000001,23,7,2013,6408,Piscicola geometra,26.66666667,6408
120000001_23.07.2013,120000001,23,7,2013,6418,Pisidium henslowanum,13.33333333,6418
120000001_23.07.2013,120000001,23,7,2013,6425,Pisidium sp.,13.33333333,6425
120000001_23.07.2013,120000001,23,7,2013,6431,Planorbarius corneus,13.33333333,6431
120000001_23.07.2013,120000001,23,7,2013,6438,Platycnemis pennipes,160,6438
120000001_23.07.2013,120000001,23,7,2013,6531,Potamothrix hammoniensis,653.3333333,6531
120000001_23.07.2013,120000001,23,7,2013,6551,Pristina aequiseta,13.33333333,6551
120000001_23.07.2013,120000001,23,7,2013,6620,Psammoryctides albicola,53.33333333,6620
120000001_23.07.2013,120000001,23,7,2013,6621,Psammoryctides barbatus,146.6666667,6621
120000001_23.07.2013,120000001,23,7,2013,6822,Sialis lutaria,53.33333333,6822
120000001_23.07.2013,120000001,23,7,2013,6871,Slavina appendiculata,66.66666667,6871
120000001_23.07.2013,120000001,23,7,2013,6886,Sphaerium sp.,13.33333333,6886
120000001_23.07.2013,120000001,23,7,2013,6934,Stylaria lacustris,160,6934
120000001_23.07.2013,120000001,23,7,2013,7088,Triaenodes bicolor,93.33333333,7088
120000001_23.07.2013,120000001,23,7,2013,7114,Tubifex ignotus,226.6666667,7114
120000001_23.07.2013,120000001,23,7,2013,7116,Tubifex tubifex,26.66666667,7116
120000001_23.07.2013,120000001,23,7,2013,7117,Tubificidae Gen. sp.,186.6666667,7117
120000001_23.07.2013,120000001,23,7,2013,7131,Uncinais uncinata,53.33333333,7131
120000001_23.07.2013,120000001,23,7,2013,7137,Unio pictorum pictorum,26.66666667,7137
120000001_23.07.2013,120000001,23,7,2013,7158,Viviparus viviparus,346.6666667,7158
120000001_23.07.2013,120000001,23,7,2013,7381,Anodonta anatina,13.33333333,7381
120000001_23.07.2013,120000001,23,7,2013,8428,Lymnaeidae Gen. sp.,13.33333333,8428
120000001_23.07.2013,120000001,23,7,2013,8668,Odonata Gen. sp.,13.33333333,8668
120000001_23.07.2013,120000001,23,7,2013,8691,Asellus aquaticus,3026.666667,8691
120000001_23.07.2013,120000001,23,7,2013,8748,Planorbidae Gen. sp.,66.66666667,8748
120000001_23.07.2013,120000001,23,7,2013,8813,Nematoda Gen. sp.,93.33333333,
120000001_23.07.2013,120000001,23,7,2013,16107,Spirosperma ferox,40,16107
120000001_23.07.2013,120000001,23,7,2013,16959,Radix balthica,13.33333333,16959
120000001_23.07.2013,120000001,23,7,2013,17756,Dytiscidae Gen. sp.,40,
120000001_29.07.2014,120000001,29,7,2014,4205,Acroloxus lacustris,160,4205
120000001_29.07.2014,120000001,29,7,2014,4261,Alboglossiphonia heteroclita,480,4261
120000001_29.07.2014,120000001,29,7,2014,4377,Aulodrilus pluriseta,26.66666667,4377
120000001_29.07.2014,120000001,29,7,2014,4462,Bithynia tentaculata,133.3333333,4462
120000001_29.07.2014,120000001,29,7,2014,4481,Brachycentrus subnubilus,13.33333333,4481
120000001_29.07.2014,120000001,29,7,2014,4585,Ceratopogonidae Gen. sp.,160,4585
120000001_29.07.2014,120000001,29,7,2014,4639,Cheumatopsyche lepida,13.33333333,4639
120000001_29.07.2014,120000001,29,7,2014,4642,Chironomidae Gen. sp.,5706.666667,4642
120000001_29.07.2014,120000001,29,7,2014,4722,Coenagrion sp.,13.33333333,4722
120000001_29.07.2014,120000001,29,7,2014,4911,Dendrocoelum lacteum,13.33333333,4911
120000001_29.07.2014,120000001,29,7,2014,4999,Dreissena polymorpha,3226.666667,4999
120000001_29.07.2014,120000001,29,7,2014,5064,Ecnomus tenellus,40,5064
120000001_29.07.2014,120000001,29,7,2014,5158,Erpobdella nigricollis,133.3333333,5158
120000001_29.07.2014,120000001,29,7,2014,5159,Erpobdella octoculata,226.6666667,5159
120000001_29.07.2014,120000001,29,7,2014,5160,Erpobdella sp.,400,5160
120000001_29.07.2014,120000001,29,7,2014,5304,Glossiphonia complanata,80,5304
120000001_29.07.2014,120000001,29,7,2014,5310,Glossiphonia sp.,53.33333333,5310
120000001_29.07.2014,120000001,29,7,2014,5354,Gyraulus albus,66.66666667,5354
120000001_29.07.2014,120000001,29,7,2014,5413,Helobdella stagnalis,106.6666667,5413
120000001_29.07.2014,120000001,29,7,2014,5863,Limnodrilus hoffmeisteri,946.6666667,5863
120000001_29.07.2014,120000001,29,7,2014,5867,Limnodrilus udekemianus,66.66666667,5867
120000001_29.07.2014,120000001,29,7,2014,6078,Nais variabilis,13.33333333,6078
120000001_29.07.2014,120000001,29,7,2014,6122,Neureclipsis bimaculata,506.6666667,6122
120000001_29.07.2014,120000001,29,7,2014,6171,Oecetis lacustris,53.33333333,6171
120000001_29.07.2014,120000001,29,7,2014,6195,Ophidonais serpentina,53.33333333,6195
120000001_29.07.2014,120000001,29,7,2014,6257,Orthotrichia costalis,40,6257
120000001_29.07.2014,120000001,29,7,2014,6268,Oxyethira sp.,1626.666667,6268
120000001_29.07.2014,120000001,29,7,2014,6391,Phryganea bipunctata,13.33333333,6391
120000001_29.07.2014,120000001,29,7,2014,6395,Physa fontinalis,53.33333333,6395
120000001_29.07.2014,120000001,29,7,2014,6531,Potamothrix hammoniensis,600,6531
120000001_29.07.2014,120000001,29,7,2014,6620,Psammoryctides albicola,13.33333333,6620
120000001_29.07.2014,120000001,29,7,2014,6621,Psammoryctides barbatus,120,6621
120000001_29.07.2014,120000001,29,7,2014,6673,Radix sp.,13.33333333,6673
120000001_29.07.2014,120000001,29,7,2014,6822,Sialis lutaria,26.66666667,6822
120000001_29.07.2014,120000001,29,7,2014,6934,Stylaria lacustris,40,6934
120000001_29.07.2014,120000001,29,7,2014,7114,Tubifex ignotus,26.66666667,7114
120000001_29.07.2014,120000001,29,7,2014,7117,Tubificidae Gen. sp.,786.6666667,7117
120000001_29.07.2014,120000001,29,7,2014,7131,Uncinais uncinata,26.66666667,7131
120000001_29.07.2014,120000001,29,7,2014,7144,Valvata piscinalis piscinalis,53.33333333,7144
120000001_29.07.2014,120000001,29,7,2014,7158,Viviparus viviparus,320,7158
120000001_29.07.2014,120000001,29,7,2014,7493,Psammoryctides moravicus,80,7493
120000001_29.07.2014,120000001,29,7,2014,8428,Lymnaeidae Gen. sp.,13.33333333,8428
120000001_29.07.2014,120000001,29,7,2014,8670,Trichoptera Gen. sp.,13.33333333,8670
120000001_29.07.2014,120000001,29,7,2014,8691,Asellus aquaticus,1066.666667,8691
120000001_29.07.2014,120000001,29,7,2014,8813,Nematoda Gen. sp.,746.6666667,
120000001_29.07.2014,120000001,29,7,2014,14074,Sialis sordida,26.66666667,14074
120000001_29.07.2014,120000001,29,7,2014,16107,Spirosperma ferox,66.66666667,16107
120000001_29.07.2014,120000001,29,7,2014,16959,Radix balthica,13.33333333,16959
120000001_29.07.2014,120000001,29,7,2014,17756,Dytiscidae Gen. sp.,80,
120000001_29.07.2014,120000001,29,7,2014,21231,Hydropsyche contubernalis contubernalis,173.3333333,21231
120000001_28.07.2015,120000001,28,7,2015,4205,Acroloxus lacustris,10,4205
120000001_28.07.2015,120000001,28,7,2015,4261,Alboglossiphonia heteroclita,10,4261
120000001_28.07.2015,120000001,28,7,2015,4310,Ancylus fluviatilis,5,4310
120000001_28.07.2015,120000001,28,7,2015,4326,Anodonta sp.,5,4326
120000001_28.07.2015,120000001,28,7,2015,4377,Aulodrilus pluriseta,35,4377
120000001_28.07.2015,120000001,28,7,2015,4415,Baetis rhodani,0.125,4415
120000001_28.07.2015,120000001,28,7,2015,4528,Caenis sp.,5,4528
120000001_28.07.2015,120000001,28,7,2015,4584,Ceraclea sp.,5,4584
120000001_28.07.2015,120000001,28,7,2015,4585,Ceratopogonidae Gen. sp.,10,4585
120000001_28.07.2015,120000001,28,7,2015,4642,Chironomidae Gen. sp.,1485,4642
120000001_28.07.2015,120000001,28,7,2015,4911,Dendrocoelum lacteum,5,4911
120000001_28.07.2015,120000001,28,7,2015,4999,Dreissena polymorpha,1240,4999
120000001_28.07.2015,120000001,28,7,2015,5019,Dugesia lugubris,10,5019
120000001_28.07.2015,120000001,28,7,2015,5158,Erpobdella nigricollis,20,5158
120000001_28.07.2015,120000001,28,7,2015,5159,Erpobdella octoculata,60,5159
120000001_28.07.2015,120000001,28,7,2015,5160,Erpobdella sp.,65,5160
120000001_28.07.2015,120000001,28,7,2015,5304,Glossiphonia complanata,20,5304
120000001_28.07.2015,120000001,28,7,2015,5354,Gyraulus albus,80,5354
120000001_28.07.2015,120000001,28,7,2015,5413,Helobdella stagnalis,25,5413
120000001_28.07.2015,120000001,28,7,2015,5444,Hemiclepsis marginata,5,5444
120000001_28.07.2015,120000001,28,7,2015,5601,Hydropsyche pellucidula,5,5601
120000001_28.07.2015,120000001,28,7,2015,5863,Limnodrilus hoffmeisteri,120,5863
120000001_28.07.2015,120000001,28,7,2015,6122,Neureclipsis bimaculata,10,6122
120000001_28.07.2015,120000001,28,7,2015,6257,Orthotrichia costalis,5,6257
120000001_28.07.2015,120000001,28,7,2015,6268,Oxyethira sp.,5,6268
120000001_28.07.2015,120000001,28,7,2015,6395,Physa fontinalis,15,6395
120000001_28.07.2015,120000001,28,7,2015,6408,Piscicola geometra,5,6408
120000001_28.07.2015,120000001,28,7,2015,6531,Potamothrix hammoniensis,240,6531
120000001_28.07.2015,120000001,28,7,2015,6620,Psammoryctides albicola,15,6620
120000001_28.07.2015,120000001,28,7,2015,7114,Tubifex ignotus,5,7114
120000001_28.07.2015,120000001,28,7,2015,7144,Valvata piscinalis piscinalis,15,7144
120000001_28.07.2015,120000001,28,7,2015,7158,Viviparus viviparus,65,7158
120000001_28.07.2015,120000001,28,7,2015,7381,Anodonta anatina,10,7381
120000001_28.07.2015,120000001,28,7,2015,8691,Asellus aquaticus,185,8691
120000001_28.07.2015,120000001,28,7,2015,8736,Oligochaeta Gen. sp.,215,8736
120000001_28.07.2015,120000001,28,7,2015,8813,Nematoda Gen. sp.,30,
120000001_28.07.2015,120000001,28,7,2015,14074,Sialis sordida,5,14074
120000001_28.07.2015,120000001,28,7,2015,16107,Spirosperma ferox,5,16107
120000001_28.07.2015,120000001,28,7,2015,16959,Radix balthica,10,16959
120000002_23.07.1996,120000002,23,7,1996,4367,Athripsodes aterrimus,60,4367
120000002_23.07.1996,120000002,23,7,1996,4452,Bezzia sp.,20,4452
120000002_23.07.1996,120000002,23,7,1996,4522,Caenis macrura,100,4522
120000002_23.07.1996,120000002,23,7,1996,4642,Chironomidae Gen. sp.,2120,4642
120000002_23.07.1996,120000002,23,7,1996,5304,Glossiphonia complanata,10,5304
120000002_23.07.1996,120000002,23,7,1996,5730,Leptophlebia marginata,10,5730
120000002_23.07.1996,120000002,23,7,1996,5809,Limnephilidae Gen. sp.,10,5809
120000002_23.07.1996,120000002,23,7,1996,5863,Limnodrilus hoffmeisteri,10,5863
120000002_23.07.1996,120000002,23,7,1996,5867,Limnodrilus udekemianus,10,5867
120000002_23.07.1996,120000002,23,7,1996,5907,Lumbriculus variegatus,10,5907
120000002_23.07.1996,120000002,23,7,1996,6409,Pisidium amnicum,10,6409
120000002_23.07.1996,120000002,23,7,1996,6418,Pisidium henslowanum,10,6418
120000002_23.07.1996,120000002,23,7,1996,6426,Pisidium subtruncatum,10,6426
120000002_23.07.1996,120000002,23,7,1996,6468,Polycentropus flavomaculatus flavomaculatus,20,6468
120000002_23.07.1996,120000002,23,7,1996,6510,Potamanthus luteus,40,6510
120000002_23.07.1996,120000002,23,7,1996,6531,Potamothrix hammoniensis,210,6531
120000002_23.07.1996,120000002,23,7,1996,6621,Psammoryctides barbatus,50,6621
120000002_23.07.1996,120000002,23,7,1996,6823,Sialis sp.,10,6823
120000002_23.07.1996,120000002,23,7,1996,7131,Uncinais uncinata,40,7131
120000002_23.07.1996,120000002,23,7,1996,8435,Siphlonuridae Gen. sp.,40,8435
120000002_23.07.1996,120000002,23,7,1996,8804,Sisyra nigra,20,8804
120000002_23.07.1996,120000002,23,7,1996,8813,Nematoda Gen. sp.,60,
120000002_23.07.1996,120000002,23,7,1996,8850,Centroptilum luteolum,40,8850
120000002_23.07.1996,120000002,23,7,1996,9664,Culicoides sp.,70,9664
120000002_23.07.1996,120000002,23,7,1996,16959,Radix balthica,20,16959
120000002_23.07.1996,120000002,23,7,1996,17645,Coleoptera Gen. sp.,20,
120000002_23.07.1996,120000002,23,7,1996,18359,Laccophilus sp.,10,
120000002_25.07.1997,120000002,25,7,1997,4261,Alboglossiphonia heteroclita,10,4261
120000002_25.07.1997,120000002,25,7,1997,4335,Aphelocheirus aestivalis,10,4335
120000002_25.07.1997,120000002,25,7,1997,4380,Baetidae Gen. sp.,140,4380
120000002_25.07.1997,120000002,25,7,1997,4452,Bezzia sp.,10,4452
120000002_25.07.1997,120000002,25,7,1997,4462,Bithynia tentaculata,10,4462
120000002_25.07.1997,120000002,25,7,1997,4521,Caenis luctuosa,20,4521
120000002_25.07.1997,120000002,25,7,1997,4522,Caenis macrura,10,4522
120000002_25.07.1997,120000002,25,7,1997,4642,Chironomidae Gen. sp.,980,4642
120000002_25.07.1997,120000002,25,7,1997,5124,Ephemera danica,30,5124
120000002_25.07.1997,120000002,25,7,1997,5129,Ephemera vulgata,50,5129
120000002_25.07.1997,120000002,25,7,1997,5159,Erpobdella octoculata,30,5159
120000002_25.07.1997,120000002,25,7,1997,5293,Gammarus sp.,10,5293
120000002_25.07.1997,120000002,25,7,1997,5303,Gerris sp.,10,5303
120000002_25.07.1997,120000002,25,7,1997,5332,Gomphus vulgatissimus,40,5332
120000002_25.07.1997,120000002,25,7,1997,5413,Helobdella stagnalis,10,5413
120000002_25.07.1997,120000002,25,7,1997,5444,Hemiclepsis marginata,10,5444
120000002_25.07.1997,120000002,25,7,1997,5457,Heptagenia sulphurea,10,5457
120000002_25.07.1997,120000002,25,7,1997,5723,Lepidostoma hirtum,10,5723
120000002_25.07.1997,120000002,25,7,1997,5863,Limnodrilus hoffmeisteri,20,5863
120000002_25.07.1997,120000002,25,7,1997,5919,Lymnaea sp.,70,5919
120000002_25.07.1997,120000002,25,7,1997,6062,Mystacides azurea,20,6062
120000002_25.07.1997,120000002,25,7,1997,6118,Nepa cinerea,20,6118
120000002_25.07.1997,120000002,25,7,1997,6139,Notonecta sp.,10,6139
120000002_25.07.1997,120000002,25,7,1997,6409,Pisidium amnicum,40,6409
120000002_25.07.1997,120000002,25,7,1997,6418,Pisidium henslowanum,10,6418
120000002_25.07.1997,120000002,25,7,1997,6436,Planorbis planorbis,10,6436
120000002_25.07.1997,120000002,25,7,1997,6468,Polycentropus flavomaculatus flavomaculatus,20,6468
120000002_25.07.1997,120000002,25,7,1997,6531,Potamothrix hammoniensis,50,6531
120000002_25.07.1997,120000002,25,7,1997,6823,Sialis sp.,20,6823
120000002_25.07.1997,120000002,25,7,1997,6906,Stagnicola turricula,20,6906
120000002_25.07.1997,120000002,25,7,1997,6934,Stylaria lacustris,30,6934
120000002_25.07.1997,120000002,25,7,1997,7131,Uncinais uncinata,30,7131
120000002_25.07.1997,120000002,25,7,1997,7144,Valvata piscinalis piscinalis,10,7144
120000002_25.07.1997,120000002,25,7,1997,7158,Viviparus viviparus,20,7158
120000002_25.07.1997,120000002,25,7,1997,8691,Asellus aquaticus,10,8691
120000002_25.07.1997,120000002,25,7,1997,9664,Culicoides sp.,10,9664
120000002_25.07.1997,120000002,25,7,1997,16107,Spirosperma ferox,20,16107
120000002_25.07.1997,120000002,25,7,1997,16843,Succinea sp.,10,16843
120000002_25.07.1997,120000002,25,7,1997,16959,Radix balthica,30,16959
120000002_25.07.1997,120000002,25,7,1997,16982,Radix labiata,10,16982
120000002_25.07.1997,120000002,25,7,1997,17645,Coleoptera Gen. sp.,50,
120000002_25.07.1997,120000002,25,7,1997,18186,Hydrophilidae Gen. sp.,30,
120000002_30.07.1998,120000002,30,7,1998,4335,Aphelocheirus aestivalis,40,4335
120000002_30.07.1998,120000002,30,7,1998,4419,Baetis sp.,90,4419
120000002_30.07.1998,120000002,30,7,1998,4452,Bezzia sp.,30,4452
120000002_30.07.1998,120000002,30,7,1998,4521,Caenis luctuosa,20,4521
120000002_30.07.1998,120000002,30,7,1998,4522,Caenis macrura,90,4522
120000002_30.07.1998,120000002,30,7,1998,4527,Caenis robusta,20,4527
120000002_30.07.1998,120000002,30,7,1998,4528,Caenis sp.,50,4528
120000002_30.07.1998,120000002,30,7,1998,4642,Chironomidae Gen. sp.,3130,4642
120000002_30.07.1998,120000002,30,7,1998,4705,Cloeon dipterum,10,4705
120000002_30.07.1998,120000002,30,7,1998,4955,Dicranota sp.,10,4955
120000002_30.07.1998,120000002,30,7,1998,5129,Ephemera vulgata,100,5129
120000002_30.07.1998,120000002,30,7,1998,5159,Erpobdella octoculata,10,5159
120000002_30.07.1998,120000002,30,7,1998,5332,Gomphus vulgatissimus,20,5332
120000002_30.07.1998,120000002,30,7,1998,5444,Hemiclepsis marginata,20,5444
120000002_30.07.1998,120000002,30,7,1998,5457,Heptagenia sulphurea,20,5457
120000002_30.07.1998,120000002,30,7,1998,5588,Hydropsyche angustipennis angustipennis,60,5588
120000002_30.07.1998,120000002,30,7,1998,5730,Leptophlebia marginata,70,5730
120000002_30.07.1998,120000002,30,7,1998,6409,Pisidium amnicum,20,6409
120000002_30.07.1998,120000002,30,7,1998,6426,Pisidium subtruncatum,10,6426
120000002_30.07.1998,120000002,30,7,1998,6531,Potamothrix hammoniensis,140,6531
120000002_30.07.1998,120000002,30,7,1998,6823,Sialis sp.,60,6823
120000002_30.07.1998,120000002,30,7,1998,7131,Uncinais uncinata,30,7131
120000002_30.07.1998,120000002,30,7,1998,8422,Nemouridae Gen. sp.,10,8422
120000002_30.07.1998,120000002,30,7,1998,9664,Culicoides sp.,130,9664
120000002_30.07.1998,120000002,30,7,1998,16107,Spirosperma ferox,40,16107
120000002_30.07.1998,120000002,30,7,1998,16959,Radix balthica,30,16959
120000002_22.07.1999,120000002,22,7,1999,4299,Anabolia laevis,20,4299
120000002_22.07.1999,120000002,22,7,1999,4318,Anisus vortex,40,4318
120000002_22.07.1999,120000002,22,7,1999,4335,Aphelocheirus aestivalis,20,4335
120000002_22.07.1999,120000002,22,7,1999,4415,Baetis rhodani,60,4415
120000002_22.07.1999,120000002,22,7,1999,4462,Bithynia tentaculata,20,4462
120000002_22.07.1999,120000002,22,7,1999,4520,Caenis lactea,20,4520
120000002_22.07.1999,120000002,22,7,1999,4522,Caenis macrura,20,4522
120000002_22.07.1999,120000002,22,7,1999,4530,Calopteryx splendens,60,4530
120000002_22.07.1999,120000002,22,7,1999,4552,Capnia sp.,20,4552
120000002_22.07.1999,120000002,22,7,1999,4642,Chironomidae Gen. sp.,820,4642
120000002_22.07.1999,120000002,22,7,1999,4705,Cloeon dipterum,20,4705
120000002_22.07.1999,120000002,22,7,1999,4746,Corixa sp.,20,4746
120000002_22.07.1999,120000002,22,7,1999,5129,Ephemera vulgata,220,5129
120000002_22.07.1999,120000002,22,7,1999,5291,Gammarus pulex,40,5291
120000002_22.07.1999,120000002,22,7,1999,5299,Gerris lacustris,20,5299
120000002_22.07.1999,120000002,22,7,1999,5332,Gomphus vulgatissimus,40,5332
120000002_22.07.1999,120000002,22,7,1999,5354,Gyraulus albus,60,5354
120000002_22.07.1999,120000002,22,7,1999,5413,Helobdella stagnalis,10,5413
120000002_22.07.1999,120000002,22,7,1999,5677,Ithytrichia lamellaris,40,5677
120000002_22.07.1999,120000002,22,7,1999,5863,Limnodrilus hoffmeisteri,140,5863
120000002_22.07.1999,120000002,22,7,1999,5867,Limnodrilus udekemianus,20,5867
120000002_22.07.1999,120000002,22,7,1999,6062,Mystacides azurea,20,6062
120000002_22.07.1999,120000002,22,7,1999,6118,Nepa cinerea,20,6118
120000002_22.07.1999,120000002,22,7,1999,6307,Paraleptophlebia cincta,20,6307
120000002_22.07.1999,120000002,22,7,1999,6409,Pisidium amnicum,60,6409
120000002_22.07.1999,120000002,22,7,1999,6436,Planorbis planorbis,20,6436
120000002_22.07.1999,120000002,22,7,1999,6468,Polycentropus flavomaculatus flavomaculatus,60,6468
120000002_22.07.1999,120000002,22,7,1999,6531,Potamothrix hammoniensis,20,6531
120000002_22.07.1999,120000002,22,7,1999,6620,Psammoryctides albicola,40,6620
120000002_22.07.1999,120000002,22,7,1999,6674,Ranatra linearis,20,6674
120000002_22.07.1999,120000002,22,7,1999,6823,Sialis sp.,40,6823
120000002_22.07.1999,120000002,22,7,1999,6934,Stylaria lacustris,440,6934
120000002_22.07.1999,120000002,22,7,1999,7131,Uncinais uncinata,760,7131
120000002_22.07.1999,120000002,22,7,1999,7726,Culicidae Gen. sp.,20,7726
120000002_22.07.1999,120000002,22,7,1999,8691,Asellus aquaticus,20,8691
120000002_22.07.1999,120000002,22,7,1999,8850,Centroptilum luteolum,40,8850
120000002_22.07.1999,120000002,22,7,1999,9664,Culicoides sp.,180,9664
120000002_22.07.1999,120000002,22,7,1999,16107,Spirosperma ferox,20,16107
120000002_22.07.1999,120000002,22,7,1999,17756,Dytiscidae Gen. sp.,40,
120000002_25.07.2000,120000002,25,7,2000,4261,Alboglossiphonia heteroclita,20,4261
120000002_25.07.2000,120000002,25,7,2000,4299,Anabolia laevis,20,4299
120000002_25.07.2000,120000002,25,7,2000,4415,Baetis rhodani,310,4415
120000002_25.07.2000,120000002,25,7,2000,4452,Bezzia sp.,20,4452
120000002_25.07.2000,120000002,25,7,2000,4462,Bithynia tentaculata,80,4462
120000002_25.07.2000,120000002,25,7,2000,4519,Caenis horaria,50,4519
120000002_25.07.2000,120000002,25,7,2000,4520,Caenis lactea,20,4520
120000002_25.07.2000,120000002,25,7,2000,4521,Caenis luctuosa,10,4521
120000002_25.07.2000,120000002,25,7,2000,4642,Chironomidae Gen. sp.,6160,4642
120000002_25.07.2000,120000002,25,7,2000,4705,Cloeon dipterum,280,4705
120000002_25.07.2000,120000002,25,7,2000,5124,Ephemera danica,20,5124
120000002_25.07.2000,120000002,25,7,2000,5127,Ephemera lineata,20,5127
120000002_25.07.2000,120000002,25,7,2000,5129,Ephemera vulgata,300,5129
120000002_25.07.2000,120000002,25,7,2000,5158,Erpobdella nigricollis,20,5158
120000002_25.07.2000,120000002,25,7,2000,5160,Erpobdella sp.,40,5160
120000002_25.07.2000,120000002,25,7,2000,5332,Gomphus vulgatissimus,60,5332
120000002_25.07.2000,120000002,25,7,2000,5354,Gyraulus albus,100,5354
120000002_25.07.2000,120000002,25,7,2000,5413,Helobdella stagnalis,20,5413
120000002_25.07.2000,120000002,25,7,2000,5456,Heptagenia sp.,40,5456
120000002_25.07.2000,120000002,25,7,2000,5726,Leptoceridae Gen. sp.,20,5726
120000002_25.07.2000,120000002,25,7,2000,5790,Leuctra sp.,10,5790
120000002_25.07.2000,120000002,25,7,2000,5863,Limnodrilus hoffmeisteri,60,5863
