sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
104000001_19.09.2013,104000001,19,9,2013,10659,Arctopsyche ladogensis,0.2,10659,
104000001_19.09.2013,104000001,19,9,2013,8691,Asellus aquaticus,0.2,8691,
104000001_19.09.2013,104000001,19,9,2013,4371,Athripsodes sp.,0.2,4371,
104000001_19.09.2013,104000001,19,9,2013,4409,Baetis muticus,1.2,4409,
104000001_19.09.2013,104000001,19,9,2013,4410,Baetis niger,0.6,4410,
104000001_19.09.2013,104000001,19,9,2013,4415,Baetis rhodani,163.2,4415,
104000001_19.09.2013,104000001,19,9,2013,21438,Capnopsis schilleri ssp.,1.2,21438,
104000001_19.09.2013,104000001,19,9,2013,4585,Ceratopogonidae Gen. sp.,4.6,4585,
104000001_19.09.2013,104000001,19,9,2013,4644,Chironomini Gen. sp.,1.4,4644,
104000001_19.09.2013,104000001,19,9,2013,4955,Dicranota sp.,1.8,4955,
104000001_19.09.2013,104000001,19,9,2013,13624,Diura nanseni,3.6,13624,
104000001_19.09.2013,104000001,19,9,2013,17768,Elmis aenea,29,,
104000001_19.09.2013,104000001,19,9,2013,9654,Eloeophila sp.,0.2,9654,
104000001_19.09.2013,104000001,19,9,2013,5097,Empididae Gen. sp.,20,5097,
104000001_19.09.2013,104000001,19,9,2013,5354,Gyraulus albus,0.4,5354,
104000001_19.09.2013,104000001,19,9,2013,12552,Heptagenia dalecarlica,2.8,12552,
104000001_19.09.2013,104000001,19,9,2013,5456,Heptagenia sp.,3.2,5456,
104000001_19.09.2013,104000001,19,9,2013,18130,Hydraena sp.,0.8,,
104000001_19.09.2013,104000001,19,9,2013,5604,Hydropsyche siltalai,0.2,5604,
104000001_19.09.2013,104000001,19,9,2013,5616,Hydroptila sp.,5.4,5616,
104000001_19.09.2013,104000001,19,9,2013,7455,Hydroptilidae Gen. sp.,0.4,7455,
104000001_19.09.2013,104000001,19,9,2013,5673,Isoperla sp.,1.2,5673,
104000001_19.09.2013,104000001,19,9,2013,9050,Ithytrichia sp.,0.2,9050,
104000001_19.09.2013,104000001,19,9,2013,5723,Lepidostoma hirtum,1.4,5723,
104000001_19.09.2013,104000001,19,9,2013,5731,Leptophlebia sp.,0.2,5731,
104000001_19.09.2013,104000001,19,9,2013,5768,Leuctra hippopus,50,5768,
104000001_19.09.2013,104000001,19,9,2013,5809,Limnephilidae Gen. sp.,4.2,5809,
104000001_19.09.2013,104000001,19,9,2013,18421,Limnius volckmari,0.4,,
104000001_19.09.2013,104000001,19,9,2013,6108,Nemoura sp.,1,6108,
104000001_19.09.2013,104000001,19,9,2013,8736,Oligochaeta Gen. sp.,2.6,8736,
104000001_19.09.2013,104000001,19,9,2013,6208,Orthocladiinae Gen. sp.,44.6,6208,
104000001_19.09.2013,104000001,19,9,2013,18626,Oulimnius sp.,2,,
104000001_19.09.2013,104000001,19,9,2013,18629,Oulimnius tuberculatus,0.2,,
104000001_19.09.2013,104000001,19,9,2013,6268,Oxyethira sp.,4.4,6268,
104000001_19.09.2013,104000001,19,9,2013,6366,Pericoma sp.,0.2,6366,
104000001_19.09.2013,104000001,19,9,2013,8478,Polycentropodidae Gen. sp.,0.4,8478,
104000001_19.09.2013,104000001,19,9,2013,21659,Polycentropus flavomaculatus ssp.,0.6,21659,
104000001_19.09.2013,104000001,19,9,2013,9165,Potthastia sp.,3.6,9165,
104000001_19.09.2013,104000001,19,9,2013,6610,Protonemura meyeri,0.6,6610,
104000001_19.09.2013,104000001,19,9,2013,6616,Protonemura sp.,7.4,6616,
104000001_19.09.2013,104000001,19,9,2013,6772,Rhyacophila nubila,7.6,6772,
104000001_19.09.2013,104000001,19,9,2013,6780,Rhyacophila sp.,2,6780,
104000001_19.09.2013,104000001,19,9,2013,6842,Simuliidae Gen. sp.,10.8,6842,
104000001_19.09.2013,104000001,19,9,2013,11139,Siphonoperla burmeisteri,1.4,11139,
104000001_19.09.2013,104000001,19,9,2013,6972,Tanypodinae Gen. sp.,7.4,6972,
104000001_19.09.2013,104000001,19,9,2013,6977,Tanytarsini Gen. sp.,7.2,6977,
104000001_17.09.2014,104000001,17,9,2014,4288,Ameletus inopinatus,0.2,4288,
104000001_17.09.2014,104000001,17,9,2014,4292,Amphinemura borealis,1.2,4292,
104000001_17.09.2014,104000001,17,9,2014,4363,Atherix ibis,0.2,4363,
104000001_17.09.2014,104000001,17,9,2014,4371,Athripsodes sp.,0.6,4371,
104000001_17.09.2014,104000001,17,9,2014,4409,Baetis muticus,0.2,4409,
104000001_17.09.2014,104000001,17,9,2014,4410,Baetis niger,1,4410,
104000001_17.09.2014,104000001,17,9,2014,4415,Baetis rhodani,101.4,4415,
104000001_17.09.2014,104000001,17,9,2014,4552,Capnia sp.,0.2,4552,
104000001_17.09.2014,104000001,17,9,2014,4585,Ceratopogonidae Gen. sp.,4.6,4585,
104000001_17.09.2014,104000001,17,9,2014,4950,Diamesinae Gen. sp.,0.2,4950,
104000001_17.09.2014,104000001,17,9,2014,13624,Diura nanseni,1.4,13624,
104000001_17.09.2014,104000001,17,9,2014,17768,Elmis aenea,6.2,,
104000001_17.09.2014,104000001,17,9,2014,5097,Empididae Gen. sp.,3.6,5097,
104000001_17.09.2014,104000001,17,9,2014,12552,Heptagenia dalecarlica,3.8,12552,
104000001_17.09.2014,104000001,17,9,2014,5616,Hydroptila sp.,3.6,5616,
104000001_17.09.2014,104000001,17,9,2014,5673,Isoperla sp.,0.4,5673,
104000001_17.09.2014,104000001,17,9,2014,5723,Lepidostoma hirtum,0.2,5723,
104000001_17.09.2014,104000001,17,9,2014,5768,Leuctra hippopus,10.8,5768,
104000001_17.09.2014,104000001,17,9,2014,5809,Limnephilidae Gen. sp.,0.6,5809,
104000001_17.09.2014,104000001,17,9,2014,8736,Oligochaeta Gen. sp.,0.4,8736,
104000001_17.09.2014,104000001,17,9,2014,6208,Orthocladiinae Gen. sp.,154.4,6208,
104000001_17.09.2014,104000001,17,9,2014,18626,Oulimnius sp.,1.6,,
104000001_17.09.2014,104000001,17,9,2014,6268,Oxyethira sp.,1.2,6268,
104000001_17.09.2014,104000001,17,9,2014,21659,Polycentropus flavomaculatus ssp.,0.4,21659,
104000001_17.09.2014,104000001,17,9,2014,16959,Radix balthica,0.4,16959,
104000001_17.09.2014,104000001,17,9,2014,6772,Rhyacophila nubila,0.2,6772,
104000001_17.09.2014,104000001,17,9,2014,6780,Rhyacophila sp.,1,6780,
104000001_17.09.2014,104000001,17,9,2014,6842,Simuliidae Gen. sp.,1.4,6842,
104000001_17.09.2014,104000001,17,9,2014,8761,Stratiomyiidae Gen. sp.,0.2,,
104000001_17.09.2014,104000001,17,9,2014,6969,Taeniopteryx nebulosa,0.4,6969,
104000001_17.09.2014,104000001,17,9,2014,6972,Tanypodinae Gen. sp.,16.2,6972,
104000001_17.09.2014,104000001,17,9,2014,6977,Tanytarsini Gen. sp.,18.2,6977,
104000001_17.09.2014,104000001,17,9,2014,9248,Tricladida Gen. sp.,0.2,9248,
104000001_06.10.2016,104000001,6,10,2016,8868,Ameletus sp.,0.8,8868,
104000001_06.10.2016,104000001,6,10,2016,4292,Amphinemura borealis,62.2,4292,
104000001_06.10.2016,104000001,6,10,2016,4363,Atherix ibis,0.2,4363,
104000001_06.10.2016,104000001,6,10,2016,4371,Athripsodes sp.,0.2,4371,
104000001_06.10.2016,104000001,6,10,2016,4409,Baetis muticus,4,4409,
104000001_06.10.2016,104000001,6,10,2016,4410,Baetis niger,1.8,4410,
104000001_06.10.2016,104000001,6,10,2016,4415,Baetis rhodani,62,4415,
104000001_06.10.2016,104000001,6,10,2016,21438,Capnopsis schilleri ssp.,0.2,21438,
104000001_06.10.2016,104000001,6,10,2016,4585,Ceratopogonidae Gen. sp.,4.2,4585,
104000001_06.10.2016,104000001,6,10,2016,4950,Diamesinae Gen. sp.,1.6,4950,
104000001_06.10.2016,104000001,6,10,2016,4955,Dicranota sp.,1,4955,
104000001_06.10.2016,104000001,6,10,2016,13624,Diura nanseni,2.4,13624,
104000001_06.10.2016,104000001,6,10,2016,17768,Elmis aenea,24,,
104000001_06.10.2016,104000001,6,10,2016,5097,Empididae Gen. sp.,5.2,5097,
104000001_06.10.2016,104000001,6,10,2016,12552,Heptagenia dalecarlica,4,12552,
104000001_06.10.2016,104000001,6,10,2016,5456,Heptagenia sp.,1.8,5456,
104000001_06.10.2016,104000001,6,10,2016,18064,Hydraena gracilis,0.4,,
104000001_06.10.2016,104000001,6,10,2016,5604,Hydropsyche siltalai,0.4,5604,
104000001_06.10.2016,104000001,6,10,2016,5616,Hydroptila sp.,1.6,5616,
104000001_06.10.2016,104000001,6,10,2016,5673,Isoperla sp.,1.2,5673,
104000001_06.10.2016,104000001,6,10,2016,5723,Lepidostoma hirtum,0.6,5723,
104000001_06.10.2016,104000001,6,10,2016,5790,Leuctra sp.,27.6,5790,
104000001_06.10.2016,104000001,6,10,2016,5809,Limnephilidae Gen. sp.,0.4,5809,
104000001_06.10.2016,104000001,6,10,2016,6097,Nemoura flexuosa,1,6097,
104000001_06.10.2016,104000001,6,10,2016,8736,Oligochaeta Gen. sp.,4,8736,
104000001_06.10.2016,104000001,6,10,2016,6208,Orthocladiinae Gen. sp.,36.2,6208,
104000001_06.10.2016,104000001,6,10,2016,18626,Oulimnius sp.,3.6,,
104000001_06.10.2016,104000001,6,10,2016,6268,Oxyethira sp.,0.6,6268,
104000001_06.10.2016,104000001,6,10,2016,21659,Polycentropus flavomaculatus ssp.,0.4,21659,
104000001_06.10.2016,104000001,6,10,2016,6610,Protonemura meyeri,0.8,6610,
104000001_06.10.2016,104000001,6,10,2016,8753,Psychodidae Gen. sp.,0.6,8753,
104000001_06.10.2016,104000001,6,10,2016,16959,Radix balthica,0.2,16959,
104000001_06.10.2016,104000001,6,10,2016,6772,Rhyacophila nubila,2.4,6772,
104000001_06.10.2016,104000001,6,10,2016,6780,Rhyacophila sp.,2.2,6780,
104000001_06.10.2016,104000001,6,10,2016,6842,Simuliidae Gen. sp.,9,6842,
104000001_06.10.2016,104000001,6,10,2016,11139,Siphonoperla burmeisteri,2.8,11139,
104000001_06.10.2016,104000001,6,10,2016,6969,Taeniopteryx nebulosa,1.2,6969,
104000001_06.10.2016,104000001,6,10,2016,6972,Tanypodinae Gen. sp.,2.8,6972,
104000001_06.10.2016,104000001,6,10,2016,6977,Tanytarsini Gen. sp.,10,6977,
104000001_06.10.2016,104000001,6,10,2016,9248,Tricladida Gen. sp.,0.2,9248,
104000001_05.10.2017,104000001,5,10,2017,8868,Ameletus sp.,0.6,8868,
104000001_05.10.2017,104000001,5,10,2017,4293,Amphinemura sp.,3.4,4293,
104000001_05.10.2017,104000001,5,10,2017,8875,Annitella sp.,0.2,8875,
104000001_05.10.2017,104000001,5,10,2017,4410,Baetis niger,2.4,4410,
104000001_05.10.2017,104000001,5,10,2017,4415,Baetis rhodani,27.8,4415,
104000001_05.10.2017,104000001,5,10,2017,21438,Capnopsis schilleri ssp.,0.6,21438,
104000001_05.10.2017,104000001,5,10,2017,4585,Ceratopogonidae Gen. sp.,2,4585,
104000001_05.10.2017,104000001,5,10,2017,4644,Chironomini Gen. sp.,0.4,4644,
104000001_05.10.2017,104000001,5,10,2017,4950,Diamesinae Gen. sp.,0.6,4950,
104000001_05.10.2017,104000001,5,10,2017,13624,Diura nanseni,2,13624,
104000001_05.10.2017,104000001,5,10,2017,17768,Elmis aenea,6.6,,
104000001_05.10.2017,104000001,5,10,2017,5097,Empididae Gen. sp.,2.8,5097,
104000001_05.10.2017,104000001,5,10,2017,5456,Heptagenia sp.,0.4,5456,
104000001_05.10.2017,104000001,5,10,2017,5616,Hydroptila sp.,0.6,5616,
104000001_05.10.2017,104000001,5,10,2017,5673,Isoperla sp.,0.4,5673,
104000001_05.10.2017,104000001,5,10,2017,5790,Leuctra sp.,6.6,5790,
104000001_05.10.2017,104000001,5,10,2017,5809,Limnephilidae Gen. sp.,1.4,5809,
104000001_05.10.2017,104000001,5,10,2017,6093,Nemoura avicularis,0.2,6093,
104000001_05.10.2017,104000001,5,10,2017,6108,Nemoura sp.,0.6,6108,
104000001_05.10.2017,104000001,5,10,2017,8736,Oligochaeta Gen. sp.,1.8,8736,
104000001_05.10.2017,104000001,5,10,2017,6208,Orthocladiinae Gen. sp.,12,6208,
104000001_05.10.2017,104000001,5,10,2017,18626,Oulimnius sp.,3,,
104000001_05.10.2017,104000001,5,10,2017,6268,Oxyethira sp.,2,6268,
104000001_05.10.2017,104000001,5,10,2017,6610,Protonemura meyeri,1,6610,
104000001_05.10.2017,104000001,5,10,2017,21233,Rhyacophila fasciata ssp.,0.2,21233,
104000001_05.10.2017,104000001,5,10,2017,6772,Rhyacophila nubila,0.8,6772,
104000001_05.10.2017,104000001,5,10,2017,6780,Rhyacophila sp.,0.8,6780,
104000001_05.10.2017,104000001,5,10,2017,6823,Sialis sp.,0.2,6823,
104000001_05.10.2017,104000001,5,10,2017,6842,Simuliidae Gen. sp.,2.8,6842,
104000001_05.10.2017,104000001,5,10,2017,11139,Siphonoperla burmeisteri,0.2,11139,
104000001_05.10.2017,104000001,5,10,2017,6972,Tanypodinae Gen. sp.,0.4,6972,
104000001_05.10.2017,104000001,5,10,2017,6977,Tanytarsini Gen. sp.,1,6977,
104000001_22.09.2018,104000001,22,9,2018,8868,Ameletus sp.,7.6,8868,
104000001_22.09.2018,104000001,22,9,2018,4292,Amphinemura borealis,20.4,4292,
104000001_22.09.2018,104000001,22,9,2018,4371,Athripsodes sp.,0.2,4371,
104000001_22.09.2018,104000001,22,9,2018,4397,Baetis fuscatus,0.4,4397,
104000001_22.09.2018,104000001,22,9,2018,4409,Baetis muticus,0.2,4409,
104000001_22.09.2018,104000001,22,9,2018,4410,Baetis niger,8.8,4410,
104000001_22.09.2018,104000001,22,9,2018,4415,Baetis rhodani,7.4,4415,
104000001_22.09.2018,104000001,22,9,2018,4419,Baetis sp.,105.4,4419,
104000001_22.09.2018,104000001,22,9,2018,8850,Centroptilum luteolum,0.2,8850,
104000001_22.09.2018,104000001,22,9,2018,4585,Ceratopogonidae Gen. sp.,2.6,4585,
104000001_22.09.2018,104000001,22,9,2018,4950,Diamesinae Gen. sp.,1.2,4950,
104000001_22.09.2018,104000001,22,9,2018,4955,Dicranota sp.,1.2,4955,
104000001_22.09.2018,104000001,22,9,2018,13624,Diura nanseni,3.8,13624,
104000001_22.09.2018,104000001,22,9,2018,17768,Elmis aenea,17.6,,
104000001_22.09.2018,104000001,22,9,2018,5097,Empididae Gen. sp.,1.6,5097,
104000001_22.09.2018,104000001,22,9,2018,5135,Ephemerella mucronata,0.2,5135,
104000001_22.09.2018,104000001,22,9,2018,12552,Heptagenia dalecarlica,5.2,12552,
104000001_22.09.2018,104000001,22,9,2018,5456,Heptagenia sp.,1.4,5456,
104000001_22.09.2018,104000001,22,9,2018,18064,Hydraena gracilis,0.6,,
104000001_22.09.2018,104000001,22,9,2018,5604,Hydropsyche siltalai,0.4,5604,
104000001_22.09.2018,104000001,22,9,2018,5616,Hydroptila sp.,13.8,5616,
104000001_22.09.2018,104000001,22,9,2018,4364,Ibisia marginata,0.8,4364,
104000001_22.09.2018,104000001,22,9,2018,5673,Isoperla sp.,0.8,5673,
104000001_22.09.2018,104000001,22,9,2018,9050,Ithytrichia sp.,0.2,9050,
104000001_22.09.2018,104000001,22,9,2018,5723,Lepidostoma hirtum,5.8,5723,
104000001_22.09.2018,104000001,22,9,2018,5731,Leptophlebia sp.,0.8,5731,
104000001_22.09.2018,104000001,22,9,2018,5790,Leuctra sp.,35.6,5790,
104000001_22.09.2018,104000001,22,9,2018,5809,Limnephilidae Gen. sp.,4.4,5809,
104000001_22.09.2018,104000001,22,9,2018,6093,Nemoura avicularis,0.2,6093,
104000001_22.09.2018,104000001,22,9,2018,6097,Nemoura flexuosa,6.8,6097,
104000001_22.09.2018,104000001,22,9,2018,8736,Oligochaeta Gen. sp.,9.2,8736,
104000001_22.09.2018,104000001,22,9,2018,6208,Orthocladiinae Gen. sp.,10.6,6208,
104000001_22.09.2018,104000001,22,9,2018,18626,Oulimnius sp.,1.6,,
104000001_22.09.2018,104000001,22,9,2018,6268,Oxyethira sp.,15.4,6268,
104000001_22.09.2018,104000001,22,9,2018,21659,Polycentropus flavomaculatus ssp.,4.8,21659,
104000001_22.09.2018,104000001,22,9,2018,6610,Protonemura meyeri,1,6610,
104000001_22.09.2018,104000001,22,9,2018,16959,Radix balthica,1,16959,
104000001_22.09.2018,104000001,22,9,2018,6772,Rhyacophila nubila,4.6,6772,
104000001_22.09.2018,104000001,22,9,2018,6780,Rhyacophila sp.,1.2,6780,
104000001_22.09.2018,104000001,22,9,2018,6817,Sericostoma personatum,0.2,6817,
104000001_22.09.2018,104000001,22,9,2018,6823,Sialis sp.,0.2,6823,
104000001_22.09.2018,104000001,22,9,2018,6842,Simuliidae Gen. sp.,4.2,6842,
104000001_22.09.2018,104000001,22,9,2018,11139,Siphonoperla burmeisteri,0.6,11139,
104000001_22.09.2018,104000001,22,9,2018,6969,Taeniopteryx nebulosa,3.4,6969,
104000001_22.09.2018,104000001,22,9,2018,6972,Tanypodinae Gen. sp.,8.2,6972,
104000001_22.09.2018,104000001,22,9,2018,6977,Tanytarsini Gen. sp.,7.8,6977,
104000001_22.09.2018,104000001,22,9,2018,7077,Tipula sp.,0.2,7077,
104000001_24.09.2019,104000001,24,9,2019,4292,Amphinemura borealis,15,4292,
104000001_24.09.2019,104000001,24,9,2019,4349,Argyroneta aquatica,0.2,4349,
104000001_24.09.2019,104000001,24,9,2019,4369,Athripsodes cinereus,0.6,4369,
104000001_24.09.2019,104000001,24,9,2019,4410,Baetis niger,1.8,4410,
104000001_24.09.2019,104000001,24,9,2019,4415,Baetis rhodani,117.2,4415,
104000001_24.09.2019,104000001,24,9,2019,21438,Capnopsis schilleri ssp.,0.2,21438,
104000001_24.09.2019,104000001,24,9,2019,4585,Ceratopogonidae Gen. sp.,0.8,4585,
104000001_24.09.2019,104000001,24,9,2019,4955,Dicranota sp.,1.2,4955,
104000001_24.09.2019,104000001,24,9,2019,13624,Diura nanseni,4.2,13624,
104000001_24.09.2019,104000001,24,9,2019,17768,Elmis aenea,4.4,,
104000001_24.09.2019,104000001,24,9,2019,5097,Empididae Gen. sp.,2.2,5097,
104000001_24.09.2019,104000001,24,9,2019,12552,Heptagenia dalecarlica,2,12552,
104000001_24.09.2019,104000001,24,9,2019,18130,Hydraena sp.,0.2,,
104000001_24.09.2019,104000001,24,9,2019,5604,Hydropsyche siltalai,0.4,5604,
104000001_24.09.2019,104000001,24,9,2019,5667,Isoperla grammatica,0.4,5667,
104000001_24.09.2019,104000001,24,9,2019,5723,Lepidostoma hirtum,0.4,5723,
104000001_24.09.2019,104000001,24,9,2019,5768,Leuctra hippopus,14.2,5768,
104000001_24.09.2019,104000001,24,9,2019,5779,Leuctra nigra,0.2,5779,
104000001_24.09.2019,104000001,24,9,2019,5809,Limnephilidae Gen. sp.,0.6,5809,
104000001_24.09.2019,104000001,24,9,2019,18421,Limnius volckmari,0.2,,
104000001_24.09.2019,104000001,24,9,2019,8736,Oligochaeta Gen. sp.,3,8736,
104000001_24.09.2019,104000001,24,9,2019,6208,Orthocladiinae Gen. sp.,5.8,6208,
104000001_24.09.2019,104000001,24,9,2019,18626,Oulimnius sp.,1,,
104000001_24.09.2019,104000001,24,9,2019,6268,Oxyethira sp.,1,6268,
104000001_24.09.2019,104000001,24,9,2019,21659,Polycentropus flavomaculatus ssp.,0.4,21659,
104000001_24.09.2019,104000001,24,9,2019,9165,Potthastia sp.,1.4,9165,
104000001_24.09.2019,104000001,24,9,2019,6772,Rhyacophila nubila,1.4,6772,
104000001_24.09.2019,104000001,24,9,2019,6780,Rhyacophila sp.,1.4,6780,
104000001_24.09.2019,104000001,24,9,2019,6817,Sericostoma personatum,0.2,6817,
104000001_24.09.2019,104000001,24,9,2019,6842,Simuliidae Gen. sp.,20.6,6842,
104000001_24.09.2019,104000001,24,9,2019,11139,Siphonoperla burmeisteri,1.6,11139,
104000001_24.09.2019,104000001,24,9,2019,6969,Taeniopteryx nebulosa,0.2,6969,
104000001_24.09.2019,104000001,24,9,2019,6972,Tanypodinae Gen. sp.,1.4,6972,
104000001_24.09.2019,104000001,24,9,2019,6977,Tanytarsini Gen. sp.,2.6,6977,
104000002_02.12.2003,104000002,2,12,2003,4253,Agapetus ochripes,41.8,4253,
104000002_02.12.2003,104000002,2,12,2003,4292,Amphinemura borealis,32.6,4292,
104000002_02.12.2003,104000002,2,12,2003,4310,Ancylus fluviatilis,1,4310,
104000002_02.12.2003,104000002,2,12,2003,4371,Athripsodes sp.,1.6,4371,
104000002_02.12.2003,104000002,2,12,2003,4409,Baetis muticus,0.2,4409,
104000002_02.12.2003,104000002,2,12,2003,4410,Baetis niger,0.6,4410,
104000002_02.12.2003,104000002,2,12,2003,4415,Baetis rhodani,2.6,4415,
104000002_02.12.2003,104000002,2,12,2003,4433,Bathyomphalus contortus,0.2,4433,
104000002_02.12.2003,104000002,2,12,2003,4487,Brachyptera risi,5.2,4487,
104000002_02.12.2003,104000002,2,12,2003,4552,Capnia sp.,33.6,4552,
104000002_02.12.2003,104000002,2,12,2003,4644,Chironomini Gen. sp.,0.2,4644,
104000002_02.12.2003,104000002,2,12,2003,4950,Diamesinae Gen. sp.,0.6,4950,
104000002_02.12.2003,104000002,2,12,2003,4955,Dicranota sp.,3,4955,
104000002_02.12.2003,104000002,2,12,2003,17768,Elmis aenea,4.6,,
104000002_02.12.2003,104000002,2,12,2003,5097,Empididae Gen. sp.,0.4,5097,
104000002_02.12.2003,104000002,2,12,2003,5159,Erpobdella octoculata,2.8,5159,
104000002_02.12.2003,104000002,2,12,2003,18130,Hydraena sp.,26.4,,
104000002_02.12.2003,104000002,2,12,2003,5602,Hydropsyche saxonica,1.8,5602,
104000002_02.12.2003,104000002,2,12,2003,5604,Hydropsyche siltalai,1.8,5604,
104000002_02.12.2003,104000002,2,12,2003,5667,Isoperla grammatica,0.2,5667,
104000002_02.12.2003,104000002,2,12,2003,5768,Leuctra hippopus,1,5768,
104000002_02.12.2003,104000002,2,12,2003,18421,Limnius volckmari,36.6,,
104000002_02.12.2003,104000002,2,12,2003,8659,Muscidae Gen. sp.,0.4,8659,
104000002_02.12.2003,104000002,2,12,2003,6093,Nemoura avicularis,0.4,6093,
104000002_02.12.2003,104000002,2,12,2003,8736,Oligochaeta Gen. sp.,2.2,8736,
104000002_02.12.2003,104000002,2,12,2003,6208,Orthocladiinae Gen. sp.,1.8,6208,
104000002_02.12.2003,104000002,2,12,2003,18626,Oulimnius sp.,0.2,,
104000002_02.12.2003,104000002,2,12,2003,21659,Polycentropus flavomaculatus ssp.,0.6,21659,
104000002_02.12.2003,104000002,2,12,2003,8753,Psychodidae Gen. sp.,2.4,8753,
104000002_02.12.2003,104000002,2,12,2003,6772,Rhyacophila nubila,0.8,6772,
104000002_02.12.2003,104000002,2,12,2003,6817,Sericostoma personatum,1.4,6817,
104000002_02.12.2003,104000002,2,12,2003,6842,Simuliidae Gen. sp.,63.4,6842,
104000002_02.12.2003,104000002,2,12,2003,8429,Sphaeriidae Gen. sp.,0.8,8429,
104000002_02.12.2003,104000002,2,12,2003,6977,Tanytarsini Gen. sp.,15.2,6977,
104000002_02.12.2003,104000002,2,12,2003,8831,Turbellaria Gen. sp.,0.4,8831,
104000002_21.10.2004,104000002,21,10,2004,4253,Agapetus ochripes,53.8,4253,
104000002_21.10.2004,104000002,21,10,2004,4292,Amphinemura borealis,1.2,4292,
104000002_21.10.2004,104000002,21,10,2004,4310,Ancylus fluviatilis,3,4310,
104000002_21.10.2004,104000002,21,10,2004,8691,Asellus aquaticus,0.8,8691,
104000002_21.10.2004,104000002,21,10,2004,4369,Athripsodes cinereus,0.2,4369,
104000002_21.10.2004,104000002,21,10,2004,4371,Athripsodes sp.,1,4371,
104000002_21.10.2004,104000002,21,10,2004,4410,Baetis niger,7,4410,
104000002_21.10.2004,104000002,21,10,2004,4415,Baetis rhodani,13.2,4415,
104000002_21.10.2004,104000002,21,10,2004,4487,Brachyptera risi,8,4487,
104000002_21.10.2004,104000002,21,10,2004,4552,Capnia sp.,24.4,4552,
104000002_21.10.2004,104000002,21,10,2004,8850,Centroptilum luteolum,1.4,8850,
104000002_21.10.2004,104000002,21,10,2004,4585,Ceratopogonidae Gen. sp.,0.4,4585,
104000002_21.10.2004,104000002,21,10,2004,4644,Chironomini Gen. sp.,0.4,4644,
104000002_21.10.2004,104000002,21,10,2004,4950,Diamesinae Gen. sp.,0.4,4950,
104000002_21.10.2004,104000002,21,10,2004,4955,Dicranota sp.,0.2,4955,
104000002_21.10.2004,104000002,21,10,2004,17768,Elmis aenea,7.8,,
104000002_21.10.2004,104000002,21,10,2004,17791,Elodes sp.,0.2,,
104000002_21.10.2004,104000002,21,10,2004,5159,Erpobdella octoculata,4,5159,
104000002_21.10.2004,104000002,21,10,2004,5304,Glossiphonia complanata,0.2,5304,
104000002_21.10.2004,104000002,21,10,2004,5413,Helobdella stagnalis,0.2,5413,
104000002_21.10.2004,104000002,21,10,2004,18130,Hydraena sp.,0.8,,
104000002_21.10.2004,104000002,21,10,2004,5602,Hydropsyche saxonica,0.4,5602,
104000002_21.10.2004,104000002,21,10,2004,5604,Hydropsyche siltalai,3.8,5604,
104000002_21.10.2004,104000002,21,10,2004,5616,Hydroptila sp.,5,5616,
104000002_21.10.2004,104000002,21,10,2004,5673,Isoperla sp.,0.2,5673,
104000002_21.10.2004,104000002,21,10,2004,5730,Leptophlebia marginata,1.2,5730,
104000002_21.10.2004,104000002,21,10,2004,5809,Limnephilidae Gen. sp.,0.6,5809,
104000002_21.10.2004,104000002,21,10,2004,18421,Limnius volckmari,29.8,,
104000002_21.10.2004,104000002,21,10,2004,5920,Lype phaeopa,0.2,5920,
104000002_21.10.2004,104000002,21,10,2004,8659,Muscidae Gen. sp.,0.6,8659,
104000002_21.10.2004,104000002,21,10,2004,21356,Nemoura cinerea ssp.,1.8,21356,
104000002_21.10.2004,104000002,21,10,2004,8736,Oligochaeta Gen. sp.,5.2,8736,
104000002_21.10.2004,104000002,21,10,2004,6208,Orthocladiinae Gen. sp.,2.2,6208,
104000002_21.10.2004,104000002,21,10,2004,21659,Polycentropus flavomaculatus ssp.,0.6,21659,
104000002_21.10.2004,104000002,21,10,2004,8753,Psychodidae Gen. sp.,2.2,8753,
104000002_21.10.2004,104000002,21,10,2004,21233,Rhyacophila fasciata ssp.,1.6,21233,
104000002_21.10.2004,104000002,21,10,2004,6817,Sericostoma personatum,0.4,6817,
104000002_21.10.2004,104000002,21,10,2004,6842,Simuliidae Gen. sp.,10.2,6842,
104000002_21.10.2004,104000002,21,10,2004,8429,Sphaeriidae Gen. sp.,1.4,8429,
104000002_21.10.2004,104000002,21,10,2004,6972,Tanypodinae Gen. sp.,0.4,6972,
104000002_21.10.2004,104000002,21,10,2004,6977,Tanytarsini Gen. sp.,6.2,6977,
104000002_21.10.2004,104000002,21,10,2004,8831,Turbellaria Gen. sp.,0.2,8831,
104000002_24.11.2005,104000002,24,11,2005,4253,Agapetus ochripes,60.2,4253,
104000002_24.11.2005,104000002,24,11,2005,4292,Amphinemura borealis,32,4292,
104000002_24.11.2005,104000002,24,11,2005,4310,Ancylus fluviatilis,4.8,4310,
104000002_24.11.2005,104000002,24,11,2005,8691,Asellus aquaticus,1.6,8691,
104000002_24.11.2005,104000002,24,11,2005,4369,Athripsodes cinereus,1.8,4369,
104000002_24.11.2005,104000002,24,11,2005,4371,Athripsodes sp.,0.6,4371,
104000002_24.11.2005,104000002,24,11,2005,4410,Baetis niger,5.4,4410,
104000002_24.11.2005,104000002,24,11,2005,4415,Baetis rhodani,43.2,4415,
