sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
110000014_31.05.2006,110000014,31,5,2006,5969,Psychomyia fragilis,1,5969
110000014_31.05.2006,110000014,31,5,2006,5604,Hydropsyche siltalai,2,5604
110000014_31.05.2006,110000014,31,5,2006,4415,Baetis rhodani,20,4415
110000014_31.05.2006,110000014,31,5,2006,4295,Amphinemura sulcicollis,8,4295
110000014_30.05.2005,110000014,30,5,2005,21323,Leuctra fusca ssp.,1,21323
110000014_30.05.2005,110000014,30,5,2005,21307,Siphonoperla torrentium ssp.,4,21307
110000014_30.05.2005,110000014,30,5,2005,19398,Rhyacophila dorsalis ssp.,1,19398
110000014_30.05.2005,110000014,30,5,2005,18421,Limnius volckmari,5,
110000014_30.05.2005,110000014,30,5,2005,18153,Hydraenidae Gen. sp.,1,
110000014_30.05.2005,110000014,30,5,2005,17768,Elmis aenea,1,
110000014_30.05.2005,110000014,30,5,2005,8736,Oligochaeta Gen. sp.,4,8736
110000014_30.05.2005,110000014,30,5,2005,8478,Polycentropodidae Gen. sp.,3,8478
110000014_30.05.2005,110000014,30,5,2005,6972,Tanypodinae Gen. sp.,2,6972
110000014_30.05.2005,110000014,30,5,2005,6788,Rhyacophilidae Gen. sp.,1,6788
110000014_30.05.2005,110000014,30,5,2005,6385,Philopotamidae Gen. sp.,1,6385
110000014_30.05.2005,110000014,30,5,2005,6208,Orthocladiinae Gen. sp.,2,6208
110000014_30.05.2005,110000014,30,5,2005,5768,Leuctra hippopus,16,5768
110000014_30.05.2005,110000014,30,5,2005,5487,Holocentropus dubius,1,5487
110000014_30.05.2005,110000014,30,5,2005,4415,Baetis rhodani,6,4415
110000014_25.05.2004,110000014,25,5,2004,18629,Oulimnius tuberculatus,1,
110000014_25.05.2004,110000014,25,5,2004,17820,Esolus parallelepipedus,1,
110000014_25.05.2004,110000014,25,5,2004,15935,Polycentropus kingi,1,15935
110000014_25.05.2004,110000014,25,5,2004,8850,Centroptilum luteolum,1,8850
110000014_25.05.2004,110000014,25,5,2004,8203,Microvelia buenoi,1,8203
110000014_25.05.2004,110000014,25,5,2004,6972,Tanypodinae Gen. sp.,1,6972
110000014_25.05.2004,110000014,25,5,2004,6842,Simuliidae Gen. sp.,6,6842
110000014_25.05.2004,110000014,25,5,2004,6208,Orthocladiinae Gen. sp.,3,6208
110000014_25.05.2004,110000014,25,5,2004,5768,Leuctra hippopus,3,5768
110000014_25.05.2004,110000014,25,5,2004,5667,Isoperla grammatica,1,5667
110000014_25.05.2004,110000014,25,5,2004,5604,Hydropsyche siltalai,1,5604
110000014_25.05.2004,110000014,25,5,2004,5592,Hydropsyche contubernalis ssp.,1,5592
110000014_25.05.2004,110000014,25,5,2004,4415,Baetis rhodani,9,4415
110000014_25.05.2004,110000014,25,5,2004,4295,Amphinemura sulcicollis,6,4295
110000014_04.06.2003,110000014,4,6,2003,NA,Platyhelminthes Gen. sp.,3,
110000014_04.06.2003,110000014,4,6,2003,21659,Polycentropus flavomaculatus ssp.,5,21659
110000014_04.06.2003,110000014,4,6,2003,18421,Limnius volckmari,6,
110000014_04.06.2003,110000014,4,6,2003,17820,Esolus parallelepipedus,3,
110000014_04.06.2003,110000014,4,6,2003,8736,Oligochaeta Gen. sp.,2,8736
110000014_04.06.2003,110000014,4,6,2003,7726,Culicidae Gen. sp.,1,7726
110000014_04.06.2003,110000014,4,6,2003,6972,Tanypodinae Gen. sp.,8,6972
110000014_04.06.2003,110000014,4,6,2003,6842,Simuliidae Gen. sp.,1,6842
110000014_04.06.2003,110000014,4,6,2003,6208,Orthocladiinae Gen. sp.,9,6208
110000014_04.06.2003,110000014,4,6,2003,5768,Leuctra hippopus,10,5768
110000014_04.06.2003,110000014,4,6,2003,5604,Hydropsyche siltalai,2,5604
110000014_04.06.2003,110000014,4,6,2003,4988,Diura bicaudata,2,4988
110000014_04.06.2003,110000014,4,6,2003,4643,Chironominae Gen. sp.,2,4643
110000014_04.06.2003,110000014,4,6,2003,4415,Baetis rhodani,15,4415
110000014_04.06.2003,110000014,4,6,2003,4295,Amphinemura sulcicollis,9,4295
110000013_04.06.2019,110000013,4,6,2019,18421,Limnius volckmari,12,
110000013_04.06.2019,110000013,4,6,2019,8736,Oligochaeta Gen. sp.,1,8736
110000013_04.06.2019,110000013,4,6,2019,6842,Simuliidae Gen. sp.,4,6842
110000013_04.06.2019,110000013,4,6,2019,6208,Orthocladiinae Gen. sp.,2,6208
110000013_04.06.2019,110000013,4,6,2019,5768,Leuctra hippopus,60,5768
110000013_04.06.2019,110000013,4,6,2019,5604,Hydropsyche siltalai,3,5604
110000013_04.06.2019,110000013,4,6,2019,4643,Chironominae Gen. sp.,13,4643
110000013_04.06.2019,110000013,4,6,2019,4415,Baetis rhodani,2,4415
110000013_04.06.2018,110000013,4,6,2018,18629,Oulimnius tuberculatus,2,
110000013_04.06.2018,110000013,4,6,2018,18421,Limnius volckmari,5,
110000013_04.06.2018,110000013,4,6,2018,17645,Coleoptera Gen. sp.,1,
110000013_04.06.2018,110000013,4,6,2018,8750,Plecoptera Gen. sp.,1,8750
110000013_04.06.2018,110000013,4,6,2018,6972,Tanypodinae Gen. sp.,12,6972
110000013_04.06.2018,110000013,4,6,2018,6842,Simuliidae Gen. sp.,1,6842
110000013_04.06.2018,110000013,4,6,2018,6208,Orthocladiinae Gen. sp.,13,6208
110000013_04.06.2018,110000013,4,6,2018,5768,Leuctra hippopus,6,5768
110000013_04.06.2018,110000013,4,6,2018,5604,Hydropsyche siltalai,3,5604
110000013_04.06.2018,110000013,4,6,2018,5601,Hydropsyche pellucidula,8,5601
110000013_04.06.2018,110000013,4,6,2018,4642,Chironomidae Gen. sp.,3,4642
110000013_29.05.2017,110000013,29,5,2017,18707,Scirtidae Gen. sp.,4,
110000013_29.05.2017,110000013,29,5,2017,18421,Limnius volckmari,1,
110000013_29.05.2017,110000013,29,5,2017,18192,Hydroporinae Gen. sp.,1,
110000013_29.05.2017,110000013,29,5,2017,6842,Simuliidae Gen. sp.,2,6842
110000013_29.05.2017,110000013,29,5,2017,6208,Orthocladiinae Gen. sp.,5,6208
110000013_29.05.2017,110000013,29,5,2017,5667,Isoperla grammatica,1,5667
110000013_29.05.2017,110000013,29,5,2017,5604,Hydropsyche siltalai,12,5604
110000013_29.05.2017,110000013,29,5,2017,4955,Dicranota sp.,1,4955
110000013_29.05.2017,110000013,29,5,2017,4643,Chironominae Gen. sp.,6,4643
110000013_29.05.2017,110000013,29,5,2017,4415,Baetis rhodani,4,4415
110000013_17.05.2016,110000013,17,5,2016,18629,Oulimnius tuberculatus,11,
110000013_17.05.2016,110000013,17,5,2016,18421,Limnius volckmari,4,
110000013_17.05.2016,110000013,17,5,2016,18192,Hydroporinae Gen. sp.,1,
110000013_17.05.2016,110000013,17,5,2016,17820,Esolus parallelepipedus,1,
110000013_17.05.2016,110000013,17,5,2016,9971,Glossosomatidae Gen. sp.,1,9971
110000013_17.05.2016,110000013,17,5,2016,8736,Oligochaeta Gen. sp.,1,8736
110000013_17.05.2016,110000013,17,5,2016,6972,Tanypodinae Gen. sp.,2,6972
110000013_17.05.2016,110000013,17,5,2016,6842,Simuliidae Gen. sp.,4,6842
110000013_17.05.2016,110000013,17,5,2016,6208,Orthocladiinae Gen. sp.,55,6208
110000013_17.05.2016,110000013,17,5,2016,5969,Psychomyia fragilis,1,5969
110000013_17.05.2016,110000013,17,5,2016,5768,Leuctra hippopus,15,5768
110000013_17.05.2016,110000013,17,5,2016,5604,Hydropsyche siltalai,1,5604
110000013_17.05.2016,110000013,17,5,2016,4643,Chironominae Gen. sp.,11,4643
110000013_17.05.2016,110000013,17,5,2016,4642,Chironomidae Gen. sp.,1,4642
110000013_17.05.2016,110000013,17,5,2016,4295,Amphinemura sulcicollis,8,4295
110000013_08.06.2015,110000013,8,6,2015,21307,Siphonoperla torrentium ssp.,1,21307
110000013_08.06.2015,110000013,8,6,2015,18629,Oulimnius tuberculatus,10,
110000013_08.06.2015,110000013,8,6,2015,18421,Limnius volckmari,10,
110000013_08.06.2015,110000013,8,6,2015,17820,Esolus parallelepipedus,1,
110000013_08.06.2015,110000013,8,6,2015,14641,Pediciidae Gen. sp.,2,14641
110000013_08.06.2015,110000013,8,6,2015,8736,Oligochaeta Gen. sp.,7,8736
110000013_08.06.2015,110000013,8,6,2015,6842,Simuliidae Gen. sp.,4,6842
110000013_08.06.2015,110000013,8,6,2015,6208,Orthocladiinae Gen. sp.,15,6208
110000013_08.06.2015,110000013,8,6,2015,5768,Leuctra hippopus,2,5768
110000013_08.06.2015,110000013,8,6,2015,5604,Hydropsyche siltalai,20,5604
110000013_08.06.2015,110000013,8,6,2015,4643,Chironominae Gen. sp.,2,4643
110000013_27.05.2014,110000013,27,5,2014,18421,Limnius volckmari,2,
110000013_27.05.2014,110000013,27,5,2014,18419,Limnius sp.,3,
110000013_27.05.2014,110000013,27,5,2014,9981,Goeridae Gen. sp.,1,9981
110000013_27.05.2014,110000013,27,5,2014,8478,Polycentropodidae Gen. sp.,1,8478
110000013_27.05.2014,110000013,27,5,2014,8474,Hydropsychidae Gen. sp.,5,8474
110000013_27.05.2014,110000013,27,5,2014,6842,Simuliidae Gen. sp.,2,6842
110000013_27.05.2014,110000013,27,5,2014,5768,Leuctra hippopus,10,5768
110000013_27.05.2014,110000013,27,5,2014,5605,Hydropsyche sp.,2,5605
110000013_27.05.2014,110000013,27,5,2014,4642,Chironomidae Gen. sp.,9,4642
110000013_27.05.2014,110000013,27,5,2014,4415,Baetis rhodani,2,4415
110000013_04.06.2013,110000013,4,6,2013,21387,Protonemura praecox ssp.,1,21387
110000013_04.06.2013,110000013,4,6,2013,19398,Rhyacophila dorsalis ssp.,2,19398
110000013_04.06.2013,110000013,4,6,2013,18629,Oulimnius tuberculatus,3,
110000013_04.06.2013,110000013,4,6,2013,18487,Noteridae Gen. sp.,1,
110000013_04.06.2013,110000013,4,6,2013,18421,Limnius volckmari,5,
110000013_04.06.2013,110000013,4,6,2013,17820,Esolus parallelepipedus,2,
110000013_04.06.2013,110000013,4,6,2013,8736,Oligochaeta Gen. sp.,1,8736
110000013_04.06.2013,110000013,4,6,2013,8670,Trichoptera Gen. sp.,2,8670
110000013_04.06.2013,110000013,4,6,2013,7726,Culicidae Gen. sp.,2,7726
110000013_04.06.2013,110000013,4,6,2013,6972,Tanypodinae Gen. sp.,1,6972
110000013_04.06.2013,110000013,4,6,2013,6842,Simuliidae Gen. sp.,2,6842
110000013_04.06.2013,110000013,4,6,2013,6834,Silo pallipes,2,6834
110000013_04.06.2013,110000013,4,6,2013,6610,Protonemura meyeri,1,6610
110000013_04.06.2013,110000013,4,6,2013,6208,Orthocladiinae Gen. sp.,4,6208
110000013_04.06.2013,110000013,4,6,2013,5769,Leuctra inermis,5,5769
110000013_04.06.2013,110000013,4,6,2013,5768,Leuctra hippopus,3,5768
110000013_04.06.2013,110000013,4,6,2013,5667,Isoperla grammatica,11,5667
110000013_04.06.2013,110000013,4,6,2013,5604,Hydropsyche siltalai,8,5604
110000013_04.06.2013,110000013,4,6,2013,4643,Chironominae Gen. sp.,1,4643
110000013_04.06.2013,110000013,4,6,2013,4549,Capnia bifrons,1,4549
110000013_04.06.2013,110000013,4,6,2013,4295,Amphinemura sulcicollis,1,4295
110000013_03.05.2012,110000013,3,5,2012,21307,Siphonoperla torrentium ssp.,1,21307
110000013_03.05.2012,110000013,3,5,2012,19398,Rhyacophila dorsalis ssp.,1,19398
110000013_03.05.2012,110000013,3,5,2012,18421,Limnius volckmari,13,
110000013_03.05.2012,110000013,3,5,2012,8736,Oligochaeta Gen. sp.,4,8736
110000013_03.05.2012,110000013,3,5,2012,6972,Tanypodinae Gen. sp.,11,6972
110000013_03.05.2012,110000013,3,5,2012,6842,Simuliidae Gen. sp.,7,6842
110000013_03.05.2012,110000013,3,5,2012,6834,Silo pallipes,1,6834
110000013_03.05.2012,110000013,3,5,2012,6208,Orthocladiinae Gen. sp.,18,6208
110000013_03.05.2012,110000013,3,5,2012,5768,Leuctra hippopus,20,5768
110000013_03.05.2012,110000013,3,5,2012,5667,Isoperla grammatica,1,5667
110000013_03.05.2012,110000013,3,5,2012,5604,Hydropsyche siltalai,3,5604
110000013_03.05.2012,110000013,3,5,2012,4643,Chironominae Gen. sp.,5,4643
110000013_03.05.2012,110000013,3,5,2012,4642,Chironomidae Gen. sp.,1,4642
110000013_03.05.2012,110000013,3,5,2012,4415,Baetis rhodani,4,4415
110000013_02.06.2011,110000013,2,6,2011,21307,Siphonoperla torrentium ssp.,1,21307
110000013_02.06.2011,110000013,2,6,2011,19398,Rhyacophila dorsalis ssp.,3,19398
110000013_02.06.2011,110000013,2,6,2011,18421,Limnius volckmari,1,
110000013_02.06.2011,110000013,2,6,2011,8736,Oligochaeta Gen. sp.,8,8736
110000013_02.06.2011,110000013,2,6,2011,8670,Trichoptera Gen. sp.,1,8670
110000013_02.06.2011,110000013,2,6,2011,6208,Orthocladiinae Gen. sp.,4,6208
110000013_02.06.2011,110000013,2,6,2011,5604,Hydropsyche siltalai,8,5604
110000013_02.06.2011,110000013,2,6,2011,5376,Halesus radiatus,1,5376
110000013_02.06.2011,110000013,2,6,2011,4419,Baetis sp.,1,4419
110000013_27.05.2010,110000013,27,5,2010,18421,Limnius volckmari,5,
110000013_27.05.2010,110000013,27,5,2010,17768,Elmis aenea,1,
110000013_27.05.2010,110000013,27,5,2010,8736,Oligochaeta Gen. sp.,7,8736
110000013_27.05.2010,110000013,27,5,2010,6972,Tanypodinae Gen. sp.,5,6972
110000013_27.05.2010,110000013,27,5,2010,6842,Simuliidae Gen. sp.,1,6842
110000013_27.05.2010,110000013,27,5,2010,6447,Plectrocnemia sp.,1,6447
110000013_27.05.2010,110000013,27,5,2010,6208,Orthocladiinae Gen. sp.,7,6208
110000013_27.05.2010,110000013,27,5,2010,5809,Limnephilidae Gen. sp.,1,5809
110000013_27.05.2010,110000013,27,5,2010,5768,Leuctra hippopus,15,5768
110000013_27.05.2010,110000013,27,5,2010,4955,Dicranota sp.,3,4955
110000013_29.05.2009,110000013,29,5,2009,21307,Siphonoperla torrentium ssp.,2,21307
110000013_29.05.2009,110000013,29,5,2009,18629,Oulimnius tuberculatus,2,
110000013_29.05.2009,110000013,29,5,2009,18421,Limnius volckmari,5,
110000013_29.05.2009,110000013,29,5,2009,18192,Hydroporinae Gen. sp.,2,
110000013_29.05.2009,110000013,29,5,2009,8736,Oligochaeta Gen. sp.,10,8736
110000013_29.05.2009,110000013,29,5,2009,6972,Tanypodinae Gen. sp.,1,6972
110000013_29.05.2009,110000013,29,5,2009,6208,Orthocladiinae Gen. sp.,9,6208
110000013_29.05.2009,110000013,29,5,2009,5769,Leuctra inermis,2,5769
110000013_29.05.2009,110000013,29,5,2009,5768,Leuctra hippopus,2,5768
110000013_29.05.2009,110000013,29,5,2009,4643,Chironominae Gen. sp.,2,4643
110000013_28.05.2008,110000013,28,5,2008,19398,Rhyacophila dorsalis ssp.,2,19398
110000013_28.05.2008,110000013,28,5,2008,18487,Noteridae Gen. sp.,2,
110000013_28.05.2008,110000013,28,5,2008,18421,Limnius volckmari,9,
110000013_28.05.2008,110000013,28,5,2008,8736,Oligochaeta Gen. sp.,2,8736
110000013_28.05.2008,110000013,28,5,2008,6972,Tanypodinae Gen. sp.,2,6972
110000013_28.05.2008,110000013,28,5,2008,6208,Orthocladiinae Gen. sp.,17,6208
110000013_28.05.2008,110000013,28,5,2008,5768,Leuctra hippopus,7,5768
110000013_28.05.2008,110000013,28,5,2008,5604,Hydropsyche siltalai,1,5604
110000013_28.05.2008,110000013,28,5,2008,4643,Chironominae Gen. sp.,2,4643
110000013_28.05.2008,110000013,28,5,2008,4642,Chironomidae Gen. sp.,3,4642
110000013_28.05.2008,110000013,28,5,2008,4415,Baetis rhodani,7,4415
110000013_28.05.2008,110000013,28,5,2008,4258,Agrypnia obsoleta,1,4258
110000013_30.05.2007,110000013,30,5,2007,19398,Rhyacophila dorsalis ssp.,2,19398
110000013_30.05.2007,110000013,30,5,2007,18629,Oulimnius tuberculatus,3,
110000013_30.05.2007,110000013,30,5,2007,18421,Limnius volckmari,5,
110000013_30.05.2007,110000013,30,5,2007,6842,Simuliidae Gen. sp.,3,6842
110000013_30.05.2007,110000013,30,5,2007,5768,Leuctra hippopus,2,5768
110000013_30.05.2007,110000013,30,5,2007,5604,Hydropsyche siltalai,15,5604
110000013_30.05.2007,110000013,30,5,2007,4415,Baetis rhodani,12,4415
110000013_30.05.2007,110000013,30,5,2007,4295,Amphinemura sulcicollis,2,4295
110000013_31.05.2006,110000013,31,5,2006,21659,Polycentropus flavomaculatus ssp.,3,21659
110000013_31.05.2006,110000013,31,5,2006,21307,Siphonoperla torrentium ssp.,3,21307
110000013_31.05.2006,110000013,31,5,2006,18421,Limnius volckmari,3,
110000013_31.05.2006,110000013,31,5,2006,18192,Hydroporinae Gen. sp.,3,
110000013_31.05.2006,110000013,31,5,2006,8736,Oligochaeta Gen. sp.,1,8736
110000013_31.05.2006,110000013,31,5,2006,8670,Trichoptera Gen. sp.,1,8670
110000013_31.05.2006,110000013,31,5,2006,6834,Silo pallipes,2,6834
110000013_31.05.2006,110000013,31,5,2006,6208,Orthocladiinae Gen. sp.,7,6208
110000013_31.05.2006,110000013,31,5,2006,5768,Leuctra hippopus,7,5768
110000013_31.05.2006,110000013,31,5,2006,5604,Hydropsyche siltalai,2,5604
110000013_31.05.2006,110000013,31,5,2006,4415,Baetis rhodani,4,4415
110000013_31.05.2006,110000013,31,5,2006,4295,Amphinemura sulcicollis,2,4295
110000013_30.05.2005,110000013,30,5,2005,18629,Oulimnius tuberculatus,1,
110000013_30.05.2005,110000013,30,5,2005,18421,Limnius volckmari,2,
110000013_30.05.2005,110000013,30,5,2005,8670,Trichoptera Gen. sp.,1,8670
110000013_30.05.2005,110000013,30,5,2005,8478,Polycentropodidae Gen. sp.,1,8478
110000013_30.05.2005,110000013,30,5,2005,8474,Hydropsychidae Gen. sp.,1,8474
110000013_30.05.2005,110000013,30,5,2005,8441,Phryganeidae Gen. sp.,1,8441
110000013_30.05.2005,110000013,30,5,2005,6208,Orthocladiinae Gen. sp.,1,6208
110000013_30.05.2005,110000013,30,5,2005,5768,Leuctra hippopus,7,5768
110000013_30.05.2005,110000013,30,5,2005,5667,Isoperla grammatica,1,5667
110000013_30.05.2005,110000013,30,5,2005,4643,Chironominae Gen. sp.,1,4643
110000013_30.05.2005,110000013,30,5,2005,4642,Chironomidae Gen. sp.,1,4642
110000013_30.05.2005,110000013,30,5,2005,4415,Baetis rhodani,9,4415
110000013_30.05.2005,110000013,30,5,2005,4295,Amphinemura sulcicollis,7,4295
110000013_25.05.2004,110000013,25,5,2004,19398,Rhyacophila dorsalis ssp.,2,19398
110000013_25.05.2004,110000013,25,5,2004,18629,Oulimnius tuberculatus,7,
110000013_25.05.2004,110000013,25,5,2004,18421,Limnius volckmari,14,
110000013_25.05.2004,110000013,25,5,2004,17820,Esolus parallelepipedus,3,
110000013_25.05.2004,110000013,25,5,2004,17756,Dytiscidae Gen. sp.,4,
110000013_25.05.2004,110000013,25,5,2004,9311,Sericostomatidae Gen. sp.,2,9311
110000013_25.05.2004,110000013,25,5,2004,8736,Oligochaeta Gen. sp.,4,8736
110000013_25.05.2004,110000013,25,5,2004,8670,Trichoptera Gen. sp.,1,8670
110000013_25.05.2004,110000013,25,5,2004,6972,Tanypodinae Gen. sp.,8,6972
110000013_25.05.2004,110000013,25,5,2004,6842,Simuliidae Gen. sp.,1,6842
110000013_25.05.2004,110000013,25,5,2004,6834,Silo pallipes,1,6834
110000013_25.05.2004,110000013,25,5,2004,6208,Orthocladiinae Gen. sp.,73,6208
110000013_25.05.2004,110000013,25,5,2004,5969,Psychomyia fragilis,1,5969
110000013_25.05.2004,110000013,25,5,2004,5920,Lype phaeopa,1,5920
110000013_25.05.2004,110000013,25,5,2004,5768,Leuctra hippopus,25,5768
110000013_25.05.2004,110000013,25,5,2004,5604,Hydropsyche siltalai,4,5604
110000013_25.05.2004,110000013,25,5,2004,5316,Glossosoma sp.,1,5316
110000013_25.05.2004,110000013,25,5,2004,4955,Dicranota sp.,5,4955
110000013_25.05.2004,110000013,25,5,2004,4643,Chironominae Gen. sp.,18,4643
110000013_25.05.2004,110000013,25,5,2004,4642,Chironomidae Gen. sp.,4,4642
110000013_25.05.2004,110000013,25,5,2004,4295,Amphinemura sulcicollis,6,4295
110000013_04.06.2003,110000013,4,6,2003,21307,Siphonoperla torrentium ssp.,2,21307
110000013_04.06.2003,110000013,4,6,2003,18421,Limnius volckmari,7,
110000013_04.06.2003,110000013,4,6,2003,15935,Polycentropus kingi,1,15935
110000013_04.06.2003,110000013,4,6,2003,6842,Simuliidae Gen. sp.,1,6842
110000013_04.06.2003,110000013,4,6,2003,5769,Leuctra inermis,1,5769
110000013_04.06.2003,110000013,4,6,2003,5768,Leuctra hippopus,26,5768
110000013_04.06.2003,110000013,4,6,2003,4955,Dicranota sp.,1,4955
110000013_04.06.2003,110000013,4,6,2003,4877,Cyrnus trimaculatus,1,4877
110000013_04.06.2003,110000013,4,6,2003,4295,Amphinemura sulcicollis,4,4295
110000012_29.05.2018,110000012,29,5,2018,21307,Siphonoperla torrentium ssp.,7,21307
110000012_29.05.2018,110000012,29,5,2018,18421,Limnius volckmari,5,
110000012_29.05.2018,110000012,29,5,2018,12332,Gammarus duebeni,6,12332
110000012_29.05.2018,110000012,29,5,2018,9342,Anisoptera Gen. sp.,1,9342
110000012_29.05.2018,110000012,29,5,2018,6744,Rhithrogena semicolorata,3,6744
110000012_29.05.2018,110000012,29,5,2018,6208,Orthocladiinae Gen. sp.,2,6208
110000012_29.05.2018,110000012,29,5,2018,5604,Hydropsyche siltalai,3,5604
110000012_29.05.2018,110000012,29,5,2018,5457,Heptagenia sulphurea,1,5457
110000012_29.05.2018,110000012,29,5,2018,4643,Chironominae Gen. sp.,2,4643
110000012_29.05.2018,110000012,29,5,2018,4526,Caenis rivulorum,1,4526
110000012_29.05.2018,110000012,29,5,2018,4415,Baetis rhodani,5,4415
110000012_30.05.2017,110000012,30,5,2017,21307,Siphonoperla torrentium ssp.,2,21307
110000012_30.05.2017,110000012,30,5,2017,18421,Limnius volckmari,2,
110000012_30.05.2017,110000012,30,5,2017,12332,Gammarus duebeni,5,12332
110000012_30.05.2017,110000012,30,5,2017,8659,Muscidae Gen. sp.,1,8659
110000012_30.05.2017,110000012,30,5,2017,6208,Orthocladiinae Gen. sp.,2,6208
110000012_30.05.2017,110000012,30,5,2017,5604,Hydropsyche siltalai,7,5604
110000012_30.05.2017,110000012,30,5,2017,5058,Ecdyonurus venosus,7,5058
110000012_30.05.2017,110000012,30,5,2017,4643,Chironominae Gen. sp.,2,4643
110000012_30.05.2017,110000012,30,5,2017,4415,Baetis rhodani,6,4415
110000012_18.05.2016,110000012,18,5,2016,21307,Siphonoperla torrentium ssp.,4,21307
110000012_18.05.2016,110000012,18,5,2016,19398,Rhyacophila dorsalis ssp.,1,19398
110000012_18.05.2016,110000012,18,5,2016,18707,Scirtidae Gen. sp.,3,
110000012_18.05.2016,110000012,18,5,2016,18421,Limnius volckmari,3,
110000012_18.05.2016,110000012,18,5,2016,18192,Hydroporinae Gen. sp.,1,
110000012_18.05.2016,110000012,18,5,2016,17820,Esolus parallelepipedus,4,
110000012_18.05.2016,110000012,18,5,2016,12332,Gammarus duebeni,2,12332
110000012_18.05.2016,110000012,18,5,2016,8850,Centroptilum luteolum,4,8850
110000012_18.05.2016,110000012,18,5,2016,6972,Tanypodinae Gen. sp.,1,6972
110000012_18.05.2016,110000012,18,5,2016,6842,Simuliidae Gen. sp.,11,6842
110000012_18.05.2016,110000012,18,5,2016,6663,Psychomyiidae Gen. sp.,1,6663
110000012_18.05.2016,110000012,18,5,2016,6661,Psychomyia pusilla,3,6661
110000012_18.05.2016,110000012,18,5,2016,6208,Orthocladiinae Gen. sp.,11,6208
110000012_18.05.2016,110000012,18,5,2016,5768,Leuctra hippopus,16,5768
110000012_18.05.2016,110000012,18,5,2016,5667,Isoperla grammatica,2,5667
110000012_18.05.2016,110000012,18,5,2016,5604,Hydropsyche siltalai,9,5604
110000012_18.05.2016,110000012,18,5,2016,5457,Heptagenia sulphurea,1,5457
110000012_18.05.2016,110000012,18,5,2016,4642,Chironomidae Gen. sp.,1,4642
110000012_18.05.2016,110000012,18,5,2016,4427,Baetis vernus,15,4427
110000012_18.05.2016,110000012,18,5,2016,4415,Baetis rhodani,7,4415
110000012_09.06.2015,110000012,9,6,2015,18707,Scirtidae Gen. sp.,15,
110000012_09.06.2015,110000012,9,6,2015,18421,Limnius volckmari,8,
110000012_09.06.2015,110000012,9,6,2015,17768,Elmis aenea,4,
110000012_09.06.2015,110000012,9,6,2015,12332,Gammarus duebeni,1,12332
110000012_09.06.2015,110000012,9,6,2015,8736,Oligochaeta Gen. sp.,4,8736
110000012_09.06.2015,110000012,9,6,2015,6842,Simuliidae Gen. sp.,3,6842
110000012_09.06.2015,110000012,9,6,2015,6744,Rhithrogena semicolorata,2,6744
110000012_09.06.2015,110000012,9,6,2015,6208,Orthocladiinae Gen. sp.,2,6208
110000012_09.06.2015,110000012,9,6,2015,5768,Leuctra hippopus,13,5768
110000012_09.06.2015,110000012,9,6,2015,5604,Hydropsyche siltalai,5,5604
110000012_09.06.2015,110000012,9,6,2015,5457,Heptagenia sulphurea,1,5457
110000012_09.06.2015,110000012,9,6,2015,4526,Caenis rivulorum,4,4526
110000012_29.05.2014,110000012,29,5,2014,18419,Limnius sp.,1,
110000012_29.05.2014,110000012,29,5,2014,17767,Elmidae Gen. sp.,1,
110000012_29.05.2014,110000012,29,5,2014,14641,Pediciidae Gen. sp.,1,14641
110000012_29.05.2014,110000012,29,5,2014,12332,Gammarus duebeni,1,12332
110000012_29.05.2014,110000012,29,5,2014,6842,Simuliidae Gen. sp.,1,6842
110000012_29.05.2014,110000012,29,5,2014,5768,Leuctra hippopus,2,5768
110000012_29.05.2014,110000012,29,5,2014,5293,Gammarus sp.,1,5293
110000012_29.05.2014,110000012,29,5,2014,5058,Ecdyonurus venosus,6,5058
110000012_29.05.2014,110000012,29,5,2014,4955,Dicranota sp.,2,4955
110000012_29.05.2014,110000012,29,5,2014,4642,Chironomidae Gen. sp.,3,4642
110000012_29.05.2014,110000012,29,5,2014,4415,Baetis rhodani,9,4415
110000012_30.05.2013,110000012,30,5,2013,21307,Siphonoperla torrentium ssp.,4,21307
110000012_30.05.2013,110000012,30,5,2013,18192,Hydroporinae Gen. sp.,1,
110000012_30.05.2013,110000012,30,5,2013,17768,Elmis aenea,4,
110000012_30.05.2013,110000012,30,5,2013,8736,Oligochaeta Gen. sp.,1,8736
110000012_30.05.2013,110000012,30,5,2013,6744,Rhithrogena semicolorata,4,6744
110000012_30.05.2013,110000012,30,5,2013,6208,Orthocladiinae Gen. sp.,2,6208
110000012_30.05.2013,110000012,30,5,2013,5768,Leuctra hippopus,1,5768
110000012_30.05.2013,110000012,30,5,2013,5604,Hydropsyche siltalai,4,5604
110000012_30.05.2013,110000012,30,5,2013,5080,Electrogena lateralis,2,5080
110000012_30.05.2013,110000012,30,5,2013,4955,Dicranota sp.,1,4955
110000012_30.05.2013,110000012,30,5,2013,4528,Caenis sp.,1,4528
110000012_30.05.2013,110000012,30,5,2013,4415,Baetis rhodani,1,4415
110000012_03.05.2012,110000012,3,5,2012,21307,Siphonoperla torrentium ssp.,9,21307
110000012_03.05.2012,110000012,3,5,2012,19398,Rhyacophila dorsalis ssp.,1,19398
110000012_03.05.2012,110000012,3,5,2012,18421,Limnius volckmari,9,
110000012_03.05.2012,110000012,3,5,2012,17768,Elmis aenea,2,
